x,	y,	z
10.01,	-3.43,	1.58
11.18,	-0.14,	1.00
11.14,	0.84,	1.25
11.70,	-1.20,	-1.19
12.56,	1.12,	1.03
10.86,	0.87,	3.11
9.02,	-2.79,	0.86
7.50,	1.09,	2.60
5.37,	3.72,	4.58
5.49,	-1.41,	2.47
9.59,	-4.14,	1.72
12.41,	-1.77,	2.53
12.31,	-0.13,	2.11
13.10,	-0.93,	0.40
13.22,	1.50,	-0.05
10.89,	2.26,	1.00
7.36,	-1.92,	0.03
6.82,	-1.60,	0.35
7.24,	4.20,	4.69
6.46,	1.47,	5.95
9.05,	-5.16,	1.86
11.72,	-1.63,	3.77
12.78,	0.30,	3.19
12.63,	-2.64,	0.21
11.07,	0.21,	-0.85
10.02,	4.13,	0.72
8.18,	2.67,	1.27
7.79,	-4.28,	-1.06
8.90,	-1.46,	0.77
8.76,	5.18,	7.52
7.78,	-0.19,	5.75
9.69,	-4.55,	2.39
11.29,	-0.31,	4.45
10.69,	-2.58,	1.28
9.47,	-3.77,	-2.25
10.15,	3.99,	1.43
10.55,	3.50,	1.04
10.01,	-4.16,	-0.85
10.69,	-3.51,	0.24
11.12,	6.24,	5.12
8.27,	4.42,	6.43
6.17,	-5.82,	-0.61
7.89,	-2.04,	1.89
10.12,	1.48,	4.14
10.25,	-3.96,	0.02
11.94,	-1.80,	-0.28
13.28,	3.66,	1.58
12.15,	0.33,	1.30
10.43,	-5.11,	-0.78
9.89,	2.15,	1.54
8.10,	7.54,	6.88
4.29,	-4.05,	0.97
5.34,	-5.99,	-0.61
9.27,	3.72,	6.61
11.65,	0.60,	3.78
12.63,	-6.18,	-0.68
13.59,	-1.26,	-0.06
12.89,	5.60,	2.80
10.10,	-0.28,	0.45
8.73,	-4.34,	-3.03
8.29,	4.53,	2.36
6.38,	3.20,	5.78
6.14,	-6.37,	0.78
8.96,	-1.47,	4.27
11.09,	4.68,	8.06
11.98,	-3.42,	1.35
12.36,	-5.24,	-1.18
12.08,	2.39,	0.95
9.62,	2.89,	0.47
7.42,	-1.80,	-1.15
8.81,	-1.13,	-0.79
9.58,	3.99,	4.82
7.86,	-0.18,	5.63
8.79,	-3.79,	1.37
9.69,	2.69,	6.05
9.31,	-0.82,	3.92
9.37,	-6.70,	-0.95
10.97,	-0.08,	0.67
11.31,	4.60,	1.55
10.03,	-1.23,	-0.45
11.64,	-4.29,	-2.07
11.89,	2.89,	2.85
10.42,	4.89,	5.89
7.33,	-3.73,	1.46
6.70,	-2.89,	0.56
6.64,	4.37,	5.87
8.53,	-1.11,	3.15
10.81,	-7.41,	-1.34
12.39,	-0.14,	1.30
12.88,	4.06,	2.82
12.15,	-2.86,	-0.82
11.68,	-2.41,	-1.64
10.16,	5.45,	3.53
6.31,	1.11,	2.96
5.35,	-5.04,	-0.76
7.19,	2.28,	4.64
8.31,	4.00,	7.06
11.16,	-6.56,	0.50
13.60,	-5.02,	-0.31
14.11,	4.45,	3.39
11.95,	1.39,	0.48
9.58,	-3.16,	-2.29
9.11,	1.17,	-0.05
7.58,	2.90,	3.64
6.27,	-2.49,	1.91
7.94,	-1.23,	3.32
8.80,	2.94,	7.20
9.30,	-2.64,	4.30
11.24,	-5.21,	1.33
13.12,	0.93,	1.75
11.81,	1.70,	1.62
8.97,	-2.69,	-2.56
8.31,	0.37,	-1.49
9.65,	4.24,	2.97
9.74,	-0.96,	2.26
9.37,	-3.14,	2.09
9.59,	3.72,	5.21
7.93,	1.64,	5.79
7.77,	-6.50,	0.31
9.80,	-1.99,	1.45
11.27,	3.24,	3.77
10.48,	-0.86,	-0.45
10.95,	-3.12,	-1.04
13.11,	1.34,	0.04
12.03,	3.07,	3.78
8.99,	-2.73,	0.81
8.55,	-0.04,	1.60
6.30,	3.95,	5.77
4.81,	-2.69,	2.09
8.65,	-3.79,	1.34
11.57,	0.43,	3.75
12.65,	-1.43,	0.93
12.59,	-2.75,	-0.25
13.29,	0.89,	0.01
12.22,	2.51,	1.32
8.22,	-1.55,	0.45
6.88,	-1.19,	0.01
