x,	y,	z
12.85,	-4.37,	-1.66
13.41,	1.61,	0.53
11.63,	5.36,	5.08
7.49,	-3.31,	0.50
7.09,	-3.57,	-0.21
6.67,	4.14,	5.61
6.54,	0.38,	3.91
9.05,	-5.44,	0.38
11.58,	-1.46,	1.82
12.98,	1.84,	3.12
12.49,	-2.10,	-0.13
13.29,	-0.59,	-0.93
11.59,	3.67,	1.96
6.68,	-0.15,	1.57
5.63,	-3.09,	-0.00
7.54,	2.79,	3.52
8.82,	2.81,	6.16
9.30,	-6.55,	1.05
11.55,	-3.34,	1.77
12.44,	4.12,	4.87
11.63,	-0.37,	0.03
10.36,	-1.89,	-1.67
10.81,	1.58,	-0.18
8.70,	0.49,	1.36
7.18,	-3.80,	0.55
8.85,	2.06,	2.53
9.56,	7.36,	8.51
9.64,	-4.59,	2.60
10.37,	-8.55,	0.38
11.06,	1.93,	3.66
9.81,	4.82,	3.15
8.57,	-1.72,	-0.68
10.27,	-4.20,	-2.66
11.76,	1.38,	1.06
10.04,	1.66,	3.59
10.02,	-1.00,	0.86
9.82,	3.62,	4.93
8.69,	0.52,	5.05
6.86,	-6.06,	0.80
8.48,	-1.62,	1.94
9.99,	3.29,	3.11
9.20,	-1.39,	0.95
10.76,	-4.11,	-1.66
13.99,	1.86,	1.07
13.12,	2.03,	2.83
10.28,	-3.83,	-0.38
8.60,	0.17,	0.84
6.29,	4.82,	5.22
5.76,	-1.75,	1.87
7.30,	-4.39,	1.36
10.29,	0.64,	3.80
11.38,	0.07,	3.62
12.18,	-4.12,	0.19
13.37,	1.11,	0.08
12.24,	5.04,	3.02
9.28,	-3.43,	-1.53
7.58,	-4.19,	-2.19
7.19,	6.08,	4.63
6.91,	4.23,	5.44
8.63,	-7.09,	1.20
10.30,	-5.31,	2.00
11.92,	4.07,	6.37
11.26,	0.36,	3.13
11.02,	-1.46,	-1.79
10.08,	1.84,	1.67
9.47,	-1.67,	-2.12
8.76,	-2.20,	-0.53
9.84,	1.92,	1.50
9.28,	4.25,	5.11
8.39,	-1.94,	4.29
9.81,	-4.17,	1.85
10.45,	0.11,	4.93
9.84,	-0.84,	2.18
8.32,	-0.30,	0.62
9.47,	1.89,	1.05
11.10,	-0.94,	-0.58
11.77,	-3.63,	-1.02
11.40,	-0.20,	0.60
10.79,	5.94,	4.50
7.79,	1.03,	4.58
7.62,	-5.29,	0.53
7.81,	-0.53,	3.54
7.94,	2.16,	4.73
9.31,	-2.35,	0.11
10.43,	-2.82,	0.35
12.34,	1.22,	0.43
12.79,	2.22,	2.21
12.43,	-4.03,	-0.69
11.79,	-2.02,	-0.90
7.50,	5.69,	5.79
4.92,	-0.13,	2.64
6.13,	-3.57,	0.30
8.35,	1.64,	4.86
10.10,	-2.08,	3.23
11.29,	-4.90,	0.39
13.31,	1.61,	1.89
12.96,	3.32,	1.63
10.16,	-2.04,	-1.23
10.16,	-2.60,	-1.89
8.32,	3.69,	2.04
6.59,	2.78,	4.39
7.47,	-3.91,	1.07
10.06,	-0.48,	3.88
10.47,	0.66,	6.45
10.26,	-4.73,	1.85
11.69,	-0.61,	0.96
11.00,	4.47,	2.75
8.72,	-1.23,	-1.22
9.55,	-4.71,	-3.12
10.12,	1.83,	0.76
9.83,	5.14,	4.87
8.38,	-2.95,	2.65
9.28,	-3.80,	1.70
9.57,	4.44,	7.31
8.65,	-0.34,	5.37
8.65,	-6.89,	-2.36
9.67,	1.88,	1.60
10.07,	3.60,	2.31
9.81,	-3.98,	-2.47
13.04,	-2.46,	-0.54
13.15,	3.09,	1.96
8.96,	1.76,	4.23
7.53,	-2.41,	0.92
7.68,	2.15,	3.85
8.06,	1.69,	5.05
7.61,	-5.64,	0.18
10.28,	-3.04,	0.83
11.90,	3.70,	3.23
11.58,	0.22,	2.10
12.11,	-3.85,	-1.80
13.22,	1.62,	1.26
10.56,	2.26,	2.81
7.21,	-3.42,	0.22
5.82,	0.31,	1.65
