x,	y,	z
7.58,	-2.48,	2.94
7.92,	2.38,	4.89
9.18,	-0.28,	1.61
11.08,	-2.58,	-0.48
13.26,	-0.56,	-0.80
12.54,	1.61,	1.15
10.62,	-2.06,	1.04
10.86,	-1.72,	-0.03
8.53,	5.92,	6.21
5.66,	1.25,	4.54
5.45,	-5.09,	-0.13
7.08,	-0.57,	4.22
9.25,	0.56,	2.94
11.40,	-1.74,	1.50
14.14,	-2.05,	0.28
14.34,	0.12,	-0.36
11.06,	-0.20,	1.17
10.08,	-2.35,	-1.32
8.81,	4.39,	2.87
6.34,	3.86,	5.57
5.88,	-5.75,	-0.20
7.68,	-2.43,	2.61
10.19,	2.85,	6.32
10.47,	-1.94,	3.56
13.12,	-3.12,	1.24
13.99,	0.44,	1.29
10.10,	0.56,	-0.12
8.33,	-1.30,	-1.27
8.29,	1.48,	-0.66
9.92,	4.09,	2.71
7.36,	-2.84,	3.51
8.45,	-5.35,	1.52
10.35,	4.17,	6.61
9.24,	2.43,	6.53
9.42,	-6.24,	-1.51
11.44,	-1.20,	0.79
11.77,	2.04,	0.61
10.00,	-1.46,	-1.79
9.78,	-1.66,	-1.09
11.35,	2.22,	0.62
9.96,	2.57,	5.00
8.29,	-2.97,	2.63
9.12,	-0.34,	2.71
7.86,	3.83,	6.16
6.19,	-4.27,	2.00
7.98,	-5.56,	-0.37
12.55,	3.62,	3.76
13.58,	1.40,	1.54
12.04,	-5.26,	-2.06
12.26,	-0.74,	-0.18
10.66,	5.48,	4.46
7.62,	0.06,	3.29
5.85,	-3.23,	0.07
6.67,	3.35,	3.51
7.54,	1.04,	4.73
8.14,	-7.03,	0.64
12.32,	-1.34,	2.03
14.27,	5.80,	4.76
12.85,	-2.63,	-0.34
11.83,	-6.53,	-3.55
10.36,	4.50,	1.83
8.08,	6.24,	3.85
6.08,	-4.46,	-0.24
6.80,	-3.28,	0.88
8.61,	4.60,	7.25
8.70,	-0.54,	5.48
10.94,	-5.53,	0.56
12.81,	1.14,	3.21
12.73,	1.86,	1.61
10.58,	-3.24,	-2.50
8.69,	0.32,	-0.77
8.56,	4.14,	1.68
8.79,	-1.32,	1.58
8.86,	-3.81,	1.17
9.81,	3.96,	5.92
9.37,	3.25,	7.53
8.60,	-7.25,	-0.08
8.93,	-3.91,	0.79
11.32,	4.30,	2.90
11.62,	0.37,	0.02
10.58,	-4.69,	-3.13
11.30,	0.93,	-0.92
10.66,	3.54,	4.12
10.10,	-3.50,	0.78
9.08,	0.51,	3.02
8.32,	6.37,	6.94
5.93,	-3.91,	2.01
6.54,	-7.68,	-0.73
9.67,	2.94,	4.74
11.48,	3.82,	4.27
13.36,	-5.37,	-1.23
13.75,	-4.67,	-2.31
12.37,	5.45,	3.15
9.38,	2.36,	3.27
7.60,	-3.67,	-1.14
6.92,	2.40,	3.46
6.00,	2.27,	4.72
6.56,	-4.91,	1.74
9.89,	-3.12,	2.18
11.93,	3.01,	4.97
12.87,	-0.63,	1.95
13.66,	-4.55,	-1.71
12.18,	0.95,	0.38
10.04,	3.03,	1.40
6.85,	-1.61,	-0.83
7.44,	0.17,	0.31
7.93,	3.87,	6.04
7.76,	-2.84,	4.48
9.51,	-4.98,	2.14
11.21,	2.77,	6.05
11.37,	0.69,	2.83
11.48,	-4.50,	-1.83
11.10,	0.04,	-0.36
9.59,	2.99,	0.35
7.93,	-0.56,	0.12
9.46,	-2.46,	-0.11
10.71,	3.56,	4.43
8.94,	2.93,	7.06
8.87,	-5.22,	1.27
9.27,	-2.67,	2.36
7.94,	1.42,	4.10
8.83,	-1.09,	1.10
11.92,	-1.74,	-0.14
12.13,	-1.17,	-0.81
11.43,	0.45,	0.39
10.99,	0.17,	1.20
11.17,	1.04,	1.71
9.17,	2.64,	4.97
6.38,	-1.89,	2.51
6.17,	-2.29,	1.24
7.74,	1.35,	4.13
8.68,	-0.18,	2.82
11.58,	-3.04,	1.20
13.79,	-0.95,	0.39
13.84,	0.58,	1.39
11.74,	-1.87,	-0.64
9.88,	0.98,	0.04
8.40,	5.30,	2.84
6.62,	2.47,	3.86
5.81,	-5.46,	0.28
7.89,	-1.61,	2.84
10.04,	2.97,	6.43
10.08,	-2.31,	2.87
12.85,	-2.52,	1.22
14.07,	1.37,	1.71
10.80,	0.60,	0.15
9.54,	-1.91,	-0.85
8.37,	0.53,	-0.59
8.13,	4.35,	3.16
6.66,	-1.53,	3.58
8.13,	-5.49,	1.60
10.15,	2.02,	6.36
9.92,	2.44,	7.02
10.32,	-4.29,	-0.08
11.58,	-1.61,	0.27
11.28,	1.37,	0.07
9.87,	-0.98,	-1.72
9.43,	0.35,	-0.44
10.63,	3.14,	1.83
9.89,	0.42,	4.13
9.03,	-3.78,	2.90
9.53,	1.61,	3.54
9.17,	4.15,	6.19
7.25,	-6.31,	-0.14
7.44,	-5.54,	-0.93
11.99,	5.28,	4.28
12.37,	0.98,	0.93
11.81,	-6.61,	-3.14
12.48,	0.34,	-0.58
10.95,	6.81,	5.56
8.15,	-1.97,	2.30
6.79,	-4.44,	-0.04
6.97,	4.55,	5.02
6.56,	1.47,	4.36
7.94,	-6.83,	0.33
12.21,	-1.62,	1.84
13.78,	4.17,	4.50
13.52,	-3.17,	-0.40
12.42,	-5.00,	-3.15
10.53,	5.76,	2.38
7.91,	4.92,	3.66
5.53,	-5.71,	-1.07
6.77,	-2.52,	0.96
8.78,	4.44,	7.04
8.81,	-1.71,	4.28
10.95,	-4.67,	1.47
12.63,	1.73,	3.51
12.56,	0.62,	1.29
11.17,	-3.81,	-2.68
10.20,	2.32,	0.04
8.93,	4.58,	2.42
7.29,	-4.03,	0.12
7.32,	-3.35,	0.91
9.74,	5.55,	7.49
9.49,	1.39,	6.29
9.36,	-7.43,	0.78
10.04,	-2.29,	2.09
10.60,	2.63,	2.93
10.69,	-0.70,	-1.55
10.64,	-2.15,	-1.27
10.50,	1.21,	-1.28
9.92,	3.32,	4.72
9.66,	-3.32,	1.59
10.42,	0.71,	3.31
8.57,	6.19,	8.24
7.11,	-3.85,	1.05
7.14,	-6.46,	-0.31
8.91,	1.40,	2.81
10.54,	2.95,	2.90
12.56,	-2.93,	-0.54
13.65,	-3.89,	-2.31
12.33,	3.26,	2.22
10.03,	1.86,	3.14
8.44,	-2.29,	-0.95
7.40,	2.82,	3.23
5.88,	0.89,	4.09
6.67,	-4.67,	0.70
9.71,	-1.16,	3.76
11.65,	1.37,	3.77
13.18,	-2.00,	1.02
14.12,	-2.49,	-1.05
12.82,	2.63,	0.59
9.39,	2.24,	1.66
7.04,	-3.17,	-0.80
7.01,	0.13,	0.77
7.21,	4.30,	6.11
7.42,	-2.33,	3.80
9.78,	-5.41,	2.07
11.49,	1.12,	5.21
11.34,	0.66,	3.15
11.94,	-3.03,	-1.38
11.42,	1.00,	0.15
9.72,	2.35,	0.18
7.74,	-1.35,	0.21
8.63,	-2.70,	0.05
9.25,	4.61,	5.10
8.49,	3.84,	8.17
9.55,	-5.69,	0.74
9.86,	-3.39,	3.09
9.38,	0.81,	3.17
8.60,	-0.64,	1.37
11.40,	0.77,	-0.10
11.99,	0.40,	0.31
10.35,	-3.12,	-1.20
10.06,	-1.08,	1.02
11.59,	4.44,	3.43
9.75,	3.74,	5.94
7.02,	-4.94,	1.14
7.43,	-2.41,	1.43
7.32,	2.07,	5.09
8.35,	-2.62,	0.64
10.57,	-1.88,	1.24
13.58,	1.98,	1.22
13.32,	-0.46,	1.26
11.78,	-5.15,	-0.94
10.63,	0.70,	0.24
9.29,	7.39,	4.53
5.53,	-0.40,	1.75
5.22,	-5.61,	-0.67
8.64,	1.02,	4.51
9.79,	1.58,	5.63
10.81,	-4.62,	0.81
13.36,	-1.67,	0.69
14.57,	4.01,	2.07
11.73,	-0.51,	-0.29
8.51,	-4.30,	-2.45
8.35,	1.96,	0.48
7.17,	4.64,	5.20
6.06,	-3.45,	2.58
7.62,	-6.05,	0.63
10.46,	3.30,	7.36
10.43,	0.67,	5.95
10.63,	-5.71,	-0.38
11.90,	0.46,	0.98
11.38,	4.03,	1.63
9.41,	-2.56,	-1.74
8.78,	-2.24,	-1.66
10.48,	4.32,	2.63
8.86,	2.26,	5.25
7.95,	-4.90,	3.15
10.17,	0.53,	3.58
9.60,	4.55,	7.69
7.76,	-6.77,	-0.95
8.32,	-4.72,	-1.71
11.07,	7.33,	4.48
11.80,	1.84,	0.84
10.91,	-8.57,	-3.46
12.17,	-1.43,	-0.98
10.77,	9.50,	7.39
8.59,	0.55,	3.65
7.71,	-6.08,	-0.74
7.74,	2.67,	4.45
7.22,	0.95,	4.94
7.95,	-7.28,	-1.09
10.59,	0.58,	2.16
13.20,	5.98,	5.01
13.10,	-4.06,	-0.67
12.49,	-7.42,	-2.59
11.99,	5.19,	2.39
8.56,	6.82,	5.97
5.37,	-5.48,	-2.34
5.71,	-2.08,	0.20
8.15,	4.24,	6.48
9.35,	-3.79,	2.41
10.72,	-5.83,	0.77
13.47,	3.48,	3.52
12.72,	2.29,	2.74
11.13,	-5.50,	-3.62
10.18,	0.37,	-0.74
8.79,	6.10,	2.86
7.51,	-1.55,	1.36
7.33,	-4.88,	0.65
9.42,	3.05,	5.76
9.33,	3.34,	7.47
10.03,	-6.46,	0.92
11.06,	-3.65,	0.49
11.10,	3.93,	3.08
10.37,	0.93,	-0.05
9.65,	-3.60,	-2.11
9.78,	0.21,	-1.13
9.97,	3.83,	4.39
9.22,	-1.78,	2.11
9.89,	-0.07,	3.54
9.05,	4.12,	7.32
7.50,	-3.88,	2.53
