x,	y,	z
11.65,	-4.41,	-1.65
12.10,	0.91,	1.02
9.58,	4.61,	6.06
8.01,	-1.13,	3.02
8.63,	-0.85,	2.03
8.45,	1.97,	4.91
7.61,	-4.42,	1.09
9.22,	-4.86,	-0.15
11.03,	3.88,	2.88
11.77,	2.90,	2.57
12.15,	-5.18,	-2.08
12.99,	-2.20,	-0.54
11.47,	4.95,	4.03
7.87,	0.60,	3.10
5.75,	-3.37,	-0.39
6.15,	2.95,	3.50
7.24,	0.37,	5.41
9.04,	-7.97,	-0.06
12.71,	-1.53,	2.09
13.52,	5.61,	4.74
11.77,	-1.63,	-0.48
10.72,	-4.84,	-3.13
10.76,	3.71,	1.26
8.28,	3.71,	3.19
6.43,	-3.90,	-0.46
7.84,	-0.17,	2.89
9.34,	2.44,	6.97
9.15,	-3.97,	3.45
11.22,	-3.67,	2.01
12.48,	2.08,	3.08
10.75,	0.81,	1.04
9.19,	-2.42,	-2.04
9.62,	1.01,	-0.23
9.55,	2.54,	1.47
8.95,	-1.69,	1.88
8.64,	-1.56,	2.26
10.02,	4.46,	6.02
9.08,	1.19,	6.32
8.76,	-7.24,	0.08
9.23,	-2.85,	1.67
10.00,	3.77,	2.12
9.66,	1.52,	0.62
10.70,	-3.31,	-2.05
12.60,	-0.55,	-0.99
11.53,	1.62,	3.55
10.12,	-2.10,	1.30
8.74,	3.09,	3.98
7.50,	5.17,	6.13
6.56,	-5.41,	0.86
7.50,	-6.70,	-0.06
10.80,	2.07,	4.30
11.20,	1.98,	2.76
11.65,	-2.79,	-0.12
12.51,	-1.96,	-0.67
12.56,	2.35,	2.10
10.71,	-0.56,	1.67
8.29,	-1.23,	-0.55
7.02,	4.34,	3.65
5.41,	0.73,	4.09
6.59,	-5.37,	1.59
10.72,	-1.97,	3.51
12.72,	1.65,	4.85
12.57,	-2.00,	1.13
12.49,	-2.51,	-0.87
10.31,	3.15,	0.74
9.48,	2.67,	1.17
8.20,	-3.29,	-1.57
8.19,	-0.72,	0.52
8.36,	4.68,	6.45
8.07,	-1.84,	5.11
10.46,	-5.63,	1.50
11.18,	1.66,	5.45
10.61,	0.29,	2.41
10.48,	-3.78,	-2.07
10.10,	0.79,	0.07
9.67,	2.97,	0.42
9.28,	-1.30,	0.60
10.36,	-2.65,	-0.43
10.02,	4.58,	5.68
8.63,	2.97,	6.96
8.70,	-5.04,	0.95
9.09,	-2.44,	2.84
8.89,	1.18,	2.95
8.59,	-0.75,	1.34
10.48,	-0.40,	-0.28
11.53,	0.86,	0.52
12.17,	-1.98,	-0.16
12.37,	-2.51,	-0.05
10.71,	3.11,	2.79
8.73,	4.60,	4.92
5.71,	-2.95,	1.94
6.85,	-3.71,	0.72
8.51,	1.31,	4.98
9.55,	-1.22,	2.75
11.62,	-3.61,	0.49
12.44,	0.22,	1.07
12.34,	2.23,	1.77
