x,	y,	z
10.83,	1.50,	0.44
9.19,	-4.50,	-3.09
8.70,	0.02,	0.36
7.95,	5.13,	5.39
7.33,	-0.79,	4.40
9.79,	-4.40,	2.13
10.93,	1.55,	6.10
9.21,	-1.18,	4.35
9.62,	-4.66,	-1.25
9.63,	3.69,	2.39
10.49,	2.28,	0.91
11.01,	-4.65,	-2.83
10.71,	-2.46,	-0.41
11.21,	5.63,	3.74
9.23,	4.64,	6.76
9.20,	-5.10,	0.35
8.82,	-1.56,	2.05
7.91,	1.57,	5.55
8.14,	-4.28,	-0.11
9.06,	-0.23,	1.30
10.85,	3.55,	2.80
12.45,	-2.23,	-0.25
12.40,	-5.29,	-1.16
12.92,	2.76,	1.65
9.97,	6.09,	5.30
6.23,	-3.89,	0.50
5.99,	-4.52,	-0.31
6.76,	4.14,	5.94
7.79,	0.23,	4.51
10.55,	-5.74,	-0.27
12.51,	-0.54,	2.43
13.45,	2.30,	1.89
12.56,	-1.67,	-0.47
11.66,	-1.87,	-1.45
9.81,	3.11,	1.01
5.99,	1.77,	3.55
6.27,	-3.50,	-0.34
8.61,	0.82,	4.83
9.28,	1.72,	6.13
9.86,	-4.31,	2.77
11.31,	-2.98,	1.69
12.09,	3.55,	2.76
10.59,	1.41,	1.02
10.01,	-3.55,	-3.12
10.36,	-0.04,	-0.91
9.05,	2.07,	2.68
7.71,	-1.38,	2.31
9.24,	1.08,	3.79
10.39,	3.91,	6.63
9.09,	-4.35,	3.71
8.98,	-7.50,	0.43
10.12,	3.32,	2.69
9.63,	6.72,	3.90
9.67,	-5.02,	-3.01
11.52,	-6.17,	-4.03
11.98,	4.67,	3.10
10.78,	4.11,	4.13
8.67,	-2.85,	1.44
9.44,	0.50,	2.85
7.43,	2.00,	5.91
6.18,	-4.98,	1.44
9.39,	-2.98,	0.60
10.52,	4.08,	3.73
10.71,	-0.56,	1.24
11.91,	-5.44,	-2.39
13.90,	0.85,	1.03
12.73,	3.65,	2.97
8.32,	-1.51,	0.79
7.05,	-1.41,	0.25
6.29,	3.35,	4.13
6.09,	-0.24,	3.96
8.67,	-5.58,	0.87
11.54,	-0.63,	3.02
12.44,	1.80,	4.29
12.68,	-3.13,	-0.25
12.17,	-0.59,	-1.05
11.83,	3.88,	1.57
8.40,	-1.10,	-0.45
6.83,	-3.30,	-0.68
7.85,	4.40,	4.00
8.36,	3.77,	6.83
9.10,	-8.13,	0.91
10.79,	-4.11,	1.85
11.71,	5.61,	7.13
10.90,	-0.64,	0.46
9.54,	-2.06,	-1.18
9.98,	0.52,	0.01
9.61,	0.11,	-0.69
9.09,	-0.59,	1.73
9.85,	-0.03,	1.48
9.63,	4.41,	5.77
8.47,	-1.08,	4.93
9.15,	-6.14,	0.67
9.60,	-0.34,	3.77
9.20,	2.22,	2.82
9.08,	0.47,	0.62
10.12,	-1.16,	-0.73
12.58,	-1.87,	-0.93
12.09,	-0.66,	0.82
10.72,	1.22,	2.04
9.94,	3.90,	3.63
7.27,	0.48,	4.75
6.81,	-4.88,	1.46
7.03,	-1.61,	2.93
9.01,	1.81,	4.19
10.35,	-0.99,	0.97
10.96,	-3.09,	0.45
13.12,	0.35,	-0.15
13.19,	2.01,	2.48
11.90,	-3.10,	-1.29
10.08,	0.13,	0.13
6.18,	4.54,	4.96
4.81,	-2.00,	1.41
6.14,	-5.33,	0.20
9.58,	1.05,	4.54
10.90,	2.12,	5.07
11.83,	-3.03,	1.71
12.54,	-3.17,	-0.20
11.46,	1.90,	0.41
10.31,	1.78,	0.15
9.69,	-1.22,	-1.49
8.40,	0.01,	0.30
7.32,	1.83,	4.30
7.52,	-1.29,	4.12
10.47,	-2.16,	2.97
10.87,	1.46,	5.63
10.07,	-1.29,	3.33
10.53,	-3.56,	-0.16
10.13,	1.89,	0.57
9.38,	1.74,	0.52
9.84,	-3.63,	-2.26
10.38,	-0.84,	-0.50
10.94,	4.96,	5.22
8.79,	0.32,	4.99
8.79,	-3.55,	1.87
9.27,	2.33,	5.09
8.02,	-1.20,	3.96
7.75,	-6.31,	-1.81
9.94,	2.62,	2.46
10.89,	4.63,	2.60
12.01,	-4.27,	-1.63
12.80,	-4.76,	-1.73
11.97,	4.61,	3.13
9.11,	5.35,	6.13
6.34,	-4.63,	-0.11
7.12,	-2.15,	1.41
7.71,	2.12,	5.20
7.83,	-2.63,	1.83
11.10,	-2.98,	0.64
12.33,	1.18,	2.22
12.01,	0.32,	1.24
11.88,	-2.23,	-0.53
12.70,	0.69,	0.35
10.88,	3.05,	2.53
5.49,	-2.07,	1.39
5.44,	-3.10,	0.24
7.80,	4.14,	5.50
9.45,	1.45,	5.73
10.92,	-7.57,	0.30
12.41,	-2.21,	1.29
12.25,	4.22,	3.78
10.64,	-1.18,	-1.96
9.75,	-0.78,	-1.57
10.54,	2.70,	0.42
8.21,	-0.90,	1.69
7.18,	-3.88,	0.97
9.84,	3.49,	5.13
10.10,	4.87,	8.15
9.07,	-6.51,	1.25
10.09,	-5.70,	0.67
10.92,	3.97,	3.06
9.67,	2.32,	1.37
8.83,	-3.57,	-2.40
10.88,	-1.57,	-1.35
11.24,	3.53,	3.02
10.01,	0.50,	4.00
9.76,	-2.14,	1.39
9.29,	3.14,	5.42
7.24,	-0.28,	4.67
6.53,	-6.18,	0.70
9.23,	-0.13,	1.47
10.19,	4.23,	4.10
10.86,	-3.24,	-0.95
11.37,	-4.13,	-2.17
