x,	y,	z
9.83,	-1.45,	-0.88
10.12,	-3.99,	-2.44
10.59,	1.94,	0.57
9.74,	4.02,	4.52
10.18,	-2.75,	0.87
10.43,	-0.52,	2.76
8.42,	3.16,	6.35
7.60,	-2.85,	3.08
8.18,	-4.65,	-0.30
9.53,	3.02,	3.04
10.25,	1.58,	2.26
11.67,	-4.80,	-1.93
12.63,	-1.49,	-0.39
12.28,	4.93,	2.76
8.72,	0.56,	2.72
8.76,	-3.25,	-1.15
7.72,	3.20,	4.67
6.48,	1.33,	4.31
6.79,	-5.04,	1.32
10.00,	-1.12,	2.34
12.70,	2.36,	5.27
12.85,	-4.19,	0.69
12.85,	-1.97,	-0.97
12.28,	5.00,	2.42
8.12,	0.76,	0.74
6.55,	-3.56,	-0.75
8.65,	1.71,	1.79
8.13,	3.92,	5.22
7.82,	-5.09,	2.25
9.21,	-5.18,	1.40
12.18,	4.28,	6.50
11.85,	0.57,	3.42
11.19,	-4.07,	-2.50
10.89,	0.88,	0.26
8.47,	1.31,	-0.75
7.23,	-1.30,	-0.35
9.61,	-0.78,	0.66
10.88,	3.40,	3.93
9.38,	-0.27,	5.69
9.51,	-5.04,	0.85
9.84,	0.91,	5.12
9.83,	1.36,	3.49
9.19,	-1.73,	-0.27
10.27,	-0.46,	0.14
10.96,	-0.74,	-0.54
10.38,	-1.00,	-0.03
10.12,	-0.34,	1.80
10.86,	2.38,	2.05
8.89,	2.63,	6.21
7.30,	-3.85,	2.23
7.49,	-1.85,	2.88
8.16,	2.03,	5.16
9.06,	-1.17,	0.93
10.27,	-2.52,	1.24
13.41,	0.42,	-0.19
13.07,	1.29,	1.82
10.95,	-2.60,	-0.68
9.87,	-0.35,	0.18
8.34,	5.51,	4.57
6.76,	0.44,	2.77
6.75,	-5.59,	0.06
8.01,	-0.28,	3.31
9.69,	2.08,	6.03
11.65,	-3.31,	1.52
13.80,	-2.78,	1.04
13.75,	1.41,	1.07
10.30,	1.14,	0.52
