x,	y,	z
10.51,	3.11,	2.21
11.62,	2.74,	1.56
11.05,	-4.64,	-1.66
11.93,	-0.80,	-0.42
11.06,	6.97,	5.71
7.84,	-1.58,	3.42
7.43,	-6.42,	-0.68
7.97,	3.82,	5.56
7.11,	2.98,	5.52
7.53,	-5.68,	-0.82
9.86,	-1.91,	0.95
13.36,	2.99,	2.20
13.75,	-1.07,	0.75
12.79,	-4.21,	-1.78
11.77,	2.86,	1.33
7.41,	4.74,	5.88
6.20,	-3.90,	0.60
7.10,	-1.84,	1.66
7.88,	3.55,	5.93
8.78,	-3.40,	2.67
10.26,	-5.26,	0.34
12.49,	2.56,	3.23
13.32,	2.30,	2.13
11.81,	-4.27,	-1.91
11.41,	-2.26,	-2.19
8.99,	5.25,	2.61
6.16,	1.60,	2.80
6.75,	-3.89,	0.18
8.53,	1.42,	4.70
9.96,	0.18,	6.01
10.14,	-6.31,	1.69
11.46,	-0.98,	2.00
11.32,	3.74,	3.82
10.01,	-1.23,	-1.68
10.42,	-2.07,	-2.12
10.72,	2.27,	-0.25
9.76,	3.69,	2.31
8.88,	-1.94,	1.99
9.63,	-1.86,	1.29
9.38,	2.99,	6.80
8.40,	-1.45,	3.79
8.15,	-5.27,	0.83
8.88,	-1.34,	1.59
10.21,	2.49,	2.19
10.84,	0.31,	0.13
13.46,	-2.08,	-1.21
12.87,	1.16,	0.56
10.09,	0.57,	3.74
8.50,	-1.57,	0.97
7.56,	3.69,	4.94
6.53,	1.56,	4.65
6.66,	-6.28,	0.34
8.26,	-2.80,	1.70
10.90,	3.28,	3.81
11.96,	-0.18,	1.40
13.96,	-3.90,	-1.67
14.18,	0.82,	0.05
9.79,	2.59,	3.14
7.17,	-2.45,	0.39
7.03,	1.18,	2.00
7.21,	4.86,	6.43
7.37,	-4.73,	1.85
9.31,	-6.03,	1.23
11.83,	1.52,	4.32
11.27,	1.33,	3.42
11.98,	-2.44,	-1.18
12.56,	-0.19,	-1.10
10.65,	1.20,	0.13
8.10,	-1.23,	-0.59
7.34,	-0.22,	0.01
8.31,	4.42,	3.53
8.14,	-0.55,	5.47
9.48,	-6.47,	1.55
11.42,	-0.25,	4.54
10.98,	1.68,	4.65
9.01,	-3.72,	-0.86
