x,	y,	z
12.74,	-4.63,	-0.29
13.82,	5.69,	2.99
11.18,	2.23,	0.65
8.32,	-4.81,	-2.93
8.88,	0.55,	-0.81
7.97,	5.48,	5.49
6.29,	-3.03,	2.68
7.95,	-3.90,	1.45
10.22,	4.82,	7.90
10.56,	-1.38,	4.49
10.85,	-7.41,	-1.05
12.53,	0.77,	1.91
10.88,	2.96,	1.24
8.19,	-1.34,	-1.80
8.42,	-0.07,	-0.97
11.28,	3.66,	2.52
9.53,	0.35,	4.29
8.40,	-4.27,	2.08
8.84,	1.91,	4.25
8.56,	3.27,	6.02
8.71,	-5.81,	0.59
9.23,	-4.81,	-0.43
10.76,	4.10,	3.31
11.15,	2.16,	1.91
11.40,	-5.90,	-2.00
12.93,	-0.83,	-0.81
11.53,	7.43,	5.78
7.58,	-1.91,	1.75
6.57,	-5.76,	-1.64
6.39,	4.63,	5.81
7.44,	3.33,	5.06
9.77,	-7.31,	-0.26
11.73,	-4.79,	0.11
12.84,	4.17,	3.71
12.50,	0.46,	1.57
12.31,	-3.90,	-2.78
11.29,	3.08,	1.54
7.42,	2.80,	3.71
5.78,	-4.29,	-0.79
6.22,	0.06,	2.62
8.10,	4.45,	6.22
9.54,	-3.50,	2.89
12.14,	-5.62,	0.96
13.40,	1.83,	3.55
12.36,	1.28,	2.29
10.28,	-2.67,	-2.87
9.70,	1.60,	-0.81
8.18,	3.79,	2.15
8.11,	-2.49,	1.01
8.26,	-3.10,	1.34
8.86,	4.19,	6.69
8.66,	1.14,	6.25
10.20,	-5.45,	1.64
11.48,	-2.30,	2.35
11.47,	0.44,	2.44
9.88,	-0.81,	-0.98
9.77,	-0.04,	-1.23
9.77,	3.03,	0.58
9.94,	1.55,	2.43
10.06,	-4.17,	0.62
10.11,	0.37,	2.66
7.24,	4.95,	7.72
6.75,	-2.46,	2.40
8.96,	-3.84,	1.16
10.37,	-0.42,	3.31
9.97,	-1.43,	0.23
10.89,	-0.04,	0.70
13.64,	1.19,	0.40
13.26,	-0.52,	0.63
9.98,	-2.36,	0.82
9.09,	0.76,	1.70
6.69,	4.50,	4.58
4.64,	-0.70,	3.11
7.24,	-4.22,	1.09
10.28,	0.16,	3.96
11.99,	-1.32,	2.72
12.49,	-4.45,	-0.44
13.49,	1.14,	0.35
