x,	y,	z
13.56,	-5.32,	-1.64
12.74,	-1.73,	-2.22
9.84,	5.49,	2.90
7.84,	-0.36,	-0.15
7.62,	-3.92,	-0.60
8.30,	2.30,	3.01
8.27,	3.04,	6.65
7.96,	-4.77,	3.37
9.68,	-2.87,	2.92
11.41,	4.16,	6.56
11.92,	-1.92,	0.17
11.18,	-4.32,	-2.40
10.14,	1.20,	0.13
9.24,	1.66,	-0.11
8.66,	-1.96,	0.32
10.18,	-1.05,	0.50
10.26,	5.15,	6.36
8.65,	0.50,	5.53
7.83,	-5.70,	0.37
8.14,	0.10,	3.54
9.25,	2.54,	3.71
10.71,	-2.51,	0.15
12.23,	-3.70,	-1.76
11.95,	1.92,	0.88
10.95,	1.45,	2.73
11.33,	-2.82,	-0.88
10.28,	2.75,	3.76
7.82,	4.14,	5.64
5.21,	-3.51,	1.20
5.30,	-3.50,	1.66
8.42,	2.05,	3.30
10.64,	0.95,	3.67
12.99,	-5.44,	-0.92
14.41,	-2.35,	-0.72
12.16,	3.09,	2.81
10.27,	-1.20,	-0.19
9.01,	0.29,	-0.42
7.50,	4.88,	3.88
5.78,	-1.92,	1.65
6.96,	-5.04,	0.51
9.39,	1.88,	5.21
11.11,	2.62,	5.96
12.57,	-3.74,	0.80
14.24,	-3.07,	-0.50
11.88,	2.22,	0.46
8.74,	0.42,	-0.00
8.35,	-1.43,	-2.26
8.77,	2.90,	2.14
8.19,	2.80,	4.99
7.90,	-4.64,	1.70
9.18,	-2.21,	3.30
9.64,	3.15,	6.68
8.79,	-1.09,	3.99
11.48,	-3.15,	0.01
11.97,	0.28,	1.16
10.22,	-0.96,	-0.86
9.41,	-1.97,	-1.75
10.46,	2.17,	1.04
11.10,	3.71,	3.17
9.09,	-1.56,	3.99
8.73,	-4.08,	1.68
7.70,	3.00,	5.02
6.67,	2.17,	5.51
7.73,	-4.14,	-0.92
11.09,	-0.90,	1.64
12.96,	0.03,	0.55
11.75,	-2.72,	-0.48
12.20,	-0.57,	0.13
12.33,	4.11,	1.81
9.50,	2.21,	4.33
6.34,	-4.25,	0.17
6.42,	0.47,	2.77
6.44,	4.30,	5.92
6.65,	-3.71,	1.78
9.90,	-4.84,	0.29
14.44,	2.31,	3.30
14.31,	-0.05,	1.99
12.09,	-4.92,	-2.43
11.04,	0.58,	-0.53
8.80,	5.93,	3.45
6.40,	-0.50,	1.74
6.20,	-4.52,	-0.30
8.54,	2.17,	4.36
9.12,	0.38,	5.87
9.48,	-5.76,	1.62
12.54,	0.57,	3.31
13.87,	4.00,	3.73
10.85,	-3.96,	-2.30
9.06,	-4.21,	-3.64
8.94,	4.90,	1.40
8.66,	3.68,	2.73
8.22,	-5.28,	0.55
9.39,	-1.82,	2.21
9.64,	5.60,	8.03
8.57,	-2.21,	4.31
9.32,	-5.85,	-0.74
