x,	y,	z
11.91,	1.22,	-0.36
11.85,	4.57,	2.86
9.76,	1.22,	4.42
8.14,	-4.01,	0.59
8.18,	1.46,	4.00
5.83,	2.22,	4.96
6.03,	-4.14,	1.91
9.91,	-2.44,	1.21
13.16,	2.12,	3.52
12.89,	-2.74,	-0.26
12.57,	-4.41,	-1.79
12.68,	3.93,	1.86
10.45,	4.89,	3.28
6.37,	-3.66,	0.33
6.07,	-2.67,	-0.16
7.22,	5.09,	5.76
7.48,	0.15,	4.81
9.53,	-6.50,	0.55
12.38,	-0.00,	3.60
13.92,	2.08,	3.40
12.54,	-4.20,	-1.33
11.14,	-0.74,	-1.73
10.13,	6.11,	1.92
6.77,	-0.05,	1.71
6.53,	-6.39,	-1.35
8.52,	3.23,	5.33
8.53,	5.34,	8.64
9.25,	-5.97,	1.44
10.56,	-4.21,	2.21
12.49,	2.69,	4.09
12.02,	-0.51,	0.33
9.64,	-2.81,	-2.35
9.44,	1.69,	-0.89
8.81,	3.56,	2.48
9.57,	-2.36,	0.93
10.01,	-1.94,	1.84
10.32,	5.57,	6.90
8.21,	-0.84,	4.76
7.27,	-7.82,	-0.74
8.81,	0.64,	3.12
10.84,	3.99,	3.92
10.94,	-4.07,	-1.80
11.43,	-3.89,	-2.03
12.55,	4.14,	1.50
11.09,	2.50,	2.96
9.82,	-4.59,	-0.82
8.90,	1.40,	2.09
6.79,	5.09,	6.60
5.34,	-4.16,	1.42
7.06,	-4.25,	1.38
10.25,	3.41,	5.55
12.36,	-0.73,	2.00
13.87,	-6.10,	-1.82
13.90,	1.25,	-0.04
12.08,	5.67,	3.24
8.31,	-3.40,	-0.86
7.89,	-3.64,	-1.45
6.52,	5.87,	5.73
6.10,	2.20,	4.28
8.18,	-6.32,	1.27
9.87,	-2.94,	2.91
12.06,	3.20,	6.03
12.38,	-1.19,	2.25
13.01,	-2.81,	-2.04
11.81,	2.59,	1.27
8.08,	0.65,	-0.32
6.78,	-2.44,	-1.14
8.99,	2.05,	2.31
8.51,	3.78,	6.17
