x,	y,	z
11.72,	-2.42,	0.49
13.35,	-2.15,	-1.08
13.44,	3.55,	2.15
9.65,	0.59,	2.01
7.48,	-3.92,	-1.04
6.91,	3.87,	3.43
7.12,	5.54,	6.12
7.64,	-6.87,	0.26
8.46,	-6.35,	0.57
11.45,	3.95,	6.23
12.26,	1.22,	3.98
13.24,	-5.63,	-1.85
12.53,	-1.10,	-0.73
9.82,	4.94,	2.29
7.39,	-0.48,	-0.05
6.41,	-2.28,	-1.23
7.92,	4.94,	4.36
8.76,	0.31,	5.35
9.92,	-7.07,	1.00
11.81,	0.00,	4.43
11.92,	3.14,	5.67
10.38,	-4.33,	-1.26
10.33,	-2.15,	-2.02
9.89,	4.20,	1.31
9.09,	0.26,	-0.53
8.61,	-3.39,	-0.93
9.90,	2.05,	2.31
9.57,	4.28,	6.66
9.30,	-3.12,	3.05
10.04,	-3.72,	1.56
9.24,	2.00,	4.68
8.09,	-1.63,	1.53
9.62,	-3.93,	-1.51
12.13,	2.07,	1.00
11.91,	2.52,	1.76
10.73,	-3.49,	-0.71
10.26,	-1.50,	0.27
8.13,	5.36,	5.78
6.89,	1.02,	4.26
8.00,	-3.78,	0.64
8.59,	-0.73,	3.36
9.20,	-0.89,	2.43
9.92,	-2.30,	1.69
13.36,	-0.21,	0.62
14.03,	1.95,	1.51
11.53,	-1.61,	0.46
9.83,	-2.47,	-1.47
7.47,	4.76,	3.14
5.66,	3.05,	3.94
6.83,	-4.45,	0.50
8.77,	-1.85,	3.07
10.07,	1.40,	5.42
10.32,	-2.18,	3.53
13.22,	-3.05,	0.78
14.32,	0.68,	1.36
10.65,	0.32,	0.06
9.19,	-1.07,	-1.57
8.43,	1.31,	0.05
6.92,	2.57,	2.04
6.68,	-1.15,	3.25
9.28,	-2.24,	2.15
11.18,	1.33,	6.14
10.92,	-1.08,	4.98
10.45,	-4.72,	0.38
10.58,	-1.11,	0.99
10.15,	2.28,	0.32
9.24,	0.62,	-0.44
10.53,	-1.39,	-1.36
10.14,	0.40,	0.48
9.22,	1.90,	4.67
8.44,	-1.05,	3.32
10.06,	0.61,	3.06
9.63,	1.49,	4.72
8.05,	-4.51,	-0.08
8.73,	-2.48,	0.42
10.42,	2.25,	2.56
12.14,	0.15,	0.74
11.71,	-3.34,	-0.44
12.58,	1.00,	0.55
11.16,	5.16,	4.02
6.61,	-2.41,	2.21
6.21,	-4.66,	-0.40
7.63,	4.56,	5.68
8.08,	2.44,	5.16
9.09,	-7.83,	0.33
10.51,	-4.69,	0.74
12.93,	4.89,	4.65
12.92,	0.45,	1.42
12.04,	-4.46,	-2.97
11.07,	2.16,	0.54
6.99,	3.96,	3.15
5.33,	-2.63,	0.12
7.58,	-0.16,	1.66
9.89,	4.38,	6.47
9.35,	-4.18,	3.16
10.75,	-6.02,	1.19
13.06,	2.88,	4.48
12.96,	1.85,	2.70
10.64,	-3.71,	-2.88
9.99,	0.62,	-1.19
9.09,	3.38,	1.51
6.73,	-1.94,	0.66
6.93,	-1.77,	1.47
9.32,	5.22,	5.85
10.38,	-0.47,	5.81
10.55,	-9.02,	0.34
10.98,	-1.17,	2.66
10.15,	3.78,	4.45
9.19,	-2.32,	-1.81
9.79,	-1.90,	-1.81
11.64,	3.10,	0.92
10.60,	1.52,	1.95
9.28,	-3.49,	0.70
9.75,	1.11,	2.23
8.30,	5.26,	6.61
8.16,	-2.37,	2.04
8.79,	-5.60,	-0.17
9.53,	0.44,	2.33
10.70,	1.76,	2.25
11.92,	-2.32,	-0.24
13.18,	-1.19,	-0.24
12.55,	3.27,	2.66
8.91,	-0.80,	2.25
7.34,	-3.75,	-0.69
6.46,	4.46,	4.56
6.58,	3.52,	5.94
7.73,	-5.98,	0.70
10.02,	-3.34,	2.83
11.95,	0.52,	3.81
12.37,	-1.73,	1.16
13.00,	-0.66,	-0.43
12.54,	2.43,	0.49
8.94,	0.47,	0.80
6.94,	-2.57,	-0.70
6.44,	2.72,	2.30
7.09,	5.60,	5.65
9.65,	-4.60,	2.85
10.39,	-7.78,	0.66
11.92,	3.50,	6.29
11.42,	3.28,	5.59
12.00,	-4.76,	-2.91
11.43,	-0.93,	-0.84
9.48,	3.35,	0.42
8.46,	-0.37,	-0.06
8.35,	-2.36,	-0.74
8.04,	3.42,	4.08
8.20,	2.47,	6.38
10.44,	-3.91,	1.82
11.39,	-3.84,	2.63
11.20,	-0.77,	2.49
8.22,	-0.58,	1.19
9.72,	0.22,	-1.12
10.63,	1.53,	1.37
10.72,	-2.22,	-0.62
11.39,	-1.58,	0.54
10.75,	3.15,	3.05
8.08,	2.59,	4.83
6.44,	-2.22,	2.26
8.51,	-0.95,	2.67
9.19,	0.49,	3.93
9.17,	-3.71,	0.90
10.74,	-3.17,	0.54
13.56,	2.96,	1.76
13.11,	1.37,	2.35
11.04,	-4.81,	-2.08
9.87,	0.07,	0.56
7.27,	5.26,	4.57
4.89,	-0.82,	1.94
7.13,	-2.76,	1.53
8.98,	1.20,	5.22
10.71,	-1.01,	4.14
11.32,	-4.26,	2.34
13.76,	-0.98,	0.42
13.40,	3.66,	2.30
10.05,	-0.46,	-0.40
9.04,	-3.19,	-2.87
7.85,	3.21,	2.01
6.52,	3.51,	4.12
6.33,	-3.09,	2.21
9.88,	-1.70,	3.17
11.77,	0.40,	6.13
10.83,	-3.63,	2.75
10.66,	-1.65,	1.62
11.54,	2.19,	1.92
10.26,	-0.36,	-0.38
9.05,	-2.87,	-2.33
10.75,	2.38,	0.37
9.74,	4.77,	3.16
6.91,	-2.40,	2.96
7.56,	-3.09,	1.91
11.12,	4.89,	6.91
10.61,	-0.65,	4.74
9.40,	-9.44,	-2.72
9.17,	-0.92,	0.93
10.24,	7.24,	3.11
10.29,	-0.13,	0.45
11.95,	-6.54,	-3.29
13.05,	2.01,	1.20
9.35,	4.71,	5.55
6.57,	-4.18,	0.41
6.82,	-0.21,	1.37
8.13,	6.89,	6.83
8.71,	-4.69,	1.31
9.57,	-8.72,	-1.74
12.82,	3.01,	4.21
13.56,	3.69,	3.35
12.25,	-4.87,	-1.64
11.77,	-1.89,	-1.53
9.30,	6.68,	4.72
6.41,	0.11,	2.63
4.97,	-5.19,	-0.76
6.98,	2.91,	4.63
9.88,	1.86,	5.60
9.74,	-6.27,	1.49
12.00,	-5.74,	0.95
13.43,	3.46,	4.31
12.24,	0.44,	1.56
10.07,	-2.89,	-3.10
9.69,	3.30,	0.04
7.97,	3.16,	2.08
6.36,	-3.80,	0.26
7.81,	-0.84,	2.45
9.39,	5.89,	7.73
10.90,	-2.58,	4.16
11.21,	-8.45,	-0.10
11.05,	0.89,	3.11
10.22,	3.71,	3.57
9.96,	-2.09,	-2.21
