x,	y,	z
13.58,	1.43,	2.14
12.07,	2.62,	1.10
8.65,	-0.88,	-1.58
8.25,	0.32,	-1.30
9.11,	2.33,	1.78
7.62,	-0.31,	3.00
7.89,	-2.97,	3.10
10.49,	2.15,	4.38
10.44,	1.44,	6.85
9.39,	-7.04,	0.33
9.84,	-1.92,	0.89
10.65,	5.19,	3.39
10.66,	0.08,	-0.59
9.97,	-4.97,	-2.05
12.08,	1.36,	0.31
10.64,	5.16,	5.54
7.66,	-3.43,	1.08
7.73,	-1.75,	1.91
9.15,	5.05,	6.35
8.06,	-1.91,	3.18
8.62,	-8.32,	-1.40
10.35,	-0.49,	1.27
11.57,	5.68,	3.58
12.29,	-1.64,	-0.30
12.65,	-5.01,	-2.15
12.53,	2.52,	2.05
7.78,	1.83,	3.72
6.28,	-3.52,	-0.92
6.13,	3.27,	3.60
7.44,	4.77,	5.74
9.19,	-6.56,	1.44
10.70,	-7.28,	0.30
13.38,	4.27,	4.07
13.54,	3.82,	3.46
11.84,	-4.58,	-3.31
10.64,	-0.83,	-1.20
8.33,	4.38,	3.33
6.51,	-1.97,	1.64
6.71,	-2.15,	0.61
7.93,	5.99,	7.02
9.38,	-1.41,	5.00
10.13,	-8.79,	0.22
12.67,	-0.08,	4.15
12.61,	3.58,	3.85
10.44,	-0.89,	-1.19
9.34,	-1.31,	-1.37
8.69,	2.37,	-0.07
8.56,	0.83,	2.25
9.03,	-2.96,	0.20
9.39,	2.37,	4.67
9.12,	3.18,	7.09
9.66,	-4.20,	2.20
10.18,	-4.92,	1.28
9.78,	-0.03,	2.22
9.97,	2.78,	1.18
10.65,	0.85,	0.44
11.48,	-3.33,	-2.01
11.60,	-0.75,	0.29
10.32,	0.51,	3.11
9.63,	-0.04,	0.81
7.08,	4.36,	5.85
6.95,	0.75,	4.08
7.64,	-6.15,	1.22
9.51,	-3.31,	1.67
10.36,	1.83,	3.11
11.63,	-0.12,	1.19
13.50,	-1.15,	-0.43
12.64,	0.01,	1.01
10.23,	-1.79,	0.77
9.22,	-1.42,	0.41
6.79,	4.39,	3.22
5.48,	3.80,	4.24
6.92,	-3.64,	1.76
9.92,	-4.52,	2.30
11.90,	-0.50,	3.37
12.08,	0.62,	3.21
13.47,	-0.26,	0.11
12.63,	0.50,	-0.27
9.35,	0.05,	-0.01
7.69,	-1.30,	-0.49
8.23,	1.45,	1.26
7.40,	3.20,	4.52
6.90,	-1.72,	3.81
8.96,	-3.17,	3.21
11.97,	-0.39,	4.72
11.96,	-0.71,	3.32
11.17,	-2.77,	0.14
11.23,	0.34,	-1.00
9.32,	2.95,	1.36
8.24,	-1.47,	-1.38
9.83,	-1.60,	0.05
10.45,	3.40,	3.00
8.30,	1.82,	6.18
7.66,	-3.59,	2.93
9.84,	-0.51,	3.73
9.91,	1.03,	5.31
8.48,	-4.67,	-0.74
9.90,	-1.38,	-0.16
11.71,	4.25,	2.01
11.69,	-0.65,	0.26
11.46,	-5.79,	-1.72
11.99,	0.94,	1.05
9.09,	6.76,	6.24
5.68,	-1.44,	2.45
6.55,	-2.83,	0.59
8.74,	3.12,	5.38
9.10,	-3.55,	1.54
10.22,	-6.03,	-0.89
13.08,	2.80,	2.87
14.11,	3.56,	1.96
11.25,	-4.39,	-0.62
10.75,	-4.36,	-1.70
10.24,	3.21,	1.31
6.27,	4.28,	5.14
4.46,	-4.61,	0.43
6.82,	-0.90,	2.52
9.91,	5.20,	7.43
11.30,	-5.28,	1.58
11.81,	-7.15,	-1.16
13.52,	4.75,	3.82
12.55,	4.03,	1.79
9.03,	-4.30,	-2.49
8.74,	-1.65,	-1.99
9.11,	5.95,	3.87
6.90,	0.40,	3.85
7.31,	-6.52,	0.70
9.23,	2.15,	5.25
10.64,	3.63,	7.69
10.77,	-6.52,	0.48
11.86,	-3.65,	0.04
11.22,	3.40,	2.75
9.31,	1.30,	-0.74
8.52,	-1.66,	-1.25
11.23,	0.54,	0.04
10.23,	2.98,	3.82
8.63,	-2.31,	2.92
8.68,	-1.71,	1.51
8.51,	4.21,	6.85
8.33,	-1.41,	3.34
8.61,	-6.60,	-0.24
10.34,	-0.40,	1.34
11.30,	3.86,	3.12
11.58,	-2.49,	-0.38
13.06,	-3.14,	-1.68
12.50,	4.08,	3.08
8.98,	1.44,	3.62
6.82,	-4.01,	-0.14
6.12,	2.46,	2.96
7.07,	5.38,	5.49
8.50,	-6.38,	1.14
10.49,	-7.86,	-1.18
12.61,	4.85,	4.74
12.91,	3.17,	3.54
12.62,	-5.75,	-3.84
11.62,	0.23,	-0.55
8.86,	5.32,	3.56
6.41,	-2.20,	0.50
6.17,	-2.96,	0.12
7.44,	5.03,	6.17
8.94,	-0.03,	5.09
11.32,	-6.92,	0.79
13.04,	-1.44,	2.76
12.79,	2.58,	3.20
10.50,	-0.83,	-1.06
9.92,	-0.44,	-1.75
8.82,	2.55,	0.79
8.36,	-0.09,	1.04
8.02,	-3.48,	1.18
8.83,	0.90,	3.52
8.13,	3.94,	8.13
9.19,	-2.82,	3.82
11.35,	-3.93,	2.13
11.29,	-0.84,	3.10
10.15,	-1.44,	-1.03
9.60,	0.31,	-0.67
10.25,	3.17,	0.44
10.44,	1.13,	1.01
10.33,	-4.00,	0.70
10.24,	-0.76,	1.52
8.33,	6.56,	6.84
6.60,	0.62,	4.38
8.17,	-5.91,	0.09
9.60,	-1.39,	2.94
9.84,	-0.12,	2.11
11.02,	-1.42,	0.12
13.10,	0.22,	0.60
14.09,	0.97,	0.47
10.27,	-1.80,	1.39
9.23,	-2.24,	0.25
7.73,	4.60,	4.06
4.98,	3.10,	5.12
5.78,	-3.96,	0.77
9.09,	-1.93,	3.23
11.93,	-1.41,	2.68
11.74,	-2.97,	1.42
13.46,	-0.17,	0.41
13.79,	2.57,	0.35
10.33,	0.43,	0.22
8.16,	-2.52,	-1.10
7.59,	1.44,	1.08
6.90,	3.92,	4.00
6.70,	-2.15,	3.85
8.51,	-4.61,	2.42
12.53,	1.87,	5.67
12.46,	0.62,	4.96
11.42,	-5.62,	-1.91
11.12,	-0.14,	-0.51
9.71,	5.24,	1.77
8.47,	-0.47,	-0.66
9.00,	-4.01,	-1.08
10.24,	2.32,	2.40
8.05,	2.84,	7.05
7.44,	-3.97,	2.37
10.09,	0.25,	4.69
10.49,	2.24,	6.11
9.62,	-5.01,	-0.35
10.41,	-3.57,	-0.75
11.14,	3.50,	0.71
10.26,	3.11,	0.95
10.41,	-3.46,	-0.65
11.51,	-2.41,	-0.41
10.24,	5.25,	5.83
7.22,	1.47,	5.13
6.27,	-3.22,	0.12
7.76,	2.03,	4.15
9.29,	-1.15,	2.96
9.54,	-7.07,	-0.73
12.19,	0.77,	1.17
13.86,	6.61,	3.74
12.72,	-3.52,	-0.15
11.44,	-7.60,	-3.66
9.89,	7.05,	4.25
7.48,	7.44,	6.54
4.33,	-8.02,	-1.84
5.73,	-3.91,	0.53
9.88,	6.78,	8.70
10.91,	-3.03,	3.14
12.88,	-8.05,	-1.84
13.93,	2.64,	2.66
12.27,	4.19,	1.83
9.77,	-3.61,	-2.44
8.67,	-0.65,	-1.15
8.53,	5.89,	3.33
5.80,	-1.51,	2.94
6.89,	-6.52,	-0.04
10.02,	3.20,	6.71
10.71,	3.74,	7.75
11.82,	-6.94,	-0.16
12.05,	-4.44,	-0.58
11.61,	2.51,	1.77
9.33,	1.68,	-0.13
8.48,	-1.72,	-1.90
9.93,	0.32,	0.51
10.46,	2.63,	2.95
8.53,	-1.63,	3.96
8.63,	-2.32,	2.03
8.98,	4.77,	6.61
8.86,	0.39,	5.13
9.01,	-8.19,	-1.38
10.66,	-1.58,	1.02
11.64,	4.88,	2.83
10.82,	-1.42,	-0.54
11.41,	-2.92,	-1.70
12.27,	3.68,	2.99
9.35,	0.43,	3.65
7.70,	-4.28,	0.58
6.75,	3.29,	3.91
5.87,	5.70,	6.02
8.53,	-6.02,	0.77
10.29,	-8.06,	-1.14
12.11,	2.82,	3.36
12.89,	4.95,	3.39
13.09,	-3.83,	-1.52
12.95,	-3.71,	-1.99
9.64,	4.47,	3.57
6.96,	2.04,	3.02
5.93,	-2.40,	-0.40
5.99,	1.59,	3.97
7.65,	0.13,	5.00
10.43,	-4.85,	2.38
13.35,	-2.73,	1.95
14.16,	1.53,	2.24
11.66,	-0.42,	0.18
10.25,	-1.79,	-2.60
8.60,	3.20,	1.17
7.50,	1.43,	1.97
7.74,	-3.05,	0.06
8.34,	1.13,	3.70
8.67,	2.29,	6.54
9.33,	-3.92,	3.66
12.00,	-2.92,	2.29
12.47,	0.68,	3.38
10.18,	-0.76,	-0.93
9.08,	-0.82,	-0.52
9.59,	1.49,	-0.56
9.75,	1.35,	1.40
9.76,	-2.54,	1.04
10.33,	-0.24,	2.17
8.85,	5.05,	6.71
7.17,	-0.24,	4.30
8.51,	-4.72,	0.79
9.77,	-0.88,	2.85
10.24,	0.63,	1.67
11.15,	-0.76,	0.72
12.08,	-1.73,	-0.82
12.75,	0.13,	0.08
10.64,	0.76,	2.76
10.02,	-1.11,	0.94
7.95,	2.38,	3.23
6.20,	2.82,	4.39
4.99,	-2.78,	2.35
7.66,	-2.81,	2.50
11.81,	-0.29,	3.50
11.76,	-2.62,	1.75
13.22,	-1.10,	-0.21
13.42,	3.42,	1.88
11.72,	-0.60,	0.57
9.51,	-4.08,	-1.78
7.79,	3.49,	2.50
6.82,	5.45,	4.41
5.02,	-4.32,	1.79
7.34,	-5.74,	1.22
11.75,	3.47,	5.87
12.94,	2.19,	5.66
12.97,	-7.04,	-1.72
12.48,	-3.05,	-1.43
9.81,	5.40,	1.89
8.15,	1.85,	-0.48
7.94,	-1.74,	-0.85
9.50,	0.82,	1.86
8.25,	0.76,	5.40
7.64,	-2.93,	4.08
10.30,	-0.86,	3.36
11.08,	2.97,	5.32
10.36,	-2.89,	1.11
10.16,	-5.10,	-2.05
10.52,	2.23,	0.75
10.38,	2.98,	0.76
9.97,	-2.60,	-0.45
10.89,	-1.61,	0.39
10.40,	4.77,	5.63
7.80,	0.60,	5.64
7.08,	-4.65,	0.64
7.60,	1.58,	4.36
9.53,	0.86,	3.59
9.66,	-5.37,	-0.23
11.75,	-1.65,	0.46
13.14,	3.71,	2.19
11.98,	-1.51,	0.54
11.40,	-4.58,	-1.90
10.19,	5.47,	3.84
7.76,	5.15,	5.76
4.81,	-6.78,	-1.28
5.83,	-3.04,	0.75
8.75,	6.19,	7.58
10.66,	-0.87,	3.69
12.41,	-7.92,	-0.58
13.47,	-1.05,	1.09
12.58,	4.94,	2.77
