x,	y,	z
12.84,	1.50,	2.00
10.50,	-3.07,	-2.21
9.62,	0.60,	-0.78
8.92,	3.81,	0.72
6.79,	-1.15,	1.36
7.21,	-3.06,	1.12
10.14,	3.06,	5.58
10.63,	2.61,	6.55
10.20,	-5.95,	1.43
10.47,	-4.69,	0.51
10.33,	2.31,	2.14
9.76,	2.02,	0.17
9.74,	-1.26,	-0.93
11.12,	-1.49,	-1.21
10.70,	1.38,	2.72
9.44,	-0.33,	4.06
9.35,	0.16,	1.95
8.64,	4.23,	5.92
7.63,	-2.34,	2.56
7.08,	-6.09,	0.42
9.78,	0.34,	2.53
11.34,	3.06,	2.75
11.97,	-3.25,	-0.30
12.63,	-3.77,	-2.53
12.20,	4.90,	3.54
9.87,	1.88,	3.41
7.19,	-4.19,	-0.66
7.28,	2.47,	3.11
7.10,	3.92,	5.29
6.77,	-4.95,	1.47
10.10,	-5.23,	1.38
11.81,	2.20,	4.67
12.81,	0.90,	2.45
13.17,	-3.89,	-1.27
12.04,	0.72,	-0.46
9.80,	4.20,	1.88
6.36,	-1.85,	0.06
6.64,	-2.27,	-0.61
8.06,	4.98,	6.39
8.55,	0.47,	5.19
9.71,	-6.96,	1.18
11.64,	-1.24,	3.67
12.00,	2.79,	4.47
11.97,	-1.98,	-0.53
10.63,	-0.57,	-1.11
10.07,	2.85,	0.68
7.82,	-1.10,	-0.25
7.83,	-3.80,	-0.56
9.00,	4.57,	4.16
9.23,	5.94,	8.23
9.69,	-6.52,	1.55
10.43,	-6.60,	1.25
10.69,	1.87,	4.11
9.02,	-0.15,	1.74
10.04,	-0.74,	-1.46
10.48,	2.55,	1.11
11.11,	-0.74,	-0.42
10.63,	-3.61,	0.05
10.99,	1.22,	1.71
9.69,	6.57,	5.96
6.40,	-0.98,	3.02
7.37,	-5.57,	-0.19
8.50,	-0.63,	3.71
9.16,	0.61,	2.84
11.18,	-1.26,	1.27
13.04,	-1.17,	0.33
13.20,	0.42,	0.75
11.57,	-0.47,	1.15
9.47,	-1.73,	0.07
8.76,	2.66,	1.92
5.61,	2.86,	4.93
5.91,	-3.05,	1.27
8.17,	-2.10,	3.57
10.19,	-0.32,	4.69
11.19,	-2.10,	2.46
12.70,	-0.96,	1.82
13.75,	1.43,	0.72
11.50,	0.73,	0.30
8.26,	-2.51,	-1.19
7.80,	-0.39,	-0.87
7.45,	6.17,	4.44
