x,	y,	z
10.70,	5.59,	6.83
9.71,	-0.65,	4.47
8.94,	-7.83,	-2.44
10.13,	0.33,	1.11
10.81,	5.07,	1.82
9.54,	-2.15,	-1.02
11.05,	-3.53,	-2.04
12.01,	4.50,	3.21
10.32,	0.90,	4.63
8.96,	-6.25,	-0.34
8.14,	2.83,	4.27
6.84,	5.83,	6.70
7.39,	-6.24,	-0.25
9.65,	-6.23,	-0.80
12.52,	3.65,	3.15
12.56,	2.46,	2.32
11.52,	-4.50,	-1.92
11.37,	-0.27,	-0.36
9.64,	5.34,	5.07
7.73,	-1.52,	2.05
6.33,	-2.86,	0.29
7.94,	3.26,	5.03
7.71,	-0.83,	3.75
9.42,	-5.51,	1.19
13.17,	0.31,	2.32
14.20,	3.16,	3.47
11.64,	-3.12,	-1.67
10.03,	-2.01,	-2.13
8.79,	5.91,	3.06
7.61,	1.98,	3.05
7.10,	-6.15,	-0.44
7.75,	-0.20,	2.87
9.20,	4.81,	8.04
9.57,	-3.94,	3.81
12.36,	-4.90,	0.93
12.58,	2.04,	4.10
10.99,	0.73,	0.21
9.23,	-2.20,	-1.91
8.00,	0.99,	-0.96
8.57,	3.50,	1.92
9.36,	-1.95,	1.26
10.33,	-3.53,	1.21
10.14,	3.99,	6.54
9.02,	1.99,	5.87
9.20,	-6.07,	-0.31
9.57,	-3.17,	0.54
10.08,	2.85,	2.04
10.27,	1.11,	0.54
10.61,	-3.15,	-1.51
11.27,	-0.96,	-0.44
10.65,	1.84,	3.84
10.39,	-0.93,	1.55
9.18,	1.33,	3.14
7.50,	2.32,	4.77
6.16,	-3.29,	1.70
7.67,	-3.11,	1.63
10.83,	0.98,	3.10
11.76,	-0.36,	2.23
12.91,	-2.72,	-0.68
12.93,	0.75,	0.49
10.07,	2.17,	2.83
8.56,	-1.52,	0.49
7.91,	0.02,	1.61
7.25,	3.05,	3.48
6.65,	1.46,	4.02
8.23,	-5.75,	1.43
10.29,	-3.07,	1.63
11.97,	3.63,	5.94
12.72,	-0.82,	1.63
12.43,	-3.18,	-1.58
11.04,	1.98,	0.17
7.52,	2.97,	1.39
7.20,	-1.17,	-0.36
8.82,	-0.29,	1.89
8.41,	2.07,	5.29
7.72,	-2.06,	4.28
10.01,	-3.00,	3.28
12.17,	1.01,	4.39
11.73,	-0.40,	3.12
10.87,	-2.61,	-1.67
10.29,	1.19,	0.06
8.81,	0.68,	-0.53
7.79,	-1.82,	-1.13
10.25,	1.51,	1.78
11.53,	3.54,	4.12
9.25,	-1.90,	4.20
9.18,	-4.63,	1.85
9.20,	1.07,	4.20
8.55,	1.06,	3.58
9.04,	-3.31,	-0.54
10.70,	-1.35,	0.06
12.05,	1.50,	1.10
11.06,	-1.24,	0.60
11.26,	-2.20,	-0.28
10.95,	3.40,	2.71
8.41,	2.31,	4.73
6.85,	-4.22,	0.14
6.93,	-1.20,	2.77
8.27,	2.39,	4.38
9.92,	-0.89,	2.39
11.43,	-3.65,	1.13
14.01,	-0.32,	0.39
13.05,	2.94,	2.82
10.13,	-2.15,	-0.69
9.28,	-0.73,	-0.96
8.15,	4.67,	4.79
6.19,	-1.34,	2.50
6.49,	-4.52,	1.25
9.48,	1.16,	4.67
10.64,	0.83,	4.75
10.88,	-3.48,	2.39
12.90,	-1.51,	1.05
12.87,	1.54,	1.42
9.34,	-0.22,	-1.00
7.86,	-0.10,	-1.56
8.63,	3.64,	1.68
8.93,	1.66,	2.97
8.17,	-6.31,	1.87
9.05,	-2.32,	2.34
10.59,	7.29,	9.22
10.50,	-1.17,	4.19
11.02,	-7.31,	-1.91
10.86,	0.08,	1.86
10.38,	3.55,	0.37
9.02,	-0.52,	-0.45
