x,	y,	z
9.44,	-1.92,	-1.54
10.82,	1.17,	2.34
9.50,	-0.20,	3.45
9.39,	-0.59,	3.25
9.14,	2.55,	4.42
7.80,	0.50,	5.08
7.74,	-4.87,	1.64
10.80,	-2.76,	0.72
11.69,	1.88,	1.61
10.80,	-0.78,	-0.05
10.48,	-3.15,	-2.16
12.24,	2.31,	1.52
11.38,	3.00,	3.55
8.82,	-2.56,	1.73
8.33,	-0.63,	1.96
5.77,	3.73,	5.14
4.85,	-1.17,	3.36
9.24,	-4.30,	-0.28
12.38,	0.91,	3.12
13.26,	-0.65,	1.25
12.40,	-3.79,	-1.13
12.95,	0.77,	0.20
11.65,	4.30,	1.53
7.37,	-0.20,	1.57
6.43,	-3.19,	-0.70
6.93,	0.88,	1.77
7.12,	2.59,	5.86
7.10,	-3.92,	2.79
11.31,	-2.46,	2.67
13.59,	2.89,	4.93
12.79,	-1.80,	0.69
11.91,	-4.49,	-2.39
10.55,	2.95,	0.41
8.50,	3.79,	1.72
7.10,	-3.44,	-0.44
8.01,	-2.10,	0.82
8.86,	4.88,	7.07
8.04,	0.03,	6.22
9.46,	-5.98,	1.55
10.93,	0.40,	4.29
12.03,	1.90,	2.07
10.97,	-2.40,	-1.90
9.30,	-2.10,	-1.79
9.80,	1.69,	-0.65
10.17,	1.24,	2.97
10.51,	-3.78,	0.28
10.59,	2.98,	4.20
9.42,	6.40,	8.05
6.30,	-5.61,	1.08
7.02,	-6.13,	0.03
10.68,	4.37,	4.46
10.81,	1.39,	2.54
11.29,	-5.94,	-2.67
11.80,	-1.11,	-0.75
11.97,	4.17,	3.10
10.70,	-1.05,	0.88
9.36,	-0.91,	0.93
8.52,	4.95,	4.87
5.02,	-0.70,	3.42
4.84,	-6.26,	0.45
9.30,	1.18,	3.45
11.57,	4.55,	5.61
13.35,	-5.76,	-0.56
13.52,	-5.82,	-2.55
12.67,	4.85,	3.14
10.81,	2.18,	0.95
8.11,	-2.37,	-0.94
7.67,	1.34,	1.57
6.39,	2.76,	4.43
6.45,	-3.67,	3.51
9.07,	-3.80,	2.00
10.48,	4.53,	7.15
12.62,	0.40,	3.59
12.83,	-6.18,	-1.26
12.16,	-0.53,	-0.72
10.42,	3.90,	1.00
7.83,	-0.76,	-1.51
8.20,	-1.94,	-0.86
9.19,	2.74,	4.17
7.82,	1.02,	6.22
8.79,	-4.54,	2.04
10.07,	0.19,	4.05
9.55,	2.09,	5.51
10.13,	-3.57,	0.00
11.27,	-1.55,	-0.64
10.61,	1.22,	0.23
9.79,	-0.77,	-1.06
10.45,	-1.07,	-0.02
12.11,	2.02,	2.48
9.82,	2.89,	5.39
7.98,	-2.99,	2.66
7.70,	-1.95,	1.29
6.15,	2.34,	5.68
8.29,	-1.75,	1.63
11.47,	-2.94,	1.10
12.31,	-1.81,	0.77
12.23,	0.75,	0.69
11.67,	-0.12,	1.47
11.95,	-0.66,	-1.31
9.89,	3.98,	3.55
6.17,	0.02,	2.66
5.46,	-4.35,	0.08
7.05,	1.30,	3.85
8.39,	3.55,	5.81
10.80,	-3.95,	1.53
14.05,	-4.20,	0.30
14.04,	0.63,	1.65
12.10,	-0.12,	0.01
10.18,	-0.03,	-0.99
9.14,	2.77,	0.81
7.14,	0.39,	2.64
6.00,	-4.06,	1.16
8.16,	-0.50,	3.38
9.55,	3.87,	6.65
9.25,	-1.93,	4.45
11.34,	-4.48,	1.07
13.54,	1.03,	2.62
11.61,	0.45,	-0.00
9.06,	-2.47,	-2.26
8.83,	0.54,	-1.35
9.32,	4.19,	3.63
8.41,	-1.49,	3.28
9.16,	-3.68,	2.18
9.71,	3.86,	6.27
8.52,	1.49,	5.80
8.27,	-6.13,	0.25
10.61,	-0.86,	1.19
11.43,	3.83,	3.17
10.11,	-3.10,	-2.23
10.51,	-3.50,	-2.34
12.11,	4.06,	1.82
11.66,	3.78,	4.50
8.25,	-4.39,	0.94
8.69,	-0.71,	1.91
7.17,	5.15,	6.27
5.37,	-2.33,	3.02
8.27,	-4.78,	-0.71
12.27,	2.55,	3.47
12.78,	-1.96,	0.67
12.24,	-6.25,	-2.86
13.03,	2.65,	1.33
12.17,	6.11,	3.17
7.57,	-2.43,	1.20
