x,	y,	z
6.87,	-4.50,	0.92
8.67,	-0.42,	3.51
9.53,	2.73,	6.57
9.74,	-2.50,	3.06
12.95,	-2.79,	0.97
13.84,	-0.05,	1.74
10.80,	-1.19,	-1.58
8.64,	-0.43,	-1.52
8.33,	2.59,	0.13
9.23,	2.99,	1.35
7.98,	-2.81,	3.30
9.15,	-4.33,	1.26
10.65,	4.05,	7.10
9.16,	1.18,	6.03
8.80,	-5.33,	0.06
9.77,	-0.94,	1.44
11.32,	2.35,	2.03
10.75,	-1.77,	-1.33
10.46,	-1.81,	-1.13
11.73,	2.87,	2.01
10.75,	2.18,	3.59
8.45,	-3.28,	1.95
8.05,	-0.76,	1.97
7.30,	4.04,	5.40
7.02,	-1.52,	2.86
8.72,	-4.40,	0.10
11.67,	0.88,	2.91
12.99,	0.44,	1.64
12.29,	-2.94,	-0.68
12.62,	1.36,	0.69
11.18,	4.57,	3.54
7.06,	-2.33,	1.86
6.37,	-4.70,	-0.55
6.80,	4.15,	4.81
6.75,	3.86,	5.71
8.83,	-5.20,	1.31
10.98,	-4.61,	1.82
14.03,	1.46,	3.38
13.63,	-0.49,	1.31
11.32,	-1.23,	-2.02
10.29,	4.02,	1.22
7.59,	1.13,	1.54
7.13,	-4.35,	-0.58
7.92,	0.14,	2.72
8.94,	4.68,	6.63
8.98,	-2.98,	3.75
9.98,	-5.49,	1.50
12.13,	1.16,	4.06
12.82,	0.40,	1.95
10.80,	-3.75,	-2.92
10.01,	0.45,	-1.70
8.45,	4.16,	1.72
8.51,	-0.88,	0.05
9.62,	-1.89,	1.34
9.77,	3.24,	5.08
9.42,	0.50,	5.08
8.48,	-5.40,	1.54
9.04,	-1.73,	2.31
9.33,	1.94,	3.71
11.03,	-1.37,	-0.48
12.33,	-2.45,	-1.27
11.95,	1.72,	0.58
10.94,	2.31,	2.68
9.70,	-3.38,	0.60
9.50,	-1.04,	1.31
6.83,	4.50,	6.60
5.97,	-1.22,	2.57
7.27,	-3.73,	1.38
9.22,	0.18,	3.39
11.47,	-0.37,	2.33
12.38,	-2.62,	0.31
13.87,	0.40,	0.17
13.05,	3.04,	2.65
9.32,	-2.53,	0.34
8.04,	-2.62,	-0.57
6.88,	5.06,	4.27
6.11,	2.68,	4.71
6.90,	-6.23,	1.16
9.38,	-3.03,	2.60
11.62,	2.78,	6.09
12.65,	-2.24,	1.70
13.95,	-2.60,	-1.47
12.04,	2.45,	0.96
8.13,	1.57,	0.49
6.73,	-2.05,	-0.65
8.99,	1.13,	1.20
8.11,	3.89,	5.60
7.94,	-3.03,	3.06
9.94,	-4.43,	2.46
10.84,	1.32,	5.24
10.04,	-0.07,	4.07
11.92,	-2.66,	-1.57
11.86,	0.49,	0.08
9.58,	0.28,	-1.22
8.28,	-0.39,	-1.37
10.42,	0.82,	0.63
10.88,	2.60,	2.26
8.45,	0.04,	5.79
9.04,	-3.28,	1.58
8.74,	0.38,	4.30
8.18,	0.29,	3.55
8.50,	-2.22,	0.70
10.63,	-0.03,	0.84
13.23,	1.27,	1.15
11.83,	-1.72,	0.22
11.07,	-1.89,	-0.06
11.16,	3.16,	2.23
7.92,	3.42,	4.85
5.73,	-3.19,	2.04
6.67,	-1.98,	1.49
7.63,	2.93,	5.73
8.99,	-2.26,	1.56
10.72,	-4.07,	0.56
14.09,	1.41,	1.28
14.01,	2.37,	2.35
11.20,	-3.91,	-0.64
10.75,	-3.03,	-1.53
8.03,	5.97,	4.27
5.66,	2.73,	3.84
6.18,	-4.60,	0.16
8.63,	-1.20,	3.73
9.66,	0.20,	5.37
10.40,	-2.84,	2.95
13.38,	-0.51,	1.74
14.03,	1.20,	1.70
10.19,	-2.14,	-1.12
8.20,	-2.06,	-1.69
8.73,	3.94,	1.33
9.01,	4.06,	3.58
7.91,	-5.06,	1.97
8.88,	-3.69,	1.16
10.64,	5.22,	8.05
9.93,	-1.47,	4.12
9.48,	-6.18,	-1.21
11.19,	2.05,	2.41
11.39,	2.01,	1.10
9.52,	-4.98,	-2.82
10.26,	0.32,	-0.85
11.32,	6.70,	3.76
9.92,	3.32,	4.18
8.50,	-6.16,	0.68
9.46,	-0.59,	2.54
8.25,	3.87,	6.83
6.33,	-4.93,	1.08
8.64,	-2.72,	0.10
11.17,	5.25,	4.47
12.50,	-0.82,	0.82
12.41,	-6.88,	-2.14
12.84,	1.82,	0.72
10.96,	7.44,	5.43
7.05,	-2.50,	0.49
6.46,	-4.49,	-0.68
7.09,	3.41,	4.80
7.40,	1.53,	4.38
8.99,	-5.63,	0.71
11.23,	-2.28,	1.02
13.49,	3.99,	4.58
13.21,	-1.81,	0.79
11.70,	-3.44,	-2.01
11.42,	3.86,	2.41
7.59,	1.58,	2.39
5.67,	-3.64,	-0.21
6.80,	1.68,	3.17
8.73,	4.19,	6.42
