x,	y,	z
11.16,	-1.82,	2.17
13.61,	-2.35,	-0.21
13.69,	1.59,	0.97
10.65,	0.61,	0.58
8.90,	-2.02,	-0.90
8.33,	1.24,	0.62
6.29,	3.08,	5.04
6.02,	-2.05,	3.12
9.31,	-2.58,	3.18
10.81,	0.60,	5.82
10.72,	-1.44,	3.19
11.22,	-2.38,	1.37
12.87,	1.75,	0.12
10.63,	1.88,	0.50
7.71,	-3.09,	-2.33
8.20,	-0.60,	-0.93
10.03,	5.28,	4.29
8.88,	0.20,	5.44
9.04,	-5.78,	0.97
10.77,	1.85,	4.60
9.22,	1.10,	4.83
7.96,	-6.42,	-1.92
10.24,	0.39,	1.37
12.24,	5.15,	2.16
10.77,	-2.76,	-1.03
10.74,	-5.70,	-2.34
11.56,	4.62,	2.63
10.50,	6.82,	6.50
7.07,	-5.13,	0.45
7.42,	-4.37,	0.42
7.77,	4.89,	6.36
7.07,	-0.33,	3.84
9.56,	-5.55,	-0.95
12.05,	0.79,	2.09
14.28,	2.16,	1.49
12.99,	-3.45,	-0.73
11.48,	-1.78,	-0.71
10.25,	5.40,	3.45
6.21,	0.81,	3.90
5.08,	-6.02,	-0.90
7.29,	1.99,	3.86
8.65,	4.32,	6.98
9.68,	-7.12,	0.32
11.25,	-4.97,	0.14
13.98,	5.92,	4.55
13.30,	1.53,	0.95
10.05,	-5.10,	-3.30
10.13,	0.65,	-0.40
7.92,	4.58,	3.70
6.25,	-2.05,	2.14
7.40,	-3.09,	2.26
9.73,	3.89,	6.36
9.48,	-0.99,	5.87
10.22,	-7.60,	-0.10
11.89,	1.72,	2.73
11.76,	5.47,	3.48
9.74,	-2.53,	-2.41
9.08,	-4.08,	-2.43
9.61,	3.48,	1.58
9.11,	3.98,	4.88
8.74,	-1.85,	2.50
10.04,	-1.14,	3.04
10.09,	3.96,	6.51
8.12,	-3.32,	2.98
8.46,	-7.52,	-1.54
9.57,	3.05,	2.23
11.15,	5.86,	3.24
11.29,	-4.54,	-2.49
12.39,	-5.22,	-2.96
11.98,	4.87,	3.71
10.03,	2.80,	4.64
8.24,	-3.01,	0.04
7.55,	2.10,	3.37
6.36,	1.37,	4.37
6.99,	-5.73,	0.84
9.36,	-3.06,	1.76
11.86,	3.65,	3.86
13.13,	0.29,	2.05
13.59,	-5.37,	-2.11
12.47,	1.01,	0.52
9.69,	4.83,	3.97
6.93,	-2.37,	0.08
6.36,	-1.65,	0.52
6.88,	3.80,	5.75
7.25,	-1.15,	4.23
10.10,	-6.75,	0.94
12.05,	-0.59,	3.09
12.61,	3.82,	3.69
12.67,	-1.03,	-0.11
11.41,	-2.06,	-1.60
9.82,	1.65,	0.43
7.26,	-0.21,	1.21
7.71,	-1.82,	0.03
8.54,	4.06,	6.16
8.15,	1.25,	6.82
9.33,	-6.32,	2.12
10.78,	-2.72,	3.42
10.91,	2.13,	2.91
10.02,	0.62,	0.45
10.51,	-0.38,	-0.70
10.44,	-0.49,	-1.14
8.93,	-0.59,	0.57
9.57,	-0.51,	1.50
10.17,	3.65,	3.55
10.25,	4.21,	6.34
7.96,	-4.97,	1.97
8.32,	-5.59,	1.11
9.15,	1.12,	3.43
8.68,	1.56,	2.10
10.29,	-0.67,	0.77
12.68,	-1.62,	-0.89
12.97,	-0.65,	0.32
11.87,	-0.84,	1.40
10.57,	0.73,	1.36
8.89,	4.01,	4.37
5.80,	-0.37,	2.94
4.98,	-4.40,	0.95
8.15,	-0.95,	3.07
9.98,	1.17,	4.00
11.09,	-1.87,	1.99
12.93,	-2.40,	0.23
14.01,	1.21,	0.93
12.45,	0.19,	0.81
9.45,	-1.88,	-1.80
7.99,	3.03,	1.32
6.57,	3.14,	4.15
6.11,	-3.75,	2.19
8.36,	-3.85,	2.78
10.55,	1.76,	5.62
11.17,	0.19,	3.84
11.82,	-3.53,	0.52
12.60,	0.57,	0.29
11.31,	3.10,	1.09
8.48,	-2.25,	-1.50
8.43,	-2.22,	-1.74
8.86,	4.89,	3.90
7.88,	2.78,	5.58
8.23,	-6.14,	2.03
10.41,	-2.28,	3.32
10.01,	2.36,	6.69
9.62,	-3.06,	0.70
9.57,	-1.02,	0.14
10.44,	2.85,	1.43
10.47,	-0.43,	-0.90
10.30,	-3.25,	-0.84
11.44,	2.06,	1.10
10.78,	6.25,	6.05
8.47,	-2.74,	2.69
8.78,	-4.97,	0.07
8.36,	3.14,	5.47
8.01,	0.02,	3.97
8.98,	-5.05,	-1.19
9.85,	0.66,	1.85
12.91,	2.71,	1.43
12.52,	-2.86,	-0.40
12.72,	-3.53,	-1.33
11.94,	4.28,	2.17
7.29,	3.17,	5.38
5.44,	-5.59,	-0.40
6.15,	-0.08,	2.63
7.33,	5.19,	7.02
9.56,	-5.33,	0.76
11.23,	-6.23,	-0.34
13.85,	3.60,	3.58
13.29,	2.22,	1.76
11.37,	-4.53,	-2.70
11.15,	-0.20,	-1.73
7.58,	5.99,	4.17
5.93,	-0.93,	2.32
7.39,	-4.82,	0.78
9.33,	1.79,	5.71
9.68,	0.76,	5.79
10.39,	-4.45,	1.75
12.59,	-0.40,	1.98
12.14,	2.15,	1.89
9.78,	-1.19,	-1.26
9.50,	-1.17,	-1.43
9.39,	3.36,	1.52
8.96,	1.44,	3.36
8.12,	-3.42,	1.27
9.68,	0.59,	4.76
9.95,	2.54,	6.37
8.95,	-3.75,	3.25
9.05,	-4.54,	0.20
9.94,	1.91,	2.09
9.86,	2.26,	1.06
10.77,	-2.88,	-1.94
12.29,	-0.93,	-1.07
11.58,	4.44,	2.99
9.44,	-0.65,	3.21
8.65,	-3.26,	0.73
8.61,	3.97,	5.76
7.07,	1.43,	4.25
7.44,	-6.22,	0.44
9.49,	-3.28,	1.02
10.28,	3.07,	3.45
11.27,	0.47,	1.67
13.51,	-3.25,	-1.76
13.47,	0.29,	0.28
10.43,	1.64,	2.56
7.50,	-1.86,	0.66
6.81,	-1.05,	0.20
6.25,	3.91,	5.15
6.00,	-0.88,	3.93
9.49,	-5.33,	1.58
11.71,	-1.02,	3.84
12.98,	0.79,	2.73
12.74,	-2.08,	0.23
11.92,	0.60,	-1.31
11.25,	4.28,	1.42
7.33,	-1.95,	-0.16
6.62,	-4.67,	-0.98
8.35,	5.19,	5.06
8.33,	4.12,	8.08
9.02,	-8.14,	0.43
10.70,	-3.51,	2.61
11.83,	3.30,	5.19
10.81,	-2.06,	-0.58
9.87,	-1.14,	-0.82
10.35,	2.74,	0.33
8.89,	1.33,	0.75
8.36,	-2.62,	1.09
10.46,	-0.11,	1.08
9.87,	6.62,	7.29
8.60,	-1.78,	3.56
8.99,	-6.97,	-0.40
9.55,	-0.01,	3.85
8.73,	1.32,	2.21
9.69,	0.36,	0.48
11.32,	0.12,	-0.05
12.64,	-1.19,	-0.75
11.51,	-1.52,	1.22
10.67,	-0.24,	1.40
9.96,	4.25,	3.72
7.09,	1.24,	5.01
6.68,	-5.01,	0.45
7.14,	-1.15,	3.44
9.74,	1.19,	4.30
10.14,	-2.53,	0.82
11.21,	-2.37,	0.39
13.93,	2.99,	1.12
12.72,	1.41,	2.35
10.91,	-5.76,	-2.44
9.71,	0.05,	-0.11
6.67,	7.10,	5.39
5.17,	-0.38,	2.08
7.23,	-5.66,	1.22
9.59,	-0.46,	4.33
11.49,	0.11,	4.67
11.86,	-3.49,	0.59
13.61,	0.63,	0.64
12.06,	3.73,	0.80
9.13,	-1.03,	-0.25
8.23,	-4.08,	-2.23
9.01,	3.48,	2.52
7.35,	5.09,	6.64
8.24,	-4.70,	1.91
9.76,	-3.93,	2.98
10.91,	1.65,	5.96
10.18,	-1.47,	2.89
10.84,	-2.37,	-1.09
10.90,	2.26,	0.69
9.60,	0.87,	-0.14
8.87,	-2.85,	-1.39
10.37,	1.06,	1.27
12.01,	4.77,	4.50
8.03,	-1.73,	4.53
8.85,	-4.62,	1.16
9.01,	2.91,	5.69
7.97,	0.09,	4.23
8.20,	-5.16,	-1.60
10.21,	1.37,	1.87
11.79,	3.57,	1.78
11.82,	-3.56,	-0.67
12.65,	-4.52,	-1.71
11.80,	4.36,	2.86
8.29,	4.90,	5.54
6.11,	-4.26,	1.02
7.50,	-2.00,	1.75
7.60,	3.66,	5.97
8.66,	-4.12,	1.87
10.70,	-5.80,	-1.50
12.70,	3.54,	3.60
13.06,	2.98,	1.62
11.65,	-4.05,	-0.76
11.36,	-3.19,	-1.16
9.55,	4.98,	3.91
5.59,	1.85,	4.01
5.64,	-3.49,	-0.94
7.79,	2.03,	4.68
9.65,	-1.32,	4.62
10.33,	-7.13,	0.88
12.72,	0.30,	2.13
13.56,	5.74,	3.53
9.91,	-1.71,	-1.17
8.80,	-4.25,	-3.55
9.77,	3.70,	1.52
9.48,	3.68,	2.98
7.21,	-4.05,	1.84
8.96,	-2.17,	2.65
10.07,	4.59,	7.83
9.29,	-2.14,	4.84
9.87,	-6.28,	-1.25
11.00,	1.49,	2.67
10.40,	2.81,	0.50
8.95,	-2.29,	-1.23
10.51,	-1.37,	-1.46
11.44,	4.28,	2.49
10.25,	0.06,	3.99
9.07,	-4.60,	0.89
9.19,	3.68,	5.72
7.57,	3.80,	6.63
6.64,	-7.28,	-0.54
8.50,	-4.85,	-0.33
11.29,	5.49,	3.89
11.02,	2.30,	1.85
12.35,	-5.72,	-2.41
13.58,	-1.30,	-0.72
10.92,	3.98,	4.52
8.28,	-0.92,	1.46
6.81,	1.16,	1.84
6.99,	4.48,	5.28
7.41,	-4.71,	1.51
8.17,	-7.12,	0.52
12.39,	1.80,	3.63
12.55,	4.05,	3.58
12.04,	-1.05,	1.30
12.28,	-3.02,	-2.89
11.99,	3.27,	1.86
9.38,	-0.25,	0.99
7.24,	-4.69,	-1.11
6.57,	3.80,	3.54
7.40,	6.43,	6.75
8.60,	-7.05,	1.88
10.87,	-8.42,	-0.27
12.64,	4.28,	6.42
12.10,	2.54,	2.94
10.14,	-2.94,	-1.81
9.21,	-0.07,	-0.63
9.34,	2.56,	0.84
8.68,	-1.17,	0.97
9.79,	-1.78,	0.79
9.39,	4.41,	6.12
8.50,	-0.31,	5.43
9.36,	-6.54,	0.55
10.22,	-0.61,	3.26
10.03,	2.28,	2.93
10.01,	-0.86,	-0.63
10.01,	-1.05,	-0.71
11.06,	0.63,	-0.22
11.09,	0.58,	2.00
11.05,	-1.37,	1.31
10.75,	1.74,	3.15
8.09,	2.50,	5.74
6.64,	-3.25,	2.84
6.76,	-3.56,	1.85
8.73,	1.60,	3.88
9.94,	-0.01,	2.12
11.37,	-3.57,	-0.75
12.68,	0.67,	0.54
13.15,	2.65,	2.31
11.19,	-3.06,	-0.29
9.74,	-1.46,	-0.06
7.19,	6.15,	5.24
4.98,	1.30,	3.79
7.81,	-6.19,	0.07
9.73,	-2.06,	2.83
11.49,	2.22,	4.74
11.80,	-1.08,	2.36
12.69,	-2.49,	-0.80
12.04,	1.09,	0.18
10.34,	1.67,	0.68
9.48,	-1.70,	-0.92
8.40,	0.24,	0.78
6.74,	2.67,	4.21
6.71,	-1.64,	3.33
9.13,	-2.51,	3.01
11.43,	0.57,	5.48
11.35,	-1.20,	3.71
11.33,	-3.33,	-0.01
11.23,	0.42,	-0.08
8.49,	2.88,	0.94
8.54,	-0.16,	-0.79
10.66,	-1.13,	0.03
10.88,	1.74,	2.41
8.25,	0.29,	5.81
8.74,	-3.26,	2.82
9.71,	1.34,	4.63
8.67,	1.05,	5.04
8.74,	-4.26,	-1.13
10.52,	-1.13,	0.53
10.88,	2.14,	0.41
10.53,	-0.05,	0.23
11.91,	-2.08,	-0.23
12.22,	1.53,	1.46
9.55,	2.97,	5.99
7.39,	-3.02,	2.22
7.28,	-1.16,	2.29
7.20,	3.31,	5.48
7.77,	-2.07,	2.16
9.53,	-4.67,	0.48
12.67,	0.28,	1.47
13.22,	1.95,	1.81
11.59,	-2.23,	-0.37
11.91,	-1.18,	-0.74
9.69,	3.99,	3.69
6.51,	0.33,	3.11
5.18,	-3.48,	0.51
7.61,	1.40,	3.26
9.92,	0.64,	5.04
10.10,	-6.09,	1.45
12.94,	-1.43,	1.75
13.29,	4.05,	3.78
10.48,	-1.10,	-1.64
9.91,	-1.83,	-2.11
10.19,	2.34,	0.62
8.70,	0.93,	1.10
6.80,	-3.73,	1.43
7.85,	-0.87,	2.43
9.87,	4.97,	7.52
9.77,	-1.30,	4.91
10.93,	-6.68,	-0.03
12.33,	-0.79,	1.94
10.25,	2.11,	0.32
8.68,	0.26,	-0.85
9.30,	0.59,	-0.69
11.27,	2.10,	0.86
9.94,	-2.18,	2.99
9.39,	-3.55,	0.99
9.29,	5.13,	6.53
8.66,	3.53,	6.23
7.03,	-7.17,	0.01
8.02,	-4.84,	0.43
11.33,	3.70,	2.49
11.07,	1.63,	1.20
11.39,	-3.62,	-2.21
12.66,	0.84,	-0.04
11.70,	3.06,	4.74
9.36,	-3.42,	1.50
8.05,	0.16,	2.47
6.88,	5.97,	5.86
6.21,	-1.93,	2.93
7.39,	-7.11,	0.23
11.10,	-0.21,	3.15
12.09,	2.88,	3.82
12.67,	-2.12,	-0.48
12.39,	-1.75,	-0.90
11.31,	3.73,	1.99
9.34,	0.99,	2.56
6.63,	-4.87,	-1.27
6.81,	2.07,	2.19
7.03,	4.80,	7.16
9.31,	-4.73,	1.86
11.29,	-5.85,	1.79
13.02,	1.41,	4.26
12.57,	0.69,	1.23
10.75,	-1.94,	-1.85
9.78,	2.60,	0.43
9.28,	2.73,	1.01
7.68,	-5.31,	-0.59
8.78,	-3.04,	-0.50
8.63,	7.46,	8.45
8.41,	0.90,	6.16
10.24,	-6.93,	0.40
10.83,	-1.45,	4.45
10.99,	-0.30,	1.08
9.84,	-1.55,	-1.29
9.62,	1.71,	0.14
9.68,	2.61,	0.13
10.18,	-1.43,	1.38
11.39,	-3.91,	0.02
10.81,	4.54,	4.40
8.50,	5.91,	7.61
7.11,	-5.71,	0.12
7.82,	-5.39,	0.84
8.11,	0.38,	3.84
9.81,	0.31,	1.92
11.16,	-1.91,	-0.23
12.38,	-0.45,	-0.07
12.32,	1.67,	0.79
10.89,	-1.43,	1.72
11.07,	-2.47,	-0.33
8.55,	4.91,	6.04
6.03,	1.73,	4.80
5.83,	-4.41,	0.24
8.00,	-0.74,	4.08
11.02,	0.29,	3.20
11.19,	-2.68,	2.17
13.32,	-1.18,	-0.20
13.21,	3.30,	1.22
9.77,	0.00,	1.00
9.27,	-4.07,	-2.27
8.79,	2.75,	2.09
6.71,	4.56,	4.73
6.11,	-3.65,	2.37
8.61,	-3.93,	2.55
11.99,	1.35,	5.85
11.46,	-0.94,	3.62
12.24,	-3.21,	-0.12
12.67,	0.99,	-0.01
8.39,	2.81,	0.99
7.84,	-1.33,	-1.05
9.59,	-1.55,	-0.73
10.41,	2.66,	2.45
