x,	y,	z
10.35,	-3.45,	1.55
14.27,	1.46,	2.85
13.65,	-0.73,	1.82
12.19,	-2.86,	-2.06
11.53,	2.71,	1.31
9.45,	2.70,	2.45
7.48,	-3.13,	0.55
6.84,	-0.02,	1.36
7.39,	4.91,	5.83
7.62,	-3.55,	3.10
8.91,	-6.84,	0.46
13.13,	3.49,	4.95
14.08,	2.89,	4.21
11.86,	-6.73,	-3.65
10.20,	-2.54,	-2.45
7.91,	5.95,	1.93
8.18,	1.76,	0.25
8.37,	-3.33,	0.37
9.88,	0.31,	3.35
9.15,	2.10,	7.23
8.54,	-4.09,	3.09
10.25,	-1.98,	1.77
10.06,	3.13,	4.55
11.16,	-1.10,	-0.60
10.57,	-3.08,	-1.70
10.72,	-1.32,	-1.10
10.72,	2.74,	1.95
10.07,	0.14,	2.83
10.21,	-1.41,	1.06
8.93,	4.11,	5.58
6.74,	-0.28,	4.59
6.13,	-6.55,	0.86
8.37,	-0.37,	2.88
10.67,	4.16,	4.76
11.74,	-3.32,	-0.62
12.70,	-4.39,	-2.20
13.50,	3.60,	2.17
11.66,	1.63,	2.82
9.37,	-3.51,	-0.42
8.33,	2.73,	2.81
5.85,	4.19,	5.20
4.99,	-4.16,	0.95
7.77,	-3.48,	1.73
10.52,	2.76,	5.44
12.62,	-0.18,	2.54
13.81,	-5.06,	-0.37
13.18,	-0.73,	-0.98
11.19,	4.66,	2.35
8.26,	-0.55,	-0.72
8.78,	-1.79,	-1.11
7.16,	2.84,	4.20
6.96,	0.69,	4.08
8.14,	-4.23,	2.49
9.59,	-1.84,	3.10
11.31,	2.77,	5.57
12.38,	-1.12,	2.22
13.14,	-3.79,	-1.87
10.98,	-0.01,	-0.17
7.78,	0.85,	-0.65
7.66,	-0.18,	-1.25
9.75,	3.10,	2.04
9.33,	1.84,	5.20
8.98,	-4.87,	2.41
9.67,	-2.34,	3.14
9.00,	2.48,	5.57
8.13,	-1.56,	1.87
10.76,	-2.05,	0.02
12.18,	0.71,	0.66
11.06,	-0.57,	-0.13
10.76,	-2.05,	-0.23
11.80,	1.25,	1.15
10.68,	4.74,	4.89
6.80,	-1.76,	3.19
6.64,	-4.33,	0.26
7.09,	2.26,	5.12
7.33,	0.87,	4.17
10.26,	-3.51,	0.73
12.27,	-1.77,	1.19
13.84,	0.62,	0.31
12.69,	0.19,	1.36
11.59,	-2.09,	-0.57
10.83,	1.82,	0.99
7.09,	3.54,	5.15
5.23,	-2.84,	1.24
6.26,	-1.58,	1.97
8.36,	3.44,	5.50
9.74,	-2.04,	3.37
11.24,	-5.22,	0.57
14.49,	0.64,	2.38
13.30,	0.65,	1.52
9.72,	-1.93,	-2.02
9.03,	1.99,	-0.21
8.69,	4.02,	2.60
7.41,	-2.10,	1.92
7.74,	-4.50,	1.40
9.53,	3.06,	5.39
9.37,	1.67,	6.75
9.48,	-5.74,	0.47
12.58,	-0.39,	2.04
12.92,	2.11,	2.71
10.02,	-2.86,	-2.88
8.76,	-0.95,	-1.40
9.83,	3.75,	0.84
9.52,	2.65,	2.79
8.86,	-4.61,	1.80
9.70,	-1.89,	1.97
9.25,	4.33,	7.35
7.46,	-2.13,	3.52
7.95,	-4.88,	0.02
10.12,	1.92,	2.73
12.25,	0.76,	1.21
11.26,	-4.67,	-2.31
12.60,	0.61,	-0.15
12.27,	5.77,	3.85
8.61,	-1.98,	2.34
7.62,	-4.50,	-0.20
7.01,	4.91,	5.10
6.39,	3.40,	4.99
7.19,	-6.62,	0.38
9.73,	-3.86,	1.00
12.94,	3.83,	4.31
13.46,	-0.72,	1.74
13.01,	-4.19,	-2.32
12.37,	2.93,	1.32
8.92,	3.37,	3.25
6.46,	-4.07,	-0.08
6.70,	-0.22,	1.19
7.07,	5.83,	6.66
7.96,	-2.54,	2.67
9.59,	-5.73,	1.24
13.04,	1.11,	3.73
13.71,	1.83,	3.33
11.87,	-4.23,	-2.10
10.73,	-0.25,	-2.06
8.23,	6.12,	3.20
7.23,	-0.93,	0.64
8.04,	-5.02,	-0.37
8.70,	2.37,	4.74
8.51,	1.98,	7.11
8.92,	-5.45,	2.10
10.58,	-1.75,	2.75
11.28,	2.24,	4.05
11.69,	-2.24,	-1.41
10.75,	-2.87,	-2.55
10.03,	3.75,	-0.12
9.12,	4.11,	2.29
9.59,	-3.39,	-0.28
10.37,	-1.36,	1.49
8.94,	4.89,	7.32
7.96,	-1.74,	4.21
7.34,	-6.18,	0.20
8.47,	0.69,	3.89
9.75,	1.45,	2.84
12.09,	-2.74,	-1.17
13.83,	-1.46,	-0.99
13.08,	2.54,	0.59
10.15,	-0.07,	2.53
9.64,	-3.40,	-0.62
7.89,	4.44,	5.45
5.62,	3.41,	6.21
5.60,	-5.75,	-0.09
7.83,	-2.81,	2.43
10.53,	2.26,	4.26
11.80,	-1.59,	2.70
13.05,	-4.09,	-0.79
13.95,	1.23,	0.91
12.57,	2.44,	1.66
8.65,	-2.77,	-0.96
7.67,	-1.03,	-0.66
6.98,	5.23,	4.61
6.29,	0.61,	4.51
8.05,	-6.37,	1.19
10.07,	-0.76,	4.33
11.51,	2.43,	6.03
11.93,	-3.83,	0.94
13.19,	-1.74,	-1.12
11.44,	3.48,	1.42
7.93,	-0.09,	-0.71
7.08,	-2.72,	-1.62
10.04,	2.80,	2.33
8.73,	3.53,	6.20
8.57,	-4.47,	1.99
10.22,	-2.21,	2.89
9.82,	1.77,	5.82
8.46,	-2.73,	1.70
10.89,	-1.94,	-0.27
12.33,	1.53,	0.61
10.15,	-0.39,	-0.70
9.39,	-1.97,	-1.07
10.96,	1.02,	1.20
11.35,	3.29,	3.69
7.75,	-1.25,	4.43
7.95,	-3.54,	1.12
7.57,	2.43,	4.84
7.26,	0.88,	4.00
9.15,	-3.88,	0.11
11.46,	-0.78,	1.24
