x,	y,	z
12.59,	-1.43,	0.76
11.68,	-0.62,	-1.42
10.54,	3.13,	0.04
7.41,	0.92,	0.98
7.77,	-3.33,	-0.97
7.95,	1.58,	2.98
8.20,	4.08,	6.85
8.82,	-4.40,	2.99
11.05,	-3.71,	2.25
12.33,	1.54,	4.90
10.79,	-2.21,	0.58
9.48,	-1.70,	-1.18
10.16,	2.77,	0.42
9.38,	1.90,	0.44
8.81,	-2.14,	0.57
10.77,	-1.10,	1.10
10.07,	4.40,	5.59
7.25,	0.44,	4.81
7.99,	-4.13,	1.04
9.80,	-0.38,	3.69
9.55,	0.26,	2.62
10.03,	-2.46,	0.39
11.66,	-1.19,	-0.57
12.41,	2.16,	1.15
11.57,	-0.04,	1.24
10.88,	-2.36,	0.26
9.85,	1.99,	2.59
6.50,	2.82,	4.94
4.81,	-2.40,	2.08
7.02,	-0.75,	2.80
10.27,	1.53,	5.13
10.54,	-4.89,	0.66
11.44,	-4.60,	-0.19
14.25,	4.61,	2.34
13.57,	3.33,	2.42
10.05,	-6.12,	-2.64
9.22,	-0.93,	-0.73
7.11,	7.35,	5.79
4.87,	-1.21,	2.45
6.75,	-5.88,	0.35
9.83,	2.34,	5.55
12.08,	0.73,	5.07
12.11,	-6.16,	0.63
13.03,	-2.15,	0.03
12.56,	4.14,	1.22
8.67,	1.37,	-0.32
7.31,	-2.06,	-2.30
9.49,	1.76,	1.51
8.56,	2.43,	3.99
7.48,	-4.33,	2.97
9.48,	-1.97,	2.46
11.00,	4.99,	7.57
10.74,	-2.21,	3.25
10.11,	-6.86,	-2.19
10.38,	1.09,	1.17
10.54,	4.14,	0.81
9.32,	-1.53,	-0.75
10.94,	-2.15,	-0.88
11.73,	4.09,	3.61
8.18,	-0.33,	5.28
7.61,	-5.74,	0.34
8.13,	4.43,	5.61
8.57,	4.62,	6.53
8.66,	-5.02,	0.68
10.31,	-5.51,	-0.31
11.99,	3.22,	2.48
12.66,	2.41,	1.59
11.83,	-4.53,	-1.25
11.84,	0.20,	0.25
10.21,	6.34,	5.50
5.97,	-2.89,	1.27
5.31,	-5.38,	-1.27
7.02,	6.03,	6.54
8.74,	3.29,	6.27
10.56,	-9.76,	-0.76
12.43,	-5.38,	-0.35
13.97,	7.22,	4.36
12.77,	2.13,	1.12
11.33,	-4.89,	-3.38
9.65,	1.58,	0.71
6.86,	3.20,	4.44
5.34,	-4.32,	0.39
6.69,	-0.13,	2.69
8.74,	5.94,	7.93
10.73,	-4.37,	2.92
12.19,	-8.17,	-0.04
13.76,	1.24,	2.64
11.83,	2.94,	1.50
8.86,	-0.72,	-2.16
8.46,	1.18,	-1.37
9.01,	2.18,	2.19
8.51,	-2.77,	1.57
9.18,	-1.98,	2.58
9.70,	5.24,	6.59
8.80,	1.00,	5.18
9.47,	-6.52,	0.18
10.65,	-3.24,	0.99
10.43,	1.68,	1.61
10.46,	1.89,	0.40
10.88,	-1.04,	-0.57
11.41,	-0.64,	-0.28
10.71,	1.31,	3.85
8.95,	-1.82,	1.82
8.59,	0.45,	2.79
6.80,	3.33,	5.65
6.33,	-1.64,	3.13
9.41,	-5.09,	1.35
10.65,	-2.15,	1.47
12.29,	1.73,	1.77
12.69,	0.25,	0.73
12.98,	-1.13,	-0.48
11.40,	0.63,	1.63
