x,	y,	z
10.91,	-4.81,	-3.93
11.31,	8.40,	5.14
10.22,	2.07,	4.37
9.03,	-6.49,	-1.31
8.84,	3.29,	5.36
6.80,	3.06,	5.51
4.89,	-6.73,	-0.09
8.85,	-2.69,	1.10
11.21,	4.77,	4.79
12.69,	-1.35,	0.79
13.23,	-6.76,	-2.42
13.52,	2.20,	0.53
11.20,	6.46,	4.16
7.36,	-3.00,	-0.56
6.96,	-2.99,	-0.69
6.75,	5.24,	5.88
6.67,	-0.06,	4.38
8.87,	-6.71,	0.65
10.89,	-0.48,	3.68
12.97,	2.84,	4.35
13.30,	-3.27,	0.07
11.93,	-2.18,	-1.78
11.43,	4.09,	1.89
7.37,	-0.46,	0.29
6.68,	-4.01,	-1.46
7.80,	4.74,	4.56
8.23,	3.95,	7.29
8.60,	-8.35,	0.91
10.28,	-3.75,	2.40
11.44,	5.40,	7.09
11.42,	-1.34,	0.59
10.84,	-3.76,	-1.89
10.47,	1.26,	-0.13
8.68,	3.20,	0.84
8.17,	-0.94,	1.07
11.37,	-1.27,	0.51
10.45,	4.57,	6.19
8.61,	-0.89,	4.25
8.92,	-5.51,	0.23
8.72,	0.06,	3.70
8.08,	1.36,	2.78
10.83,	-1.13,	0.59
12.10,	-1.94,	-0.55
12.02,	-0.79,	-0.63
11.08,	0.66,	1.18
10.81,	0.28,	1.09
10.36,	1.70,	2.44
6.84,	0.71,	4.61
6.04,	-2.83,	1.89
6.57,	-0.23,	3.24
8.38,	1.62,	4.09
10.37,	-2.51,	2.01
12.85,	-3.85,	0.14
14.81,	1.67,	1.32
12.85,	1.50,	2.13
9.80,	-3.04,	-1.77
9.04,	1.41,	0.63
6.51,	3.96,	4.49
5.43,	-2.59,	1.40
7.95,	-3.18,	2.46
9.67,	1.47,	5.49
10.34,	-0.79,	4.26
11.43,	-3.25,	1.24
13.69,	-1.30,	0.74
12.96,	1.67,	0.19
9.64,	0.29,	-0.14
8.28,	-1.52,	-1.01
8.49,	1.06,	0.14
6.89,	2.91,	5.23
7.13,	-2.39,	3.81
9.93,	-1.93,	3.11
10.52,	2.38,	6.85
9.43,	-2.78,	2.24
10.14,	-3.88,	-0.06
12.01,	2.20,	0.87
10.77,	1.12,	-0.18
8.59,	-2.82,	-1.99
9.97,	0.96,	-0.02
11.36,	4.39,	4.38
9.39,	-1.25,	4.29
9.05,	-3.45,	1.49
9.59,	3.79,	5.22
7.15,	-1.15,	3.72
6.90,	-7.67,	-2.29
10.46,	1.97,	3.21
12.67,	4.82,	3.36
12.07,	-4.64,	-1.62
11.92,	-4.91,	-1.76
11.84,	5.76,	3.05
9.51,	4.76,	5.23
6.12,	-6.12,	-1.29
6.61,	-1.92,	1.13
7.35,	5.15,	6.17
7.24,	-1.81,	3.05
10.48,	-5.63,	0.52
13.31,	0.39,	2.40
14.40,	1.71,	2.15
12.87,	-3.57,	-1.31
11.07,	0.35,	-0.77
9.08,	6.10,	3.64
5.80,	-1.91,	1.72
5.61,	-6.12,	-0.87
8.46,	3.70,	5.50
9.34,	3.51,	6.96
9.75,	-6.98,	0.84
11.55,	-3.32,	1.64
13.30,	4.45,	3.84
11.90,	-0.64,	-0.33
9.51,	-2.97,	-2.82
9.62,	3.29,	0.17
8.25,	2.00,	2.99
7.54,	-4.36,	0.41
9.26,	0.95,	4.63
9.95,	5.64,	7.78
9.15,	-4.21,	2.80
9.57,	-7.14,	-0.17
10.05,	2.23,	3.20
10.72,	4.00,	2.21
10.78,	-2.44,	-1.36
10.86,	-4.28,	-2.69
10.73,	4.09,	2.45
9.71,	3.08,	5.38
10.05,	-3.68,	0.40
9.32,	1.11,	4.63
7.88,	2.50,	5.32
6.55,	-4.15,	1.90
7.97,	-3.81,	0.20
9.74,	2.96,	3.20
12.38,	0.63,	1.15
12.79,	-4.72,	-2.15
13.29,	-0.05,	0.30
11.53,	3.77,	3.16
8.13,	-1.97,	0.80
7.58,	-1.17,	-0.32
5.93,	5.15,	5.55
6.35,	-0.71,	3.34
8.58,	-6.32,	0.87
10.63,	-0.96,	3.80
12.73,	2.15,	3.12
13.76,	-1.43,	0.52
13.25,	-1.39,	-1.68
11.00,	2.23,	0.69
7.02,	-0.48,	0.98
7.19,	-2.59,	-0.56
7.33,	3.63,	4.89
7.29,	2.57,	5.84
8.90,	-5.62,	2.27
10.85,	-3.83,	2.76
11.52,	2.23,	5.03
11.38,	0.11,	1.63
11.74,	-0.47,	-0.87
10.69,	0.40,	0.09
8.10,	-0.11,	-0.49
7.57,	-0.76,	1.63
10.20,	1.22,	1.51
9.15,	4.00,	6.78
8.75,	-2.85,	3.39
9.61,	-4.77,	1.77
9.79,	-0.14,	3.40
8.64,	0.14,	1.89
10.18,	0.15,	0.18
11.90,	1.07,	0.06
11.18,	-2.10,	-0.68
10.50,	-3.10,	-0.45
11.13,	2.56,	2.49
10.67,	5.68,	4.85
7.37,	-1.70,	3.50
6.76,	-5.41,	0.54
7.73,	0.69,	4.30
8.62,	0.80,	3.93
9.23,	-2.41,	0.19
12.14,	-0.46,	1.39
13.89,	0.83,	0.66
12.80,	-2.32,	0.61
10.85,	-2.99,	-1.09
10.28,	3.68,	1.95
6.33,	4.10,	4.71
4.79,	-3.69,	0.31
7.09,	-2.27,	2.57
9.89,	1.17,	5.18
10.38,	-2.26,	2.42
12.01,	-2.12,	1.96
14.13,	1.58,	1.01
12.96,	1.18,	0.52
9.53,	-3.33,	-1.93
8.29,	-1.10,	-1.70
8.49,	6.29,	4.19
6.80,	1.24,	4.58
7.74,	-6.82,	1.02
9.58,	-0.36,	4.29
10.85,	2.64,	6.71
10.34,	-3.96,	0.87
11.35,	-0.96,	0.50
12.14,	4.04,	1.90
9.46,	-1.40,	-0.79
8.29,	-4.65,	-2.79
10.77,	3.53,	1.86
9.93,	6.46,	5.83
8.09,	-4.51,	3.19
9.11,	-5.35,	1.03
10.02,	2.12,	5.50
8.01,	-0.73,	4.07
7.52,	-5.93,	-1.80
10.30,	3.26,	2.97
11.69,	4.22,	2.34
11.36,	-5.54,	-2.09
11.74,	-4.82,	-1.76
12.23,	6.95,	4.23
9.53,	5.90,	6.48
7.34,	-5.83,	-0.39
7.43,	-2.53,	0.96
7.80,	4.29,	6.01
7.83,	-2.86,	2.45
9.47,	-4.86,	-0.74
11.95,	3.61,	3.58
13.67,	1.36,	1.58
12.51,	-6.52,	-1.81
12.52,	-0.42,	-0.80
10.40,	8.09,	4.73
5.65,	-1.74,	1.74
5.40,	-6.89,	-2.70
7.14,	4.55,	6.48
9.00,	2.92,	6.28
10.07,	-8.36,	-0.40
12.05,	-2.82,	1.41
13.50,	5.72,	4.74
11.52,	-1.19,	-0.28
10.40,	-3.80,	-3.13
9.84,	3.46,	0.69
7.78,	2.53,	2.94
7.11,	-4.11,	0.48
9.16,	-1.07,	4.00
9.57,	3.91,	7.03
9.24,	-2.28,	4.34
10.41,	-5.64,	0.37
11.25,	1.03,	2.35
10.26,	2.47,	1.58
10.12,	-1.76,	-1.45
10.03,	-1.24,	-1.30
10.33,	3.12,	2.54
9.71,	0.50,	3.67
9.70,	-1.99,	1.66
9.55,	2.80,	5.29
8.17,	-0.36,	4.46
7.37,	-5.97,	0.91
8.43,	-0.61,	1.94
10.15,	4.53,	3.45
11.31,	-1.74,	0.17
12.44,	-5.79,	-3.33
13.45,	3.17,	1.80
11.30,	4.89,	4.76
8.57,	-3.91,	-0.00
8.25,	-0.45,	1.50
6.92,	4.53,	5.76
5.97,	-2.50,	1.91
8.67,	-5.34,	1.18
10.66,	0.21,	3.26
10.99,	1.45,	3.28
12.63,	-2.46,	0.10
13.65,	-1.40,	-0.77
12.47,	2.11,	0.95
8.50,	-0.27,	0.72
6.76,	-2.35,	-0.52
7.02,	3.66,	3.21
6.51,	3.06,	6.17
8.73,	-6.38,	1.00
11.31,	-3.38,	2.57
12.35,	2.60,	5.17
12.28,	-1.63,	1.15
11.19,	-1.45,	-1.58
10.86,	3.76,	0.62
8.54,	0.49,	0.18
7.24,	-4.61,	-1.49
9.51,	1.73,	2.08
9.17,	6.34,	7.37
8.39,	-4.82,	3.05
9.90,	-6.13,	0.74
10.66,	2.75,	6.08
9.97,	-0.67,	1.71
9.56,	-2.94,	-1.32
10.84,	1.78,	0.63
10.72,	2.34,	0.91
9.40,	-1.70,	0.52
11.25,	-1.74,	0.49
10.84,	4.65,	4.35
7.90,	1.31,	5.62
7.31,	-5.27,	-0.19
8.19,	-0.50,	3.65
8.42,	2.05,	3.69
9.09,	-1.77,	1.17
11.40,	-1.80,	0.13
13.92,	0.83,	0.74
13.04,	-0.36,	0.99
10.47,	-2.48,	0.05
9.91,	2.06,	1.70
7.33,	4.36,	5.36
5.81,	-2.65,	2.24
6.74,	-3.27,	1.27
8.95,	2.14,	5.67
10.42,	-2.23,	2.04
10.75,	-4.78,	0.37
13.63,	2.12,	1.35
13.65,	3.96,	2.04
10.43,	-4.57,	-1.64
9.87,	-4.18,	-2.98
7.34,	6.96,	4.55
5.79,	3.18,	4.21
7.20,	-6.17,	0.52
9.16,	-2.04,	4.01
11.19,	1.76,	6.35
10.82,	-2.94,	2.60
12.19,	-2.10,	0.25
11.60,	2.63,	1.13
9.44,	1.58,	0.07
9.13,	-2.26,	-1.70
9.37,	-0.55,	-0.05
9.75,	3.93,	3.74
8.16,	-0.51,	4.75
9.32,	-3.94,	1.72
10.05,	1.58,	5.82
8.82,	-0.17,	4.73
9.29,	-4.57,	-1.15
10.41,	0.53,	0.68
11.18,	2.87,	1.07
10.02,	-1.93,	-0.88
11.38,	-1.70,	-0.48
12.20,	3.57,	3.14
8.99,	1.00,	4.78
7.65,	-3.95,	1.50
7.53,	1.95,	3.32
7.08,	3.75,	5.75
7.47,	-6.35,	-0.31
9.65,	-4.83,	-0.63
