x,	y,	z
6.07,	-1.19,	1.32
7.82,	4.91,	6.36
8.52,	-2.50,	4.10
11.41,	-7.25,	-0.85
13.67,	2.19,	3.29
12.57,	3.23,	2.60
10.41,	-4.09,	-2.41
10.27,	0.48,	-0.42
9.79,	4.86,	2.94
6.71,	-2.72,	0.62
7.24,	-3.67,	0.34
9.06,	3.81,	6.27
9.19,	1.41,	6.34
10.15,	-5.88,	2.05
11.99,	-2.41,	1.95
11.95,	2.46,	2.48
9.68,	-0.59,	-0.69
8.37,	-0.19,	-1.31
9.58,	2.93,	0.68
10.47,	-1.00,	1.40
9.05,	-4.22,	0.78
9.90,	4.00,	5.15
9.44,	6.08,	7.54
9.16,	-6.47,	1.25
9.34,	-7.51,	-0.63
10.03,	3.45,	4.04
10.66,	3.04,	1.84
9.33,	-3.82,	-1.22
10.17,	-2.84,	-1.74
12.60,	5.01,	3.42
11.71,	0.82,	3.76
9.99,	-4.49,	-0.80
8.69,	3.90,	4.50
5.62,	2.14,	4.79
5.57,	-6.55,	-0.24
8.85,	-1.91,	2.09
11.48,	3.36,	4.59
11.86,	-2.18,	0.82
12.28,	-4.46,	-1.23
12.74,	2.45,	1.28
10.96,	3.70,	2.66
8.88,	-2.85,	-0.56
7.49,	-0.98,	-0.26
6.67,	4.64,	5.34
6.76,	-1.11,	3.72
9.58,	-5.38,	1.54
11.65,	0.31,	4.48
12.54,	1.22,	3.44
12.31,	-3.02,	-0.22
10.85,	-0.06,	-0.82
9.67,	4.13,	1.45
8.26,	-0.79,	0.07
8.19,	-4.27,	-0.94
8.21,	3.61,	4.55
8.29,	3.93,	7.59
9.35,	-6.58,	1.66
10.76,	-3.53,	2.61
11.50,	3.61,	5.73
10.82,	-1.80,	0.47
9.55,	-2.68,	-1.86
9.19,	2.66,	0.37
9.09,	2.38,	1.10
10.40,	-2.41,	0.09
11.15,	-0.89,	1.27
9.77,	4.90,	6.37
7.69,	-0.63,	4.26
8.69,	-5.16,	0.42
9.73,	-0.39,	3.37
8.88,	0.71,	2.49
10.38,	-1.61,	0.52
11.03,	-1.02,	-0.45
10.64,	0.35,	0.73
11.09,	-0.59,	0.75
12.32,	0.14,	1.27
11.31,	2.12,	3.00
7.23,	-0.28,	3.08
5.61,	-2.64,	1.54
6.71,	0.93,	3.58
8.60,	1.60,	4.39
11.15,	-4.22,	1.20
12.93,	-4.24,	0.23
13.44,	2.69,	1.82
11.63,	2.53,	2.40
9.55,	-2.45,	-1.68
9.59,	0.80,	0.63
