x,	y,	z
6.51,	-3.17,	-1.45
8.69,	0.51,	1.77
8.92,	4.62,	7.58
8.93,	-4.73,	2.70
9.59,	-5.13,	1.92
11.08,	2.86,	5.08
10.02,	0.56,	2.13
10.70,	-2.55,	-1.43
11.32,	0.17,	-0.63
10.08,	1.60,	0.55
8.99,	-1.55,	1.02
10.68,	-0.66,	0.78
10.53,	5.07,	5.42
7.61,	-0.09,	4.36
7.63,	-5.77,	0.54
8.14,	-0.56,	3.71
8.76,	2.27,	3.65
10.31,	-1.67,	1.18
12.30,	-3.74,	-1.24
12.87,	1.93,	0.44
12.35,	2.97,	2.92
10.96,	-4.11,	-0.97
10.12,	-0.36,	1.15
7.15,	5.69,	6.41
5.28,	-0.92,	2.37
6.36,	-4.24,	0.92
8.68,	1.05,	3.90
10.21,	0.22,	4.36
11.95,	-4.01,	0.55
14.63,	-0.78,	0.58
13.50,	2.17,	1.40
9.52,	-0.76,	-0.31
8.48,	-0.78,	-0.68
8.37,	4.07,	3.48
6.39,	0.41,	4.14
7.50,	-4.85,	1.17
9.25,	0.24,	4.63
10.07,	1.19,	5.10
10.91,	-2.90,	1.58
13.42,	-1.32,	0.74
13.62,	0.91,	0.19
9.59,	-0.59,	-0.59
7.62,	-2.08,	-1.75
8.82,	2.68,	0.68
8.59,	4.84,	4.48
7.78,	-4.90,	3.05
9.65,	-5.19,	1.38
10.17,	4.27,	7.95
9.12,	-0.57,	4.10
9.25,	-4.82,	-1.46
10.69,	1.71,	1.53
11.58,	2.00,	0.14
10.22,	-3.21,	-1.38
10.81,	-1.54,	-0.44
11.73,	4.42,	3.63
8.34,	1.27,	5.06
7.62,	-4.66,	1.03
8.01,	2.02,	3.69
7.60,	3.30,	6.07
7.71,	-6.06,	-0.62
10.10,	-3.20,	0.62
13.33,	3.78,	2.52
12.98,	0.02,	0.65
11.92,	-4.03,	-1.20
12.05,	1.05,	0.81
8.63,	4.28,	5.09
6.35,	-2.49,	1.93
5.93,	-1.81,	0.96
6.90,	4.60,	5.29
8.38,	-1.75,	3.45
9.51,	-7.37,	-0.12
13.33,	1.20,	2.72
14.67,	4.87,	3.75
11.81,	-4.43,	-1.94
10.25,	-3.76,	-2.98
8.88,	7.00,	3.86
6.89,	2.80,	3.56
7.01,	-6.44,	-0.71
8.15,	-0.56,	3.66
9.49,	3.67,	7.33
9.47,	-3.86,	3.35
11.35,	-3.45,	0.48
13.09,	3.72,	3.33
11.57,	-0.45,	-0.69
9.89,	-4.74,	-3.72
8.97,	2.44,	0.00
8.95,	4.58,	3.17
7.77,	-2.86,	1.05
9.24,	-2.48,	2.33
10.31,	3.90,	6.46
9.38,	-0.44,	5.27
8.53,	-7.08,	-0.28
9.30,	-1.06,	1.60
10.55,	5.06,	2.50
11.55,	-0.58,	-0.31
11.85,	-4.68,	-3.18
12.09,	1.93,	0.79
10.31,	2.65,	4.43
8.78,	-2.89,	1.04
7.96,	1.86,	4.02
7.11,	4.02,	5.38
5.92,	-1.56,	3.06
8.26,	-6.17,	-0.04
10.11,	0.03,	2.54
12.34,	3.50,	3.44
13.22,	-2.64,	-0.00
13.08,	-2.95,	-1.64
12.22,	3.31,	2.51
8.34,	0.23,	1.69
7.35,	-2.33,	-0.61
6.38,	3.95,	4.53
6.63,	1.99,	4.81
7.96,	-6.40,	1.51
10.42,	-3.70,	2.13
12.55,	3.65,	4.94
13.48,	0.46,	2.01
12.72,	-3.50,	-2.12
11.09,	0.56,	-0.28
7.82,	2.23,	1.75
6.91,	-1.85,	0.12
8.15,	1.44,	2.48
8.46,	3.97,	6.52
8.53,	-4.95,	3.20
10.04,	-5.86,	2.01
11.13,	2.31,	5.19
10.80,	1.50,	2.53
11.33,	-1.25,	-1.08
11.11,	-1.54,	-0.71
9.47,	0.33,	-1.31
7.73,	1.15,	1.92
10.61,	-0.32,	-0.03
9.85,	3.11,	4.34
8.54,	-0.01,	4.74
9.03,	-4.75,	1.33
8.97,	-1.78,	2.90
8.71,	0.92,	2.69
9.55,	0.30,	1.25
11.58,	-0.09,	-0.15
12.76,	-1.24,	-0.22
12.07,	-2.17,	-0.29
10.85,	0.27,	1.58
10.38,	3.55,	2.97
7.12,	1.85,	4.85
5.56,	-3.31,	1.85
6.61,	-1.70,	2.63
8.50,	0.70,	4.63
9.79,	-1.92,	1.64
11.71,	-1.72,	1.35
14.25,	1.21,	0.91
13.19,	0.08,	1.16
10.88,	-3.24,	-0.53
9.82,	-0.21,	0.15
7.04,	5.84,	4.38
5.58,	1.21,	3.27
7.02,	-4.85,	1.50
8.94,	-2.09,	3.84
10.64,	0.86,	4.83
11.30,	-0.44,	3.14
13.55,	-0.96,	0.41
13.15,	0.31,	-0.03
9.51,	-0.97,	-0.32
7.86,	-1.66,	-1.42
8.82,	3.76,	2.21
7.97,	3.50,	4.69
