x,	y,	z
9.58,	5.29,	2.52
7.47,	7.87,	6.79
4.59,	-6.56,	-0.25
6.13,	-5.82,	-0.08
10.00,	4.58,	7.84
10.77,	-0.84,	3.30
12.76,	-4.42,	0.62
13.67,	0.51,	2.03
12.49,	2.46,	0.76
9.45,	-1.53,	0.52
8.90,	-1.10,	-2.21
8.52,	5.53,	3.28
5.89,	-0.06,	3.70
6.61,	-6.55,	0.23
9.67,	0.84,	5.73
11.46,	3.49,	7.28
11.23,	-5.35,	1.07
11.84,	-4.32,	-0.99
11.17,	4.24,	2.07
9.53,	2.07,	0.04
8.71,	-2.63,	-1.97
9.81,	0.22,	0.14
10.16,	4.10,	4.50
7.89,	-1.06,	4.35
8.46,	-2.52,	1.20
9.66,	4.23,	6.12
9.66,	-2.60,	3.26
9.19,	-9.14,	-2.42
11.06,	1.77,	1.90
10.80,	5.88,	2.92
10.40,	-3.38,	-2.02
11.40,	-4.24,	-2.15
12.23,	4.84,	3.75
10.10,	3.45,	5.58
6.82,	-5.33,	0.24
6.54,	-0.84,	2.01
6.42,	4.99,	5.98
8.55,	-2.22,	2.26
11.53,	-6.00,	-1.46
12.73,	1.44,	1.86
12.90,	2.49,	2.60
12.12,	-4.21,	-1.27
11.38,	0.34,	0.09
9.39,	7.06,	5.19
5.44,	-2.03,	1.71
5.25,	-6.17,	-1.20
7.39,	2.80,	5.49
8.80,	2.42,	5.78
11.09,	-5.01,	0.60
13.18,	-2.13,	1.20
13.84,	1.55,	2.26
11.55,	-2.38,	-0.93
9.87,	-0.17,	-1.49
9.57,	5.82,	1.90
7.75,	-0.05,	2.58
6.57,	-6.70,	-0.76
8.58,	2.47,	5.38
9.05,	5.69,	9.11
9.94,	-6.21,	1.77
11.57,	-5.69,	0.99
11.91,	2.18,	3.34
10.15,	0.23,	0.52
9.03,	-2.36,	-2.19
10.01,	1.64,	-0.99
10.28,	4.04,	2.11
9.70,	-2.49,	1.07
9.72,	-3.32,	0.91
8.94,	4.95,	5.83
7.63,	3.20,	5.55
8.59,	-5.49,	0.38
10.02,	-4.41,	0.94
10.96,	0.33,	1.86
10.40,	0.59,	0.93
11.73,	-0.48,	-0.64
13.23,	0.32,	-0.31
11.23,	0.42,	2.49
9.66,	-2.22,	1.72
8.05,	1.43,	2.41
6.31,	4.45,	5.71
4.89,	-3.02,	2.14
7.20,	-3.89,	1.47
11.71,	-0.08,	4.52
12.12,	-2.69,	1.20
12.68,	-1.71,	0.27
13.48,	2.32,	0.82
11.15,	2.19,	1.35
8.47,	-2.35,	0.25
7.38,	-0.40,	0.06
