x,	y,	z
11.68,	1.18,	1.82
11.90,	-1.60,	0.01
12.73,	-0.55,	0.04
11.22,	2.85,	2.98
7.60,	0.05,	2.49
6.33,	-1.97,	0.88
6.10,	1.82,	3.37
6.92,	1.76,	4.47
9.24,	-4.76,	1.65
11.82,	-3.28,	1.09
13.41,	2.71,	4.35
13.23,	-1.84,	0.94
11.82,	-2.31,	-2.24
10.79,	5.02,	2.12
7.56,	1.94,	2.21
6.11,	-5.07,	-0.67
6.79,	1.05,	2.79
7.66,	6.17,	7.72
9.58,	-4.36,	2.45
11.71,	-6.84,	0.73
13.20,	1.61,	4.05
11.82,	2.03,	2.65
9.67,	-1.82,	-1.82
10.04,	0.38,	-1.32
9.23,	2.08,	1.18
8.41,	-1.82,	1.03
8.86,	-1.64,	1.45
9.12,	3.75,	5.61
7.94,	0.62,	5.68
9.35,	-4.37,	1.59
11.72,	-1.87,	2.84
11.65,	-1.69,	1.15
9.65,	-1.25,	-0.94
9.59,	1.76,	-0.05
11.03,	2.23,	0.56
10.48,	-1.63,	0.92
10.42,	-3.19,	0.74
10.51,	2.88,	3.65
8.43,	5.63,	6.26
5.83,	-3.88,	1.96
6.79,	-4.92,	0.22
10.30,	2.87,	5.15
11.47,	-0.68,	2.23
12.14,	-5.15,	-1.51
13.11,	0.80,	0.43
12.67,	4.72,	3.24
9.89,	-2.56,	0.81
8.45,	-2.58,	-0.84
7.54,	6.38,	5.07
5.09,	0.76,	3.93
5.72,	-6.96,	-0.53
9.85,	-0.14,	4.29
12.24,	3.06,	5.38
12.11,	-3.18,	1.35
13.68,	-4.39,	-0.86
13.01,	2.90,	0.48
10.17,	4.26,	2.17
7.41,	-2.76,	-1.74
7.70,	-1.12,	-0.67
7.33,	4.00,	5.75
6.78,	-0.75,	4.35
8.99,	-3.78,	2.76
11.93,	0.98,	5.14
12.38,	-0.97,	3.64
11.13,	-5.72,	-1.10
10.72,	1.85,	-0.36
9.53,	6.18,	2.70
8.81,	-3.14,	-1.82
9.30,	-5.19,	-1.94
9.98,	5.19,	4.88
8.85,	4.26,	7.01
7.78,	-5.69,	0.85
9.02,	-1.46,	2.93
10.46,	2.78,	5.53
10.17,	-4.64,	0.52
10.69,	-4.61,	-1.90
11.08,	3.71,	1.12
10.69,	3.09,	1.93
10.68,	-4.66,	-1.39
11.60,	-1.06,	0.84
10.40,	6.55,	6.36
6.19,	-1.79,	2.85
5.53,	-6.03,	-1.19
7.58,	4.14,	5.39
8.97,	3.19,	5.00
11.84,	-7.02,	-1.31
12.78,	-4.08,	-0.64
13.77,	5.54,	2.91
12.07,	1.94,	2.38
10.16,	-5.04,	-2.75
9.06,	2.42,	1.38
5.89,	4.32,	5.69
5.02,	-4.94,	0.30
7.31,	-1.06,	2.94
9.23,	4.86,	7.45
11.55,	-4.00,	1.54
12.72,	-5.64,	-0.36
14.22,	2.10,	1.75
12.38,	2.56,	0.97
9.05,	-2.10,	-1.69
8.27,	-0.30,	-1.46
7.92,	4.46,	4.16
6.65,	-1.06,	3.50
8.07,	-4.64,	1.43
9.48,	3.04,	6.36
10.38,	0.88,	6.34
11.29,	-6.85,	-0.37
11.89,	-1.99,	0.74
10.76,	3.00,	1.08
8.50,	1.39,	-0.03
9.23,	-1.38,	-1.26
11.19,	-0.43,	0.54
9.84,	1.94,	4.11
8.88,	-0.84,	3.17
8.88,	-0.35,	2.32
7.86,	2.05,	5.61
8.27,	-2.68,	2.43
10.66,	-4.72,	-0.09
11.67,	-0.36,	0.73
11.22,	1.78,	1.32
10.81,	-1.24,	-0.33
12.26,	-0.13,	0.10
11.24,	2.26,	3.43
8.63,	-1.46,	2.10
7.44,	-1.45,	1.69
5.73,	2.99,	4.02
5.94,	1.38,	4.32
8.91,	-4.84,	0.87
12.54,	-3.49,	0.92
13.38,	1.68,	2.61
12.93,	-0.11,	1.05
12.28,	-1.13,	-0.96
10.95,	2.29,	1.08
7.25,	0.70,	2.21
6.15,	-2.48,	0.12
6.91,	2.04,	3.79
7.45,	2.89,	5.86
8.66,	-4.14,	2.79
11.25,	-4.15,	2.04
13.93,	1.26,	3.07
13.18,	0.50,	1.58
10.84,	-2.18,	-2.01
9.75,	0.83,	-0.99
7.83,	2.74,	1.87
7.56,	-1.50,	0.88
8.35,	-1.23,	2.20
9.03,	3.07,	5.78
8.66,	-0.69,	5.62
9.19,	-4.97,	2.58
11.80,	-0.89,	2.91
11.78,	0.24,	2.44
9.77,	-1.72,	-1.69
9.48,	0.79,	-0.62
10.08,	2.25,	0.79
10.43,	-1.11,	1.15
10.37,	-2.75,	0.79
10.44,	3.78,	4.23
7.58,	2.94,	5.95
6.29,	-5.17,	0.77
8.32,	-2.17,	1.88
10.76,	2.56,	3.93
11.38,	-2.41,	-0.43
11.78,	-3.57,	-1.20
12.79,	2.47,	0.73
12.17,	3.15,	2.63
9.82,	-3.86,	-0.40
8.97,	-1.27,	0.44
8.01,	5.48,	5.14
4.71,	0.16,	3.73
6.19,	-5.77,	0.56
9.25,	0.30,	3.59
12.88,	1.12,	3.83
13.35,	-4.58,	-0.47
13.39,	-4.29,	-1.56
12.82,	4.50,	2.03
10.18,	2.88,	2.06
8.01,	-3.79,	-1.58
7.19,	0.44,	0.90
6.98,	4.62,	5.49
6.69,	-2.22,	3.72
8.84,	-5.50,	1.83
11.22,	2.24,	5.47
12.56,	0.97,	4.25
12.76,	-5.55,	-1.92
11.50,	-0.25,	-0.08
9.79,	3.65,	1.00
7.42,	-0.01,	-0.79
8.40,	-1.52,	-0.46
9.08,	2.74,	3.92
8.31,	1.30,	6.41
8.83,	-4.46,	1.92
9.84,	-0.87,	3.85
10.01,	1.83,	4.58
10.05,	-2.48,	0.99
11.04,	-2.95,	-1.19
10.64,	0.65,	-0.21
9.99,	1.62,	0.96
10.78,	-1.18,	-0.21
11.77,	0.11,	1.63
9.98,	3.48,	4.97
7.44,	-1.28,	3.66
6.86,	-3.79,	0.72
6.90,	1.47,	4.06
8.91,	1.47,	3.43
11.23,	-5.03,	-0.05
12.56,	-3.75,	-1.18
12.72,	3.67,	2.72
11.85,	0.34,	1.41
11.14,	-2.49,	-1.71
9.38,	3.94,	3.13
5.97,	1.50,	3.59
5.36,	-4.71,	-0.21
6.99,	0.66,	3.71
9.14,	3.87,	6.36
11.50,	-3.45,	1.59
