x,	y,	z
8.25,	-5.74,	1.49
8.35,	-4.22,	1.70
9.43,	3.75,	3.50
9.60,	1.47,	2.60
11.09,	-5.52,	-2.15
12.76,	-1.87,	-0.79
12.78,	4.73,	2.77
10.22,	-0.26,	2.09
8.86,	-3.64,	-0.53
7.37,	4.97,	4.93
6.14,	3.99,	5.84
7.67,	-7.69,	-0.60
9.45,	-4.64,	0.49
10.83,	4.57,	5.57
11.46,	0.24,	2.19
13.55,	-5.08,	-1.81
13.22,	-0.59,	-0.23
9.81,	2.69,	2.40
8.01,	-0.83,	-0.24
6.67,	1.21,	1.35
6.45,	3.55,	4.64
7.45,	-2.68,	3.06
10.26,	-4.39,	2.22
12.20,	0.58,	4.16
11.94,	1.11,	4.20
12.08,	-2.49,	-0.87
11.73,	0.17,	-1.14
9.40,	1.71,	0.66
8.44,	-1.90,	-1.58
8.53,	-0.74,	0.77
8.69,	3.29,	3.53
7.31,	0.63,	6.07
8.77,	-4.16,	2.82
11.18,	0.42,	5.08
11.02,	1.05,	5.64
10.46,	-3.71,	-1.87
9.95,	0.20,	0.42
9.58,	2.02,	-0.42
9.65,	-0.76,	-0.70
10.46,	-2.94,	0.03
11.16,	0.78,	1.28
8.50,	4.61,	7.01
7.71,	-1.59,	2.74
8.78,	-1.68,	2.28
9.25,	0.75,	4.69
8.37,	-2.43,	0.29
9.65,	-0.64,	1.33
12.96,	0.81,	0.84
13.22,	-1.56,	0.19
11.79,	-2.61,	-0.08
11.51,	1.64,	1.31
8.40,	4.77,	4.78
5.22,	-1.78,	2.73
5.94,	-2.78,	0.72
8.17,	3.34,	5.39
9.68,	-2.90,	2.32
10.13,	-6.77,	-0.40
12.93,	2.09,	2.85
13.90,	3.61,	2.22
11.21,	-3.69,	-1.67
10.15,	-3.28,	-1.80
8.76,	4.56,	2.21
6.50,	3.31,	3.42
6.05,	-4.21,	0.74
8.25,	-1.32,	3.13
11.49,	3.45,	7.17
11.00,	-3.30,	4.25
11.82,	-4.71,	-1.05
12.56,	4.42,	3.21
10.49,	1.39,	-0.30
8.69,	-4.67,	-3.74
9.57,	-0.00,	-0.20
9.67,	3.71,	3.13
7.31,	-1.61,	3.19
7.97,	-2.72,	2.16
10.43,	4.38,	6.62
10.18,	0.91,	6.11
9.32,	-8.25,	-0.77
10.85,	-2.06,	-0.06
10.56,	5.87,	3.64
9.54,	-1.24,	-1.33
10.42,	-3.51,	-1.93
12.11,	2.71,	1.68
10.28,	1.85,	4.11
8.28,	-3.03,	1.67
7.76,	2.15,	3.53
7.58,	4.86,	6.14
8.05,	-5.98,	0.53
8.80,	-7.75,	-1.45
10.44,	1.01,	1.90
12.14,	4.83,	4.47
12.70,	-4.53,	-0.99
12.86,	-4.52,	-1.73
11.96,	5.49,	3.36
7.76,	2.21,	3.01
5.81,	-4.61,	-1.37
5.92,	2.00,	3.70
7.76,	4.76,	5.93
9.24,	-6.50,	1.71
11.49,	-7.44,	-1.12
13.03,	5.30,	5.46
12.93,	2.85,	2.62
11.52,	-4.61,	-3.16
10.47,	-0.58,	-0.44
8.21,	3.54,	2.46
6.42,	-1.70,	1.45
7.51,	-0.30,	0.66
8.26,	5.71,	7.70
9.91,	-3.78,	3.13
11.27,	-7.35,	1.18
12.24,	1.63,	3.35
11.47,	4.35,	2.63
9.75,	-1.81,	-1.23
9.41,	-4.02,	-3.03
9.45,	1.92,	1.17
9.53,	2.16,	2.94
9.16,	-2.31,	1.39
8.97,	1.60,	4.09
8.40,	3.28,	7.19
8.46,	-4.46,	2.63
9.90,	-4.44,	0.51
10.43,	3.13,	3.68
9.84,	0.86,	1.13
10.24,	-4.15,	-2.39
11.84,	-0.31,	-0.50
11.98,	3.81,	2.90
10.29,	-1.40,	1.12
9.50,	-1.41,	0.43
7.19,	4.92,	6.17
5.37,	0.05,	4.34
8.06,	-5.62,	0.50
10.38,	-1.23,	2.46
10.43,	1.10,	3.20
11.79,	-1.32,	0.96
14.10,	-1.10,	-0.04
13.74,	-0.48,	0.54
9.93,	-0.78,	0.57
8.66,	0.76,	0.89
6.39,	3.72,	3.16
4.84,	0.94,	3.51
7.38,	-3.84,	2.09
10.13,	-2.49,	3.69
12.59,	0.01,	3.89
12.17,	-0.87,	2.51
12.97,	-1.40,	-0.58
12.16,	1.12,	-0.60
8.60,	0.51,	-0.18
7.95,	-1.76,	-1.44
8.31,	1.16,	1.78
7.53,	2.95,	4.33
7.95,	-1.60,	4.08
9.68,	-3.28,	2.96
12.38,	0.46,	4.87
11.20,	-0.85,	3.58
10.27,	-1.64,	-1.50
10.34,	2.64,	1.17
9.16,	-1.48,	-1.70
9.38,	-3.86,	-2.25
10.61,	1.56,	2.01
