x,	y,	z
10.10,	3.18,	5.41
7.28,	-3.58,	1.38
6.87,	-2.03,	1.77
7.18,	1.39,	4.36
7.90,	-2.12,	1.46
11.48,	-2.57,	0.85
12.77,	0.47,	0.87
12.41,	0.70,	1.67
11.24,	-3.25,	-0.02
11.69,	0.30,	-0.19
10.40,	5.99,	4.62
5.38,	-1.22,	1.72
5.43,	-4.75,	-0.36
8.32,	2.10,	5.14
9.35,	0.73,	5.16
11.05,	-4.84,	0.41
13.10,	-0.52,	1.79
13.52,	2.86,	1.63
10.64,	-1.12,	-0.60
9.57,	-1.65,	-1.33
10.03,	2.93,	0.87
7.25,	1.48,	3.49
6.05,	-4.11,	1.77
8.69,	-0.16,	3.58
10.39,	3.76,	7.26
10.13,	-4.32,	2.64
11.21,	-5.27,	0.44
12.37,	2.81,	2.33
10.40,	2.17,	0.67
7.61,	-2.26,	-2.03
9.01,	0.79,	-0.96
11.50,	3.38,	3.20
8.87,	-2.14,	2.74
8.86,	-2.51,	2.83
9.85,	4.39,	5.97
9.11,	-0.06,	5.03
8.80,	-8.34,	-1.11
10.46,	-0.24,	1.18
11.34,	5.63,	3.60
9.30,	-2.17,	-1.35
9.14,	-4.65,	-2.05
12.99,	4.00,	1.68
12.10,	4.63,	5.57
9.24,	-5.44,	-0.42
8.27,	-1.80,	1.30
6.62,	4.96,	5.92
6.14,	-1.83,	2.76
7.83,	-5.82,	0.00
11.76,	0.85,	2.53
12.87,	1.22,	2.81
11.94,	-4.99,	-1.38
12.32,	0.19,	-0.09
11.52,	6.56,	3.73
8.07,	-1.33,	1.73
6.64,	-5.74,	-1.67
7.04,	4.62,	4.48
8.07,	4.75,	6.10
9.27,	-7.69,	0.50
11.30,	-5.35,	0.77
13.32,	5.43,	5.26
12.15,	0.67,	1.98
10.38,	-4.46,	-3.60
9.93,	3.06,	0.46
9.52,	6.20,	3.10
7.41,	-5.32,	-0.37
7.51,	-5.39,	-0.67
8.78,	7.08,	8.68
8.70,	2.40,	6.99
10.64,	-7.99,	0.20
11.60,	-2.21,	2.83
11.56,	2.42,	2.75
9.80,	-1.17,	-1.34
8.59,	0.13,	-0.86
9.21,	2.74,	0.29
10.49,	-0.08,	2.06
10.02,	-4.20,	1.05
10.22,	3.06,	4.05
9.05,	6.57,	8.64
7.75,	-5.69,	0.83
8.87,	-6.63,	-0.06
9.56,	1.93,	3.34
10.78,	1.63,	1.26
10.66,	-2.80,	-0.78
10.61,	-1.80,	-1.88
11.54,	3.94,	3.16
11.30,	0.12,	2.38
10.58,	-2.80,	0.26
9.05,	3.63,	4.31
5.59,	0.48,	3.68
5.47,	-5.91,	0.01
8.77,	0.52,	2.96
10.66,	3.67,	5.61
12.46,	-4.60,	-0.52
13.23,	-4.77,	-1.40
12.76,	4.51,	1.98
10.06,	3.58,	2.64
8.52,	-3.42,	-1.64
8.31,	-0.14,	0.88
6.46,	3.40,	4.68
6.56,	-1.98,	2.87
10.23,	-3.93,	2.04
11.87,	0.73,	4.39
11.60,	-0.55,	3.50
11.73,	-4.02,	-0.70
11.18,	1.77,	0.22
9.85,	4.04,	1.63
7.90,	-1.76,	-0.87
8.67,	-2.86,	-0.26
8.90,	2.99,	4.05
7.99,	2.14,	7.32
9.14,	-4.31,	2.05
10.83,	-0.54,	4.33
10.90,	-0.07,	3.51
10.22,	-3.94,	-0.65
9.97,	0.02,	-0.48
9.77,	4.21,	0.36
8.55,	0.24,	0.56
10.32,	-4.03,	-1.21
11.94,	2.00,	3.13
10.20,	4.22,	6.71
7.87,	-3.29,	1.98
7.87,	-2.58,	2.12
8.84,	1.42,	4.52
8.58,	-2.19,	1.76
10.61,	-2.86,	-0.32
12.53,	0.89,	0.73
11.36,	1.04,	0.61
10.58,	-1.95,	0.18
11.94,	0.42,	0.61
11.14,	4.64,	4.65
6.85,	-2.17,	2.83
5.80,	-5.15,	-0.80
6.82,	3.37,	4.83
9.10,	2.35,	4.96
10.26,	-5.07,	0.35
12.67,	-2.90,	1.25
14.03,	2.23,	1.41
11.61,	0.38,	0.86
9.75,	-2.03,	-2.03
9.47,	3.14,	0.76
7.72,	2.47,	3.89
6.22,	-5.26,	0.36
8.35,	-1.03,	3.01
10.27,	5.26,	7.52
10.61,	-3.63,	2.98
11.54,	-6.78,	-0.40
12.65,	2.57,	2.65
11.43,	3.59,	1.50
8.01,	-2.17,	-1.74
8.15,	-0.68,	-1.38
9.83,	3.62,	3.07
8.29,	-0.42,	3.93
8.70,	-4.12,	2.35
10.07,	2.02,	5.44
9.43,	1.76,	6.41
8.95,	-5.90,	0.71
10.22,	-2.40,	0.09
10.93,	3.58,	1.96
9.71,	0.50,	-0.82
9.06,	-2.03,	-1.49
11.93,	1.48,	1.18
11.73,	2.40,	3.97
9.10,	-3.00,	2.41
8.56,	-0.96,	2.17
7.70,	4.32,	5.56
7.12,	-1.57,	3.17
8.76,	-6.76,	-0.58
10.85,	-0.33,	2.01
12.56,	3.37,	2.65
11.88,	-2.62,	-0.72
11.39,	-1.75,	-1.34
11.45,	4.87,	3.36
8.88,	-0.43,	2.45
7.91,	-5.46,	-0.76
6.95,	3.37,	3.85
6.33,	5.23,	5.65
8.94,	-6.13,	1.23
10.91,	-6.23,	-0.52
13.67,	3.54,	4.66
13.48,	1.09,	1.88
10.80,	-3.41,	-2.05
10.31,	1.69,	0.15
8.00,	3.53,	2.66
7.10,	-2.77,	0.74
8.17,	-1.98,	1.00
8.61,	4.09,	6.40
8.97,	-1.64,	4.42
10.46,	-5.80,	1.48
12.24,	-0.22,	3.21
12.07,	1.53,	1.84
9.95,	-0.58,	-0.86
9.41,	-0.24,	-1.36
8.42,	2.08,	0.61
9.05,	0.01,	2.10
9.65,	-2.37,	1.26
10.31,	2.95,	4.81
9.28,	1.61,	6.65
8.83,	-5.88,	1.65
9.49,	-2.69,	2.55
9.51,	1.77,	3.44
10.09,	1.47,	0.30
10.38,	-1.37,	-0.29
10.90,	-1.26,	-1.93
10.70,	2.78,	3.06
10.79,	-0.69,	2.66
10.68,	-1.22,	1.37
8.99,	4.30,	6.19
6.03,	-0.73,	2.82
5.94,	-5.04,	0.84
9.93,	-0.63,	2.40
11.10,	1.51,	3.02
11.98,	-1.66,	0.31
13.06,	-1.98,	-0.66
12.12,	1.72,	1.05
9.98,	1.09,	2.03
9.37,	-0.65,	0.23
8.77,	1.75,	2.45
6.66,	0.39,	3.13
5.66,	-3.09,	2.18
8.80,	-1.88,	2.96
11.82,	1.31,	3.84
12.51,	-1.24,	2.66
13.12,	-4.23,	-0.96
12.00,	1.60,	0.38
9.35,	3.75,	2.04
7.29,	-1.69,	-1.20
8.29,	-0.44,	0.11
8.91,	2.84,	4.44
7.93,	-1.19,	4.01
9.18,	-4.55,	2.95
10.96,	0.00,	4.29
10.83,	0.87,	4.67
10.64,	-3.68,	-0.71
10.78,	0.29,	-0.13
10.16,	2.84,	0.95
7.94,	-1.28,	-0.87
8.60,	-1.58,	-0.03
11.12,	3.55,	3.37
9.71,	2.71,	6.33
8.95,	-4.25,	1.98
9.68,	-2.11,	2.91
9.18,	0.40,	4.03
8.15,	-2.27,	1.26
9.81,	-0.02,	0.58
11.77,	2.06,	0.89
10.87,	-1.69,	-0.49
10.56,	-3.28,	-0.31
11.81,	2.84,	2.08
11.10,	5.84,	5.24
6.94,	-3.75,	2.49
6.25,	-5.51,	-0.46
6.64,	4.24,	6.10
8.74,	0.72,	4.49
11.00,	-5.38,	-1.02
12.58,	-0.82,	1.94
13.82,	2.86,	1.39
11.11,	-1.36,	1.05
10.03,	-3.51,	-2.58
10.02,	5.31,	2.12
7.55,	2.78,	4.51
5.95,	-7.27,	-1.73
7.70,	-0.92,	3.18
9.24,	5.48,	7.13
10.61,	-3.76,	2.02
12.17,	-5.67,	-0.60
13.99,	2.39,	2.55
12.62,	2.02,	0.65
7.62,	-2.89,	-1.77
7.94,	0.14,	-1.55
9.40,	5.49,	3.60
8.09,	-0.80,	3.34
8.82,	-5.97,	0.82
10.21,	2.26,	5.29
9.79,	1.90,	6.75
9.32,	-6.58,	0.15
11.10,	-1.18,	0.82
11.22,	4.53,	2.74
9.27,	-1.78,	-1.46
8.56,	-3.72,	-2.23
11.22,	4.46,	2.10
10.56,	5.06,	5.25
8.96,	-5.51,	1.85
9.58,	-2.71,	1.64
8.94,	5.26,	7.49
7.34,	-2.87,	2.83
8.42,	-6.14,	-1.30
10.50,	3.56,	3.32
11.63,	2.72,	2.36
11.13,	-6.31,	-2.29
12.41,	-0.59,	-0.71
11.52,	8.62,	5.56
8.55,	-1.30,	2.25
7.68,	-7.20,	-2.00
7.05,	3.74,	4.97
6.70,	4.85,	5.94
8.43,	-6.75,	0.96
11.59,	-5.12,	-0.48
13.74,	3.85,	4.81
13.04,	-0.23,	1.17
11.31,	-3.72,	-2.01
10.76,	2.61,	0.89
7.85,	4.09,	3.59
6.97,	-3.23,	0.70
7.63,	-2.25,	0.56
8.35,	4.04,	5.75
8.52,	-2.72,	3.35
10.21,	-5.67,	0.92
12.76,	1.75,	4.36
12.59,	0.86,	2.31
10.67,	-3.73,	-2.22
9.60,	-0.12,	-1.80
8.28,	5.37,	1.75
7.82,	0.31,	1.46
9.54,	-4.20,	-0.16
10.80,	2.13,	4.86
9.24,	1.91,	6.46
9.11,	-5.02,	1.94
10.54,	-1.90,	2.06
9.89,	2.06,	3.89
9.53,	-1.24,	-1.06
10.22,	-1.46,	-0.85
10.82,	0.71,	-0.72
10.24,	1.76,	1.75
9.96,	-1.52,	2.16
10.69,	-0.46,	1.67
