x,	y,	z
12.11,	0.93,	-0.11
9.30,	0.87,	4.02
8.96,	-2.78,	0.10
8.81,	4.56,	6.04
7.87,	2.88,	6.29
7.18,	-7.45,	-0.50
7.76,	-4.04,	1.95
10.69,	3.00,	3.17
11.21,	1.18,	1.73
12.74,	-3.63,	-1.16
13.68,	-1.34,	-1.06
10.62,	2.48,	3.12
8.36,	-1.54,	1.10
7.18,	0.97,	0.87
6.44,	5.95,	4.95
7.31,	-2.36,	2.56
8.74,	-7.90,	0.22
11.66,	-0.04,	3.87
12.27,	3.86,	5.31
13.05,	-2.76,	-0.55
12.90,	-2.88,	-2.15
10.25,	3.83,	1.15
7.87,	1.50,	1.49
7.26,	-4.10,	-1.17
7.94,	1.83,	2.42
7.88,	6.23,	7.78
8.47,	-4.16,	3.11
10.00,	-6.51,	1.65
11.95,	1.34,	5.28
11.35,	0.23,	3.05
10.75,	-1.36,	-1.35
10.27,	1.92,	0.39
8.90,	0.73,	-0.70
7.85,	-2.34,	-0.44
10.49,	0.26,	0.58
10.47,	5.38,	5.19
8.89,	-0.97,	5.08
9.52,	-5.87,	0.34
9.16,	0.11,	4.73
9.11,	0.81,	2.91
9.27,	-1.38,	0.32
11.21,	0.36,	0.29
11.86,	0.64,	0.44
11.48,	-1.73,	0.19
10.95,	-2.20,	0.33
10.50,	3.01,	2.32
7.17,	4.47,	6.14
6.56,	-2.93,	1.94
7.44,	-4.21,	1.73
8.29,	0.06,	4.38
9.45,	-0.91,	2.19
11.16,	-1.73,	0.82
14.17,	0.38,	0.49
13.16,	0.06,	0.64
10.55,	-3.65,	-0.28
9.64,	-1.07,	-0.72
7.51,	6.79,	5.63
5.18,	0.88,	3.73
7.20,	-4.41,	0.05
9.83,	0.17,	5.34
10.76,	-2.18,	2.70
11.07,	-3.30,	1.82
13.42,	2.18,	1.97
13.31,	2.38,	1.24
9.33,	-2.92,	-1.48
8.12,	-2.85,	-1.93
8.81,	4.56,	1.75
8.06,	4.62,	4.93
6.86,	-5.44,	2.04
8.93,	-3.48,	2.22
10.89,	4.27,	7.90
11.03,	-2.11,	4.07
11.01,	-5.82,	-1.53
11.50,	2.48,	1.40
9.66,	3.65,	1.28
8.56,	-3.15,	-2.38
10.09,	-1.53,	-0.70
11.51,	5.34,	3.00
8.57,	1.79,	5.81
8.03,	-5.58,	1.40
9.74,	1.31,	4.22
8.26,	3.31,	7.30
7.52,	-6.86,	-1.66
9.68,	-2.39,	-0.48
12.08,	5.63,	3.56
12.23,	-1.16,	-0.43
11.68,	-5.79,	-1.92
12.78,	1.96,	1.00
9.48,	6.04,	6.04
6.16,	-2.39,	1.90
7.04,	-1.32,	0.74
7.98,	4.54,	6.06
7.89,	-5.09,	1.26
8.93,	-7.82,	-0.89
12.85,	4.83,	3.84
13.82,	5.14,	4.24
11.88,	-7.92,	-3.49
11.22,	-5.14,	-2.94
9.97,	8.31,	4.59
6.71,	3.42,	3.68
5.50,	-6.61,	-1.46
7.42,	0.74,	2.80
10.05,	3.73,	7.62
10.25,	-7.09,	1.28
12.12,	-3.56,	0.75
13.51,	6.85,	5.68
11.09,	-0.07,	-0.13
9.36,	-6.14,	-3.86
9.22,	2.35,	0.05
9.05,	5.76,	3.44
7.13,	-3.99,	0.99
7.98,	-4.26,	1.03
9.54,	6.08,	8.41
9.41,	1.20,	6.96
10.41,	-8.35,	-0.89
11.66,	-2.39,	1.70
10.76,	3.59,	1.14
9.27,	1.16,	-0.21
9.58,	-1.75,	-1.62
11.10,	0.71,	-0.27
10.25,	0.85,	3.66
9.53,	-1.56,	1.44
9.15,	4.00,	5.48
8.01,	2.74,	5.95
7.28,	-7.13,	0.49
7.52,	-5.12,	1.05
10.60,	4.61,	3.53
11.02,	2.92,	3.23
12.63,	-6.46,	-2.94
13.35,	-2.55,	-1.72
11.38,	5.42,	4.83
9.43,	-0.31,	1.64
6.78,	-1.71,	0.81
6.57,	4.56,	4.36
6.84,	-0.19,	3.73
8.01,	-7.86,	-0.24
11.18,	-1.12,	2.47
11.88,	5.44,	5.81
12.96,	-2.70,	0.01
13.03,	-6.04,	-3.10
11.55,	3.31,	1.41
9.04,	4.07,	2.62
6.67,	-3.09,	-1.50
6.91,	-0.12,	1.32
7.27,	3.17,	6.25
8.38,	-2.99,	3.50
11.53,	-4.05,	2.36
12.55,	1.54,	4.25
11.64,	0.21,	2.15
11.43,	-2.90,	-1.88
9.92,	1.91,	0.40
8.92,	2.81,	0.91
8.30,	-2.31,	0.08
9.41,	-1.91,	0.30
9.08,	4.70,	6.41
7.82,	1.32,	7.12
9.75,	-5.22,	1.54
9.97,	-1.24,	4.42
10.46,	-0.43,	2.15
9.59,	-2.94,	-0.45
10.43,	0.93,	-0.70
10.85,	3.88,	0.84
10.55,	-1.40,	0.40
10.72,	-4.53,	-0.86
11.04,	0.74,	1.65
8.26,	5.77,	7.24
6.42,	-2.02,	2.84
7.88,	-3.93,	0.84
8.92,	1.16,	4.82
8.87,	-1.20,	1.79
10.27,	-2.40,	0.80
13.80,	0.30,	0.79
14.31,	-0.20,	0.51
11.04,	-2.25,	0.07
10.43,	-0.01,	0.56
8.20,	5.18,	4.23
