x,	y,	z
9.08,	2.99,	7.01
9.45,	-2.36,	3.98
11.37,	-4.87,	0.60
11.41,	-0.49,	1.39
10.30,	0.82,	0.77
9.08,	-1.18,	-1.25
10.85,	2.07,	0.59
11.18,	2.84,	2.86
9.68,	-2.88,	1.85
9.30,	-1.38,	1.94
7.82,	4.78,	5.94
5.97,	0.06,	3.83
8.19,	-4.98,	0.01
10.67,	-0.81,	2.44
11.21,	0.81,	1.62
11.66,	-1.66,	0.78
12.85,	-0.96,	-0.58
13.58,	2.96,	1.78
9.39,	-0.03,	2.40
7.81,	-2.77,	-0.33
6.71,	3.80,	4.23
5.49,	2.78,	5.16
6.22,	-4.86,	1.22
10.08,	-2.64,	2.26
13.38,	0.72,	3.41
13.06,	-1.89,	1.46
12.32,	-2.72,	-1.16
12.13,	1.95,	0.16
9.37,	2.94,	1.96
7.15,	-2.03,	-0.15
7.06,	-0.08,	0.88
7.58,	4.69,	5.12
7.76,	-2.59,	4.20
9.44,	-6.31,	1.13
12.97,	2.37,	5.40
13.45,	1.67,	4.09
10.88,	-5.26,	-2.48
9.44,	-1.16,	-1.40
8.97,	5.45,	1.66
8.38,	0.48,	0.73
9.14,	-4.19,	-0.79
10.04,	2.02,	3.38
8.74,	3.86,	6.96
7.67,	-4.08,	2.88
9.72,	-2.78,	1.70
10.79,	2.96,	5.41
10.43,	-2.81,	-0.30
10.32,	-3.98,	-1.43
11.22,	1.35,	0.19
11.05,	3.22,	1.14
10.21,	-2.20,	1.16
11.05,	-2.85,	-0.38
8.85,	4.89,	6.71
6.52,	1.26,	4.90
5.41,	-4.43,	0.49
7.56,	-0.06,	3.40
10.97,	0.64,	3.25
11.34,	-4.89,	0.29
12.89,	-0.94,	-0.65
13.54,	5.30,	3.53
12.02,	-1.82,	-0.15
10.60,	-5.21,	-2.07
8.22,	5.74,	3.76
6.43,	5.64,	5.80
5.00,	-3.49,	1.33
6.48,	-4.36,	1.39
9.63,	3.55,	5.92
