x,	y,	z
12.63,	0.28,	1.34
12.71,	-7.49,	-3.96
13.24,	1.37,	0.69
10.63,	5.72,	4.94
7.79,	-3.06,	0.76
6.82,	-1.12,	0.62
6.65,	5.90,	5.60
7.01,	-2.38,	2.19
8.15,	-7.29,	0.02
12.09,	1.61,	3.92
13.05,	4.17,	4.88
13.51,	-5.40,	-1.72
13.11,	-4.16,	-3.36
10.05,	6.88,	3.36
7.37,	2.45,	2.19
6.64,	-5.17,	-1.54
7.48,	0.98,	3.40
7.96,	2.66,	6.46
8.77,	-4.43,	2.46
11.22,	-2.22,	2.83
11.91,	3.18,	4.81
11.96,	-1.18,	0.50
11.57,	-3.49,	-2.22
10.25,	1.92,	-0.04
8.71,	3.04,	1.28
8.10,	-2.86,	0.14
8.88,	-1.57,	1.28
9.37,	4.30,	7.40
8.77,	-0.70,	5.58
9.19,	-5.39,	1.20
9.99,	-0.07,	3.09
9.09,	1.15,	1.99
10.10,	-1.76,	-0.85
11.57,	-1.03,	-0.71
11.45,	0.88,	-0.40
10.30,	0.34,	2.57
10.14,	-1.68,	1.09
10.52,	3.72,	4.87
7.79,	2.87,	5.86
7.00,	-4.90,	0.57
7.31,	-2.87,	2.24
8.52,	1.86,	3.54
9.35,	-0.11,	2.45
13.38,	-3.06,	-1.00
13.88,	-0.93,	-0.34
12.45,	1.19,	1.65
10.29,	-1.42,	0.58
8.68,	0.94,	1.08
7.36,	4.31,	4.38
4.96,	-1.75,	2.15
6.48,	-4.31,	1.10
10.18,	0.09,	4.09
10.94,	0.43,	4.19
12.41,	-2.94,	1.03
13.88,	-1.03,	-0.36
12.66,	2.21,	0.89
9.77,	-0.57,	-0.93
7.44,	-0.93,	-0.64
7.99,	3.08,	1.74
7.13,	1.09,	5.11
7.15,	-5.02,	2.79
10.28,	-0.42,	4.10
11.03,	3.89,	7.37
10.59,	-3.93,	0.40
10.98,	-3.68,	-0.83
11.89,	3.33,	0.98
10.16,	1.85,	-0.18
8.54,	-3.34,	-1.15
9.58,	-1.37,	-0.42
9.33,	5.91,	6.55
8.28,	0.09,	5.86
9.62,	-5.27,	0.93
9.68,	0.97,	5.71
8.14,	-0.41,	3.19
8.07,	-3.40,	-0.16
9.74,	-0.56,	0.74
12.48,	1.43,	0.31
11.41,	-2.01,	-0.64
11.19,	-2.37,	-0.31
11.64,	2.97,	2.28
9.41,	4.24,	6.00
7.45,	-3.09,	2.40
7.08,	-1.39,	1.23
7.46,	4.00,	5.78
8.15,	-3.79,	0.89
8.64,	-5.65,	-0.30
13.11,	3.49,	2.63
14.57,	3.38,	2.23
12.11,	-6.23,	-2.29
11.82,	-3.47,	-2.23
9.19,	7.95,	5.11
6.54,	1.89,	3.22
5.37,	-6.34,	-1.31
7.16,	1.10,	3.76
9.80,	2.68,	6.53
9.60,	-6.31,	1.26
13.11,	-2.19,	1.22
13.99,	5.24,	4.29
11.67,	-0.69,	-1.13
10.09,	-4.35,	-2.87
8.52,	2.28,	0.21
8.26,	4.58,	3.51
6.68,	-3.63,	1.59
8.33,	-4.72,	1.97
10.23,	4.19,	7.18
9.57,	1.48,	6.99
10.53,	-6.88,	-1.01
11.45,	-1.39,	0.53
11.01,	3.93,	1.79
10.22,	-0.78,	-1.47
9.51,	-1.48,	-1.11
10.34,	2.04,	1.50
9.32,	1.04,	3.77
8.71,	-1.68,	3.03
9.44,	1.66,	3.74
9.19,	2.32,	5.51
7.31,	-6.10,	0.83
7.70,	-4.58,	-0.14
10.55,	5.85,	4.04
12.07,	2.22,	1.78
12.13,	-7.17,	-3.61
12.69,	-0.85,	-0.85
10.87,	6.36,	6.06
8.54,	-1.70,	1.92
7.83,	-1.78,	1.44
7.41,	4.81,	5.38
6.39,	-1.07,	3.20
7.84,	-7.50,	-0.02
10.33,	-0.52,	2.39
11.96,	5.09,	4.79
13.49,	-1.91,	0.05
13.08,	-5.93,	-2.45
11.75,	2.28,	1.01
8.83,	4.40,	3.54
6.08,	-2.80,	-1.56
6.62,	0.16,	1.06
7.55,	2.58,	5.86
8.48,	-4.03,	2.79
11.10,	-4.43,	2.23
12.70,	2.03,	3.56
12.38,	1.27,	2.31
11.48,	-3.04,	-2.42
10.62,	1.22,	0.13
8.86,	2.04,	1.02
7.68,	-2.83,	0.13
8.15,	-0.45,	1.59
9.36,	4.43,	7.04
8.36,	-1.54,	5.42
10.00,	-5.97,	1.51
10.93,	-0.04,	4.00
10.06,	0.38,	1.51
9.74,	-1.17,	-1.24
10.51,	-0.11,	0.17
10.46,	0.41,	-1.27
9.61,	0.70,	2.89
10.84,	-2.00,	0.90
9.86,	3.68,	4.65
8.60,	4.21,	7.19
7.41,	-4.99,	0.31
7.67,	-4.28,	1.50
8.91,	2.19,	2.77
9.59,	2.15,	3.10
12.25,	-2.57,	-0.55
13.40,	-2.95,	-0.94
12.53,	0.71,	1.41
10.39,	0.69,	2.35
9.03,	1.41,	1.24
8.19,	3.67,	4.12
6.02,	-1.93,	2.69
6.04,	-4.87,	1.25
9.50,	-0.34,	3.95
10.61,	1.08,	3.51
11.71,	-1.91,	1.65
13.45,	-1.29,	-0.24
13.07,	0.65,	1.74
11.30,	-2.60,	-0.67
8.79,	-0.40,	-0.47
7.35,	5.01,	3.07
6.26,	1.70,	2.80
6.64,	-4.12,	2.18
9.88,	-3.82,	2.74
11.54,	1.08,	5.43
11.29,	-0.20,	2.96
12.17,	-2.36,	-0.07
11.09,	1.34,	0.22
10.18,	1.59,	0.40
8.73,	-2.51,	-1.84
9.05,	-0.80,	-0.17
9.04,	4.60,	4.91
8.10,	0.96,	5.59
9.15,	-4.96,	1.61
10.22,	-0.60,	3.98
9.42,	0.69,	4.10
9.10,	-3.19,	0.12
10.28,	0.35,	0.33
11.30,	2.57,	1.02
10.21,	-2.18,	-0.69
10.73,	-2.40,	-0.65
12.20,	4.45,	3.92
9.75,	3.49,	5.61
7.33,	-4.58,	1.46
7.43,	-1.49,	1.85
7.44,	2.72,	5.29
7.65,	-3.06,	1.14
10.12,	-2.54,	0.77
12.06,	2.78,	2.64
13.32,	-0.48,	1.13
12.38,	-5.62,	-1.50
11.41,	1.39,	0.44
9.62,	8.28,	5.40
6.84,	2.98,	4.44
6.46,	-6.66,	-1.62
7.56,	-0.50,	3.20
8.76,	2.35,	6.00
9.91,	-4.41,	1.82
11.94,	-2.05,	1.31
13.34,	3.50,	3.22
12.33,	-0.52,	0.01
10.80,	-4.60,	-2.07
10.59,	1.58,	0.06
7.74,	5.36,	3.80
4.91,	-2.98,	1.20
6.99,	-3.83,	0.48
9.97,	2.68,	6.89
10.35,	-1.17,	5.00
10.82,	-5.04,	0.98
12.24,	0.74,	2.29
10.57,	1.70,	1.06
8.97,	-2.12,	-2.14
10.40,	1.10,	-0.96
10.51,	3.78,	1.74
8.51,	-1.20,	2.65
8.59,	-3.47,	2.17
10.02,	3.33,	5.20
9.36,	3.31,	6.28
8.06,	-6.15,	0.32
9.02,	-4.66,	-0.07
10.32,	3.51,	2.88
10.46,	1.84,	0.91
11.19,	-3.47,	-1.68
12.36,	-0.86,	-0.80
11.54,	4.07,	4.90
9.37,	-1.34,	3.01
8.48,	-1.70,	1.39
7.61,	4.45,	5.94
6.04,	-0.90,	3.28
7.10,	-6.19,	0.70
10.47,	-0.67,	2.20
12.00,	3.10,	3.57
12.47,	-2.43,	-0.11
13.42,	-3.71,	-2.09
12.24,	3.32,	2.15
9.15,	2.71,	3.06
6.09,	-2.58,	0.10
6.76,	0.58,	1.33
7.95,	2.30,	5.35
7.95,	-4.43,	2.66
11.14,	-3.58,	2.22
12.39,	2.65,	4.94
12.15,	-0.44,	1.08
11.64,	-3.61,	-1.94
11.71,	2.30,	0.06
10.44,	3.26,	1.25
6.81,	-4.21,	-0.57
6.97,	-2.41,	-0.20
8.42,	7.28,	7.88
8.33,	0.67,	6.02
10.43,	-8.34,	0.59
11.82,	-1.71,	3.96
10.95,	1.73,	2.98
10.01,	-1.26,	-0.99
9.38,	0.48,	-0.30
10.55,	2.11,	-0.27
9.80,	-1.01,	1.14
9.85,	-3.31,	0.41
10.20,	4.49,	4.75
9.04,	5.72,	7.96
8.01,	-5.77,	0.62
7.92,	-5.22,	0.76
9.73,	1.91,	3.11
9.87,	0.78,	1.29
10.70,	-1.82,	-0.64
12.25,	-0.01,	-0.33
12.32,	1.18,	2.05
11.08,	-2.16,	1.20
10.17,	-0.20,	1.56
8.54,	5.03,	4.95
5.71,	-0.59,	3.67
5.78,	-5.84,	0.48
8.44,	0.10,	4.03
10.06,	1.64,	4.59
11.76,	-3.15,	0.32
13.10,	-1.73,	0.18
13.50,	2.88,	1.70
