x,	y,	z
8.56,	3.35,	1.39
8.65,	2.20,	3.22
7.64,	-2.86,	2.10
9.14,	-0.06,	3.58
10.39,	4.82,	7.55
9.94,	-4.67,	3.09
10.08,	-7.53,	-1.08
11.06,	3.05,	3.26
10.75,	4.05,	1.34
8.90,	-3.44,	-1.98
9.45,	-2.61,	-2.53
10.76,	5.52,	4.25
10.01,	1.18,	4.30
9.96,	-4.52,	0.66
9.72,	2.10,	4.86
7.24,	2.67,	5.31
6.48,	-5.26,	1.43
9.83,	-3.30,	0.01
11.57,	3.52,	3.70
11.42,	-0.48,	0.40
12.13,	-4.41,	-2.01
11.97,	1.66,	1.02
10.61,	3.96,	3.38
8.85,	-1.66,	0.81
8.55,	-1.02,	1.05
7.44,	2.12,	4.11
6.47,	-1.46,	2.79
8.76,	-3.78,	1.67
11.31,	0.22,	2.67
13.09,	0.82,	2.88
13.37,	-3.14,	-0.36
12.00,	-0.31,	-0.53
10.01,	3.82,	2.24
6.94,	-0.62,	0.88
6.76,	-2.31,	0.12
8.53,	3.36,	3.95
8.24,	1.98,	5.33
9.16,	-7.20,	1.46
11.21,	-3.67,	1.89
12.10,	3.90,	5.65
11.69,	-0.72,	0.29
10.29,	-1.88,	-1.13
9.99,	1.44,	-0.06
7.67,	0.90,	0.75
8.00,	-1.50,	0.67
9.63,	1.25,	2.88
9.80,	3.70,	6.54
9.15,	-2.55,	4.16
10.06,	-5.25,	1.97
10.93,	-0.08,	3.10
9.65,	1.15,	2.62
9.68,	-0.13,	-0.61
10.40,	0.21,	-0.18
10.27,	-0.95,	-0.81
10.01,	-0.81,	1.11
10.93,	1.14,	2.17
10.86,	3.36,	4.11
7.93,	-1.18,	4.08
6.82,	-4.62,	1.38
7.20,	0.28,	3.69
9.50,	1.75,	3.71
10.81,	-2.53,	0.93
12.35,	-3.57,	-0.53
13.28,	2.29,	1.22
11.70,	1.58,	2.25
9.59,	-3.04,	-1.46
9.23,	2.23,	1.93
7.65,	3.60,	4.50
6.24,	-3.85,	0.78
7.68,	-3.87,	1.68
9.27,	1.69,	4.40
11.11,	0.83,	3.66
12.03,	-3.32,	0.99
13.97,	-1.74,	-0.50
12.82,	2.40,	1.09
8.27,	-0.40,	-0.20
7.79,	-1.23,	-1.89
7.63,	4.43,	4.04
7.57,	0.74,	3.99
8.50,	-5.44,	1.49
9.97,	-0.94,	4.11
11.25,	2.40,	5.75
10.82,	-2.33,	2.51
11.46,	-2.97,	-0.64
11.29,	2.04,	0.52
8.88,	0.87,	0.30
8.03,	-2.71,	-2.22
10.16,	2.59,	1.63
9.75,	4.84,	5.53
8.60,	-4.51,	3.30
9.48,	-4.23,	1.80
10.14,	3.96,	6.98
9.19,	-1.19,	3.34
9.13,	-5.00,	-1.34
10.13,	1.44,	1.67
11.18,	2.98,	1.14
10.08,	-3.03,	-0.69
11.53,	-2.19,	-1.18
11.33,	5.49,	4.13
8.78,	1.09,	4.81
7.52,	-6.26,	-0.33
7.82,	0.90,	3.56
7.64,	4.47,	6.05
8.36,	-3.84,	0.60
11.06,	-3.79,	0.21
13.56,	1.22,	2.12
13.30,	0.48,	1.11
11.16,	-2.50,	-0.41
10.92,	1.02,	-0.04
7.67,	5.02,	5.26
6.40,	-2.10,	1.83
6.94,	-4.15,	0.13
8.50,	2.41,	4.60
8.98,	-0.90,	3.65
10.06,	-5.09,	0.92
13.33,	0.78,	2.82
12.89,	1.56,	2.73
10.86,	-3.72,	-2.44
9.89,	-0.49,	-1.74
8.37,	5.64,	2.30
7.28,	1.05,	2.03
7.92,	-4.97,	0.87
9.84,	-0.26,	3.92
10.07,	3.43,	7.16
9.90,	-3.28,	3.66
11.42,	-3.62,	0.17
11.44,	2.52,	3.20
9.64,	0.16,	-0.88
9.32,	-1.87,	-1.84
9.90,	0.66,	-0.12
10.02,	2.27,	1.78
8.55,	-1.24,	3.78
9.72,	-1.98,	1.87
9.67,	3.24,	6.55
8.47,	-0.42,	5.10
8.18,	-6.13,	0.34
9.34,	-0.97,	1.32
10.31,	3.64,	2.47
10.94,	-1.16,	-0.47
11.50,	-4.18,	-2.51
12.47,	2.94,	1.33
10.93,	4.22,	4.19
