x,	y,	z
7.97,	2.55,	5.76
8.51,	-6.11,	1.57
12.18,	-4.23,	1.00
13.37,	4.40,	4.25
12.31,	1.00,	0.75
10.42,	-4.33,	-2.93
10.07,	1.83,	-0.30
9.30,	4.66,	2.65
7.09,	-3.39,	0.58
7.20,	-3.25,	1.22
9.62,	5.01,	7.07
9.53,	0.72,	6.51
10.56,	-7.77,	-0.16
11.66,	-1.14,	2.08
11.45,	3.63,	2.37
9.47,	-1.10,	-1.56
9.09,	-1.16,	-1.12
9.92,	2.18,	0.54
9.18,	0.66,	3.05
9.53,	-2.70,	2.00
9.85,	2.21,	4.70
9.30,	3.82,	7.01
7.69,	-5.22,	1.69
8.34,	-5.57,	0.05
9.96,	2.94,	2.35
10.43,	3.16,	1.68
10.58,	-2.81,	-1.56
12.25,	-2.16,	-1.29
12.86,	1.92,	2.89
10.47,	-1.00,	2.30
8.72,	1.01,	1.98
7.34,	5.17,	5.35
6.74,	-2.46,	2.21
7.63,	-6.97,	-0.05
10.25,	0.10,	3.08
11.69,	3.22,	3.76
11.71,	-2.49,	0.55
11.96,	-3.72,	-1.50
12.38,	1.38,	0.52
10.70,	1.97,	3.17
9.41,	-4.00,	-0.94
6.95,	0.78,	1.69
6.22,	5.88,	5.18
6.66,	-2.38,	3.28
8.90,	-7.03,	0.54
12.76,	0.57,	4.41
12.94,	2.35,	4.64
11.85,	-3.26,	-1.13
10.92,	-0.82,	-1.05
9.42,	3.91,	1.31
8.59,	0.13,	0.10
8.91,	-3.06,	-0.50
8.64,	2.09,	3.18
8.11,	1.70,	6.77
8.88,	-4.56,	2.76
10.83,	-1.91,	3.56
11.04,	1.78,	4.50
10.33,	-1.97,	-0.36
10.02,	-1.79,	-1.36
9.63,	2.39,	0.31
9.55,	1.42,	0.68
10.59,	-2.82,	0.12
11.08,	0.61,	1.53
9.66,	4.60,	7.22
7.99,	-2.02,	3.43
8.14,	-4.16,	2.06
8.40,	0.50,	4.14
8.75,	0.33,	2.06
9.71,	-2.17,	0.27
12.06,	-0.40,	-0.63
11.75,	1.64,	1.26
11.96,	-1.97,	0.37
12.04,	-2.56,	-0.34
9.13,	4.39,	4.44
6.65,	3.21,	4.77
5.76,	-3.89,	0.48
8.21,	-1.87,	2.13
9.67,	0.48,	3.61
10.93,	-2.19,	2.10
12.53,	-1.45,	0.45
12.86,	1.69,	1.42
10.94,	-0.11,	0.32
10.57,	-1.63,	-0.89
9.92,	1.79,	1.21
7.83,	1.76,	2.56
5.39,	-2.99,	1.56
6.81,	-1.22,	2.62
10.32,	2.89,	6.26
10.84,	-1.86,	4.00
12.68,	-5.03,	0.48
12.63,	-0.40,	1.27
10.06,	3.15,	1.08
8.03,	0.53,	-0.55
9.34,	-0.09,	-0.74
10.52,	1.11,	1.41
7.90,	-1.23,	3.77
7.99,	-3.26,	3.61
10.45,	2.43,	5.12
10.14,	3.30,	7.10
8.95,	-5.85,	-0.47
9.91,	-3.91,	-0.59
10.82,	2.67,	1.12
9.95,	1.40,	-0.65
9.88,	-1.03,	0.04
11.97,	-0.27,	0.14
10.70,	2.43,	4.85
8.81,	-1.00,	4.60
8.57,	-1.48,	1.70
8.42,	3.29,	5.29
7.08,	-2.05,	2.61
7.78,	-5.40,	0.03
11.00,	0.65,	2.23
12.16,	2.21,	1.68
11.48,	-2.65,	-0.31
12.18,	-1.78,	-0.93
12.04,	4.15,	3.66
8.88,	0.45,	3.11
6.30,	-3.88,	-0.06
6.14,	2.40,	3.04
8.36,	3.69,	5.56
9.07,	-5.36,	2.04
12.05,	-5.98,	0.13
13.32,	3.12,	3.92
12.03,	1.40,	0.96
10.79,	-3.31,	-2.66
10.91,	2.47,	0.34
9.89,	3.36,	2.28
6.60,	-4.94,	-0.22
6.74,	-3.44,	0.16
8.58,	6.67,	7.52
9.23,	1.98,	6.31
10.56,	-7.91,	0.55
12.49,	-3.01,	2.18
12.14,	2.13,	2.46
9.74,	-0.78,	-1.41
8.59,	1.79,	-0.45
9.17,	3.74,	0.97
9.72,	-3.24,	1.00
9.00,	-5.52,	0.18
10.03,	5.58,	6.26
9.31,	6.36,	8.11
8.89,	-6.91,	0.61
8.94,	-6.41,	0.15
9.97,	1.90,	2.94
10.43,	1.56,	0.14
10.01,	-1.35,	-0.40
10.92,	-0.18,	-0.98
11.62,	2.80,	3.64
10.59,	-2.37,	2.84
9.89,	-1.22,	1.68
8.30,	5.73,	7.20
6.31,	-1.39,	2.24
6.83,	-5.91,	0.12
9.69,	-0.17,	2.68
10.91,	1.50,	2.86
11.89,	-2.12,	0.17
12.77,	-1.66,	-0.85
12.06,	3.64,	2.44
10.51,	1.15,	2.64
8.49,	-4.25,	-0.78
7.43,	1.10,	1.48
5.95,	4.60,	5.78
6.61,	-2.71,	2.48
10.55,	-4.50,	2.08
12.09,	-0.25,	4.12
12.87,	-0.68,	1.59
12.77,	-1.65,	-0.71
10.68,	2.52,	0.12
9.62,	3.46,	1.26
8.31,	-3.58,	-0.49
8.08,	-4.21,	-1.20
7.94,	6.04,	5.94
7.40,	2.77,	6.82
10.15,	-6.85,	0.45
11.10,	-1.64,	4.21
11.74,	1.93,	5.73
11.29,	-3.25,	-1.17
10.35,	-1.38,	-1.31
9.35,	3.64,	0.63
8.30,	1.62,	0.20
9.95,	-3.67,	-0.30
12.02,	-1.36,	0.40
9.40,	5.45,	7.64
8.23,	0.04,	4.61
9.11,	-3.93,	1.32
9.26,	-0.37,	4.12
8.77,	-1.55,	1.29
9.75,	-1.94,	-0.22
11.80,	1.62,	0.77
10.88,	0.63,	0.72
10.57,	-2.59,	0.57
11.75,	-0.84,	1.27
10.27,	4.39,	4.87
7.72,	1.03,	5.25
5.94,	-4.41,	0.22
6.65,	0.62,	3.61
8.97,	1.06,	3.25
10.47,	-3.77,	0.58
12.49,	-2.19,	0.14
13.74,	3.14,	1.45
10.74,	0.37,	2.12
10.12,	-4.78,	-2.08
9.76,	3.36,	2.51
7.74,	5.13,	4.99
5.66,	-4.06,	0.15
6.92,	-2.97,	2.43
10.76,	2.02,	5.42
11.27,	-1.40,	3.83
12.64,	-3.93,	0.20
13.81,	1.07,	1.01
10.55,	2.54,	1.18
7.90,	-1.82,	-1.36
9.07,	0.26,	-0.42
9.79,	3.04,	2.51
7.11,	-1.73,	2.96
7.43,	-3.76,	2.16
10.63,	2.52,	5.53
10.69,	1.44,	6.17
9.98,	-6.09,	0.03
11.03,	-2.42,	0.33
10.71,	3.46,	1.25
8.74,	0.03,	-0.62
8.87,	-1.44,	-1.31
11.52,	2.32,	1.43
11.25,	1.38,	4.28
9.08,	-3.68,	2.87
9.20,	0.91,	3.17
8.61,	4.98,	6.35
7.50,	-5.08,	0.78
8.08,	-7.04,	-1.48
11.42,	4.00,	3.18
11.71,	4.10,	2.75
10.19,	-5.62,	-1.48
11.48,	-3.50,	-1.71
11.71,	7.03,	5.37
9.74,	2.03,	4.30
7.18,	-5.67,	-0.36
7.34,	0.50,	3.13
6.79,	3.44,	5.40
7.62,	-3.74,	2.11
11.92,	-3.31,	0.26
13.79,	2.89,	3.83
12.46,	-0.89,	0.57
10.83,	-3.87,	-1.44
10.52,	3.31,	1.61
9.34,	5.02,	3.81
6.31,	-4.81,	0.13
6.20,	-3.75,	-0.61
8.42,	5.70,	7.45
9.23,	-0.71,	4.83
11.64,	-7.17,	0.06
12.69,	0.41,	3.30
12.76,	3.23,	2.48
10.41,	-2.72,	-1.78
8.24,	-1.09,	-2.11
8.89,	5.41,	1.55
9.19,	-0.54,	1.91
8.33,	-6.69,	-0.88
9.54,	3.51,	5.41
9.60,	6.42,	8.49
9.70,	-7.26,	0.53
10.54,	-6.97,	-1.08
10.78,	4.09,	3.71
10.17,	2.26,	0.66
8.92,	-3.40,	-2.02
9.98,	-1.18,	-1.04
11.04,	3.79,	3.70
10.82,	-0.65,	3.36
10.41,	-2.32,	0.80
9.02,	4.50,	5.99
6.46,	-0.65,	3.71
6.74,	-6.81,	-0.31
9.65,	-0.57,	2.19
11.38,	3.31,	3.17
11.41,	-2.21,	0.22
12.05,	-3.96,	-1.85
11.99,	3.54,	2.40
10.70,	3.07,	3.58
9.21,	-3.00,	0.01
7.82,	0.78,	1.97
6.92,	2.60,	5.00
6.33,	-3.96,	1.68
9.19,	-2.51,	2.10
11.91,	3.24,	4.48
13.13,	-1.10,	2.00
12.69,	-5.70,	-1.61
11.46,	2.89,	0.87
9.60,	6.76,	4.17
7.85,	-3.22,	-0.82
7.56,	-4.36,	-0.47
7.25,	4.18,	4.96
7.12,	2.29,	6.10
9.87,	-6.66,	0.78
12.37,	-1.57,	2.74
12.10,	2.43,	4.91
11.57,	-3.16,	-0.99
10.12,	-0.80,	-0.80
9.34,	3.20,	0.56
7.61,	0.86,	0.31
9.31,	-2.02,	0.05
10.23,	0.12,	2.51
9.32,	2.54,	6.35
8.67,	-2.50,	3.46
9.99,	-3.34,	1.95
10.57,	-0.71,	2.91
9.07,	-0.91,	1.34
