x,	y,	z
10.15,	1.99,	0.18
10.80,	0.95,	0.77
11.83,	-0.88,	0.11
10.55,	1.32,	3.75
7.90,	-0.60,	3.67
7.23,	-1.69,	1.60
6.24,	1.98,	4.39
7.17,	0.30,	3.88
10.09,	-3.38,	1.16
12.89,	-1.77,	1.56
13.35,	-0.91,	0.63
12.55,	-1.16,	-0.19
12.04,	2.17,	0.69
10.14,	3.36,	2.53
6.46,	-2.06,	1.66
5.90,	-2.99,	0.57
7.00,	3.17,	4.50
7.71,	2.23,	4.96
9.49,	-5.09,	1.74
12.46,	-3.40,	1.26
13.90,	2.25,	3.50
12.76,	-1.15,	0.46
11.20,	-1.87,	-1.96
9.76,	3.30,	0.52
7.21,	2.25,	2.22
6.31,	-3.40,	0.75
7.68,	-3.89,	1.00
8.82,	3.39,	6.68
8.84,	2.14,	6.73
10.50,	-4.35,	1.94
12.44,	-2.57,	1.48
11.89,	0.03,	1.23
9.82,	-1.23,	-1.45
9.28,	2.29,	-0.34
9.46,	3.14,	1.41
9.85,	-3.06,	1.02
8.94,	-3.67,	1.41
10.08,	4.87,	5.49
8.89,	4.17,	6.56
7.14,	-6.63,	0.59
8.26,	-4.44,	0.88
11.45,	2.68,	3.90
11.27,	-1.46,	-0.23
11.12,	-3.05,	-1.88
11.98,	2.69,	0.23
11.49,	2.79,	3.05
9.83,	-4.60,	0.56
8.93,	-0.07,	1.68
7.92,	7.63,	7.25
4.65,	-2.26,	1.91
5.79,	-7.29,	-0.73
10.35,	2.04,	3.93
12.59,	3.04,	4.47
12.88,	-5.80,	-1.29
13.38,	-3.78,	-2.08
12.52,	6.97,	3.43
9.45,	2.42,	2.45
6.84,	-5.97,	-2.16
7.05,	1.11,	1.91
6.91,	5.25,	6.39
6.87,	-3.50,	2.81
9.78,	-4.78,	1.78
12.24,	2.40,	5.29
12.98,	-0.91,	2.25
12.98,	-4.72,	-2.64
11.73,	2.96,	1.26
9.88,	3.40,	1.28
6.46,	-3.40,	-0.84
7.70,	-1.79,	0.03
8.97,	5.87,	6.73
7.84,	-0.12,	6.47
9.27,	-6.62,	1.11
10.31,	0.93,	5.69
11.17,	0.49,	3.34
10.89,	-4.57,	-2.26
10.77,	0.17,	0.03
9.65,	3.22,	0.31
8.73,	-0.04,	1.02
10.07,	-3.47,	-0.28
11.20,	2.60,	3.02
9.67,	6.07,	7.57
7.69,	-3.93,	1.39
7.70,	-5.26,	0.49
8.17,	2.15,	3.91
9.42,	1.44,	3.09
11.84,	-4.31,	-1.17
12.80,	-2.33,	-1.31
11.74,	3.02,	1.89
11.04,	0.01,	1.42
10.85,	-2.08,	-0.54
9.10,	3.81,	3.98
5.89,	0.89,	4.24
5.32,	-4.50,	-0.09
7.11,	0.63,	4.35
9.52,	2.14,	4.56
12.17,	-3.67,	1.24
14.02,	-3.50,	-0.29
13.89,	2.32,	1.27
11.44,	1.19,	1.47
9.18,	-2.68,	-2.03
8.52,	2.38,	0.95
6.18,	2.97,	4.48
6.22,	-3.68,	1.26
8.47,	-2.12,	3.90
9.81,	1.98,	6.31
10.69,	-1.37,	3.58
12.63,	-3.26,	0.74
13.53,	0.74,	0.62
11.12,	1.57,	0.53
8.40,	-2.16,	-1.44
8.04,	-1.06,	-1.48
8.95,	5.03,	3.94
7.44,	1.50,	5.49
8.74,	-5.51,	1.05
10.05,	0.04,	4.64
9.28,	1.66,	5.80
8.70,	-4.21,	0.97
11.70,	-0.73,	0.20
12.02,	2.36,	1.31
9.33,	-2.32,	-1.90
9.66,	-1.67,	-1.17
12.00,	4.02,	2.45
11.45,	2.73,	4.73
8.08,	-4.35,	2.03
8.58,	-0.82,	2.03
6.99,	3.30,	5.81
6.55,	-3.76,	1.30
9.53,	-2.65,	0.48
12.60,	2.75,	3.52
13.07,	-1.64,	-0.45
11.72,	-4.60,	-0.95
12.32,	1.47,	0.07
11.33,	5.87,	3.73
6.63,	-1.26,	1.94
5.87,	-4.63,	-0.43
7.15,	3.43,	4.35
7.00,	3.27,	5.77
9.28,	-6.38,	0.65
12.09,	-3.81,	0.49
15.03,	4.19,	4.05
13.59,	-0.98,	0.34
10.56,	-4.31,	-2.62
