x,	y,	z
6.35,	0.32,	4.88
6.23,	-5.21,	0.52
8.72,	0.17,	3.99
11.09,	0.72,	3.62
11.69,	-3.88,	-1.50
12.38,	-1.46,	-0.01
13.84,	3.82,	1.07
11.18,	1.42,	2.70
8.68,	-4.71,	-1.00
7.87,	1.71,	1.75
5.66,	5.91,	6.28
5.20,	-3.20,	1.70
8.23,	-5.15,	1.78
11.55,	1.11,	4.46
11.91,	0.90,	3.25
13.32,	-3.76,	-0.03
13.66,	-0.50,	-1.13
11.57,	4.48,	1.37
7.70,	-0.58,	0.24
7.18,	-3.40,	-1.65
7.34,	3.74,	4.53
6.70,	3.21,	6.10
8.02,	-4.71,	2.48
10.59,	-3.05,	3.45
12.86,	1.26,	4.43
11.73,	-2.28,	2.07
11.25,	-1.52,	-1.94
10.04,	4.57,	1.52
8.88,	0.09,	-0.21
8.51,	-5.13,	-2.20
10.18,	1.89,	2.38
9.70,	6.34,	6.72
7.55,	-3.71,	3.53
8.43,	-5.67,	0.21
10.38,	3.19,	6.36
10.74,	-0.63,	2.43
10.41,	-5.87,	-2.61
10.85,	0.63,	-0.23
10.85,	5.15,	1.84
10.52,	-1.76,	0.35
11.17,	-4.76,	-1.56
11.56,	4.88,	4.36
7.62,	3.19,	6.27
5.65,	-6.56,	-0.31
6.84,	-0.37,	3.31
7.98,	5.43,	6.67
10.80,	-4.38,	0.67
11.93,	-6.75,	-1.99
14.04,	3.34,	1.64
13.04,	4.69,	2.79
10.76,	-2.32,	0.37
9.96,	-2.61,	-1.84
8.75,	7.02,	4.96
5.05,	0.06,	3.75
5.28,	-7.59,	-1.97
8.62,	2.18,	5.78
10.49,	3.71,	6.41
12.03,	-4.77,	0.54
13.15,	-2.90,	0.88
14.24,	2.80,	1.04
10.99,	0.71,	0.44
8.22,	-2.74,	-2.40
8.51,	2.75,	-0.01
7.46,	4.07,	5.54
6.45,	-5.24,	2.07
8.49,	-2.51,	2.83
9.80,	6.06,	9.12
11.34,	-3.12,	2.21
11.75,	-7.44,	-2.05
11.59,	2.14,	1.85
10.34,	4.68,	0.92
8.53,	-1.49,	-0.82
9.54,	-3.79,	-1.94
10.83,	2.76,	3.02
9.32,	3.57,	6.18
8.52,	-3.41,	1.80
8.83,	-0.61,	3.02
8.00,	1.74,	5.74
8.75,	-4.17,	1.26
11.25,	-3.88,	-0.66
11.88,	1.71,	1.29
10.69,	1.32,	0.55
10.90,	-2.36,	-1.02
12.19,	0.04,	0.75
10.92,	3.11,	4.42
7.81,	-1.11,	2.92
6.40,	-2.05,	1.21
5.66,	2.84,	4.58
7.05,	0.08,	4.16
10.21,	-4.59,	0.25
13.10,	-1.09,	1.88
13.45,	1.33,	1.90
12.35,	-2.04,	-0.00
11.84,	-0.51,	-1.00
10.62,	4.09,	2.18
6.48,	0.26,	2.36
6.02,	-3.69,	0.09
7.41,	1.92,	4.15
7.75,	2.54,	6.25
9.65,	-5.14,	1.62
12.27,	-3.13,	1.55
13.78,	3.11,	3.40
12.73,	-0.29,	0.86
10.23,	-3.51,	-2.36
9.51,	1.56,	-0.58
7.47,	3.62,	2.89
7.33,	-2.09,	0.97
8.51,	-1.90,	2.76
8.84,	2.97,	6.70
8.48,	-1.46,	5.51
10.03,	-5.20,	1.62
12.23,	-0.10,	2.25
11.59,	1.15,	1.42
9.33,	-1.23,	-1.44
9.01,	0.40,	-0.62
10.36,	1.98,	1.04
10.44,	-1.10,	1.78
10.05,	-1.39,	1.39
10.31,	4.48,	4.93
7.40,	0.34,	4.76
6.63,	-6.80,	-0.04
8.93,	-0.33,	2.92
11.05,	3.08,	4.45
11.34,	-3.43,	-1.14
11.47,	-4.07,	-1.36
13.03,	3.52,	0.53
12.02,	4.07,	3.38
9.50,	-4.72,	-0.49
8.54,	-1.02,	0.90
6.60,	6.34,	6.59
4.39,	-1.18,	2.98
7.25,	-6.27,	0.08
10.72,	1.52,	3.70
13.12,	1.40,	3.98
12.82,	-5.34,	-1.26
12.97,	-0.79,	-0.30
12.63,	4.91,	2.10
8.63,	-0.19,	0.15
7.15,	-3.41,	-1.01
7.48,	3.73,	3.21
6.87,	3.78,	6.42
7.46,	-6.98,	1.38
9.69,	-3.66,	2.09
12.62,	5.07,	6.84
12.98,	-1.22,	1.86
12.16,	-4.73,	-2.12
11.08,	1.86,	0.40
8.62,	2.93,	0.74
7.13,	-1.78,	-0.76
9.15,	0.17,	0.96
9.23,	4.34,	5.87
7.88,	-3.45,	4.38
8.93,	-5.97,	1.39
10.11,	3.12,	6.44
10.62,	1.65,	3.83
10.57,	-4.87,	-1.70
10.51,	-2.38,	-1.20
10.28,	3.89,	0.75
9.93,	1.90,	1.61
11.28,	-3.56,	-0.66
11.24,	0.79,	2.31
8.80,	4.33,	6.87
7.02,	-2.76,	2.46
6.48,	-3.30,	1.20
8.21,	2.68,	4.55
10.40,	-1.25,	1.94
11.54,	-5.52,	-1.23
13.15,	0.75,	0.58
12.59,	3.53,	2.39
11.15,	-2.99,	-1.01
10.71,	-1.63,	-0.70
7.80,	5.78,	5.82
5.64,	0.13,	3.70
5.67,	-4.75,	-0.03
7.49,	1.80,	4.87
10.23,	0.53,	3.88
12.41,	-4.65,	0.47
14.35,	-1.75,	0.61
13.84,	2.17,	0.86
10.16,	-0.04,	0.35
9.38,	-2.00,	-2.06
8.27,	3.53,	2.61
6.49,	2.35,	4.21
6.65,	-4.94,	1.47
8.63,	-2.27,	3.54
9.87,	3.31,	6.81
10.44,	-0.87,	4.45
13.10,	-4.03,	-0.27
12.80,	-0.51,	0.80
11.01,	1.16,	0.26
8.49,	-0.06,	-1.23
8.60,	1.01,	-0.58
9.77,	2.13,	2.24
8.46,	-0.26,	4.05
8.85,	-3.29,	3.01
9.82,	1.13,	4.10
8.29,	1.39,	6.19
