x,	y,	z
6.22,	-5.09,	-0.33
7.40,	3.83,	5.17
9.27,	2.29,	4.19
11.54,	-4.89,	0.88
12.57,	-3.79,	0.26
13.53,	2.88,	2.57
11.37,	1.07,	1.80
8.99,	-1.99,	-2.09
9.10,	4.33,	2.04
8.13,	1.50,	3.40
6.59,	-7.23,	-0.77
7.86,	-0.14,	3.29
8.95,	6.28,	8.13
10.58,	-4.81,	1.48
12.16,	-6.90,	-0.76
13.34,	2.06,	2.47
11.73,	1.63,	0.88
7.31,	-2.97,	-2.68
7.86,	1.47,	-1.36
9.12,	6.58,	4.06
9.12,	-1.14,	2.74
9.87,	-6.01,	-0.15
10.68,	3.10,	5.40
9.54,	2.37,	6.40
8.93,	-7.08,	-0.07
10.26,	-2.56,	0.69
10.73,	3.51,	3.05
9.55,	-0.44,	-0.77
9.32,	-2.05,	-1.73
10.90,	3.22,	1.46
10.34,	3.60,	4.42
9.30,	-4.09,	1.84
9.66,	-2.12,	2.00
8.63,	2.93,	6.24
7.35,	-2.91,	2.48
7.62,	-3.20,	0.42
10.47,	2.84,	3.07
12.05,	-1.06,	1.09
11.76,	-5.67,	-2.04
12.20,	3.82,	1.33
10.96,	8.04,	5.20
7.85,	-4.52,	-0.09
8.01,	-5.97,	-1.25
7.39,	4.53,	5.22
6.62,	2.98,	4.67
8.98,	-5.08,	1.16
11.87,	-3.02,	1.47
13.37,	1.40,	3.41
12.53,	-1.48,	0.99
11.38,	-1.59,	-1.65
10.33,	3.95,	1.03
6.83,	2.36,	2.45
7.25,	-3.63,	-0.37
8.61,	-1.47,	1.99
8.79,	2.48,	5.35
8.31,	-1.76,	4.19
11.01,	-3.63,	2.31
12.80,	-0.90,	2.93
11.90,	-1.50,	1.29
10.04,	-1.86,	-1.57
9.31,	1.87,	-1.24
8.30,	3.85,	1.03
7.64,	-0.24,	0.67
10.64,	-1.56,	1.15
11.30,	2.47,	4.57
8.98,	-1.17,	4.38
9.26,	-4.38,	1.22
9.56,	0.48,	3.74
9.42,	-0.16,	2.70
9.69,	-3.89,	-0.88
11.17,	-1.34,	-0.63
11.38,	4.47,	1.64
9.91,	2.10,	2.71
9.79,	-4.02,	-0.25
10.09,	0.88,	2.81
8.10,	3.58,	6.73
7.09,	-4.03,	2.23
8.31,	-4.04,	0.67
9.08,	3.11,	3.83
10.65,	0.61,	2.51
11.73,	-4.74,	-1.52
13.87,	0.18,	-0.06
12.57,	5.17,	3.00
8.19,	-0.78,	1.02
7.72,	-2.65,	-0.75
8.13,	4.07,	4.55
7.04,	0.08,	4.21
6.70,	-5.56,	0.30
9.42,	1.15,	4.47
11.99,	3.85,	6.14
13.12,	-6.31,	-0.37
13.08,	-5.52,	-2.12
12.48,	6.32,	2.66
9.35,	3.75,	2.00
6.19,	-4.21,	-2.33
7.63,	0.90,	1.13
9.17,	3.86,	5.34
8.24,	-3.79,	2.62
9.66,	-4.23,	2.39
10.98,	3.11,	5.84
10.90,	-1.29,	3.70
10.71,	-7.51,	-2.43
10.64,	1.25,	0.30
9.81,	5.17,	1.95
7.73,	-1.40,	-2.02
8.43,	-1.22,	-0.84
11.15,	4.10,	3.82
10.37,	1.92,	5.69
9.77,	-5.11,	1.24
9.80,	-1.58,	2.32
8.70,	1.60,	4.51
8.24,	-2.95,	0.48
10.54,	-2.05,	-0.03
12.39,	2.30,	0.80
11.12,	0.55,	1.51
10.26,	-3.04,	-0.94
10.60,	2.94,	2.55
9.28,	4.85,	5.95
7.30,	-5.13,	1.28
7.01,	-3.87,	0.98
8.36,	3.46,	5.75
8.66,	-0.85,	2.67
10.54,	-4.55,	0.37
12.94,	0.17,	0.80
13.81,	3.07,	2.71
11.38,	-2.57,	-0.27
9.52,	-1.09,	-1.08
8.08,	6.85,	4.33
6.04,	0.31,	3.29
7.12,	-7.29,	-1.14
8.45,	-0.55,	3.69
9.42,	4.10,	6.43
11.06,	-3.03,	2.52
13.41,	-4.96,	-0.12
13.79,	0.68,	1.27
11.72,	2.47,	1.04
8.06,	-1.43,	-1.26
7.75,	-0.37,	-1.51
7.25,	4.29,	4.42
7.54,	-0.84,	3.62
10.07,	-3.85,	1.44
10.78,	1.81,	5.85
10.06,	-1.53,	3.77
10.09,	-5.04,	0.31
11.06,	-0.20,	1.28
10.43,	1.45,	0.39
9.22,	-0.86,	-0.94
9.54,	-0.27,	-1.87
9.94,	4.75,	3.09
9.57,	1.16,	4.21
9.79,	-4.30,	1.06
10.79,	1.25,	4.37
8.36,	1.30,	4.65
7.00,	-5.30,	0.61
9.31,	-2.03,	0.41
11.07,	3.58,	3.26
11.52,	-1.22,	0.08
11.90,	-4.32,	-1.60
11.99,	3.20,	1.39
10.15,	5.68,	4.85
7.16,	-3.76,	0.80
7.73,	-3.96,	-0.06
7.80,	3.48,	5.15
7.41,	0.72,	4.18
9.35,	-4.90,	0.76
11.77,	-1.37,	1.67
13.34,	1.69,	2.93
12.99,	-1.98,	-0.13
11.84,	-0.70,	-0.99
10.33,	4.50,	2.03
5.83,	0.85,	2.65
5.46,	-3.40,	0.00
8.77,	1.98,	4.37
9.27,	1.01,	5.32
8.88,	-5.51,	1.83
11.17,	-1.36,	3.20
13.17,	2.58,	4.47
12.32,	-3.56,	0.12
10.32,	-2.18,	-1.95
9.57,	4.83,	1.46
7.84,	1.77,	0.72
6.10,	-3.32,	-0.39
9.10,	0.73,	2.86
10.62,	4.66,	6.79
10.01,	-4.18,	3.50
10.52,	-7.15,	0.07
10.88,	1.62,	3.99
9.60,	1.45,	2.50
9.32,	-2.91,	-1.99
10.32,	-0.39,	-1.07
11.22,	3.05,	0.82
9.40,	1.03,	1.75
10.11,	-2.13,	0.47
10.08,	2.23,	2.81
8.43,	1.48,	5.63
7.93,	-5.58,	0.32
8.09,	-1.37,	2.30
9.36,	2.96,	3.98
11.04,	-2.67,	0.45
12.20,	-4.15,	-1.63
13.93,	3.37,	1.47
11.67,	3.74,	3.03
8.44,	-4.25,	-0.77
7.56,	-0.75,	0.44
7.29,	5.95,	6.43
6.90,	-2.11,	2.60
8.10,	-6.26,	0.53
10.21,	1.47,	4.50
11.47,	1.61,	4.27
12.51,	-5.12,	-0.42
13.60,	-0.71,	-0.54
12.30,	5.43,	2.61
7.51,	-0.59,	0.31
6.45,	-3.87,	-2.21
6.93,	4.71,	4.52
7.65,	4.08,	6.28
9.25,	-7.14,	1.19
10.21,	-4.67,	1.87
11.82,	4.73,	6.47
11.26,	-0.30,	3.79
12.32,	-5.68,	-3.12
10.95,	1.13,	0.20
8.88,	2.81,	1.19
8.13,	-2.01,	-2.06
8.27,	1.42,	1.67
8.64,	4.30,	5.04
8.97,	0.90,	5.19
10.52,	-4.92,	2.44
11.20,	-1.79,	3.17
9.79,	-0.24,	3.55
8.10,	-3.75,	0.14
10.47,	0.85,	-0.53
10.54,	4.73,	2.38
10.94,	-3.08,	-1.25
11.03,	-4.30,	-1.90
10.43,	5.63,	4.31
8.83,	4.73,	5.96
7.07,	-5.16,	0.09
8.39,	-2.90,	1.56
8.51,	1.90,	3.88
8.52,	-0.81,	2.19
11.35,	-3.38,	-0.07
13.77,	-0.46,	0.28
13.11,	1.88,	2.11
11.24,	-1.43,	0.20
9.65,	-0.20,	0.03
8.03,	4.24,	3.84
5.02,	-0.83,	2.86
6.71,	-3.96,	0.38
9.27,	0.98,	4.73
10.04,	-0.32,	4.79
11.02,	-4.13,	1.37
13.01,	-0.84,	1.88
13.44,	0.97,	1.01
11.09,	-0.99,	-0.56
8.49,	0.01,	-0.99
8.14,	3.49,	0.64
6.09,	1.96,	3.49
6.67,	-3.88,	1.92
10.73,	-0.69,	3.48
10.96,	3.26,	7.35
10.22,	-3.93,	2.27
10.61,	-4.54,	0.37
12.38,	2.04,	2.07
11.32,	1.43,	0.28
9.15,	-1.73,	-1.55
10.07,	0.31,	-0.96
8.76,	4.44,	3.59
7.15,	-0.17,	4.06
9.23,	-3.07,	1.45
11.26,	2.74,	5.86
9.72,	-1.79,	3.82
8.68,	-7.19,	-0.31
9.21,	0.09,	1.35
10.37,	4.30,	2.76
10.36,	-1.74,	-0.67
11.66,	-3.64,	-2.06
12.71,	3.88,	2.09
9.95,	3.82,	4.46
6.91,	-3.81,	0.33
7.06,	-0.37,	1.70
8.42,	3.24,	5.00
8.32,	-3.97,	1.35
9.27,	-4.21,	0.42
12.43,	3.30,	3.84
12.86,	-0.33,	1.86
12.95,	-6.56,	-2.38
11.99,	2.85,	0.96
10.12,	7.79,	4.98
5.48,	-4.62,	-0.31
5.42,	-6.19,	-1.71
7.78,	6.58,	6.96
8.94,	3.11,	6.42
10.22,	-8.46,	0.19
11.96,	-4.02,	1.91
13.21,	4.09,	4.21
11.72,	-0.75,	0.91
10.49,	-2.44,	-3.05
9.50,	3.85,	1.01
7.76,	2.12,	1.17
6.04,	-2.81,	0.16
8.48,	-0.26,	2.66
10.58,	3.50,	6.11
10.06,	-3.30,	4.23
10.63,	-5.36,	0.71
10.68,	1.65,	4.37
10.33,	-0.54,	1.78
10.31,	-3.08,	-2.46
10.88,	2.35,	-0.45
10.73,	4.37,	2.15
8.48,	-1.66,	0.68
8.21,	-1.55,	0.91
8.92,	5.81,	6.18
8.98,	-0.78,	4.33
9.09,	-8.90,	-0.71
9.50,	-0.90,	2.48
9.30,	4.36,	4.34
9.91,	-2.68,	-0.69
11.80,	-3.86,	-2.41
13.51,	3.54,	1.89
12.02,	2.78,	2.69
8.71,	-4.27,	-0.80
7.68,	0.51,	1.01
5.79,	6.15,	6.88
6.48,	-2.26,	2.27
9.23,	-6.23,	0.51
10.31,	-0.56,	3.44
11.83,	1.20,	3.40
12.66,	-2.34,	0.13
13.88,	-1.13,	-0.68
12.04,	2.49,	1.30
7.78,	0.18,	1.40
6.84,	-2.54,	-0.58
6.46,	2.17,	3.16
6.67,	2.83,	5.76
8.91,	-3.99,	2.61
11.35,	-2.54,	2.89
12.55,	0.11,	4.83
12.16,	-3.82,	0.57
11.58,	-0.45,	-0.74
10.74,	4.66,	1.01
8.27,	0.43,	-0.25
8.06,	-3.25,	-2.06
8.44,	3.78,	3.16
7.99,	4.52,	6.87
9.30,	-4.93,	1.80
11.14,	-3.90,	2.89
10.84,	1.49,	4.59
9.37,	-0.88,	3.16
9.47,	-4.07,	-1.40
11.30,	0.84,	-0.68
11.04,	3.01,	1.53
10.45,	-1.48,	-1.03
10.59,	-0.52,	0.82
9.59,	3.89,	4.01
6.72,	1.10,	5.32
7.67,	-2.97,	1.62
9.80,	-1.55,	3.23
9.45,	-2.04,	2.32
8.58,	-1.90,	1.07
10.54,	0.79,	1.25
13.56,	1.86,	0.97
12.43,	-1.90,	1.08
11.63,	-4.61,	-1.38
10.20,	3.28,	2.43
7.33,	5.25,	5.25
4.44,	-4.21,	0.42
6.19,	-2.39,	1.32
10.62,	2.83,	5.96
10.32,	-3.51,	2.30
