x,	y,	z
5.38,	-5.57,	-0.60
7.32,	1.16,	3.98
10.12,	1.81,	5.52
11.86,	-5.67,	0.14
14.37,	-2.40,	0.59
13.92,	3.06,	1.38
10.28,	0.48,	0.18
9.06,	-2.52,	-2.24
8.50,	2.00,	1.64
7.42,	2.83,	4.05
7.01,	-4.02,	2.04
8.42,	-2.59,	2.87
9.68,	3.82,	7.67
9.81,	-0.30,	5.17
12.12,	-4.78,	-0.40
12.70,	-0.14,	0.45
10.37,	1.05,	-0.03
8.63,	-2.11,	-2.39
9.33,	0.51,	0.37
9.96,	2.74,	2.94
8.77,	-0.46,	4.42
8.63,	-3.07,	3.04
9.66,	2.42,	4.68
8.09,	2.73,	6.74
8.11,	-6.11,	-0.71
10.65,	-2.33,	-0.12
11.66,	2.67,	2.34
10.63,	-2.02,	-1.55
11.23,	-1.72,	-0.27
12.88,	2.99,	1.47
10.44,	1.69,	4.15
7.98,	-2.95,	1.76
7.75,	1.30,	2.85
5.91,	4.03,	5.45
6.03,	-4.50,	1.13
9.77,	-4.67,	-0.56
12.97,	1.73,	3.97
13.13,	-1.05,	0.95
12.23,	-3.20,	-0.77
12.72,	0.79,	0.22
10.20,	3.91,	2.42
6.90,	-0.06,	1.90
6.25,	-2.06,	0.04
7.16,	2.75,	3.75
7.41,	0.47,	4.81
9.12,	-5.01,	2.11
12.94,	-1.02,	2.59
14.54,	2.72,	4.17
12.27,	-2.92,	-1.41
10.27,	-2.69,	-2.57
9.17,	4.07,	1.49
8.01,	1.88,	1.27
7.14,	-4.90,	0.37
8.36,	-0.72,	2.03
8.81,	5.18,	8.53
8.24,	-2.82,	4.63
9.85,	-4.46,	1.26
11.78,	3.15,	4.88
12.11,	0.16,	-0.43
9.90,	-4.21,	-2.24
9.91,	-0.58,	-1.99
9.88,	4.58,	1.83
9.55,	-0.68,	2.22
10.23,	-3.83,	0.51
9.95,	4.64,	6.89
7.92,	2.31,	6.49
6.79,	-6.77,	-0.17
8.25,	-1.30,	1.54
10.65,	4.42,	4.47
11.16,	-2.92,	-0.02
11.12,	-4.81,	-2.23
12.97,	3.06,	1.19
11.63,	3.22,	3.15
10.63,	-3.31,	0.20
8.51,	1.15,	1.87
7.65,	6.32,	6.32
5.25,	0.49,	4.38
5.66,	-7.59,	-0.65
9.29,	0.68,	2.85
12.56,	3.13,	5.19
13.23,	-8.30,	-3.44
13.42,	-2.74,	-1.02
11.90,	5.51,	2.84
9.31,	0.36,	0.07
7.15,	-2.36,	-0.52
7.19,	3.06,	2.18
6.55,	1.20,	5.14
7.14,	-6.49,	1.13
9.51,	-4.96,	1.23
12.25,	6.00,	7.54
12.87,	1.34,	3.66
12.72,	-6.85,	-2.94
11.33,	-0.80,	-1.85
8.58,	4.48,	1.89
7.90,	-0.97,	-1.40
8.74,	-1.97,	1.05
9.02,	2.25,	4.30
7.99,	0.26,	6.20
8.66,	-4.38,	2.69
9.88,	0.58,	4.28
9.95,	3.11,	5.62
11.10,	-3.17,	-1.09
11.04,	-2.76,	-1.57
10.73,	0.59,	-0.41
9.95,	0.28,	-0.33
10.27,	-0.14,	1.39
11.17,	1.71,	2.29
8.85,	2.01,	6.47
7.40,	-3.37,	3.06
6.90,	-0.93,	2.63
6.74,	3.05,	5.86
9.54,	-1.60,	0.17
11.75,	-3.22,	0.91
12.41,	-1.67,	-1.15
12.46,	1.45,	1.34
11.62,	-0.71,	0.37
12.08,	-0.55,	-0.61
8.53,	3.90,	4.84
6.05,	-0.20,	2.69
5.59,	-3.33,	1.26
7.26,	0.35,	3.67
8.69,	1.49,	4.43
11.25,	-2.21,	2.37
14.14,	-3.66,	0.30
14.17,	-1.17,	0.31
11.22,	0.77,	-0.23
10.11,	0.98,	-0.43
8.10,	2.13,	1.19
6.73,	0.62,	2.77
6.49,	-4.03,	1.54
8.66,	-1.28,	2.56
10.07,	3.22,	6.97
10.30,	-1.61,	4.21
12.24,	-2.84,	0.96
13.27,	0.98,	1.81
10.42,	-0.43,	-1.90
8.51,	-1.70,	-2.00
9.23,	1.44,	-0.40
9.48,	3.13,	3.11
7.90,	-2.97,	3.44
8.82,	-3.43,	2.43
9.78,	4.88,	6.90
8.81,	1.02,	5.84
8.59,	-6.48,	-1.61
11.09,	-0.30,	1.29
10.98,	2.57,	1.44
10.38,	-2.55,	-1.56
11.28,	-2.40,	-0.95
11.95,	3.17,	1.39
9.35,	2.52,	5.22
8.40,	-3.44,	1.33
8.10,	0.40,	3.68
6.88,	3.55,	5.60
6.17,	-3.17,	1.99
8.86,	-3.81,	-0.25
13.11,	1.50,	3.04
13.13,	-1.67,	0.89
12.13,	-3.11,	-0.95
12.86,	2.68,	1.63
10.62,	4.28,	3.90
8.07,	-2.19,	2.07
6.37,	-1.91,	0.06
6.33,	4.48,	5.14
7.45,	-1.57,	2.60
7.51,	-5.73,	0.81
12.41,	1.15,	3.28
14.19,	3.29,	3.84
12.78,	-6.48,	-2.02
12.01,	-5.08,	-4.35
9.63,	8.68,	4.20
7.52,	3.27,	2.19
6.50,	-7.24,	-2.22
8.06,	-0.23,	2.76
9.56,	5.66,	7.77
8.68,	-3.34,	3.90
11.10,	-4.47,	0.94
12.19,	3.86,	4.83
11.65,	0.01,	0.13
10.55,	-4.50,	-3.47
9.72,	0.51,	-0.64
9.09,	3.27,	1.48
8.36,	-1.94,	2.20
9.65,	-3.35,	1.05
9.71,	4.98,	7.27
8.53,	2.17,	6.71
7.72,	-6.82,	0.38
8.72,	-2.20,	1.29
10.58,	4.06,	3.71
10.79,	-1.98,	-0.07
