x,	y,	z
9.99,	-0.58,	0.85
9.94,	-0.90,	0.84
11.40,	-0.46,	-1.03
11.94,	0.63,	1.22
11.39,	-1.71,	0.62
11.09,	-0.44,	0.60
9.34,	4.10,	4.49
5.67,	-0.33,	3.04
5.03,	-3.28,	0.54
8.97,	1.45,	4.21
10.52,	-0.24,	3.53
10.72,	-4.71,	0.45
12.81,	-1.21,	1.17
13.98,	3.05,	1.49
12.14,	-0.30,	0.59
9.49,	-2.41,	-1.61
8.55,	3.08,	1.59
6.34,	2.13,	3.89
5.23,	-4.37,	1.16
6.82,	-3.57,	2.01
10.90,	4.35,	7.08
11.27,	-0.00,	5.09
12.24,	-6.67,	-0.31
12.83,	-0.72,	0.61
11.43,	5.31,	2.02
9.03,	-0.39,	-1.31
8.55,	-3.22,	-2.04
8.70,	1.86,	1.65
7.45,	2.05,	5.34
7.41,	-3.57,	2.98
10.43,	0.32,	4.79
11.31,	3.59,	7.59
9.65,	-6.03,	0.50
10.34,	-4.36,	-2.26
10.19,	5.71,	3.58
10.18,	0.26,	-1.44
10.17,	-4.38,	-1.92
11.09,	0.17,	0.77
10.51,	4.57,	5.07
7.89,	-0.24,	4.18
7.80,	-1.91,	1.33
8.70,	3.77,	5.40
8.69,	-3.32,	2.51
9.14,	-8.12,	-2.35
11.04,	3.71,	2.86
12.02,	5.33,	3.39
11.95,	-5.27,	-2.06
11.82,	-4.72,	-1.26
11.47,	5.89,	3.87
8.51,	4.11,	5.31
5.55,	-5.80,	-1.05
5.72,	-0.56,	1.92
7.67,	5.22,	6.84
9.60,	-3.83,	2.40
11.86,	-7.34,	-1.08
13.39,	3.08,	3.20
13.06,	2.65,	2.02
11.61,	-4.79,	-3.18
10.19,	0.09,	-0.28
8.73,	5.57,	3.17
6.21,	-2.06,	1.28
6.40,	-4.45,	-0.62
8.35,	4.74,	7.10
9.36,	2.41,	6.70
11.23,	-6.84,	1.23
12.80,	-3.29,	1.20
12.49,	3.60,	2.98
10.42,	0.35,	-0.93
8.80,	-1.21,	-1.75
9.04,	1.17,	0.13
8.35,	-0.81,	2.80
7.88,	-3.32,	1.34
9.31,	4.61,	5.86
9.42,	5.11,	8.13
9.28,	-7.47,	1.08
10.08,	-7.10,	0.57
10.44,	4.53,	2.57
10.07,	5.08,	3.00
10.22,	-6.03,	-3.56
11.60,	-3.99,	-2.89
11.57,	4.91,	4.42
10.40,	0.92,	2.54
8.64,	-1.35,	1.63
7.76,	3.29,	4.79
6.43,	0.10,	4.19
7.95,	-6.21,	0.47
10.82,	-2.01,	0.72
10.81,	3.84,	4.28
11.63,	-1.15,	-0.01
12.85,	-4.47,	-1.96
12.74,	0.85,	0.75
10.63,	2.88,	3.11
8.03,	-1.05,	0.02
6.58,	0.63,	1.08
5.68,	2.36,	4.99
6.40,	-2.32,	2.69
11.02,	-3.68,	2.48
12.93,	-0.42,	3.06
12.53,	0.04,	2.81
12.85,	-1.83,	-0.55
11.62,	1.14,	-0.16
10.00,	1.90,	0.89
7.55,	-1.28,	-0.20
7.61,	-0.92,	0.86
7.60,	3.41,	4.32
7.22,	1.30,	5.96
