x,	y,	z
7.68,	-3.98,	-3.32
8.49,	3.46,	0.95
9.11,	4.86,	4.90
9.39,	-5.47,	0.82
9.38,	-3.77,	2.60
10.44,	6.66,	7.69
9.36,	1.28,	6.31
9.52,	-8.84,	-2.69
10.83,	-1.15,	0.80
10.47,	4.50,	2.45
9.92,	-1.69,	-1.35
9.95,	-3.60,	-1.81
10.52,	2.65,	1.26
9.84,	2.90,	4.88
10.15,	-3.08,	0.71
9.45,	0.01,	3.49
8.05,	2.61,	5.15
6.55,	-3.94,	1.58
8.47,	-3.99,	-1.02
11.55,	3.33,	3.94
12.11,	0.06,	1.80
12.69,	-4.64,	-1.70
12.26,	0.46,	0.60
10.00,	4.68,	3.90
7.40,	-0.73,	1.72
7.57,	-1.32,	0.16
7.89,	3.24,	4.02
7.61,	-2.17,	3.03
8.57,	-6.03,	0.93
12.53,	1.48,	3.81
12.99,	3.22,	4.61
12.02,	-4.61,	-1.67
11.31,	-2.58,	-2.03
9.29,	5.31,	2.62
7.52,	1.43,	1.66
7.46,	-4.17,	-0.22
8.25,	1.33,	3.35
8.50,	3.18,	7.22
9.53,	-4.80,	3.03
11.40,	-3.66,	1.86
12.19,	3.43,	5.02
11.34,	0.84,	0.06
9.54,	-2.28,	-1.55
8.76,	-1.40,	-2.02
8.45,	2.59,	0.37
9.05,	0.79,	2.65
10.74,	-2.54,	0.50
10.38,	2.31,	5.92
8.96,	1.50,	6.27
8.48,	-4.29,	1.70
9.44,	-2.32,	1.99
10.37,	1.85,	2.15
10.25,	-0.61,	0.98
10.82,	-2.60,	-1.76
11.44,	0.59,	0.28
9.86,	0.88,	2.37
9.83,	-1.18,	0.69
10.31,	3.35,	3.95
8.64,	2.23,	5.01
6.87,	-5.85,	0.67
6.90,	-3.31,	1.40
9.58,	4.00,	4.22
10.63,	0.97,	2.77
12.79,	-5.73,	-1.48
13.73,	-1.45,	-0.65
11.14,	3.45,	3.24
9.24,	-0.90,	-0.21
7.73,	0.77,	1.21
7.27,	4.12,	4.01
6.98,	-2.29,	2.12
7.93,	-5.67,	0.86
10.41,	0.48,	4.14
11.78,	3.22,	5.72
12.20,	-3.34,	0.71
12.68,	-4.33,	-1.43
11.10,	2.95,	1.07
8.69,	2.48,	1.08
7.73,	-2.06,	-1.45
8.36,	0.65,	1.41
7.95,	1.86,	5.44
7.70,	-2.66,	4.02
10.81,	-1.57,	3.95
11.85,	1.58,	5.81
