x,	y,	z
11.15,	3.30,	1.22
10.25,	1.88,	0.55
9.80,	-3.17,	-0.84
11.26,	-0.65,	0.88
10.90,	4.72,	5.56
8.44,	-0.30,	4.87
7.37,	-3.74,	0.18
7.73,	2.25,	4.52
8.67,	-0.30,	2.30
9.74,	-4.53,	0.03
12.36,	-0.75,	0.63
13.72,	3.25,	1.60
11.12,	-1.53,	0.85
10.13,	-4.56,	-2.09
9.61,	5.86,	3.73
8.35,	5.48,	5.73
6.03,	-7.55,	-1.42
7.25,	-3.55,	0.65
8.82,	5.24,	7.49
10.05,	-2.20,	2.53
12.71,	-4.75,	0.27
13.87,	1.24,	2.42
12.25,	1.54,	0.76
9.24,	-2.38,	-1.07
8.65,	0.63,	-0.76
8.16,	5.28,	3.37
7.24,	-2.01,	2.33
8.23,	-6.11,	0.50
9.98,	2.46,	6.03
10.22,	3.14,	7.60
10.75,	-6.19,	0.22
11.85,	-3.53,	-0.13
11.18,	3.76,	1.77
9.52,	0.90,	-0.40
8.12,	-2.33,	-1.86
9.53,	0.72,	0.48
9.25,	3.04,	4.68
8.80,	-1.63,	4.06
10.24,	-0.97,	2.53
10.40,	3.54,	6.52
8.57,	-4.66,	1.84
8.41,	-6.80,	-1.43
10.66,	4.79,	2.69
11.40,	5.05,	2.38
10.24,	-6.31,	-2.88
11.31,	-3.70,	-2.49
11.24,	7.70,	6.38
9.55,	1.38,	4.08
8.11,	-5.25,	-0.04
8.12,	2.19,	3.94
6.46,	2.55,	5.24
7.31,	-6.08,	0.60
11.40,	-2.37,	0.85
13.03,	4.55,	4.52
12.56,	-1.68,	-0.01
12.20,	-5.07,	-2.10
11.09,	3.38,	1.69
8.61,	5.32,	4.26
7.27,	-3.08,	-0.41
7.20,	-2.57,	0.39
7.97,	2.34,	4.84
7.51,	-0.98,	3.93
10.76,	-4.62,	1.40
13.15,	-0.39,	2.15
13.62,	2.72,	3.38
11.85,	-2.81,	-1.36
10.34,	-2.41,	-2.52
8.20,	4.34,	1.93
7.60,	1.67,	2.05
7.33,	-3.34,	0.62
9.59,	0.89,	3.60
9.42,	1.66,	6.59
9.29,	-4.85,	3.29
11.32,	-2.64,	2.17
11.43,	2.36,	4.01
10.13,	-0.59,	-0.71
9.61,	-2.12,	-1.48
9.41,	0.83,	-0.63
9.46,	1.99,	1.32
9.04,	-1.13,	1.90
10.12,	-0.53,	2.22
10.06,	4.02,	6.51
8.59,	-0.49,	4.69
9.05,	-6.19,	0.42
9.30,	-1.61,	1.94
9.56,	3.54,	2.84
10.47,	0.94,	0.77
11.83,	-3.78,	-1.59
12.22,	-1.41,	-0.67
10.33,	2.95,	3.88
9.48,	0.17,	2.00
8.59,	1.39,	2.62
7.33,	2.35,	5.05
5.88,	-4.33,	1.48
7.42,	-3.45,	1.93
10.99,	1.73,	3.97
12.48,	-0.38,	2.51
13.05,	-3.18,	-0.68
13.22,	0.41,	0.14
10.51,	1.85,	1.72
8.10,	-1.72,	-0.27
7.31,	1.70,	1.63
7.86,	4.34,	3.95
7.26,	-3.40,	2.29
8.26,	-6.78,	1.18
11.19,	2.01,	4.95
12.02,	3.47,	6.23
12.60,	-4.84,	-1.47
12.24,	-2.87,	-1.16
10.09,	3.23,	0.82
7.55,	0.91,	-0.23
7.96,	-1.13,	-0.45
8.99,	2.24,	2.40
9.23,	1.01,	5.68
9.14,	-4.19,	2.93
10.58,	-1.39,	3.64
10.80,	2.43,	5.45
9.65,	-2.22,	0.75
9.95,	-3.09,	-1.09
10.69,	2.02,	0.56
10.01,	1.05,	0.41
9.32,	-2.67,	-0.75
10.68,	0.62,	1.23
9.98,	5.22,	6.34
8.46,	-0.90,	4.89
8.38,	-4.45,	1.18
8.92,	0.93,	4.79
8.60,	-1.06,	1.75
9.00,	-3.08,	-0.11
11.72,	1.67,	1.00
12.83,	2.13,	1.39
11.42,	-4.03,	-0.86
11.43,	-2.48,	-1.04
9.40,	6.98,	5.41
7.54,	2.51,	4.41
6.66,	-6.04,	-0.81
7.28,	-1.36,	2.80
8.60,	2.55,	5.11
9.61,	-1.92,	2.66
13.23,	-3.13,	1.15
14.33,	-0.27,	1.33
12.10,	0.94,	1.40
10.20,	-1.49,	-0.36
8.60,	1.65,	0.37
7.13,	4.55,	4.05
6.28,	-3.09,	1.42
7.69,	-4.98,	0.65
10.09,	1.76,	5.30
9.98,	1.30,	5.48
11.47,	-3.92,	1.31
12.86,	-1.76,	1.03
11.25,	0.78,	0.61
9.52,	-0.62,	-1.21
8.17,	0.59,	-1.14
8.85,	2.86,	0.80
8.24,	0.35,	3.44
8.47,	-3.94,	2.78
11.23,	1.18,	4.05
10.66,	4.52,	7.18
8.96,	-5.16,	0.53
9.52,	-5.21,	-1.09
10.42,	3.65,	2.81
10.47,	2.11,	0.37
10.20,	-3.42,	-1.27
11.46,	-1.58,	-0.89
10.33,	4.73,	5.26
8.37,	0.48,	4.58
8.81,	-2.95,	1.26
8.49,	2.20,	5.08
7.40,	-0.45,	3.94
7.74,	-5.40,	0.88
10.78,	-0.49,	1.33
11.97,	3.64,	3.14
12.41,	-2.06,	-0.51
12.59,	-3.97,	-1.93
11.74,	3.97,	2.39
