x,	y,	z
9.20,	-6.29,	0.18
11.40,	0.90,	3.63
12.34,	2.56,	4.96
11.87,	-4.74,	-0.82
11.81,	-1.51,	-1.09
10.79,	4.80,	1.74
7.43,	-0.41,	-0.03
7.50,	-3.41,	-1.51
8.74,	2.94,	4.28
8.23,	2.82,	6.53
8.52,	-4.83,	3.24
11.07,	-3.30,	2.98
12.06,	2.77,	5.13
10.63,	-0.49,	1.63
10.12,	-1.23,	-1.70
9.60,	0.96,	0.23
8.68,	-1.10,	-1.48
8.61,	-1.23,	0.77
10.88,	1.98,	2.27
11.06,	4.05,	5.49
8.62,	-3.67,	3.43
8.47,	-5.36,	1.22
8.73,	2.69,	5.54
9.06,	1.66,	2.71
10.34,	-3.12,	-0.05
11.08,	-2.77,	-0.78
12.07,	1.33,	0.78
10.83,	0.90,	1.68
10.22,	-1.81,	-0.15
10.23,	3.05,	2.77
8.07,	1.70,	5.12
6.97,	-5.34,	0.08
7.64,	-1.18,	2.81
8.64,	3.08,	4.74
10.21,	-0.81,	1.30
11.85,	-2.64,	0.67
14.10,	-0.76,	0.18
12.81,	0.70,	1.71
9.54,	-1.30,	-0.77
8.94,	2.47,	0.34
6.70,	4.07,	4.64
6.16,	-3.74,	0.90
8.07,	-3.91,	1.90
9.90,	2.12,	5.44
11.18,	0.24,	4.05
11.91,	-3.32,	1.36
12.79,	-1.08,	0.36
11.70,	1.80,	0.34
8.90,	-0.23,	-0.75
8.50,	-1.51,	-1.67
8.53,	2.73,	2.34
8.18,	2.46,	4.85
7.93,	-5.05,	2.61
9.73,	-2.07,	3.21
10.75,	4.04,	8.03
10.05,	-3.07,	2.80
10.97,	-2.93,	-1.35
10.46,	3.83,	2.48
9.30,	-0.87,	-2.15
8.85,	-4.19,	-2.50
10.67,	1.23,	0.87
10.93,	4.71,	4.27
9.30,	-1.63,	4.08
9.54,	-4.93,	0.69
9.59,	0.29,	3.20
7.84,	1.27,	5.42
7.48,	-4.59,	-0.48
11.09,	1.24,	2.25
12.09,	2.53,	3.01
11.61,	-4.32,	-1.37
11.50,	-2.96,	-0.43
11.36,	5.34,	2.70
8.80,	4.89,	5.06
7.35,	-4.92,	-0.15
7.23,	-3.29,	0.93
7.73,	2.88,	4.90
7.82,	-1.51,	3.03
9.86,	-4.01,	0.07
12.92,	2.14,	3.12
13.03,	-0.00,	1.89
12.15,	-5.89,	-2.30
11.20,	1.40,	-0.46
9.22,	7.57,	3.84
5.99,	-1.39,	0.90
6.40,	-5.33,	-1.33
9.40,	2.82,	5.34
9.60,	2.53,	6.13
10.04,	-5.75,	1.86
12.15,	-2.78,	1.18
12.49,	3.87,	4.31
10.78,	-1.41,	-0.61
9.22,	-1.83,	-1.99
9.23,	2.38,	0.87
8.27,	0.10,	1.82
7.02,	-3.17,	1.96
10.04,	1.82,	3.68
10.16,	5.00,	8.02
9.72,	-5.01,	2.64
9.73,	-6.27,	0.72
10.93,	3.41,	2.78
10.10,	3.42,	1.96
9.53,	-4.52,	-3.28
10.42,	-2.94,	-2.44
11.05,	4.95,	3.08
10.04,	1.66,	3.66
