x,	y,	z
7.08,	-4.36,	0.30
9.20,	5.57,	6.80
9.49,	4.37,	8.13
10.42,	-8.01,	0.64
10.48,	-5.40,	1.23
11.34,	3.06,	3.11
10.37,	0.85,	0.04
8.37,	-2.13,	-1.75
9.25,	1.64,	-0.57
11.22,	2.45,	2.89
10.40,	-3.88,	0.82
10.23,	0.51,	2.46
9.28,	7.12,	7.33
7.03,	-3.00,	2.05
7.55,	-8.48,	-1.30
8.90,	1.00,	3.28
10.65,	3.98,	3.60
11.13,	-2.49,	-0.12
11.81,	-4.50,	-1.69
12.86,	2.59,	1.59
11.55,	3.01,	3.85
9.66,	-3.33,	-1.15
7.87,	1.17,	1.87
5.76,	3.62,	5.14
5.90,	-3.11,	1.91
9.08,	-4.21,	2.00
11.51,	0.28,	3.55
12.42,	1.50,	3.43
12.89,	-2.06,	-0.13
12.01,	-1.17,	-0.69
10.37,	2.76,	1.51
9.22,	0.22,	1.10
7.47,	-2.12,	-0.41
7.57,	3.04,	2.99
6.90,	0.94,	5.49
8.15,	-6.07,	1.76
11.13,	-0.88,	4.12
12.53,	3.63,	6.09
12.05,	-2.93,	-0.49
11.06,	-2.96,	-1.75
9.19,	4.12,	0.91
8.09,	2.49,	1.05
9.39,	-4.25,	-1.34
9.94,	-1.45,	0.88
8.63,	5.42,	7.51
8.14,	-0.38,	5.65
11.03,	-5.72,	1.28
11.29,	-0.18,	4.12
9.84,	0.72,	2.34
10.11,	-2.01,	-0.78
9.76,	-0.45,	-0.35
8.96,	0.60,	-0.33
10.55,	0.17,	1.25
12.26,	-0.48,	0.97
10.85,	1.98,	4.06
8.68,	1.35,	5.05
6.87,	-2.59,	1.72
7.21,	-1.37,	2.51
8.24,	-0.12,	2.51
9.52,	-1.82,	1.73
12.22,	-1.33,	0.15
12.65,	0.84,	1.15
11.77,	-1.27,	0.65
11.33,	-2.21,	-0.84
10.66,	3.68,	2.75
8.13,	3.27,	3.42
5.44,	-3.42,	0.80
6.56,	-2.11,	1.95
9.30,	2.11,	5.43
10.24,	-1.46,	3.53
12.71,	-3.59,	0.79
13.76,	0.53,	1.47
11.28,	2.05,	1.27
9.50,	-1.00,	-0.48
9.61,	0.64,	-0.28
8.84,	2.78,	2.80
6.15,	-2.03,	2.61
7.35,	-3.64,	2.12
10.18,	1.42,	5.08
10.44,	1.93,	6.20
11.08,	-3.73,	1.71
12.17,	-2.80,	0.44
11.18,	1.10,	0.31
8.54,	1.05,	-0.85
8.06,	1.45,	-0.15
10.40,	1.26,	0.65
9.72,	-1.51,	2.69
8.05,	-2.46,	3.87
9.34,	2.25,	4.77
10.47,	3.74,	6.00
9.33,	-5.07,	1.69
8.83,	-6.70,	-1.26
11.02,	3.21,	2.51
10.64,	3.80,	1.39
8.76,	-3.91,	-1.51
10.77,	-2.89,	-1.58
12.79,	5.51,	4.71
10.56,	0.62,	4.58
8.40,	-5.21,	-0.32
7.57,	2.50,	4.13
5.96,	2.51,	4.77
7.12,	-5.40,	0.30
10.98,	-2.63,	0.97
13.20,	2.74,	3.47
12.02,	-1.65,	0.58
11.79,	-3.82,	-1.36
11.73,	3.98,	1.96
9.83,	4.86,	4.16
6.82,	-4.86,	-0.71
6.25,	-3.00,	-0.21
8.08,	5.41,	6.06
8.41,	-0.03,	4.44
10.66,	-6.64,	0.40
12.66,	-0.43,	2.87
12.95,	2.49,	2.79
11.37,	-2.69,	-1.55
9.72,	0.76,	-1.02
9.61,	5.60,	2.26
7.60,	-2.81,	1.43
6.67,	-6.89,	-0.78
9.04,	4.92,	6.67
9.40,	5.73,	8.27
9.85,	-7.11,	1.63
11.00,	-5.74,	1.02
12.07,	2.85,	3.75
10.44,	0.03,	-0.14
8.46,	-0.96,	-1.89
8.83,	3.16,	0.52
10.16,	1.76,	2.01
9.88,	-4.26,	1.54
10.45,	-0.43,	1.81
9.55,	7.58,	8.51
7.92,	-2.07,	3.02
8.64,	-8.03,	-1.31
9.64,	-0.66,	2.47
10.97,	2.55,	1.73
10.57,	-0.78,	0.26
10.48,	-2.97,	-1.67
11.39,	2.44,	1.55
11.09,	2.52,	3.90
10.62,	-3.89,	-0.13
