x,	y,	z
6.11,	-4.03,	2.05
9.13,	-0.72,	3.59
10.60,	3.38,	6.25
10.35,	-1.46,	3.23
11.64,	-3.91,	0.67
13.20,	0.22,	0.12
11.09,	1.61,	-0.20
8.70,	-1.79,	-1.60
8.37,	-0.57,	-1.17
8.93,	4.05,	5.00
7.88,	-1.14,	4.54
9.25,	-4.17,	2.33
10.24,	2.78,	5.73
9.45,	0.41,	4.60
8.76,	-4.98,	-1.08
10.55,	1.49,	1.77
11.56,	2.07,	1.11
10.18,	-4.25,	-2.75
10.28,	-1.70,	-0.41
11.34,	5.15,	3.43
10.49,	3.35,	5.21
8.12,	-5.71,	0.86
8.34,	-1.56,	1.70
7.25,	4.21,	6.77
6.94,	-3.55,	1.59
9.14,	-2.29,	0.04
12.73,	3.41,	3.86
12.88,	-2.93,	-0.84
12.34,	-5.11,	-1.38
12.79,	3.54,	1.41
10.45,	6.18,	4.72
6.33,	-3.78,	0.72
5.66,	-4.65,	-0.68
6.78,	4.67,	5.59
8.18,	1.55,	4.37
9.39,	-5.87,	0.70
12.50,	-1.65,	1.75
13.98,	2.84,	3.66
13.16,	-2.87,	-0.72
11.08,	-1.87,	-2.12
9.39,	5.52,	2.13
6.86,	1.00,	2.50
6.35,	-6.19,	-0.58
8.14,	0.52,	3.90
9.51,	6.03,	7.83
9.47,	-3.97,	2.90
10.43,	-6.47,	-0.23
12.22,	4.19,	3.68
11.89,	3.14,	2.09
9.99,	-4.71,	-3.59
9.95,	-1.77,	-1.48
9.07,	4.07,	2.95
8.15,	0.56,	3.60
9.60,	-2.77,	1.65
10.14,	2.24,	5.68
8.99,	-0.18,	5.29
7.59,	-5.60,	1.47
9.07,	0.12,	1.02
9.91,	5.30,	3.82
11.14,	-3.98,	-1.67
11.14,	-6.79,	-4.20
12.30,	5.40,	3.05
10.99,	5.21,	4.93
9.51,	-2.82,	1.41
9.75,	-0.54,	2.01
8.10,	5.41,	6.06
6.18,	-3.07,	2.43
7.22,	-6.90,	-1.03
9.36,	3.08,	4.05
11.01,	3.83,	4.13
13.16,	-5.80,	-1.31
13.38,	-4.91,	-2.09
12.58,	6.16,	3.63
8.92,	3.10,	3.58
7.18,	-4.97,	-2.18
6.90,	1.45,	2.26
6.06,	2.88,	5.38
7.36,	-4.98,	1.50
10.67,	-2.92,	1.77
12.33,	3.69,	5.50
12.59,	-1.65,	1.39
12.79,	-4.93,	-2.58
12.24,	2.55,	0.19
9.24,	4.11,	1.63
6.57,	-3.27,	-0.63
8.16,	-2.19,	-0.68
8.69,	4.75,	7.69
7.87,	-1.70,	4.96
10.06,	-4.38,	2.19
10.89,	2.10,	5.30
10.34,	0.07,	1.41
10.38,	-2.54,	-1.03
11.10,	-0.39,	-0.66
10.23,	0.64,	-0.89
9.11,	-1.44,	1.07
9.61,	-2.11,	0.13
10.37,	5.95,	6.15
8.99,	3.18,	7.01
8.44,	-7.13,	0.25
8.41,	-2.96,	2.79
8.54,	3.88,	4.08
8.54,	1.13,	2.14
11.73,	-4.13,	-1.46
12.92,	-2.62,	-1.57
11.69,	2.53,	2.09
11.02,	0.68,	2.18
10.45,	0.20,	1.42
9.31,	3.58,	5.27
5.92,	-1.79,	2.39
