x,	y,	z
13.36,	-4.58,	-0.51
14.02,	2.45,	0.74
11.70,	3.19,	2.04
9.00,	-3.79,	-2.59
8.73,	-0.08,	-0.72
6.64,	4.75,	6.00
6.14,	-2.59,	2.15
8.01,	-3.38,	2.70
9.69,	2.14,	6.36
11.10,	-0.54,	3.91
12.16,	-3.73,	1.30
13.22,	0.07,	0.48
11.74,	2.16,	1.11
8.23,	-2.45,	-1.69
7.52,	-1.50,	-2.02
9.72,	6.30,	3.87
8.41,	2.25,	5.65
8.28,	-7.70,	0.94
9.51,	-0.93,	3.89
9.12,	4.36,	7.84
9.22,	-4.36,	0.41
10.74,	-2.79,	-0.23
11.62,	2.79,	2.31
9.71,	0.10,	-0.71
9.79,	-2.42,	-0.32
12.46,	0.43,	0.19
11.55,	3.89,	4.47
8.14,	-1.14,	3.07
7.95,	-3.03,	1.08
7.22,	2.12,	4.80
6.69,	0.10,	3.72
9.51,	-4.27,	0.25
12.44,	-1.14,	1.03
12.94,	0.50,	1.44
11.84,	-2.21,	-0.44
12.18,	-0.03,	0.13
11.70,	3.75,	2.49
7.39,	0.32,	3.39
5.83,	-3.47,	0.75
6.00,	1.56,	2.88
6.88,	3.00,	5.38
9.26,	-4.52,	1.21
11.85,	-3.69,	1.19
14.66,	2.98,	3.62
13.05,	-0.58,	1.31
10.51,	-4.42,	-2.83
10.35,	2.30,	-0.35
7.86,	5.51,	3.86
6.36,	-2.92,	1.11
7.65,	-3.66,	1.29
8.79,	3.88,	6.87
8.73,	-0.92,	5.35
9.98,	-5.94,	0.81
13.26,	1.76,	3.25
13.11,	3.02,	2.85
9.70,	-3.44,	-2.06
9.24,	-2.34,	-1.69
9.27,	4.37,	1.19
8.88,	3.00,	3.57
8.88,	-3.63,	0.95
9.99,	-0.06,	3.62
8.98,	2.04,	6.76
7.52,	-4.08,	2.61
8.99,	-2.85,	1.56
11.03,	2.63,	2.53
10.92,	-0.83,	0.37
10.08,	-4.85,	-2.86
12.16,	3.13,	1.04
12.01,	5.52,	4.00
10.44,	-4.67,	0.52
9.23,	-2.85,	0.67
7.96,	7.62,	7.40
5.70,	0.52,	4.29
6.53,	-8.69,	-1.84
9.02,	-0.02,	2.73
12.60,	3.59,	4.48
12.15,	-4.72,	-1.01
13.05,	-3.74,	-1.70
13.38,	5.20,	1.89
9.46,	1.74,	2.50
7.38,	-5.24,	-1.77
7.08,	2.64,	3.03
6.63,	6.33,	6.44
6.52,	-5.59,	1.16
9.44,	-6.25,	0.23
12.83,	4.10,	6.02
13.47,	1.26,	3.62
12.85,	-5.90,	-2.64
11.37,	-0.42,	-0.74
10.38,	5.43,	2.08
7.41,	-0.81,	-0.15
7.20,	-4.61,	-1.46
8.36,	3.59,	4.69
8.03,	3.54,	7.71
8.58,	-6.46,	1.49
10.15,	-2.75,	3.22
11.76,	3.52,	5.33
11.54,	-1.90,	0.24
10.44,	-3.03,	-1.76
10.43,	2.15,	0.16
8.92,	1.71,	1.13
8.54,	-2.88,	-0.22
10.75,	1.28,	1.93
10.29,	6.33,	7.12
7.86,	-3.95,	2.70
8.22,	-6.85,	-0.45
8.43,	3.62,	5.74
8.67,	2.52,	4.19
10.92,	-4.71,	-1.16
12.17,	-3.29,	-1.09
12.16,	3.31,	0.91
11.29,	2.30,	2.54
11.76,	-3.05,	-0.88
10.72,	1.58,	2.77
6.85,	3.05,	5.71
5.67,	-3.06,	1.25
5.88,	-2.13,	2.55
8.49,	0.94,	4.09
11.14,	-0.93,	2.30
12.88,	-3.13,	0.83
14.36,	-0.79,	-0.08
12.50,	1.10,	1.26
10.28,	-1.33,	-1.36
9.38,	1.02,	-0.44
6.43,	3.80,	4.23
5.58,	-1.74,	2.24
7.95,	-3.13,	2.28
