x,	y,	z
12.04,	-4.06,	-1.78
13.28,	-2.45,	-0.89
13.02,	2.59,	1.52
9.93,	1.02,	2.62
9.19,	-1.96,	-0.30
7.57,	3.40,	3.95
5.81,	1.80,	4.88
6.79,	-5.03,	0.32
8.36,	-1.38,	3.07
11.32,	2.44,	4.53
12.01,	-2.69,	2.00
14.24,	-3.42,	-1.89
13.96,	2.58,	1.38
9.57,	1.07,	0.34
7.59,	-1.82,	-0.94
7.47,	1.86,	2.16
6.72,	2.13,	4.09
7.53,	-3.97,	2.41
9.56,	-3.59,	2.69
11.23,	3.07,	5.94
10.88,	1.15,	4.64
12.18,	-3.94,	-1.69
12.00,	-0.20,	-0.60
9.53,	1.34,	-0.24
8.84,	-0.74,	-0.95
8.45,	-1.71,	0.58
9.22,	1.91,	2.98
8.07,	3.20,	7.18
9.29,	-3.70,	2.55
10.46,	-2.46,	2.43
9.50,	0.72,	4.70
8.65,	-1.67,	0.51
10.24,	0.70,	0.65
11.77,	1.17,	-0.01
10.64,	-3.43,	-1.62
10.24,	-2.45,	-0.41
11.19,	5.04,	3.59
10.73,	5.17,	5.71
7.70,	-5.70,	1.57
7.93,	-3.68,	0.25
7.50,	4.82,	7.27
7.98,	-1.98,	1.05
8.93,	-3.08,	0.93
12.23,	0.88,	2.41
13.41,	0.03,	0.64
12.32,	-3.12,	0.22
12.01,	-0.25,	-0.57
9.82,	5.71,	4.23
6.22,	-0.66,	2.23
5.22,	-5.47,	-1.24
7.91,	2.44,	4.30
9.04,	3.38,	5.86
9.83,	-5.64,	1.21
12.34,	-3.88,	0.88
14.27,	3.51,	2.69
13.44,	0.92,	0.51
10.28,	-3.38,	-2.67
9.09,	0.81,	-0.32
7.55,	3.45,	3.88
6.06,	-2.50,	2.20
8.08,	-2.60,	2.42
10.04,	3.74,	6.22
9.90,	-1.35,	5.30
9.84,	-7.04,	-0.06
11.91,	2.85,	2.02
11.94,	5.85,	3.10
9.54,	-5.47,	-3.85
9.08,	-4.69,	-3.22
10.19,	6.06,	4.22
9.09,	3.04,	4.81
8.26,	-5.34,	1.98
10.16,	0.26,	3.78
9.15,	3.40,	7.71
7.96,	-6.09,	0.92
9.08,	-1.54,	-0.38
10.06,	7.30,	5.31
11.25,	-2.89,	-2.03
11.07,	-7.56,	-3.55
12.49,	2.59,	1.04
11.10,	7.66,	5.50
8.86,	-2.60,	1.40
8.61,	-4.45,	-0.14
7.73,	3.73,	5.12
7.06,	1.35,	4.71
8.17,	-5.59,	-0.90
9.54,	-1.02,	1.61
12.35,	2.73,	3.30
13.02,	-2.32,	-0.11
13.44,	-3.43,	-1.38
12.77,	2.97,	1.44
8.18,	2.35,	3.68
6.10,	-3.64,	-0.93
6.27,	1.74,	2.52
6.84,	4.33,	5.73
8.67,	-5.84,	1.60
10.18,	-6.66,	0.81
13.09,	4.36,	5.03
12.77,	2.98,	3.36
11.89,	-4.83,	-3.48
11.45,	-0.86,	-1.64
8.37,	3.84,	2.26
7.14,	-1.23,	0.84
8.08,	-1.30,	1.77
8.88,	3.81,	6.49
8.75,	-1.51,	4.88
9.76,	-5.66,	1.84
