x,	y,	z
10.38,	-1.53,	0.85
10.58,	1.56,	5.27
9.26,	-0.33,	4.59
8.75,	-4.78,	2.41
9.59,	-2.21,	0.67
8.97,	3.06,	2.61
9.60,	0.33,	1.48
11.65,	-4.42,	-2.70
12.95,	-0.06,	0.40
11.24,	2.91,	3.10
9.50,	-0.22,	1.23
9.31,	0.80,	1.94
7.17,	1.10,	4.20
6.25,	-3.28,	2.11
7.62,	-2.66,	1.34
9.49,	2.39,	3.22
11.17,	-0.31,	2.53
12.59,	-5.42,	-1.36
14.61,	1.01,	0.50
13.33,	4.67,	3.41
8.36,	-2.52,	-0.61
7.38,	-2.02,	-0.15
6.78,	5.08,	4.91
6.25,	0.34,	4.59
8.31,	-7.31,	0.10
10.48,	-1.32,	3.20
11.81,	3.85,	5.53
11.56,	-2.01,	0.89
12.43,	-2.79,	-1.51
12.06,	2.24,	0.78
8.56,	0.59,	0.83
7.76,	-2.97,	-1.18
7.92,	2.74,	2.34
7.83,	5.11,	6.53
8.60,	-4.57,	2.39
10.52,	-5.37,	2.12
11.91,	1.96,	4.94
11.06,	0.93,	3.12
9.70,	-0.74,	-1.11
9.51,	1.43,	0.70
10.66,	-2.75,	-1.84
9.24,	-3.54,	-1.62
9.62,	3.77,	2.73
10.67,	6.45,	4.92
9.01,	-2.05,	4.34
8.74,	-7.26,	0.64
9.28,	1.27,	4.62
9.47,	2.50,	4.84
8.20,	-2.59,	-0.19
9.03,	-2.10,	0.98
12.45,	1.16,	0.06
12.80,	0.69,	2.12
11.87,	-3.61,	-1.15
10.55,	1.67,	1.48
7.48,	4.34,	5.63
5.84,	-3.19,	0.67
6.36,	-3.01,	1.64
8.37,	1.84,	4.14
9.68,	-0.02,	2.86
10.82,	-3.76,	0.65
13.98,	-0.36,	0.15
13.71,	3.24,	2.73
11.51,	-3.10,	-1.17
9.99,	-2.17,	-2.43
7.21,	6.47,	5.23
5.57,	0.40,	3.41
7.03,	-5.92,	0.44
9.23,	0.38,	4.56
10.56,	1.35,	5.28
11.02,	-3.60,	1.57
12.38,	-1.34,	0.74
12.32,	3.38,	0.88
9.98,	-0.91,	0.31
9.38,	-4.98,	-3.92
8.60,	3.67,	2.62
7.94,	5.38,	4.87
7.98,	-3.99,	1.80
9.18,	-3.82,	2.59
11.17,	3.54,	7.17
10.21,	-1.26,	5.21
10.29,	-5.28,	-2.27
9.53,	3.35,	2.40
9.53,	1.97,	0.70
10.53,	-4.97,	-3.39
11.12,	-2.03,	-0.61
10.64,	5.09,	2.86
8.68,	2.58,	5.47
9.08,	-3.65,	0.09
9.76,	-1.84,	2.41
8.11,	0.87,	4.80
7.71,	-3.60,	1.63
9.69,	-1.23,	-0.07
9.96,	3.35,	3.17
11.64,	-1.67,	-0.03
12.36,	-4.20,	-1.40
13.96,	2.30,	1.54
11.58,	4.29,	3.94
6.66,	-3.11,	1.29
5.78,	-3.27,	0.08
6.46,	3.97,	5.48
7.15,	0.17,	3.94
9.69,	-6.35,	0.06
11.77,	-1.27,	1.88
13.02,	3.32,	3.31
12.24,	-2.09,	-0.18
12.10,	-2.43,	-1.92
11.29,	3.91,	1.40
6.53,	1.37,	2.60
5.64,	-4.14,	-0.72
8.19,	1.98,	4.44
9.55,	3.40,	6.83
9.82,	-5.51,	1.89
11.45,	-4.16,	1.17
12.64,	3.60,	3.48
10.76,	1.86,	1.29
9.62,	-2.66,	-2.18
10.69,	-1.06,	-1.26
8.85,	1.77,	2.00
7.21,	-0.74,	2.56
9.84,	0.68,	1.74
9.97,	4.50,	6.97
9.44,	-3.87,	3.22
9.61,	-6.78,	0.96
10.49,	0.64,	2.62
9.62,	3.96,	1.82
8.42,	-1.85,	0.54
10.49,	-4.51,	-3.77
12.72,	2.97,	3.00
11.02,	1.66,	2.83
9.10,	-1.61,	1.26
9.56,	3.29,	4.08
8.31,	1.86,	5.14
6.57,	-5.97,	0.78
8.61,	-3.17,	1.16
10.52,	4.02,	3.54
9.65,	-0.02,	1.93
10.94,	-5.74,	-1.82
14.02,	1.20,	0.54
13.33,	5.06,	4.25
9.77,	-3.77,	-0.48
7.74,	-2.99,	-0.83
6.13,	5.77,	5.47
5.65,	0.98,	4.27
7.91,	-6.53,	0.16
10.74,	-1.26,	3.06
12.32,	1.87,	4.67
11.83,	-2.96,	0.62
12.12,	-1.10,	-0.89
11.72,	3.88,	1.67
9.17,	-0.64,	0.21
7.28,	-4.44,	-1.81
7.54,	3.82,	3.06
8.34,	5.51,	6.57
8.98,	-6.62,	1.61
10.40,	-5.78,	1.05
12.19,	4.83,	6.62
11.41,	0.12,	2.34
9.78,	-3.18,	-1.91
9.38,	1.95,	0.63
10.03,	0.79,	-0.19
9.00,	-3.13,	-0.51
9.32,	-0.54,	1.18
9.96,	5.94,	5.20
8.59,	0.77,	5.31
9.35,	-6.54,	0.51
10.12,	-1.02,	3.39
9.67,	2.19,	4.25
8.85,	-1.18,	-0.49
8.93,	-0.57,	0.21
11.88,	-0.07,	-0.26
12.50,	-0.51,	0.68
11.25,	-1.54,	0.82
10.44,	2.41,	2.19
7.21,	3.05,	6.19
6.85,	-3.34,	1.15
7.23,	-2.32,	2.63
8.46,	1.22,	3.91
10.12,	-1.16,	1.92
10.75,	-3.53,	0.06
12.71,	0.85,	0.14
13.06,	3.64,	2.73
11.88,	-3.47,	-0.54
11.00,	-3.17,	-1.44
7.61,	5.55,	4.79
4.88,	0.94,	3.86
6.76,	-4.82,	-0.37
8.64,	1.47,	4.92
10.94,	-0.36,	4.21
11.45,	-5.19,	0.53
13.14,	-1.08,	0.70
12.78,	4.09,	0.89
8.95,	0.82,	1.07
9.85,	-4.13,	-3.24
8.35,	1.61,	1.68
7.08,	3.96,	4.78
8.43,	-2.65,	1.60
10.05,	-1.78,	2.88
10.92,	1.27,	5.78
10.25,	-2.41,	3.43
10.91,	-3.47,	-0.28
10.48,	2.10,	0.68
8.65,	0.98,	1.08
9.23,	-3.80,	-3.05
10.99,	0.53,	1.29
10.87,	3.70,	3.49
8.55,	-0.52,	4.24
8.57,	-2.53,	1.92
9.66,	2.75,	5.25
8.76,	0.04,	4.46
7.97,	-6.19,	-1.33
9.38,	-0.33,	0.88
10.81,	5.26,	2.54
10.77,	-1.46,	0.43
13.19,	-5.46,	-2.50
13.27,	2.81,	2.22
9.04,	4.12,	5.53
6.58,	-3.48,	0.56
7.00,	-0.44,	2.61
8.03,	3.56,	5.48
7.75,	-4.18,	1.62
10.29,	-5.82,	-0.62
12.45,	2.66,	3.22
11.86,	2.38,	2.39
11.49,	-2.98,	-1.30
12.60,	-0.52,	-0.06
11.74,	2.52,	2.24
6.98,	-1.49,	1.76
5.22,	-3.08,	-0.17
7.02,	4.44,	4.82
8.90,	2.88,	6.25
10.08,	-7.78,	0.74
12.01,	-4.42,	1.39
13.21,	4.20,	3.54
