x,	y,	z
13.29,	3.72,	3.97
13.75,	0.57,	1.26
12.03,	-3.80,	-1.68
11.76,	0.91,	0.71
8.20,	3.42,	3.69
5.59,	-2.03,	1.43
6.59,	-0.47,	1.23
8.17,	4.55,	6.01
8.90,	-4.03,	3.27
9.58,	-7.61,	0.65
12.84,	4.22,	4.13
13.01,	5.46,	4.17
11.01,	-5.79,	-4.04
10.08,	-3.70,	-3.19
8.29,	5.64,	2.58
8.24,	2.03,	2.57
8.36,	-4.73,	1.20
9.84,	0.10,	3.78
9.59,	4.05,	7.86
9.30,	-4.16,	3.17
10.12,	-4.51,	-0.67
10.31,	4.80,	3.60
10.70,	1.15,	0.43
10.41,	-6.68,	-3.94
11.13,	-1.16,	-1.26
10.63,	6.48,	3.94
9.58,	-0.26,	2.57
9.55,	-4.11,	0.25
9.00,	2.89,	6.20
7.40,	0.67,	5.58
6.93,	-5.76,	-0.22
8.55,	0.43,	1.70
10.47,	3.28,	4.20
11.73,	-4.28,	-1.28
13.69,	-2.94,	-1.21
13.60,	3.84,	2.17
9.78,	1.42,	2.55
8.12,	-2.66,	0.21
7.38,	2.75,	3.17
6.11,	2.91,	5.03
6.99,	-5.94,	0.68
8.90,	-4.05,	1.44
11.54,	4.21,	5.88
11.80,	0.34,	2.99
13.03,	-5.05,	-2.03
13.26,	0.03,	-0.31
10.42,	3.90,	2.58
8.18,	-1.48,	-0.05
7.22,	-1.07,	0.22
6.99,	4.99,	5.16
7.08,	2.87,	6.28
9.32,	-7.63,	0.80
11.30,	-3.23,	2.62
11.58,	5.05,	6.36
11.35,	-0.39,	1.07
11.25,	-1.75,	-1.59
10.46,	-0.08,	-0.02
8.05,	-0.97,	-1.24
8.07,	0.49,	1.38
9.96,	2.61,	3.00
9.54,	1.80,	5.93
8.71,	-4.43,	3.02
10.04,	-2.74,	2.62
10.13,	1.08,	4.09
8.89,	-0.83,	-0.00
9.88,	0.21,	0.88
11.27,	-0.68,	-0.48
11.18,	-2.22,	-1.29
10.83,	-0.76,	1.10
10.89,	2.38,	1.91
10.03,	3.89,	4.53
7.29,	-2.28,	2.66
6.89,	-4.50,	1.21
7.92,	1.23,	4.02
8.34,	1.64,	3.45
10.34,	-1.90,	1.03
12.31,	-2.88,	0.06
14.14,	0.85,	0.64
12.97,	0.80,	2.26
10.62,	-2.03,	-1.20
9.03,	3.22,	2.48
6.11,	2.51,	4.24
5.11,	-4.66,	0.58
7.61,	-2.11,	2.38
9.82,	2.60,	5.20
10.64,	-1.60,	2.88
11.55,	-3.39,	0.74
13.68,	0.75,	1.16
12.73,	0.85,	0.36
9.70,	-1.13,	-1.19
9.46,	0.16,	-0.06
7.98,	2.58,	2.32
6.34,	0.09,	4.03
7.70,	-3.32,	2.51
10.08,	1.05,	5.25
10.66,	0.37,	5.72
10.38,	-4.33,	0.90
11.02,	0.91,	1.27
11.01,	3.87,	1.44
9.70,	-2.55,	-2.34
9.64,	-4.86,	-2.74
9.77,	3.78,	2.00
9.11,	6.55,	7.01
8.91,	-5.10,	1.94
10.00,	-5.16,	1.29
9.74,	5.00,	7.72
8.83,	-0.85,	4.06
9.05,	-4.58,	-2.72
9.69,	3.42,	3.09
11.18,	-0.24,	-0.76
11.41,	-5.23,	-2.60
12.58,	0.46,	0.87
11.60,	5.08,	3.44
8.06,	-0.47,	3.72
7.49,	-4.66,	-0.26
6.99,	2.67,	4.54
7.40,	2.21,	5.10
8.20,	-4.91,	-0.40
10.79,	-1.55,	1.35
13.09,	2.13,	2.58
13.14,	-1.99,	0.32
12.96,	-3.06,	-1.07
12.01,	3.03,	1.02
7.22,	4.33,	4.46
5.66,	-3.44,	0.66
6.62,	-2.04,	1.47
7.77,	3.92,	6.17
9.14,	-2.27,	3.31
10.52,	-5.86,	0.71
12.98,	2.12,	3.02
12.43,	3.02,	3.29
11.29,	-3.91,	-3.07
11.02,	-1.21,	-1.54
8.93,	4.22,	2.79
7.31,	-0.77,	2.13
7.68,	-3.17,	0.94
9.03,	2.82,	5.93
9.61,	0.65,	6.38
9.69,	-5.29,	2.40
11.31,	-1.08,	1.66
10.87,	3.98,	2.78
9.24,	-0.90,	-1.00
9.99,	-3.86,	-3.17
10.92,	0.61,	0.33
9.97,	2.39,	2.76
8.64,	-1.30,	2.60
10.07,	0.35,	2.64
9.94,	2.41,	6.28
7.88,	-3.29,	2.64
8.26,	-4.07,	1.29
9.83,	2.04,	1.92
9.11,	1.86,	2.35
10.57,	-4.27,	-1.73
12.91,	-1.60,	-0.81
13.53,	4.08,	2.31
10.27,	-0.26,	2.60
8.66,	-3.88,	0.05
8.00,	4.23,	4.38
5.72,	3.66,	5.84
6.46,	-6.57,	-0.67
9.26,	-3.40,	1.20
11.38,	3.00,	4.46
12.00,	-0.80,	1.97
12.94,	-4.32,	-1.38
13.76,	0.83,	-0.35
10.35,	3.31,	2.57
7.47,	-2.04,	-0.49
7.09,	0.34,	0.74
7.43,	5.00,	5.10
7.24,	-3.33,	3.44
9.11,	-6.64,	0.79
12.28,	3.09,	5.75
11.99,	2.76,	4.91
11.13,	-4.37,	-2.12
11.42,	-0.12,	-0.94
11.29,	4.00,	1.58
8.37,	-2.19,	-1.13
7.55,	-4.25,	-0.31
9.11,	4.06,	3.29
8.83,	6.44,	8.13
8.48,	-6.87,	2.04
10.67,	-6.47,	0.77
10.63,	4.18,	6.34
9.93,	1.02,	0.97
8.95,	-1.81,	-0.62
10.23,	-0.62,	-1.04
11.28,	0.55,	0.23
10.31,	-1.42,	1.42
10.69,	-0.01,	0.95
9.96,	6.08,	6.58
8.62,	-0.86,	3.99
7.83,	-6.51,	-0.26
8.58,	0.39,	4.07
9.80,	2.46,	3.10
8.96,	-2.02,	0.38
10.73,	-2.60,	-0.94
13.27,	1.90,	0.89
12.36,	0.78,	2.16
11.55,	-3.22,	-0.58
9.84,	1.89,	2.13
6.57,	3.30,	5.31
5.13,	-3.66,	0.99
6.56,	-1.92,	2.30
9.02,	2.57,	5.43
10.63,	-3.22,	2.04
11.93,	-5.27,	-0.02
14.03,	2.27,	1.11
12.83,	3.65,	1.97
10.55,	-3.13,	-1.98
9.12,	-2.19,	-1.54
7.35,	5.18,	3.93
6.29,	1.57,	4.07
8.32,	-5.39,	1.55
9.86,	-0.96,	4.22
10.82,	2.20,	6.50
10.92,	-2.94,	1.80
11.81,	-1.51,	-0.30
11.02,	3.34,	1.29
9.43,	-0.86,	-1.39
9.51,	-3.41,	-2.37
9.57,	1.58,	2.20
8.68,	3.33,	4.84
8.04,	-1.95,	3.78
10.14,	-2.12,	2.62
10.31,	1.56,	6.36
8.96,	-3.13,	3.00
9.38,	-1.69,	-0.90
10.00,	4.99,	3.06
10.33,	-1.66,	-1.92
10.78,	-5.26,	-2.99
12.38,	0.86,	1.12
11.72,	5.61,	3.59
7.92,	0.23,	5.22
7.98,	-5.03,	0.12
8.53,	2.80,	5.11
7.10,	1.89,	5.55
8.67,	-6.11,	-1.47
10.43,	-1.25,	1.32
11.54,	2.92,	2.21
11.91,	-1.35,	0.18
12.63,	-3.76,	-1.01
12.95,	1.33,	0.87
8.77,	3.48,	4.30
6.19,	-2.22,	0.60
6.10,	-0.74,	1.52
7.33,	3.93,	5.05
8.34,	-3.28,	3.41
10.91,	-7.48,	-0.31
13.54,	2.85,	3.81
13.23,	4.06,	3.91
10.99,	-3.63,	-2.87
10.79,	-1.18,	-0.95
9.28,	3.01,	1.50
6.80,	-0.20,	2.20
7.21,	-1.75,	1.03
9.01,	3.07,	5.15
9.66,	-1.21,	5.45
9.73,	-6.64,	1.38
11.70,	0.61,	3.06
12.04,	4.81,	2.82
9.46,	-1.83,	-1.19
9.09,	-4.65,	-3.20
10.32,	2.50,	0.96
9.84,	3.84,	3.59
8.55,	-3.62,	1.84
9.39,	-1.42,	2.44
9.58,	5.13,	7.79
8.61,	-2.20,	4.20
9.03,	-6.55,	-1.17
9.80,	2.77,	2.57
9.30,	3.71,	2.16
9.84,	-4.35,	-2.30
12.38,	-2.89,	-1.56
13.22,	3.95,	2.80
9.99,	0.41,	3.01
9.20,	-2.52,	0.39
8.46,	3.82,	5.36
7.48,	1.58,	5.03
6.28,	-6.72,	0.28
9.11,	-2.55,	1.16
11.09,	3.46,	4.61
10.88,	-2.06,	0.75
12.08,	-3.20,	-1.07
13.40,	2.09,	1.44
11.45,	1.14,	2.00
9.20,	-2.75,	0.15
6.83,	1.75,	1.25
6.03,	5.00,	4.65
7.01,	-3.49,	2.13
8.44,	-6.64,	0.96
12.46,	2.07,	4.69
12.50,	3.40,	5.18
12.24,	-4.44,	-1.75
11.42,	-2.11,	-2.32
10.02,	4.44,	2.09
9.24,	-0.25,	-0.52
7.67,	-3.22,	-0.07
8.09,	2.75,	3.42
8.28,	2.73,	7.21
8.82,	-5.95,	2.54
11.03,	-2.23,	2.61
11.03,	5.00,	6.71
10.52,	-1.45,	-1.32
9.60,	-3.12,	-1.69
9.55,	-0.13,	-1.08
9.94,	1.08,	0.26
9.99,	-0.65,	1.48
11.04,	-0.21,	1.67
9.33,	3.26,	6.84
8.13,	-0.68,	4.91
8.21,	-3.93,	2.07
8.81,	-0.47,	3.14
8.80,	1.35,	2.18
9.33,	-1.29,	0.61
