x,	y,	z
6.10,	1.47,	5.40
5.59,	-6.93,	0.12
7.79,	-1.09,	2.78
12.05,	3.44,	4.19
12.48,	-3.39,	0.03
12.94,	-4.19,	-2.10
13.63,	3.96,	1.70
10.10,	1.92,	2.69
8.71,	-4.61,	-1.27
7.06,	2.84,	2.69
6.29,	6.73,	6.00
6.16,	-5.37,	1.26
8.16,	-7.37,	-0.23
12.14,	4.74,	6.33
12.94,	3.38,	5.14
12.84,	-6.69,	-2.40
12.89,	-3.07,	-1.54
10.32,	5.49,	2.03
7.65,	2.01,	0.94
7.43,	-2.71,	-0.96
8.41,	1.74,	2.94
7.23,	0.71,	6.14
7.96,	-4.75,	2.52
10.89,	-0.20,	4.61
11.99,	2.97,	5.44
11.65,	-3.40,	-0.10
11.33,	-3.57,	-1.96
9.79,	3.39,	0.81
8.65,	2.34,	0.72
9.41,	-2.65,	-0.56
10.82,	-0.42,	1.54
9.62,	3.94,	6.39
8.21,	-1.07,	5.30
8.26,	-4.48,	0.84
8.32,	1.12,	4.40
10.00,	-0.08,	2.10
10.65,	-4.77,	-1.01
11.85,	-0.82,	-0.90
11.75,	3.69,	1.34
11.22,	-1.44,	0.34
11.50,	-3.97,	-1.36
9.87,	5.08,	5.46
7.11,	3.76,	6.31
5.68,	-5.74,	-0.44
6.11,	-1.60,	2.44
8.26,	3.22,	5.57
10.27,	-1.90,	1.87
13.49,	-4.44,	-0.01
14.49,	-0.71,	-0.12
12.02,	2.39,	1.90
10.18,	-1.18,	0.10
9.15,	0.98,	0.45
7.32,	4.52,	4.95
5.27,	-3.07,	1.36
6.54,	-4.32,	0.87
9.66,	2.18,	5.68
10.32,	0.86,	4.53
12.42,	-3.10,	1.28
14.15,	-1.19,	1.06
12.30,	0.70,	0.39
9.99,	-1.03,	-0.81
7.97,	0.87,	-1.02
8.44,	4.37,	2.27
7.41,	-0.84,	3.84
7.48,	-6.51,	2.08
9.64,	2.03,	5.09
9.72,	6.07,	9.08
10.15,	-5.79,	-0.71
11.38,	-5.19,	-1.52
11.37,	2.84,	1.89
9.93,	1.37,	-1.17
8.97,	-1.26,	-0.25
10.83,	-0.19,	-0.74
11.11,	2.92,	5.14
8.76,	-1.29,	3.95
9.36,	-1.68,	2.38
8.63,	3.32,	5.67
6.42,	-2.33,	2.81
7.73,	-5.48,	-0.19
12.03,	0.67,	2.22
12.09,	0.68,	0.85
11.66,	-2.41,	-1.28
12.24,	-0.06,	-0.08
11.89,	3.17,	2.51
9.40,	0.57,	3.45
6.51,	-2.35,	1.49
6.42,	1.56,	2.77
6.09,	2.40,	4.82
7.41,	-3.85,	2.57
11.36,	-3.63,	0.93
13.67,	2.40,	3.72
13.87,	-1.50,	0.18
12.54,	-4.19,	-2.90
10.98,	3.72,	0.91
9.19,	4.97,	2.70
6.13,	-4.42,	0.46
6.58,	-3.78,	-0.05
8.20,	5.43,	6.97
8.61,	1.16,	5.45
10.28,	-6.32,	0.85
12.49,	-1.03,	2.89
13.65,	3.26,	4.21
11.50,	-2.16,	-1.32
10.61,	-2.37,	-2.17
8.84,	2.87,	0.40
7.36,	2.11,	1.60
7.83,	-3.47,	0.75
9.43,	-0.96,	2.54
8.91,	3.36,	7.70
8.49,	-1.75,	4.40
9.66,	-3.26,	1.90
10.82,	0.07,	2.78
10.76,	-0.99,	-0.40
10.46,	-1.71,	-1.39
11.02,	1.91,	-0.24
10.95,	2.98,	1.73
10.21,	-3.28,	1.43
10.59,	-3.01,	0.67
9.20,	6.97,	7.04
7.44,	2.37,	5.80
6.36,	-8.40,	-0.99
7.33,	-2.57,	2.03
11.23,	4.27,	4.43
11.81,	-1.77,	-0.01
13.03,	-4.92,	-2.39
13.37,	2.72,	0.00
10.52,	2.93,	4.31
9.09,	-5.63,	-1.01
7.76,	1.97,	2.73
6.33,	8.15,	8.07
4.97,	-4.39,	0.19
7.31,	-7.12,	0.21
12.06,	2.97,	3.91
12.71,	3.72,	4.02
14.00,	-5.36,	-1.30
13.51,	-3.28,	-2.99
10.65,	6.38,	3.92
7.62,	0.82,	1.52
7.15,	-3.96,	-1.54
7.15,	2.83,	4.15
7.44,	1.16,	5.03
7.71,	-5.35,	2.48
10.63,	-2.12,	3.24
12.17,	3.36,	4.78
12.28,	-1.43,	0.86
12.50,	-3.72,	-2.83
10.47,	3.30,	1.58
8.90,	2.00,	1.17
7.60,	-3.76,	-1.10
9.71,	1.01,	1.31
9.39,	5.04,	7.71
8.28,	-3.44,	4.27
9.13,	-5.40,	1.57
9.09,	1.94,	5.89
9.16,	-0.85,	2.05
10.82,	-3.63,	-2.19
11.79,	0.76,	0.42
11.11,	1.70,	-0.37
10.14,	-0.45,	1.32
10.92,	-1.49,	0.60
11.67,	4.11,	4.75
7.93,	2.85,	6.73
6.67,	-4.83,	0.09
6.39,	-1.63,	2.19
7.62,	0.91,	3.83
8.50,	-2.50,	1.58
12.93,	-1.97,	0.35
14.10,	0.46,	0.39
12.54,	-0.58,	0.09
11.14,	-2.37,	-0.85
10.36,	2.09,	0.53
8.25,	5.44,	4.30
5.09,	-3.07,	1.90
6.47,	-4.60,	-0.37
8.77,	3.59,	7.00
10.11,	-0.42,	4.45
12.38,	-5.01,	0.14
14.38,	0.80,	2.14
13.12,	1.79,	0.76
9.60,	-2.83,	-1.38
8.36,	-0.95,	-1.65
8.72,	4.87,	1.90
6.61,	0.18,	3.99
6.75,	-6.39,	0.79
9.70,	1.41,	5.27
10.07,	4.68,	8.55
9.99,	-5.43,	0.22
11.93,	-3.75,	-0.64
12.33,	3.67,	2.24
10.31,	0.95,	-0.92
8.87,	-2.68,	-1.14
9.73,	-0.54,	-0.83
10.15,	4.82,	5.07
8.05,	0.65,	5.42
9.34,	-3.63,	1.50
9.44,	1.62,	5.24
7.55,	-0.89,	4.20
7.07,	-5.43,	0.15
11.44,	1.84,	1.53
12.32,	3.98,	2.64
10.59,	-5.40,	-2.74
11.14,	-3.30,	-2.13
12.21,	7.55,	4.98
10.71,	3.08,	4.99
7.13,	-6.42,	-0.29
7.54,	0.63,	2.39
6.12,	4.70,	6.12
6.40,	-5.28,	0.93
9.91,	-4.05,	-0.24
13.41,	5.25,	4.56
13.64,	-1.14,	0.86
12.58,	-8.45,	-3.59
12.09,	2.66,	0.44
10.30,	8.74,	4.91
5.96,	-2.94,	-0.26
5.70,	-5.55,	-1.57
7.97,	4.88,	6.26
8.24,	2.00,	6.06
9.96,	-7.80,	0.12
12.33,	-2.06,	1.69
14.15,	5.44,	4.57
12.73,	-2.16,	-0.51
9.83,	-3.99,	-3.19
9.24,	4.07,	1.53
7.95,	1.72,	2.25
6.76,	-5.06,	0.13
8.76,	0.45,	3.94
9.32,	5.38,	8.21
8.88,	-4.81,	3.20
10.00,	-6.96,	0.00
11.58,	3.23,	3.92
11.39,	2.70,	1.59
9.82,	-4.04,	-2.67
9.68,	-1.03,	-1.69
10.07,	4.74,	3.43
9.94,	-0.67,	2.47
9.52,	-2.22,	1.29
10.09,	5.15,	6.70
7.62,	-0.99,	4.07
6.93,	-8.09,	-0.78
8.07,	0.89,	3.29
9.90,	5.28,	5.35
11.44,	0.61,	1.19
12.06,	-6.71,	-2.12
13.13,	3.26,	0.44
11.14,	6.84,	5.75
9.89,	-0.99,	1.68
9.03,	-2.08,	0.23
7.37,	5.50,	6.53
6.02,	-1.01,	2.89
6.16,	-7.21,	0.15
9.79,	0.22,	2.59
11.69,	4.77,	5.53
13.56,	-3.62,	-0.62
13.98,	-5.42,	-2.45
12.51,	3.00,	1.48
9.49,	2.85,	1.76
6.81,	-2.42,	-1.16
6.87,	1.46,	0.67
6.65,	3.13,	6.16
8.01,	-5.17,	2.20
10.17,	-3.81,	2.43
11.94,	3.86,	6.58
12.21,	-0.65,	1.37
12.52,	-4.16,	-1.91
11.12,	1.69,	-0.48
9.25,	3.20,	1.02
7.56,	-2.62,	-0.99
9.12,	-1.53,	-0.05
8.85,	4.27,	6.70
7.97,	-0.31,	5.49
9.63,	-4.15,	2.12
10.37,	0.14,	4.77
9.41,	-0.45,	2.23
10.28,	-1.97,	-0.27
11.60,	-0.08,	-0.05
10.52,	0.59,	-1.13
9.99,	0.64,	1.36
10.42,	-1.13,	0.96
11.09,	2.32,	3.66
8.62,	3.36,	7.13
7.37,	-4.03,	1.41
6.99,	-2.70,	1.62
7.78,	2.05,	3.81
8.54,	-0.36,	2.29
11.54,	-2.73,	0.08
13.72,	-0.40,	0.20
12.66,	-0.17,	0.82
11.49,	-1.52,	-0.18
10.33,	2.50,	1.77
9.27,	4.77,	3.94
5.45,	-3.23,	2.01
6.46,	-4.51,	0.05
8.01,	2.79,	6.07
8.82,	-0.51,	4.35
11.15,	-3.33,	0.71
13.96,	0.28,	2.49
14.10,	-0.20,	-0.23
11.54,	-2.35,	-0.30
9.78,	-0.53,	-1.30
8.36,	4.06,	1.76
5.76,	0.72,	3.18
5.83,	-4.54,	0.72
9.56,	-0.19,	4.48
10.63,	1.97,	6.49
10.35,	-4.08,	2.45
11.96,	-3.17,	0.53
12.35,	2.84,	1.70
10.75,	1.19,	-0.25
8.39,	-2.27,	-1.94
8.98,	0.13,	-0.53
10.10,	3.42,	3.48
7.90,	-0.69,	4.61
9.03,	-3.21,	1.89
10.19,	3.24,	5.30
8.45,	-0.56,	4.60
8.48,	-7.51,	-1.56
10.69,	1.19,	1.80
11.91,	5.73,	2.90
10.57,	-3.04,	-1.88
10.97,	-4.43,	-2.21
11.91,	5.35,	3.74
10.40,	4.02,	5.99
7.95,	-5.69,	0.18
7.94,	-0.76,	2.68
6.59,	4.62,	6.31
6.19,	-3.03,	2.16
9.02,	-4.61,	0.04
11.92,	2.26,	3.25
13.52,	0.40,	1.20
12.74,	-5.26,	-1.52
12.32,	1.24,	0.17
10.66,	7.09,	4.74
6.79,	-2.10,	1.16
6.77,	-5.12,	-1.27
7.46,	4.00,	5.33
8.09,	2.21,	5.31
9.18,	-6.64,	0.96
10.81,	-2.86,	1.44
13.74,	4.60,	4.13
13.68,	-1.09,	0.32
11.58,	-4.37,	-3.74
10.65,	3.63,	0.86
7.12,	2.32,	2.93
5.91,	-5.37,	-1.00
7.63,	1.11,	3.90
9.07,	5.72,	8.15
9.72,	-5.34,	2.95
10.25,	-7.29,	0.97
12.28,	2.95,	4.34
11.19,	2.81,	2.06
10.09,	-2.15,	-2.17
10.25,	-0.79,	-1.55
9.28,	2.79,	1.28
9.10,	-0.06,	2.95
9.62,	-2.11,	1.00
10.07,	3.79,	6.30
8.71,	0.24,	4.49
7.76,	-5.59,	0.32
8.87,	-2.24,	1.99
10.03,	1.76,	1.74
11.03,	1.21,	1.32
11.72,	-2.68,	-1.16
12.46,	-0.04,	-0.34
11.51,	2.87,	3.68
9.80,	-2.38,	0.74
9.01,	-0.10,	1.86
7.05,	4.41,	5.96
5.83,	-1.76,	2.99
6.82,	-5.55,	1.09
9.44,	0.15,	3.30
11.36,	1.77,	3.10
13.50,	-2.67,	-0.25
13.89,	-1.83,	-0.73
12.34,	2.11,	1.54
9.50,	1.29,	2.64
7.71,	-1.59,	0.15
7.35,	2.62,	2.73
6.38,	2.01,	4.39
7.18,	-4.49,	1.96
10.18,	-4.46,	2.13
11.38,	1.33,	4.57
11.89,	0.99,	2.36
13.48,	-1.69,	-0.91
12.10,	-0.59,	-0.68
10.10,	0.03,	-0.65
7.04,	-0.93,	0.06
8.13,	0.61,	0.30
7.95,	4.21,	5.88
7.62,	-0.99,	5.07
9.72,	-5.16,	2.33
11.26,	-0.65,	4.68
10.20,	0.30,	3.31
10.07,	-1.91,	-0.27
10.66,	2.34,	0.44
10.75,	1.89,	0.70
9.45,	-4.05,	-1.83
9.40,	-1.92,	0.38
11.34,	6.38,	4.62
8.71,	3.91,	6.79
8.01,	-6.48,	0.24
8.37,	-3.08,	1.97
8.36,	1.81,	4.19
8.61,	-1.16,	0.40
11.09,	-0.82,	1.06
12.49,	0.63,	-0.08
12.22,	-0.55,	1.01
11.51,	-2.82,	0.34
11.27,	1.94,	1.82
9.17,	5.67,	5.86
5.76,	-2.59,	1.65
5.83,	-4.29,	0.22
7.71,	1.45,	5.02
8.60,	-0.24,	3.42
10.84,	-2.19,	1.48
13.16,	0.03,	1.76
14.23,	0.22,	0.59
11.69,	-2.54,	0.21
9.94,	-0.97,	-1.14
