x,	y,	z
13.16,	-2.45,	-0.56
12.30,	-5.57,	-1.94
12.90,	2.95,	1.02
9.52,	6.21,	5.21
6.73,	-2.92,	1.07
6.19,	-3.29,	0.28
7.06,	4.49,	5.44
7.42,	-1.11,	3.86
8.82,	-6.64,	-0.08
12.82,	1.57,	3.20
14.08,	3.91,	3.74
12.47,	-4.57,	-1.72
11.85,	-4.28,	-2.28
10.41,	5.26,	2.45
7.12,	3.41,	3.55
5.93,	-4.74,	-1.13
7.78,	0.40,	2.36
9.23,	2.10,	6.59
8.77,	-5.55,	2.38
10.62,	-1.45,	2.77
12.64,	5.62,	5.00
11.79,	-1.61,	-0.53
10.05,	-6.62,	-4.22
9.33,	2.38,	-0.30
8.94,	6.54,	3.04
8.74,	-3.60,	1.09
9.77,	-5.24,	0.26
10.28,	6.91,	8.22
8.94,	2.77,	7.21
8.50,	-9.28,	-1.72
8.62,	-2.24,	1.22
10.73,	6.56,	4.35
11.30,	-0.99,	-0.01
11.05,	-7.76,	-4.33
11.99,	1.61,	-0.31
10.48,	6.32,	5.48
9.93,	-3.26,	0.38
8.88,	-1.02,	1.99
8.15,	5.54,	7.11
5.40,	-4.02,	1.76
6.55,	-6.45,	-0.90
10.43,	5.07,	5.05
11.84,	2.24,	3.85
13.24,	-7.24,	-2.79
14.16,	-2.15,	-0.84
11.81,	5.96,	3.56
8.77,	0.88,	1.83
7.30,	-2.61,	-0.77
7.04,	2.84,	3.22
6.47,	-0.43,	3.96
7.55,	-6.13,	1.10
10.52,	0.73,	3.91
11.86,	4.81,	6.49
12.62,	-4.32,	-0.61
13.18,	-5.63,	-2.43
11.70,	4.24,	1.01
9.59,	3.92,	2.11
7.09,	-4.48,	-1.91
7.50,	-0.82,	0.87
7.93,	5.06,	7.61
8.43,	-2.97,	3.70
10.30,	-4.76,	2.04
10.95,	3.43,	6.01
10.37,	0.57,	2.61
11.26,	-3.14,	-2.50
10.87,	-0.62,	-0.11
9.77,	-1.08,	-2.43
