x,	y,	z
6.73,	0.89,	3.08
7.88,	1.94,	6.10
9.09,	-6.24,	0.14
12.01,	-1.15,	1.89
13.67,	5.24,	4.57
12.71,	-2.43,	-0.02
10.93,	-5.96,	-2.64
10.93,	4.53,	1.79
7.74,	6.50,	4.93
5.46,	-4.87,	-0.37
6.60,	-3.82,	0.68
9.55,	4.09,	7.40
9.18,	-1.62,	4.85
11.23,	-4.84,	0.25
12.91,	2.74,	3.43
12.03,	1.60,	0.83
10.16,	-3.62,	-2.90
9.35,	-0.05,	-0.94
9.06,	4.31,	1.67
7.12,	-0.77,	3.35
8.38,	-4.63,	0.92
9.86,	2.60,	5.88
10.06,	3.30,	7.11
9.40,	-6.12,	0.83
9.72,	-4.76,	-0.21
10.33,	4.05,	2.31
10.48,	2.22,	0.88
10.19,	-4.76,	-3.07
11.60,	-0.58,	-1.43
10.88,	5.36,	5.01
9.31,	-0.92,	2.56
9.36,	-2.17,	1.85
8.18,	3.68,	5.42
6.60,	-1.61,	2.94
7.38,	-6.55,	-0.47
10.24,	1.22,	2.73
11.22,	4.29,	4.27
12.50,	-4.09,	-1.14
13.89,	-4.30,	-2.16
13.58,	2.35,	1.10
9.33,	2.71,	3.54
7.18,	-3.01,	-0.26
6.83,	1.34,	2.78
6.47,	3.42,	5.79
7.07,	-4.53,	1.69
9.30,	-4.47,	2.26
12.16,	1.73,	4.00
12.41,	0.96,	2.85
12.77,	-3.72,	-1.45
12.91,	-0.41,	-1.12
10.10,	4.60,	3.11
7.67,	-1.51,	1.01
6.46,	-2.86,	-0.67
7.66,	5.56,	5.58
8.20,	-0.58,	5.72
9.23,	-8.85,	0.21
11.58,	0.69,	5.02
12.02,	5.23,	5.81
10.67,	-2.98,	-1.44
10.24,	-3.11,	-2.42
10.32,	3.42,	0.38
8.34,	2.12,	1.39
8.87,	-3.86,	-0.35
9.78,	0.58,	1.98
9.80,	4.80,	8.46
8.72,	-3.44,	2.85
9.56,	-4.20,	1.95
10.47,	0.78,	3.92
8.60,	-0.85,	0.15
9.53,	-0.38,	-0.08
12.08,	0.72,	-0.17
11.93,	-0.92,	-0.77
10.63,	-1.86,	1.36
10.69,	0.19,	1.35
9.22,	4.83,	5.79
6.85,	0.12,	4.55
6.35,	-5.06,	0.30
7.09,	-0.22,	3.61
9.83,	0.86,	2.80
10.35,	-2.35,	1.09
13.16,	-1.95,	-0.55
14.53,	2.08,	0.63
11.85,	-0.46,	1.38
10.04,	-4.07,	-1.97
8.08,	4.66,	3.06
6.57,	6.06,	5.34
5.93,	-5.35,	0.97
7.59,	-5.97,	1.42
10.86,	2.58,	5.81
11.17,	1.59,	5.06
12.46,	-3.98,	-0.69
13.50,	-0.33,	-0.24
11.23,	3.11,	1.58
9.08,	-1.70,	-0.72
8.58,	-1.73,	-0.74
8.16,	3.96,	3.38
6.33,	1.23,	5.21
7.60,	-4.62,	2.17
10.92,	-1.16,	4.82
10.90,	0.90,	5.94
10.48,	-2.96,	0.72
11.02,	-0.65,	-0.22
10.44,	3.09,	0.94
9.91,	-0.68,	-1.38
8.94,	-2.77,	-1.29
10.12,	2.21,	1.46
9.33,	4.31,	6.45
8.56,	-3.02,	3.98
9.95,	-2.42,	1.72
9.59,	3.58,	6.22
8.63,	-3.77,	0.38
8.64,	-5.33,	-1.77
10.69,	4.02,	2.33
11.83,	4.22,	1.38
11.41,	-5.63,	-1.38
12.53,	-4.85,	-2.36
10.87,	7.39,	5.86
8.15,	3.60,	5.53
6.57,	-6.65,	-1.20
6.83,	-0.59,	2.67
7.21,	2.86,	5.79
8.39,	-4.81,	1.42
11.86,	-2.81,	0.27
13.80,	3.34,	3.49
13.29,	-0.32,	-0.01
12.12,	-4.09,	-1.08
10.77,	1.42,	0.19
8.18,	5.79,	4.52
5.10,	-2.60,	1.10
6.27,	-3.95,	-0.34
9.06,	2.93,	6.59
9.67,	-1.27,	4.33
11.09,	-5.12,	1.23
12.54,	0.71,	2.29
12.56,	3.52,	1.83
10.75,	-1.30,	-1.08
9.44,	-2.20,	-2.17
9.07,	3.10,	1.49
7.82,	0.44,	3.54
6.75,	-4.13,	1.21
9.38,	2.42,	5.30
10.23,	4.67,	7.71
10.06,	-7.16,	1.18
10.35,	-6.88,	-1.51
10.72,	5.87,	3.72
9.95,	4.31,	1.38
9.72,	-4.90,	-2.88
10.77,	-2.55,	-1.91
10.50,	4.99,	5.03
9.08,	0.71,	4.05
9.52,	-2.17,	2.20
9.89,	2.84,	5.69
7.32,	-1.37,	3.66
7.50,	-6.38,	0.08
10.10,	0.27,	1.03
10.19,	4.39,	3.37
11.15,	-1.79,	-1.10
12.75,	-3.56,	-1.46
13.30,	1.53,	1.60
10.95,	1.89,	3.51
7.85,	-1.48,	1.00
7.03,	1.40,	1.88
5.90,	1.72,	4.51
6.54,	-4.33,	1.72
9.90,	-3.83,	1.92
11.77,	1.26,	3.50
13.23,	1.09,	2.38
12.88,	-3.22,	-0.70
12.50,	0.34,	-0.58
10.70,	3.84,	2.75
6.97,	-2.20,	0.22
6.20,	-2.01,	0.37
7.67,	5.02,	5.69
7.98,	0.30,	5.59
9.11,	-7.53,	1.24
11.82,	-1.21,	3.28
12.42,	4.70,	5.87
11.69,	-1.19,	-0.85
10.31,	-2.44,	-1.47
9.97,	1.21,	-0.16
8.20,	1.27,	0.62
8.52,	-1.73,	1.19
9.19,	-0.44,	1.81
8.77,	3.63,	7.53
8.38,	-1.18,	5.11
10.39,	-4.52,	1.65
10.75,	-0.99,	3.24
9.64,	0.55,	0.35
9.42,	1.27,	0.37
10.52,	-0.02,	-0.44
11.34,	-1.71,	-1.15
