x,	y,	z
8.44,	5.56,	7.49
8.96,	-2.50,	2.98
10.24,	-3.49,	2.42
10.02,	0.61,	5.58
9.32,	-1.63,	0.32
9.38,	-0.00,	0.21
10.16,	0.12,	0.63
10.53,	-2.27,	-1.81
12.06,	-0.69,	1.18
12.85,	1.05,	0.94
9.83,	4.16,	5.15
7.33,	-0.16,	4.48
6.94,	-3.10,	0.63
7.20,	1.01,	4.61
8.33,	-1.24,	1.89
9.57,	-2.85,	1.21
11.70,	-0.06,	1.33
12.73,	1.03,	0.92
11.73,	-1.00,	0.73
12.06,	-1.98,	-0.58
10.87,	4.11,	2.87
8.21,	2.70,	4.21
5.43,	-5.46,	-0.20
6.53,	-1.08,	2.13
8.72,	4.07,	7.11
9.92,	-3.02,	3.03
12.24,	-4.38,	0.76
13.13,	2.06,	2.60
11.38,	2.33,	0.78
10.04,	-1.65,	-1.53
10.44,	-1.06,	-1.02
8.46,	1.99,	1.76
6.03,	-0.33,	3.14
7.50,	-1.73,	2.31
10.84,	1.69,	6.33
10.80,	-1.18,	5.20
10.36,	-4.41,	1.48
11.91,	0.33,	0.76
9.76,	2.54,	1.53
8.15,	-2.85,	-2.36
10.29,	-1.70,	-1.67
11.22,	2.41,	1.63
9.59,	0.83,	3.60
8.44,	-1.84,	2.97
10.02,	2.12,	4.05
9.67,	2.81,	5.99
8.11,	-6.44,	0.67
8.52,	-5.03,	-0.80
10.16,	5.69,	4.16
9.72,	1.56,	1.88
10.09,	-6.06,	-2.63
12.80,	-0.51,	-0.33
13.85,	6.76,	4.01
9.22,	-1.19,	2.33
7.75,	-5.22,	-1.30
7.41,	4.78,	5.39
6.53,	2.89,	5.83
7.13,	-7.25,	-0.20
10.26,	-3.33,	1.23
12.32,	4.00,	4.47
11.52,	-0.61,	1.75
11.98,	-3.76,	-1.89
12.59,	2.23,	0.57
10.14,	3.07,	2.94
7.54,	-3.52,	0.28
6.89,	-0.74,	0.69
7.36,	5.50,	5.85
7.40,	-2.51,	4.06
9.69,	-6.76,	1.10
12.92,	2.30,	4.70
12.81,	2.64,	3.98
10.47,	-3.08,	-2.53
9.72,	0.47,	-1.11
10.07,	2.44,	0.79
8.76,	-2.97,	0.02
7.12,	-2.99,	0.49
8.86,	6.20,	5.39
9.57,	2.19,	7.32
10.19,	-8.34,	0.68
11.22,	-1.70,	2.90
11.75,	4.56,	4.86
9.71,	-0.90,	-1.18
7.75,	-3.58,	-1.67
10.14,	0.54,	-1.28
10.87,	3.23,	2.63
10.75,	-3.33,	0.52
10.53,	-1.44,	0.63
9.15,	6.53,	7.89
7.70,	-0.87,	4.01
7.54,	-6.85,	-0.23
8.70,	-0.05,	2.37
10.02,	2.84,	3.14
9.73,	-2.79,	-0.13
11.97,	-2.74,	-1.45
13.03,	3.02,	1.68
11.93,	0.77,	2.26
10.42,	-3.35,	-0.64
8.02,	3.23,	2.93
6.30,	3.97,	5.40
6.34,	-5.43,	0.64
8.16,	-3.85,	1.34
11.13,	3.50,	5.56
11.33,	-0.81,	3.31
12.38,	-4.78,	-1.63
12.52,	2.26,	0.24
11.00,	4.14,	2.60
9.83,	-3.28,	-1.24
8.00,	-1.72,	0.04
7.30,	4.41,	4.51
6.74,	-0.67,	3.75
8.51,	-4.79,	1.96
11.32,	0.94,	5.40
11.89,	1.57,	5.58
11.74,	-3.82,	-0.94
11.41,	0.11,	-1.40
8.85,	2.43,	1.01
8.82,	-1.88,	-2.38
9.55,	-2.49,	0.74
9.13,	0.97,	1.63
7.77,	3.67,	7.65
8.56,	-1.61,	4.28
11.36,	-1.50,	3.83
10.32,	-1.04,	4.89
10.11,	-2.38,	-0.53
9.97,	1.12,	0.86
8.74,	-0.19,	-0.76
9.10,	-2.23,	-1.61
11.60,	-0.70,	1.06
12.32,	0.66,	1.32
10.32,	3.28,	5.15
7.88,	-0.71,	3.91
7.91,	-2.13,	1.15
7.92,	1.85,	4.70
7.81,	-2.16,	1.11
9.80,	-3.21,	0.08
11.73,	-0.29,	1.25
12.31,	0.53,	0.23
11.50,	-0.55,	1.12
12.53,	-1.04,	-0.57
10.55,	2.79,	2.86
7.05,	0.85,	3.14
5.60,	-2.83,	0.42
7.30,	1.13,	3.30
8.60,	0.63,	4.98
9.79,	-4.61,	2.21
12.43,	-1.35,	1.79
13.25,	2.70,	2.51
11.27,	0.70,	-0.41
9.91,	-0.92,	-0.89
10.35,	0.19,	-0.14
8.36,	0.78,	1.85
6.22,	-1.85,	2.87
7.03,	-0.99,	2.92
10.27,	3.63,	6.76
10.18,	-1.05,	5.74
11.36,	-6.84,	-0.26
12.29,	0.19,	0.89
10.42,	5.05,	1.94
7.88,	-1.90,	-1.72
9.33,	-3.34,	-2.46
11.04,	2.72,	2.38
9.02,	0.64,	3.79
8.36,	-2.55,	2.85
10.35,	2.92,	5.33
10.50,	3.27,	6.78
8.52,	-7.96,	-0.33
9.93,	-4.13,	-1.91
10.42,	5.68,	4.73
9.24,	-1.29,	-1.28
9.47,	-4.07,	-1.67
11.91,	2.17,	1.27
11.79,	2.73,	4.40
9.86,	-3.22,	1.80
8.54,	0.43,	1.73
7.82,	4.71,	5.52
6.84,	-3.31,	1.31
7.13,	-5.28,	-0.09
11.34,	2.00,	2.80
12.26,	1.98,	3.28
11.53,	-4.40,	-1.31
12.48,	-0.96,	-0.67
11.76,	5.49,	3.26
9.65,	-0.09,	1.55
6.80,	-4.28,	-1.25
6.58,	2.86,	3.01
