x,	y,	z
12.03,	0.65,	0.61
11.46,	-6.53,	-2.59
12.72,	-0.59,	-0.11
11.98,	6.97,	4.36
6.84,	-0.74,	2.60
6.09,	-5.58,	-1.19
6.60,	4.57,	5.05
8.36,	4.26,	6.12
9.40,	-8.54,	-0.76
11.34,	-5.80,	-0.28
13.49,	6.90,	5.83
12.88,	1.04,	1.71
11.40,	-6.24,	-3.61
10.70,	1.75,	0.48
7.59,	4.86,	4.24
5.83,	-3.89,	0.16
7.06,	-0.98,	1.76
8.51,	6.16,	8.05
9.39,	-2.78,	3.91
10.62,	-7.00,	1.40
13.66,	1.22,	2.76
12.53,	3.74,	3.05
9.62,	-2.08,	-2.16
9.18,	-1.12,	-2.12
8.84,	2.04,	1.59
8.20,	-1.57,	1.80
8.17,	-1.55,	1.76
9.44,	5.09,	6.23
9.92,	0.39,	5.74
9.71,	-7.79,	1.07
10.13,	-1.95,	1.44
10.53,	5.81,	3.51
9.86,	-0.44,	0.09
10.40,	-6.71,	-3.85
11.74,	1.17,	0.44
11.40,	5.29,	4.44
9.61,	-2.84,	0.94
8.35,	-1.76,	1.36
8.12,	5.77,	6.70
7.35,	-0.28,	4.19
8.71,	-8.51,	-1.62
10.11,	-0.75,	1.55
10.48,	4.26,	4.21
11.36,	-2.12,	-0.77
12.70,	-4.32,	-1.15
13.20,	0.72,	0.58
9.63,	2.01,	3.38
7.87,	-1.61,	-0.50
6.49,	3.12,	3.41
5.77,	3.15,	5.03
7.69,	-4.66,	1.70
10.56,	-4.58,	1.99
12.46,	1.93,	3.88
12.04,	1.25,	4.10
13.01,	-2.98,	-2.25
11.97,	0.21,	-0.13
9.23,	2.04,	0.58
7.56,	-0.56,	0.31
7.54,	-0.87,	0.34
7.38,	3.35,	3.93
7.53,	-0.57,	5.45
9.58,	-5.64,	1.69
11.72,	0.93,	5.26
12.39,	1.90,	5.05
11.51,	-2.71,	-1.92
10.28,	0.19,	-0.07
8.88,	1.05,	-0.84
8.57,	-0.53,	-0.30
9.51,	-2.16,	0.50
10.04,	1.69,	2.45
8.07,	3.67,	7.99
8.88,	-3.26,	2.59
10.22,	-2.87,	3.25
10.07,	-0.04,	3.70
9.10,	0.20,	0.67
9.80,	0.83,	1.17
11.37,	-0.80,	-0.37
11.48,	-2.56,	-0.71
11.22,	-1.06,	1.29
11.51,	2.68,	1.94
9.42,	4.61,	4.53
6.08,	-2.08,	2.67
6.52,	-3.43,	0.88
8.82,	0.62,	4.66
9.98,	-1.51,	1.24
10.10,	-2.41,	1.50
12.11,	-0.21,	0.80
13.67,	1.52,	1.43
11.81,	-2.37,	0.47
10.52,	-2.43,	-0.98
9.54,	4.68,	2.84
5.53,	2.34,	3.55
4.84,	-4.55,	-0.10
8.28,	0.01,	3.64
