x,	y,	z
12.11,	2.99,	3.18
12.67,	-1.27,	-0.16
13.08,	-3.57,	-1.65
12.05,	2.41,	1.83
9.43,	3.86,	3.22
5.52,	-2.36,	1.50
5.99,	-2.18,	0.25
7.83,	3.09,	5.87
8.16,	-1.73,	4.15
11.07,	-5.51,	0.97
12.39,	0.91,	3.15
13.11,	2.17,	1.71
12.17,	-2.40,	-1.65
11.00,	-2.33,	-2.08
9.87,	4.06,	1.86
7.92,	1.18,	3.08
6.32,	-4.90,	-0.54
7.48,	2.12,	4.13
9.37,	3.88,	7.47
9.96,	-5.61,	2.66
11.01,	-5.31,	1.49
12.19,	2.79,	3.94
10.50,	2.66,	0.83
9.06,	-1.74,	-1.69
9.77,	-0.77,	-1.70
9.43,	2.39,	1.39
8.65,	-1.18,	2.38
9.06,	-1.92,	1.90
10.06,	4.19,	6.75
9.77,	0.71,	5.00
8.51,	-6.08,	0.36
9.89,	-3.08,	0.81
9.99,	2.45,	1.09
9.77,	1.90,	0.71
11.72,	-1.59,	-1.46
12.54,	-0.77,	-0.40
11.14,	-0.15,	3.15
9.89,	-1.53,	1.25
8.39,	3.93,	4.38
7.22,	3.08,	5.56
5.99,	-6.04,	0.71
6.88,	-4.55,	1.80
10.65,	1.64,	3.72
11.53,	0.84,	1.61
13.08,	-3.03,	-0.51
13.62,	-0.76,	-1.21
11.49,	2.40,	3.34
8.97,	-2.47,	0.34
6.93,	0.50,	1.43
6.33,	6.10,	5.26
6.51,	-1.24,	3.37
8.02,	-7.85,	1.08
11.64,	-1.45,	2.78
12.26,	4.26,	5.99
12.51,	-1.37,	-0.42
12.12,	-2.26,	-1.64
10.77,	2.16,	0.34
9.01,	0.78,	0.45
7.91,	-2.37,	-0.00
8.74,	0.70,	1.88
7.71,	3.85,	6.77
7.72,	-2.20,	4.56
10.83,	-4.23,	2.59
11.90,	0.01,	4.67
10.64,	-0.89,	1.01
10.02,	-0.51,	-0.90
9.90,	3.00,	1.04
9.85,	0.04,	-0.65
9.04,	-4.31,	-0.49
10.27,	-0.09,	0.78
9.72,	7.85,	7.81
8.60,	0.16,	5.83
9.41,	-7.30,	-0.43
8.74,	-0.68,	4.56
9.36,	0.76,	2.34
9.40,	-1.81,	-0.66
10.52,	-0.15,	0.23
11.46,	1.64,	0.02
11.98,	-1.28,	1.53
12.17,	-4.31,	-0.98
10.82,	4.01,	3.52
8.14,	6.18,	6.64
5.41,	-4.85,	-0.02
6.14,	-4.69,	0.40
8.60,	2.08,	4.93
9.86,	-0.31,	3.07
11.75,	-3.07,	0.54
13.83,	0.06,	0.97
12.76,	1.40,	1.36
10.89,	-2.37,	0.02
10.04,	-0.09,	-1.23
8.25,	5.88,	4.19
5.39,	-1.24,	2.45
6.38,	-5.49,	0.05
9.64,	0.62,	5.77
10.90,	0.47,	4.71
11.52,	-2.62,	2.15
12.65,	-0.86,	1.05
11.90,	2.38,	0.61
9.60,	0.32,	0.42
8.69,	-2.87,	-2.24
8.79,	2.02,	0.32
8.62,	3.63,	5.44
7.07,	-4.08,	2.64
9.33,	-2.06,	3.24
10.45,	4.65,	7.75
10.06,	-3.52,	2.13
10.28,	-6.66,	-2.37
10.34,	3.73,	2.20
9.91,	4.97,	1.46
9.45,	-3.43,	-1.34
11.06,	-4.75,	-1.93
11.52,	4.78,	3.81
9.18,	5.35,	7.14
