x,	y,	z
13.55,	4.05,	3.73
12.77,	1.00,	0.76
10.71,	-3.40,	-3.41
9.40,	1.05,	-0.46
8.04,	2.68,	2.43
7.14,	-2.33,	1.89
9.12,	-2.23,	2.71
9.55,	3.69,	6.63
9.36,	-0.30,	5.80
9.27,	-6.44,	0.79
10.73,	0.56,	0.83
11.12,	5.40,	3.62
10.03,	-4.31,	-3.28
10.15,	-4.63,	-3.29
11.29,	4.45,	2.96
9.88,	2.51,	3.90
9.03,	-3.02,	1.69
9.80,	1.00,	3.45
8.40,	1.71,	5.67
6.84,	-4.97,	1.83
7.88,	-1.49,	0.75
9.75,	5.81,	4.93
12.16,	-2.74,	0.17
12.11,	-8.65,	-3.83
13.18,	3.90,	1.56
11.96,	9.03,	6.15
8.49,	-4.54,	0.26
8.53,	-5.03,	-1.03
7.01,	6.88,	6.78
5.77,	1.41,	4.63
8.01,	-8.31,	-1.86
9.87,	-0.53,	2.20
12.01,	4.52,	4.95
12.94,	-2.89,	0.00
13.36,	-5.39,	-2.28
12.98,	2.55,	0.15
7.87,	3.91,	3.51
6.33,	-3.70,	-2.01
6.86,	-2.34,	-1.36
7.45,	4.76,	6.54
8.00,	-1.87,	3.76
10.13,	-5.49,	1.56
12.22,	1.86,	4.09
11.80,	1.58,	3.75
11.38,	-4.29,	-2.27
11.53,	1.05,	-0.47
9.98,	2.93,	1.16
7.38,	-2.89,	-0.54
8.34,	-2.09,	0.70
9.85,	5.37,	5.94
8.52,	1.39,	7.10
9.32,	-6.72,	0.55
9.80,	-0.87,	3.96
9.67,	2.08,	2.83
9.34,	-0.80,	-0.17
10.90,	-2.72,	-1.28
11.02,	-0.85,	-1.88
10.68,	2.25,	3.16
10.65,	-2.06,	0.87
10.53,	1.30,	2.85
9.03,	5.62,	7.19
7.02,	-2.92,	1.71
6.99,	-5.23,	0.69
8.45,	2.23,	3.08
8.77,	3.08,	4.22
11.63,	-3.85,	-0.79
13.73,	-3.47,	-1.13
13.03,	1.77,	1.67
11.07,	1.25,	2.21
9.34,	-0.38,	0.21
8.92,	3.02,	2.84
6.14,	-0.33,	3.68
5.73,	-4.65,	0.55
8.30,	-0.24,	4.33
10.49,	1.11,	3.69
10.68,	-2.04,	2.87
12.81,	-2.92,	0.14
14.22,	1.18,	1.36
11.89,	-0.13,	0.22
9.21,	-1.62,	-1.78
7.47,	2.61,	1.24
6.96,	2.71,	2.90
6.76,	-2.50,	2.58
9.37,	-3.64,	2.44
11.15,	1.91,	6.00
10.41,	-0.71,	3.99
11.42,	-4.05,	-0.91
11.32,	2.10,	1.12
10.80,	1.90,	0.29
9.53,	-3.41,	-2.41
8.93,	-1.99,	-0.51
10.01,	4.49,	3.78
8.48,	3.05,	6.30
9.13,	-5.19,	1.23
9.87,	-1.04,	2.77
8.91,	1.67,	5.99
8.25,	-4.30,	-0.35
10.09,	0.74,	1.10
11.61,	3.29,	2.35
10.85,	-3.51,	-1.90
10.87,	-2.76,	-0.56
12.58,	4.07,	2.53
10.80,	4.50,	4.85
7.02,	-4.35,	1.89
7.38,	-2.87,	0.22
6.65,	4.61,	7.02
7.43,	-2.47,	1.78
9.56,	-3.51,	0.52
11.74,	2.60,	3.88
13.86,	-0.32,	0.68
12.59,	-4.99,	-0.77
12.00,	0.42,	-0.65
