x,	y,	z
9.69,	1.17,	2.64
10.31,	-2.82,	-0.10
11.73,	-3.55,	-1.14
13.04,	2.13,	0.49
11.51,	2.56,	2.24
9.70,	-2.91,	-0.28
9.84,	0.57,	1.46
7.93,	3.48,	5.96
6.47,	-3.37,	1.64
6.79,	-3.47,	1.18
9.05,	2.17,	4.63
10.32,	0.36,	2.95
11.42,	-4.14,	0.68
14.12,	-1.57,	-0.46
13.35,	2.77,	1.77
9.13,	-0.10,	0.15
8.33,	-1.28,	-1.06
7.46,	3.95,	3.33
7.09,	1.10,	3.84
7.89,	-5.69,	1.14
9.74,	-1.16,	3.65
11.68,	2.86,	6.15
11.55,	-2.56,	2.21
12.15,	-3.83,	-0.92
11.92,	2.43,	0.38
8.82,	2.89,	1.24
7.44,	-2.44,	-1.69
9.12,	0.74,	1.02
8.98,	4.29,	5.58
8.01,	-3.89,	3.51
9.46,	-4.36,	2.13
10.59,	3.49,	7.30
9.99,	-0.28,	3.67
9.79,	-4.88,	-0.96
10.12,	-0.44,	0.20
10.40,	3.12,	0.25
9.15,	-0.05,	-0.09
10.39,	-1.44,	-0.69
11.62,	2.90,	2.82
9.37,	0.87,	5.29
8.80,	-4.60,	1.44
8.39,	1.40,	3.32
8.03,	4.04,	5.87
7.94,	-4.76,	-0.09
10.51,	-4.26,	0.04
12.67,	2.51,	1.90
12.83,	1.23,	1.18
11.49,	-3.25,	-1.33
10.66,	0.51,	0.16
8.42,	5.05,	5.09
7.04,	-1.79,	2.42
6.98,	-4.05,	0.08
7.99,	3.26,	4.64
8.64,	-0.76,	4.37
10.10,	-6.90,	-0.48
13.29,	0.65,	2.82
13.58,	3.32,	3.23
11.37,	-2.96,	-1.53
9.96,	-2.05,	-1.55
8.55,	4.74,	2.26
6.59,	2.23,	3.40
7.44,	-4.83,	0.20
9.17,	-1.12,	3.35
9.62,	2.35,	6.54
9.95,	-2.66,	4.01
12.05,	-3.22,	0.90
12.64,	1.23,	2.40
10.08,	0.29,	-0.70
8.92,	-1.14,	-1.53
8.74,	1.35,	-0.14
9.14,	1.75,	1.77
7.98,	-1.84,	3.15
9.55,	-1.67,	3.13
10.36,	3.73,	6.22
9.75,	-0.18,	5.88
9.21,	-7.31,	-1.10
9.64,	-1.13,	1.59
10.54,	4.69,	1.77
10.45,	-0.42,	-0.50
10.67,	-4.12,	-2.72
11.64,	2.52,	0.83
9.64,	2.26,	5.33
9.12,	-4.36,	0.30
8.73,	2.04,	4.91
7.72,	4.07,	5.83
6.69,	-4.65,	1.14
8.17,	-5.09,	0.74
11.93,	2.56,	2.94
12.17,	2.22,	2.92
12.90,	-4.34,	-2.19
12.96,	-0.69,	-0.72
9.90,	3.94,	3.72
7.22,	-0.85,	1.09
7.71,	-0.06,	1.24
7.42,	3.20,	4.38
7.08,	-2.76,	2.49
7.87,	-5.24,	1.77
12.08,	0.27,	3.21
13.09,	2.00,	3.46
12.70,	-2.96,	-0.84
12.25,	-2.02,	-1.89
9.45,	4.03,	1.56
7.11,	1.02,	1.52
7.13,	-3.28,	-0.67
8.05,	2.73,	3.61
9.06,	2.29,	6.69
9.09,	-6.39,	2.41
10.98,	-2.84,	2.88
12.01,	3.67,	5.96
10.99,	-1.39,	-0.68
10.03,	-2.44,	-1.86
9.63,	1.58,	-0.17
8.91,	1.42,	-0.10
8.52,	-2.38,	0.71
10.05,	-0.40,	0.89
10.05,	5.60,	7.71
8.97,	-0.13,	4.89
9.34,	-5.90,	1.43
10.26,	-2.12,	2.97
8.90,	1.38,	2.16
9.47,	0.95,	0.90
11.50,	-0.20,	-0.36
11.79,	-1.61,	-0.73
10.75,	-0.97,	1.13
10.27,	0.59,	2.42
9.51,	3.95,	4.08
7.82,	1.92,	5.02
6.38,	-4.86,	1.35
6.57,	-3.07,	2.34
9.89,	1.58,	4.02
10.58,	-0.09,	2.50
13.51,	-3.11,	-0.18
13.52,	-0.36,	0.06
12.69,	2.06,	1.98
9.97,	-2.31,	-0.55
8.49,	-0.89,	-0.74
7.10,	5.85,	4.99
6.76,	0.94,	2.78
7.63,	-6.43,	0.98
9.12,	-2.71,	2.82
11.35,	2.95,	5.87
11.85,	-0.56,	2.86
13.51,	-2.97,	-0.91
12.64,	0.43,	0.34
9.06,	0.67,	-0.11
7.01,	-1.23,	-1.15
8.70,	2.69,	1.67
8.00,	3.76,	4.81
8.51,	-4.25,	2.90
9.96,	-4.44,	2.17
11.09,	2.27,	6.18
10.19,	0.08,	4.10
10.61,	-3.12,	-0.75
10.89,	0.49,	0.47
10.01,	1.21,	-0.12
8.80,	-1.79,	-1.00
9.93,	-0.28,	-0.12
11.14,	4.63,	3.25
8.28,	0.57,	5.92
8.90,	-5.10,	1.27
9.26,	1.19,	4.92
8.95,	1.43,	5.36
8.23,	-5.42,	-1.19
9.85,	-0.82,	0.66
11.77,	5.07,	2.24
11.65,	-1.11,	0.43
11.68,	-6.27,	-2.71
11.89,	2.88,	1.46
8.30,	6.74,	6.83
6.48,	-3.50,	0.99
7.38,	-3.29,	1.12
7.72,	3.26,	5.82
8.35,	-2.35,	2.48
10.07,	-4.65,	0.06
14.15,	1.69,	3.16
14.28,	1.07,	1.30
11.12,	-3.55,	-0.36
10.57,	-1.67,	-0.85
8.50,	6.14,	4.14
5.72,	1.90,	4.37
6.51,	-5.05,	-1.06
8.47,	0.39,	3.92
9.85,	0.03,	4.53
9.51,	-4.81,	1.97
12.70,	-0.36,	2.03
13.55,	3.26,	2.91
10.26,	-2.60,	-1.20
9.24,	-3.73,	-3.04
8.65,	4.22,	0.83
8.40,	4.63,	2.81
7.46,	-3.97,	1.60
9.14,	-3.50,	2.16
11.07,	4.91,	7.58
9.92,	-0.37,	5.57
9.89,	-7.00,	-1.59
10.68,	0.69,	2.06
10.21,	3.66,	1.60
9.44,	-2.22,	-1.58
10.51,	-2.54,	-1.69
11.72,	3.38,	1.67
8.91,	1.33,	4.79
8.50,	-3.51,	0.96
9.36,	2.77,	5.57
8.13,	2.77,	5.92
7.50,	-6.34,	0.99
8.81,	-4.89,	0.16
11.16,	4.51,	3.31
11.26,	2.53,	2.51
12.30,	-5.07,	-2.80
13.03,	-1.09,	-0.39
10.93,	4.54,	3.83
7.87,	-0.15,	2.41
6.99,	-0.50,	0.68
7.50,	4.35,	4.44
7.47,	-3.24,	2.53
7.67,	-7.88,	-0.23
11.78,	2.49,	4.63
13.07,	5.06,	5.09
13.37,	-6.27,	-1.70
12.57,	-5.10,	-3.40
10.55,	7.27,	4.16
7.82,	2.71,	2.16
5.84,	-5.35,	-1.54
7.01,	1.74,	2.94
8.51,	3.71,	6.88
9.24,	-6.06,	1.92
11.30,	-3.75,	1.78
12.50,	4.50,	6.00
11.96,	-0.79,	-0.11
10.45,	-3.95,	-2.63
9.77,	1.70,	-0.17
8.97,	3.24,	0.60
8.13,	-2.64,	0.18
9.12,	-2.18,	0.70
9.67,	4.96,	7.51
9.31,	0.64,	6.19
9.99,	-6.30,	0.55
10.25,	-1.52,	2.41
9.52,	1.73,	2.17
9.83,	-0.99,	-0.63
10.40,	-0.85,	-0.43
11.22,	0.70,	-0.21
10.48,	-0.08,	2.34
10.10,	-2.13,	1.15
9.40,	3.96,	4.31
7.94,	4.63,	6.97
7.29,	-6.11,	0.68
7.36,	-4.98,	1.30
10.07,	2.80,	4.54
10.10,	0.53,	2.24
12.42,	-3.69,	-0.77
13.31,	-0.22,	-0.48
12.04,	2.20,	2.74
9.93,	-2.75,	0.04
8.43,	1.22,	1.16
6.71,	6.41,	5.96
6.04,	-1.76,	1.22
7.82,	-5.65,	0.71
9.84,	-1.53,	3.00
10.99,	1.72,	4.23
12.34,	-0.79,	2.09
14.24,	-2.75,	-0.73
12.27,	0.21,	0.26
9.87,	1.42,	0.30
8.45,	-0.10,	0.05
7.01,	0.89,	0.23
6.75,	3.20,	4.45
7.58,	-2.22,	3.39
9.49,	-3.96,	2.45
11.50,	0.43,	5.70
11.51,	-0.81,	3.22
11.19,	-2.51,	0.12
11.60,	0.77,	-0.54
8.91,	2.50,	0.73
8.04,	-1.46,	-1.18
