x,	y,	z
8.96,	2.73,	0.89
6.48,	-3.71,	-1.95
7.30,	0.53,	1.20
8.13,	6.01,	6.18
9.19,	-2.43,	3.69
10.75,	-6.85,	1.19
11.55,	1.36,	4.62
10.41,	2.87,	5.34
9.84,	-4.62,	-2.10
10.44,	-1.42,	-1.71
10.25,	3.70,	1.46
9.79,	0.00,	-0.46
9.58,	-1.77,	0.48
9.84,	1.92,	2.77
8.70,	4.71,	6.41
8.38,	-2.25,	3.59
9.72,	-4.28,	1.33
9.98,	-0.63,	3.65
8.66,	-1.50,	1.85
9.48,	-0.76,	0.30
11.63,	2.69,	0.79
12.28,	-0.51,	0.94
11.45,	-4.80,	-1.77
10.66,	2.66,	1.93
8.82,	6.56,	5.38
5.75,	-3.01,	1.18
7.18,	-4.49,	0.25
8.58,	1.65,	4.69
8.82,	0.34,	3.69
10.78,	-3.72,	1.66
13.66,	-2.11,	0.66
14.25,	1.99,	2.00
11.92,	-0.52,	0.90
9.95,	-1.63,	-1.31
8.48,	2.99,	1.89
4.98,	1.46,	3.18
5.64,	-2.78,	1.00
9.63,	-0.73,	3.76
10.53,	-0.14,	4.95
10.70,	-3.08,	2.78
11.92,	-1.85,	2.05
13.11,	0.58,	0.74
11.04,	0.12,	-0.41
8.36,	-0.89,	-1.47
8.71,	0.88,	-1.13
7.79,	3.34,	2.64
7.37,	-0.69,	3.75
9.53,	-2.33,	1.87
12.21,	3.23,	5.98
10.55,	-2.54,	3.41
9.44,	-7.33,	-1.26
10.06,	1.96,	2.46
10.51,	4.39,	2.00
9.76,	-2.47,	-1.12
10.58,	-3.47,	-1.83
11.23,	4.50,	2.91
9.18,	3.33,	5.75
7.28,	-4.96,	0.25
8.74,	0.25,	3.23
8.65,	3.55,	6.35
8.24,	-4.38,	1.37
9.53,	-5.14,	-0.19
10.85,	2.03,	1.97
11.76,	2.73,	2.20
12.24,	-3.28,	-1.25
12.97,	-0.90,	-0.53
11.05,	5.08,	3.78
6.22,	-0.41,	2.29
5.24,	-3.83,	-0.29
8.06,	3.28,	4.20
8.96,	1.59,	5.13
8.95,	-6.55,	0.08
11.43,	-1.29,	2.03
13.91,	3.26,	4.10
13.58,	-4.03,	-0.80
11.58,	-2.28,	-1.98
10.84,	6.75,	2.69
6.66,	0.85,	2.29
4.43,	-7.42,	-1.72
7.03,	2.98,	4.48
9.64,	7.09,	8.61
10.41,	-7.60,	1.09
11.40,	-8.26,	0.16
12.68,	4.73,	5.15
11.11,	1.61,	2.71
9.41,	-4.75,	-4.36
9.37,	2.45,	-0.18
9.83,	4.69,	1.59
7.16,	-2.36,	0.56
8.82,	-3.33,	0.67
10.16,	4.92,	6.00
9.89,	0.78,	6.19
10.49,	-7.84,	-0.72
9.66,	-1.69,	2.29
9.74,	2.58,	2.97
9.56,	-0.98,	-0.32
10.87,	-1.49,	-1.25
12.42,	2.65,	0.98
10.81,	2.39,	3.00
8.80,	-2.98,	0.65
8.27,	0.11,	2.17
7.43,	3.59,	5.97
7.11,	-2.98,	2.48
8.48,	-3.45,	1.30
10.53,	1.38,	4.05
10.91,	-1.98,	1.02
11.91,	-4.17,	-0.90
13.92,	3.28,	0.96
12.62,	4.68,	3.51
8.68,	-4.70,	-1.17
7.28,	-2.44,	-0.68
5.77,	7.35,	6.54
5.81,	1.32,	3.81
9.69,	-7.38,	0.46
