x,	y,	z
12.22,	2.67,	3.75
12.61,	1.54,	2.51
12.39,	-3.07,	-1.77
11.49,	0.87,	-0.21
9.90,	3.74,	3.12
8.33,	-2.97,	0.85
7.42,	-2.87,	-0.42
7.02,	5.65,	5.21
7.42,	0.71,	4.75
9.52,	-6.92,	0.57
12.23,	-2.10,	3.44
13.14,	1.84,	3.92
11.73,	-1.19,	-0.65
10.06,	-0.23,	-1.25
8.77,	3.38,	0.87
7.61,	0.28,	0.95
9.27,	-4.60,	-0.45
9.68,	0.98,	2.72
8.40,	3.78,	8.13
8.98,	-3.68,	2.90
10.44,	-3.13,	2.99
10.58,	0.10,	3.68
9.94,	-1.42,	-0.79
10.22,	0.24,	-0.48
9.67,	1.14,	0.05
9.15,	-0.16,	-0.24
10.58,	-1.69,	1.54
11.47,	0.18,	1.75
9.56,	4.31,	6.75
8.23,	-0.92,	4.37
7.85,	-4.96,	1.12
8.10,	-0.24,	3.65
9.13,	1.37,	2.30
10.76,	-1.25,	0.34
12.46,	-2.00,	-0.93
12.31,	1.32,	0.29
10.51,	0.53,	2.79
10.78,	-2.96,	-0.41
9.10,	2.86,	3.99
6.61,	3.57,	5.15
5.10,	-3.04,	0.98
7.55,	-2.74,	2.51
11.13,	0.31,	2.94
11.22,	-1.13,	3.24
13.07,	-2.12,	-0.51
13.39,	1.73,	0.51
10.30,	0.96,	0.78
8.82,	-2.27,	-1.45
9.41,	2.07,	1.38
8.16,	2.87,	3.19
6.34,	-2.92,	2.34
7.18,	-2.92,	2.70
11.23,	1.84,	5.73
11.36,	-0.65,	4.34
12.01,	-4.53,	-0.08
12.78,	-0.20,	0.41
9.58,	3.14,	1.14
7.64,	-0.73,	-0.77
8.86,	-1.08,	-1.00
10.57,	3.22,	2.46
8.94,	-0.18,	4.88
8.22,	-4.71,	2.11
10.13,	1.44,	5.16
10.17,	2.93,	6.26
8.43,	-5.45,	0.06
9.65,	-3.60,	-1.21
11.53,	4.26,	2.08
10.26,	0.86,	0.00
9.77,	-3.68,	-1.23
11.62,	0.58,	1.05
11.36,	4.70,	5.72
8.15,	-1.30,	4.28
8.23,	-3.01,	1.03
8.12,	2.70,	4.94
7.55,	-1.47,	2.55
7.88,	-5.17,	-0.55
12.05,	2.16,	2.45
13.02,	2.91,	2.51
11.31,	-4.57,	-0.89
10.95,	-3.02,	-0.87
11.26,	6.82,	4.23
8.79,	3.44,	4.44
5.89,	-7.04,	-1.66
6.46,	-0.70,	1.46
7.94,	5.05,	7.76
10.04,	-4.80,	1.57
12.37,	-4.89,	0.31
14.09,	3.71,	4.06
12.21,	1.20,	0.88
9.54,	-4.71,	-1.97
9.69,	1.52,	-0.84
9.46,	7.23,	4.09
6.85,	-4.20,	0.49
7.24,	-7.16,	-1.25
9.16,	5.03,	7.08
9.65,	3.57,	7.27
10.70,	-7.83,	-0.10
12.10,	-3.47,	0.48
12.21,	4.34,	3.11
9.66,	-0.71,	-1.11
7.92,	-1.94,	-2.17
9.38,	3.43,	1.15
9.83,	1.19,	3.15
9.56,	-4.72,	1.58
10.05,	1.39,	3.66
9.73,	6.18,	7.75
8.16,	-5.23,	1.46
8.23,	-7.61,	-1.33
10.52,	3.77,	3.07
10.74,	4.47,	2.48
10.40,	-5.54,	-2.44
10.99,	-3.66,	-2.52
11.59,	7.18,	5.65
10.36,	1.40,	3.95
8.86,	-4.78,	-0.22
8.36,	3.10,	5.11
6.65,	1.32,	4.39
6.82,	-6.24,	0.04
9.71,	-1.70,	1.56
12.02,	5.01,	4.33
12.04,	-2.18,	1.16
12.22,	-6.92,	-3.21
11.80,	4.85,	2.82
9.56,	6.63,	5.17
7.71,	-4.77,	-1.66
7.34,	-2.78,	0.08
6.85,	4.61,	5.59
6.79,	-0.44,	4.37
10.65,	-5.95,	0.80
13.23,	-0.18,	2.97
13.14,	1.58,	3.35
12.39,	-3.48,	-1.26
10.19,	0.54,	-0.68
8.87,	5.04,	1.99
7.90,	-1.18,	0.39
8.16,	-4.85,	-0.70
8.78,	-0.15,	1.88
8.13,	3.20,	7.44
8.77,	-4.16,	2.99
11.18,	-2.55,	2.78
11.78,	2.32,	4.88
10.64,	-1.88,	-0.70
9.90,	-2.73,	-1.45
9.18,	1.76,	-0.78
8.85,	3.37,	1.12
9.93,	-2.23,	0.68
11.31,	-2.55,	0.34
10.54,	4.55,	6.59
8.51,	1.07,	5.12
8.08,	-4.93,	0.53
9.18,	-0.89,	2.40
9.29,	0.96,	2.67
9.81,	-2.16,	-0.11
11.91,	-0.78,	-0.04
12.06,	1.30,	0.69
10.31,	0.09,	1.73
10.39,	-1.27,	1.50
9.83,	2.27,	3.44
7.41,	2.39,	5.20
5.96,	-4.16,	1.40
6.71,	-2.52,	1.91
9.97,	2.25,	4.44
10.62,	-1.31,	2.21
13.10,	-3.57,	-0.56
13.55,	1.11,	0.64
11.17,	2.38,	1.87
9.09,	-1.48,	-0.40
8.48,	1.31,	1.35
