x,	y,	z
11.48,	-4.76,	-0.31
12.04,	3.59,	2.40
9.45,	1.83,	0.05
8.23,	-2.24,	-1.81
10.16,	0.08,	-0.66
11.40,	3.30,	2.58
9.31,	0.18,	4.09
9.05,	-2.91,	1.93
9.86,	2.20,	4.44
7.77,	-0.38,	4.94
7.36,	-7.13,	-0.65
10.50,	0.11,	0.90
11.17,	5.46,	3.53
10.48,	-2.84,	-1.22
11.22,	-5.32,	-2.40
13.64,	4.16,	2.68
11.73,	4.12,	4.91
7.52,	-3.90,	0.08
6.88,	-0.10,	1.89
6.98,	3.81,	5.43
6.82,	-3.36,	2.41
9.17,	-5.89,	0.38
12.36,	1.94,	3.19
12.31,	2.25,	3.38
12.02,	-5.02,	-1.78
12.00,	-0.06,	-0.13
11.39,	6.16,	4.11
7.49,	-2.13,	1.08
6.48,	-5.46,	-0.74
7.10,	4.89,	4.70
7.87,	4.76,	7.07
9.61,	-8.09,	0.07
11.90,	-5.09,	0.86
13.17,	5.28,	5.40
11.88,	0.82,	1.27
9.41,	-2.95,	-2.31
10.02,	2.44,	0.14
8.59,	1.82,	2.39
7.18,	-5.30,	-0.12
8.66,	1.06,	2.93
8.75,	7.26,	9.58
9.77,	-4.67,	2.40
10.56,	-7.63,	0.12
12.04,	1.93,	3.86
11.45,	1.66,	1.18
8.38,	-2.49,	-1.50
8.55,	0.07,	-1.31
10.74,	4.17,	2.29
10.70,	-0.95,	1.71
10.78,	-2.94,	0.25
10.19,	4.94,	5.28
7.88,	1.40,	5.65
7.24,	-7.52,	-0.11
7.67,	-2.20,	2.43
9.42,	3.82,	4.40
10.47,	-0.99,	0.41
11.28,	-4.71,	-1.43
13.12,	1.24,	-0.33
12.55,	4.81,	3.78
10.80,	-3.88,	-0.22
9.04,	-2.74,	-0.67
6.50,	6.78,	6.59
5.30,	0.66,	3.57
6.66,	-6.82,	-0.22
9.74,	-0.92,	3.32
11.62,	3.06,	5.51
11.90,	-2.89,	0.33
12.74,	-3.37,	-1.02
12.36,	3.70,	1.08
10.19,	3.04,	2.01
8.70,	-3.95,	-1.43
7.98,	-0.83,	0.37
6.49,	3.66,	6.07
6.56,	-1.83,	3.33
10.02,	-2.89,	3.04
11.99,	1.25,	5.42
12.00,	-2.16,	2.15
11.58,	-4.29,	-1.01
10.26,	3.88,	0.62
8.89,	5.28,	2.26
8.38,	-3.85,	-1.97
9.14,	-4.09,	-0.86
9.14,	4.80,	5.36
7.98,	2.87,	7.27
9.66,	-5.16,	1.37
11.37,	-1.08,	3.97
10.18,	0.12,	3.52
10.02,	-3.81,	-0.94
10.34,	-0.35,	-0.36
9.38,	2.85,	0.38
9.23,	1.26,	0.95
10.92,	-1.99,	0.21
12.51,	0.35,	1.36
10.25,	4.04,	5.90
7.48,	-2.25,	2.03
7.73,	-3.17,	0.51
7.78,	1.46,	4.68
7.69,	-1.56,	2.25
10.77,	-3.19,	0.34
12.43,	0.30,	0.82
12.58,	0.94,	1.19
11.76,	-2.02,	-0.20
11.61,	0.17,	0.72
10.14,	3.58,	3.18
5.70,	-1.16,	2.67
5.23,	-3.44,	0.39
8.13,	3.34,	5.01
9.53,	1.37,	5.61
11.26,	-7.30,	-0.39
12.60,	-2.61,	1.06
13.50,	5.12,	2.51
11.20,	1.37,	0.45
9.75,	-2.85,	-2.13
9.59,	0.77,	0.21
7.20,	2.10,	3.65
6.54,	-3.22,	2.31
8.28,	-1.53,	2.76
9.99,	4.65,	7.03
10.41,	-2.08,	4.16
11.58,	-7.18,	-0.99
12.48,	0.87,	1.57
10.53,	4.43,	1.13
7.82,	0.58,	-0.61
8.74,	-1.19,	-1.30
10.44,	0.38,	1.88
8.66,	-0.48,	4.07
8.84,	-1.34,	3.41
9.92,	2.96,	5.08
10.07,	-0.21,	5.44
8.85,	-7.19,	-0.22
9.85,	-1.27,	1.39
11.10,	4.00,	2.25
9.38,	-0.55,	-0.71
9.13,	-3.00,	-1.53
12.80,	3.26,	1.61
12.09,	2.77,	5.12
9.32,	-5.06,	0.09
8.24,	-0.36,	2.54
6.83,	5.23,	5.20
6.36,	-1.74,	2.81
7.87,	-7.10,	-0.54
11.53,	-0.64,	2.04
12.23,	3.38,	3.07
12.39,	-2.49,	-0.47
12.43,	-1.47,	-1.12
11.61,	4.26,	2.67
8.09,	-0.57,	1.96
6.74,	-4.63,	-0.77
6.71,	4.04,	4.46
7.43,	4.95,	6.61
9.14,	-7.27,	1.20
11.12,	-7.22,	0.14
13.71,	4.30,	4.26
12.95,	2.97,	2.38
10.30,	-3.02,	-2.57
9.88,	0.86,	-0.35
8.23,	2.00,	2.42
6.92,	-3.97,	0.61
8.27,	0.61,	2.54
8.88,	5.52,	8.23
9.11,	-4.00,	2.93
10.01,	-5.95,	2.05
12.42,	0.74,	3.56
11.80,	0.62,	1.13
9.37,	-0.68,	-0.96
8.66,	1.13,	-0.72
9.30,	2.42,	1.18
9.63,	-1.64,	1.39
10.32,	-3.48,	0.41
9.91,	4.79,	5.35
8.61,	3.47,	6.68
8.57,	-6.37,	0.76
9.59,	-4.43,	1.13
9.56,	2.22,	3.39
10.67,	1.70,	0.63
10.32,	-2.11,	-0.60
10.90,	-1.47,	-1.74
11.52,	3.32,	2.91
11.53,	-1.62,	1.62
11.03,	-2.87,	-0.13
8.08,	4.64,	6.15
5.54,	0.86,	3.91
6.07,	-5.21,	0.70
8.91,	-1.07,	2.31
11.49,	1.77,	3.85
12.49,	-2.45,	0.66
12.90,	-1.73,	-0.73
12.59,	2.84,	2.04
10.44,	1.85,	1.79
9.08,	-1.71,	-0.58
8.12,	1.39,	1.66
6.58,	2.43,	3.53
6.51,	-2.40,	3.39
9.53,	-4.09,	2.19
11.68,	0.79,	4.47
12.00,	0.31,	3.45
12.71,	-3.13,	-0.83
11.61,	1.22,	0.19
9.29,	3.03,	1.26
7.82,	-1.59,	-0.79
8.58,	-1.85,	-0.03
8.08,	3.50,	4.40
8.04,	1.76,	6.38
9.15,	-5.78,	2.05
10.87,	-2.06,	3.56
10.75,	2.20,	5.30
10.52,	-2.34,	0.23
10.27,	-1.35,	-1.00
9.61,	2.26,	0.17
8.42,	1.03,	0.41
9.75,	-1.65,	0.04
12.72,	1.07,	2.07
9.84,	3.20,	5.96
8.12,	-2.01,	2.89
8.30,	-2.07,	2.02
9.13,	0.01,	3.67
8.90,	-2.56,	0.92
10.44,	-1.08,	0.90
11.73,	1.77,	1.26
10.48,	-1.07,	0.33
10.58,	-3.82,	-0.82
12.27,	2.25,	1.45
11.76,	5.49,	5.03
7.49,	-3.34,	1.59
6.17,	-5.07,	-0.13
6.44,	3.73,	5.02
8.17,	2.18,	5.30
10.18,	-5.55,	-0.34
13.03,	-2.87,	1.45
14.08,	2.70,	1.70
11.31,	0.48,	1.66
9.71,	-3.32,	-2.16
9.86,	3.00,	0.48
7.42,	3.45,	4.91
5.81,	-5.36,	-0.35
8.21,	-1.75,	2.99
10.05,	4.05,	6.87
10.30,	-2.65,	3.17
11.36,	-4.91,	0.79
13.17,	1.83,	2.03
11.71,	2.27,	1.04
8.23,	-2.54,	-2.07
8.44,	0.22,	-1.34
9.89,	4.51,	3.48
8.05,	-1.08,	3.13
8.42,	-4.19,	2.61
10.14,	2.51,	5.56
10.04,	1.16,	6.40
9.41,	-6.42,	0.59
10.38,	-1.27,	0.65
10.72,	4.38,	2.99
9.20,	-1.11,	-1.79
9.02,	-3.03,	-1.99
11.74,	2.95,	1.22
12.11,	4.30,	4.14
9.15,	-4.11,	2.05
8.88,	-2.79,	1.30
7.90,	5.65,	6.67
6.81,	-0.41,	3.94
8.80,	-7.82,	-1.79
11.00,	-0.37,	1.73
11.93,	3.89,	3.40
11.25,	-3.19,	-0.97
11.66,	-2.10,	-1.41
12.11,	5.49,	3.06
9.40,	0.33,	3.21
8.10,	-5.97,	-1.49
7.31,	2.77,	3.85
6.43,	4.75,	5.89
7.93,	-5.11,	0.69
9.99,	-4.12,	0.96
13.87,	2.47,	3.72
13.72,	-0.38,	1.82
11.02,	-4.09,	-2.11
10.86,	2.69,	-0.06
7.98,	5.59,	4.13
6.95,	-3.66,	0.32
7.64,	-3.25,	0.11
8.52,	5.36,	6.86
9.08,	-1.83,	4.25
10.21,	-7.27,	0.28
12.41,	1.50,	4.43
12.14,	2.74,	2.96
9.64,	-3.05,	-1.68
9.62,	-1.61,	-2.05
9.04,	4.72,	1.30
8.66,	1.96,	2.85
9.17,	-5.51,	-0.09
9.92,	0.56,	3.54
9.16,	4.58,	8.45
9.02,	-4.21,	2.29
10.50,	-4.44,	1.17
9.87,	1.19,	3.29
9.73,	0.75,	0.15
9.67,	-0.96,	-0.62
10.91,	-0.21,	-1.17
11.02,	1.65,	1.50
10.79,	-1.74,	2.20
11.10,	-1.90,	0.89
8.44,	4.20,	6.25
6.63,	0.36,	4.53
6.56,	-4.72,	0.85
9.09,	-0.54,	3.08
10.71,	0.14,	2.50
11.65,	-3.36,	0.18
12.97,	-0.75,	-0.77
12.46,	3.88,	1.95
9.54,	-0.33,	1.34
9.60,	-3.06,	-0.78
8.32,	2.66,	3.40
7.18,	2.79,	3.75
6.25,	-4.47,	1.22
8.49,	-3.42,	1.37
11.66,	3.71,	5.50
11.37,	-0.19,	3.86
13.38,	-5.90,	-2.10
12.93,	0.49,	-0.28
9.32,	5.40,	2.51
7.21,	-0.67,	-0.21
8.20,	-1.62,	-0.32
8.77,	2.93,	4.50
7.54,	-1.41,	4.18
8.76,	-4.53,	2.39
11.66,	1.46,	4.99
11.42,	1.91,	5.05
10.38,	-5.01,	-1.14
10.85,	-1.66,	-1.77
9.95,	4.86,	1.87
8.08,	0.00,	-0.30
9.04,	-2.76,	-0.22
11.20,	2.10,	2.88
9.09,	1.85,	6.26
8.67,	-3.64,	3.64
9.62,	-0.76,	3.28
9.51,	2.30,	5.47
8.37,	-3.95,	-0.20
9.45,	-3.40,	-0.90
10.99,	1.63,	0.74
11.31,	2.10,	0.72
10.39,	-2.37,	-0.15
11.26,	-1.23,	0.36
11.59,	4.64,	4.48
7.63,	-0.59,	4.11
6.64,	-5.43,	-0.34
7.07,	2.42,	4.63
8.51,	3.06,	5.23
10.05,	-4.97,	0.29
11.88,	-4.34,	0.18
14.31,	3.21,	1.67
12.35,	2.33,	2.17
9.74,	-3.87,	-1.92
9.76,	1.42,	0.38
8.07,	4.31,	5.71
5.77,	-4.93,	0.60
7.31,	-2.70,	0.81
8.94,	5.11,	6.92
10.11,	-2.46,	2.18
11.66,	-5.86,	0.11
13.26,	0.89,	2.44
13.28,	2.09,	0.68
9.11,	-1.11,	-0.83
8.31,	-0.71,	-1.67
8.24,	4.33,	2.72
8.34,	0.62,	3.90
8.60,	-6.38,	0.64
9.59,	0.74,	4.37
10.54,	4.66,	7.68
10.11,	-4.61,	1.72
11.00,	-4.46,	-0.71
11.11,	3.07,	2.41
9.75,	2.19,	-0.20
8.38,	-2.43,	-1.28
10.22,	-0.50,	-0.54
10.71,	4.37,	4.55
9.45,	-2.37,	3.62
9.33,	-4.30,	0.88
9.35,	4.14,	7.06
7.93,	0.30,	4.68
7.74,	-6.58,	-0.68
9.91,	-0.69,	0.58
11.96,	4.34,	2.55
11.16,	-2.33,	-0.80
