x,	y,	z
7.36,	-5.07,	0.18
9.39,	1.38,	5.00
8.92,	1.73,	7.04
9.26,	-5.16,	2.58
11.61,	-1.36,	1.53
11.87,	3.84,	3.84
10.48,	-1.73,	-1.62
9.52,	-3.48,	-2.49
9.69,	0.42,	-0.68
10.16,	3.27,	2.77
9.02,	-3.05,	1.51
9.82,	-0.95,	2.20
9.30,	4.68,	6.25
7.40,	-2.29,	3.71
7.43,	-7.33,	-0.03
9.42,	1.14,	3.48
11.43,	3.83,	3.31
11.14,	-3.41,	-1.14
11.51,	-3.70,	-2.21
12.89,	4.33,	2.42
11.28,	2.43,	3.20
8.94,	-3.98,	-0.01
8.39,	1.83,	2.89
5.57,	3.95,	5.83
4.99,	-4.69,	1.07
8.66,	-2.95,	1.28
10.80,	4.01,	5.75
12.75,	-2.09,	1.31
13.13,	-6.88,	-1.85
13.10,	2.08,	0.44
11.56,	6.71,	3.41
8.33,	-2.23,	-0.63
7.78,	-3.71,	-1.14
7.14,	4.58,	5.09
6.62,	1.56,	5.41
8.20,	-6.77,	0.75
10.06,	-1.30,	2.78
12.62,	4.15,	5.76
13.39,	-3.03,	0.33
12.62,	-4.04,	-2.35
10.84,	2.86,	0.77
7.42,	1.80,	0.12
7.20,	-2.35,	-1.37
8.54,	1.96,	2.71
8.69,	2.98,	6.67
8.92,	-5.53,	2.67
9.57,	-3.95,	2.84
10.68,	3.04,	5.32
9.95,	-0.26,	1.66
10.88,	-2.76,	-1.21
11.36,	0.05,	-0.58
10.11,	1.58,	0.45
9.49,	-0.61,	0.74
11.26,	-0.09,	1.03
10.23,	3.91,	5.05
7.54,	-0.63,	4.00
7.42,	-4.37,	0.78
8.05,	0.50,	4.02
8.21,	1.66,	3.56
10.67,	-2.69,	1.14
12.29,	-3.29,	-0.73
12.84,	1.61,	0.94
12.26,	1.75,	1.76
11.15,	-1.95,	-0.27
10.27,	1.13,	1.81
6.73,	2.66,	5.20
5.35,	-2.43,	1.73
6.15,	-1.15,	2.33
8.68,	2.54,	4.98
10.12,	-2.15,	2.88
12.47,	-4.92,	0.73
14.50,	0.26,	1.12
12.86,	2.02,	1.68
10.03,	-1.04,	-1.26
9.01,	0.56,	-0.38
8.07,	3.34,	3.28
6.16,	-1.73,	2.70
7.76,	-3.86,	1.90
9.38,	1.85,	5.32
9.59,	1.15,	5.32
10.70,	-3.65,	1.57
13.77,	-1.53,	0.58
13.26,	0.47,	0.54
9.56,	-0.45,	-1.46
8.00,	0.07,	-1.00
9.17,	2.50,	0.90
8.31,	1.68,	3.39
8.11,	-4.76,	2.76
9.96,	-1.70,	2.64
9.60,	4.01,	7.74
8.43,	-2.81,	2.92
9.42,	-3.98,	-0.48
10.84,	2.29,	2.43
11.90,	0.08,	-1.27
10.45,	-2.98,	-1.90
11.63,	1.25,	0.42
11.61,	4.13,	3.94
8.29,	-2.17,	3.28
8.02,	-3.68,	1.24
7.67,	4.40,	5.06
6.82,	2.12,	4.77
7.62,	-6.51,	-0.29
10.62,	-2.84,	1.22
12.76,	3.30,	2.81
12.91,	-0.77,	0.47
12.75,	-3.00,	-1.44
11.97,	2.53,	1.29
8.27,	2.94,	4.15
6.28,	-3.54,	0.75
6.47,	-0.15,	1.95
6.90,	4.71,	6.15
8.13,	-2.59,	2.97
9.94,	-5.94,	1.10
13.86,	0.64,	2.84
14.09,	1.81,	2.92
11.90,	-3.64,	-2.57
10.87,	0.74,	-1.31
8.33,	5.39,	3.46
7.03,	-2.09,	0.81
7.13,	-4.13,	0.39
8.45,	3.75,	5.83
8.87,	0.47,	5.93
9.27,	-6.06,	1.50
11.46,	-0.32,	3.45
12.83,	2.94,	3.40
11.19,	-3.42,	-2.11
10.25,	-3.10,	-3.23
8.99,	5.01,	0.97
8.46,	3.07,	2.34
8.62,	-5.02,	-0.36
9.89,	-0.52,	2.90
9.71,	5.14,	7.58
8.93,	-2.45,	3.36
8.59,	-5.81,	0.48
9.24,	0.59,	3.10
10.39,	2.50,	1.74
11.70,	-1.71,	-0.72
12.60,	-2.49,	-2.32
11.97,	2.75,	1.11
10.54,	2.91,	4.45
9.20,	-3.98,	-0.32
8.70,	1.16,	3.18
6.56,	3.32,	5.80
5.69,	-3.67,	0.92
8.29,	-3.19,	2.56
10.33,	1.03,	3.24
12.08,	-0.42,	2.19
13.33,	-2.92,	-0.69
13.65,	1.25,	0.66
11.91,	2.59,	2.59
8.60,	-3.06,	-0.72
7.40,	-0.14,	0.48
6.47,	5.63,	5.16
6.33,	-0.54,	3.63
7.98,	-6.32,	1.19
10.62,	-0.23,	4.40
11.94,	1.63,	4.62
13.41,	-3.55,	-0.43
13.12,	-0.57,	-0.65
10.92,	3.83,	0.91
7.25,	-0.13,	0.37
7.08,	-3.57,	-0.87
8.71,	2.97,	3.77
7.67,	3.98,	7.05
8.43,	-5.13,	2.48
10.21,	-4.25,	2.70
10.42,	1.95,	5.19
10.30,	-0.77,	2.38
12.22,	-1.02,	-1.64
11.29,	0.76,	0.54
9.07,	-0.68,	-2.15
7.96,	-0.22,	0.61
11.36,	1.32,	0.80
10.21,	3.17,	4.72
8.57,	-2.25,	4.09
9.26,	-3.85,	0.85
8.23,	0.90,	4.91
8.05,	-0.92,	1.84
9.36,	-1.20,	1.00
12.20,	1.23,	1.16
12.79,	-0.68,	0.22
11.66,	-3.64,	-0.57
11.13,	0.39,	0.84
10.62,	5.66,	4.01
6.47,	0.13,	3.89
5.78,	-5.39,	0.17
6.98,	1.16,	4.09
8.20,	2.40,	5.80
9.82,	-4.12,	0.14
11.93,	-2.50,	1.51
14.61,	2.40,	1.02
12.91,	1.09,	1.70
10.94,	-4.71,	-1.57
10.18,	-0.42,	-0.74
6.69,	6.56,	5.97
5.03,	-0.97,	2.05
7.46,	-3.76,	1.26
9.38,	0.93,	5.66
10.13,	-1.58,	3.76
10.82,	-2.87,	2.22
14.22,	1.68,	1.65
13.26,	1.51,	0.88
8.95,	-3.53,	-2.13
7.99,	-1.14,	-1.71
9.31,	6.30,	3.66
8.13,	1.59,	4.48
7.98,	-7.27,	0.64
9.61,	0.30,	3.86
10.34,	4.24,	7.79
9.47,	-5.46,	0.91
