x,	y,	z
7.54,	3.08,	5.92
7.38,	-4.52,	1.40
7.78,	-4.96,	1.32
9.17,	1.05,	3.49
11.05,	2.49,	2.59
12.55,	-2.36,	0.36
13.54,	-3.14,	-2.14
12.53,	2.75,	2.46
9.43,	0.09,	1.78
8.20,	-2.10,	-0.36
6.17,	3.90,	4.53
6.03,	2.79,	4.02
7.95,	-5.95,	1.65
10.19,	-5.70,	0.60
11.68,	0.58,	3.27
12.30,	2.22,	3.28
13.39,	-2.52,	-1.15
11.99,	-1.07,	-0.81
10.36,	2.23,	0.95
7.57,	-0.72,	-0.01
6.94,	-0.74,	-0.37
7.26,	3.73,	5.79
7.43,	-0.31,	5.07
10.45,	-4.95,	2.43
11.96,	-1.17,	4.39
11.85,	0.74,	2.81
11.32,	-1.35,	0.10
10.36,	0.93,	-0.79
9.58,	2.14,	0.61
8.22,	-1.88,	-0.75
9.50,	-1.87,	0.01
9.63,	4.30,	4.68
8.10,	2.75,	6.81
8.92,	-4.53,	2.11
10.02,	-2.38,	3.76
9.92,	-0.20,	3.68
9.92,	-2.16,	0.46
10.26,	-0.37,	-0.07
11.04,	2.04,	0.05
10.81,	0.36,	0.62
10.98,	-2.88,	-0.26
11.24,	0.74,	1.78
9.66,	5.40,	5.55
5.83,	-1.07,	3.35
7.03,	-4.32,	-0.01
9.27,	0.76,	4.25
8.60,	-0.66,	3.02
10.27,	-2.47,	0.80
12.55,	1.10,	2.16
14.17,	-0.21,	0.99
12.27,	-3.89,	-0.66
10.62,	0.50,	0.66
9.31,	6.01,	3.25
5.10,	-0.72,	3.16
4.85,	-6.20,	-0.66
8.49,	2.57,	5.19
10.29,	2.91,	6.94
11.08,	-6.42,	-0.38
12.29,	-3.09,	1.26
13.84,	3.58,	1.87
11.51,	0.82,	-0.01
9.17,	-2.60,	-1.88
8.87,	1.10,	-0.63
7.43,	3.68,	3.93
6.10,	-2.55,	2.86
8.44,	-3.93,	2.13
10.48,	3.48,	6.67
11.10,	-0.27,	5.24
10.87,	-6.80,	-0.89
11.39,	0.02,	1.30
10.72,	3.65,	1.48
8.92,	-0.54,	-1.51
8.74,	-1.18,	-0.85
11.30,	2.42,	1.60
9.68,	2.03,	4.62
8.03,	-3.97,	2.44
9.09,	-0.07,	2.61
9.06,	3.70,	7.21
8.28,	-4.61,	1.60
9.61,	-4.51,	0.03
11.33,	2.81,	3.19
11.18,	1.07,	0.07
10.84,	-3.38,	-1.55
12.80,	1.33,	0.11
11.58,	4.83,	4.63
7.58,	-3.06,	1.60
6.69,	-3.43,	0.48
6.79,	5.97,	5.61
7.79,	2.55,	4.73
8.74,	-9.21,	-0.81
10.50,	-5.17,	0.20
12.42,	6.83,	5.38
13.65,	1.12,	1.71
12.98,	-6.41,	-3.77
11.33,	1.57,	0.42
7.99,	4.96,	4.23
5.59,	-3.55,	-0.03
5.98,	-1.18,	1.43
7.84,	5.94,	7.38
9.84,	-3.04,	3.64
10.97,	-8.39,	0.13
13.51,	1.15,	3.07
13.16,	4.16,	3.57
10.70,	-2.30,	-3.08
9.45,	-0.41,	-1.70
8.25,	3.35,	1.64
8.09,	-1.48,	1.00
7.60,	-3.40,	0.89
9.33,	3.61,	5.49
9.22,	1.66,	7.23
10.69,	-6.03,	1.31
11.30,	-2.90,	2.54
10.66,	0.80,	2.26
9.89,	0.52,	-0.54
9.87,	0.23,	-0.59
10.03,	0.89,	-0.54
9.68,	1.37,	2.27
10.06,	-2.80,	1.43
9.65,	-0.07,	2.13
7.67,	5.15,	7.22
7.89,	-1.11,	3.02
8.75,	-6.04,	0.78
