x,	y,	z
10.13,	0.84,	0.46
10.95,	-3.83,	-1.09
12.01,	-0.40,	0.59
10.58,	5.04,	4.63
6.62,	-0.17,	3.06
5.85,	-2.70,	0.26
8.41,	2.35,	4.59
9.47,	-1.23,	3.05
9.24,	-5.71,	-0.99
12.10,	1.65,	1.86
14.22,	3.72,	3.11
13.06,	-4.59,	-0.63
11.42,	-2.92,	-1.35
10.51,	6.97,	3.95
6.11,	1.68,	3.39
3.70,	-7.30,	-1.08
7.03,	2.19,	3.80
9.71,	6.64,	8.57
10.45,	-8.61,	-0.72
12.24,	-7.73,	-1.49
13.66,	7.11,	4.96
12.75,	2.89,	1.34
9.35,	-5.29,	-3.30
9.12,	0.08,	-0.52
7.79,	4.38,	3.35
6.48,	-1.52,	1.56
8.23,	-2.73,	2.15
10.09,	3.00,	5.68
11.20,	0.01,	6.10
11.17,	-7.52,	0.61
11.36,	0.08,	0.34
10.41,	6.96,	4.93
9.00,	-3.01,	-3.24
9.54,	-4.91,	-2.86
10.65,	2.76,	1.76
9.75,	3.03,	4.32
8.59,	-2.46,	1.67
8.63,	0.87,	2.97
9.07,	3.21,	6.26
8.58,	-4.73,	2.24
9.59,	-5.27,	-0.14
11.14,	2.86,	2.79
11.01,	2.13,	1.70
10.77,	-4.16,	-1.56
12.46,	0.01,	-0.06
12.29,	4.58,	4.27
8.55,	-2.43,	0.91
7.19,	-2.48,	0.38
5.87,	5.61,	5.82
6.54,	1.51,	4.40
9.49,	-8.02,	-0.49
10.60,	-4.51,	0.52
12.51,	5.79,	4.73
12.90,	1.60,	2.75
13.46,	-6.38,	-3.20
11.86,	-0.55,	-0.14
8.42,	5.01,	4.27
6.53,	-1.08,	0.25
5.24,	-0.72,	1.74
6.34,	3.56,	5.76
9.49,	-2.54,	3.80
11.65,	-6.53,	1.18
13.39,	0.14,	2.92
12.73,	2.90,	3.49
10.84,	-1.13,	-1.69
9.86,	-0.53,	-1.34
8.15,	0.71,	0.40
7.74,	-1.22,	0.63
8.29,	-0.02,	1.04
9.32,	4.67,	5.15
8.62,	-1.43,	4.92
10.64,	-6.38,	0.84
12.15,	-0.04,	4.26
11.00,	1.23,	2.20
9.17,	0.15,	0.54
9.68,	-1.06,	-0.54
10.06,	-0.63,	-0.43
9.92,	0.01,	2.09
10.56,	-0.39,	1.05
9.88,	2.84,	3.94
7.29,	2.43,	5.15
6.65,	-2.31,	2.87
9.25,	-3.63,	1.63
10.06,	-0.62,	2.05
10.55,	0.62,	2.00
11.38,	-1.14,	-0.04
12.69,	-0.86,	0.05
12.14,	0.62,	1.30
11.28,	0.14,	1.92
9.49,	0.07,	1.09
7.76,	2.68,	2.99
4.65,	0.37,	3.67
5.19,	-2.85,	2.00
10.41,	-0.95,	3.44
11.50,	-1.25,	3.04
11.71,	-2.78,	1.00
13.09,	0.10,	1.07
13.36,	2.26,	1.49
11.28,	-1.96,	-0.02
8.66,	-0.90,	-0.77
8.10,	4.64,	3.07
5.56,	0.21,	2.71
5.22,	-4.45,	1.02
9.86,	0.12,	4.27
12.29,	2.46,	5.72
12.49,	-3.90,	2.00
12.45,	-5.41,	-0.88
11.30,	3.57,	1.33
9.31,	3.65,	1.45
8.46,	-2.66,	-2.79
8.65,	-1.06,	0.04
9.22,	2.34,	3.10
8.15,	0.43,	4.78
8.99,	-2.64,	2.34
10.70,	1.04,	3.89
10.88,	0.29,	4.60
9.93,	-5.45,	-0.62
9.50,	-0.47,	0.50
10.61,	4.01,	1.94
10.00,	-1.91,	-0.63
10.65,	-4.04,	-1.37
11.77,	3.92,	3.08
9.82,	4.67,	6.00
6.50,	-5.20,	0.79
6.60,	-1.93,	1.35
8.83,	4.98,	6.58
9.39,	-2.63,	1.74
10.62,	-6.48,	-0.79
12.26,	1.28,	1.36
13.02,	3.48,	2.73
11.81,	-3.76,	-0.85
11.55,	-1.05,	-0.31
9.92,	6.48,	4.78
5.34,	-1.41,	2.25
4.26,	-6.53,	-1.75
7.41,	4.59,	5.65
9.71,	5.12,	7.02
11.37,	-8.87,	-0.47
12.22,	-6.15,	-0.80
13.75,	6.47,	4.27
12.45,	2.57,	1.06
10.61,	-4.07,	-2.61
9.33,	0.74,	-0.10
7.06,	3.74,	4.68
5.38,	-3.89,	1.43
7.20,	-1.54,	1.41
9.37,	6.77,	8.03
11.47,	-3.04,	3.49
12.16,	-9.60,	-1.16
13.20,	1.53,	1.73
10.47,	5.57,	2.91
8.40,	-2.30,	-3.28
9.03,	-1.58,	-2.39
9.45,	2.65,	2.70
9.14,	-1.21,	2.82
9.10,	-2.58,	1.84
9.70,	4.15,	5.65
8.75,	1.80,	5.53
9.33,	-5.85,	0.37
10.46,	-3.64,	0.38
10.11,	1.64,	1.78
10.76,	1.53,	0.78
11.08,	-2.05,	-0.64
12.20,	-0.51,	-0.08
10.88,	3.01,	4.17
8.56,	-1.73,	1.82
7.25,	-1.72,	1.02
5.99,	3.21,	5.51
6.84,	0.64,	3.57
9.97,	-4.87,	1.55
11.41,	-3.97,	0.34
12.69,	1.52,	2.77
12.65,	0.62,	0.94
12.71,	-0.42,	-0.38
11.25,	1.55,	1.74
7.59,	-0.32,	1.92
6.16,	-1.64,	0.94
5.49,	3.32,	3.22
6.53,	3.04,	5.79
9.87,	-5.67,	1.13
12.79,	-5.09,	1.64
12.83,	1.64,	3.42
12.75,	1.24,	1.65
11.67,	-0.38,	-1.32
10.81,	1.18,	-0.36
7.86,	0.00,	0.62
6.95,	-2.28,	0.84
7.65,	1.25,	2.14
7.83,	4.75,	6.71
8.41,	-2.35,	3.36
11.37,	-4.90,	1.88
13.54,	-1.64,	3.03
12.34,	-0.97,	0.80
9.33,	1.10,	0.11
9.02,	1.14,	-0.68
9.11,	-0.38,	-0.55
8.78,	-1.44,	1.19
10.64,	-0.79,	1.13
10.30,	4.11,	4.63
7.43,	0.60,	5.58
7.42,	-4.76,	0.92
9.42,	-0.31,	3.75
10.79,	-0.03,	2.41
10.33,	-3.19,	-0.83
11.36,	-0.12,	-0.18
12.70,	2.56,	1.69
11.50,	-1.71,	1.00
10.22,	-3.31,	-0.14
9.69,	4.18,	3.31
6.16,	3.30,	5.22
4.68,	-4.69,	0.57
7.57,	-1.23,	2.82
10.36,	2.83,	5.04
11.74,	-3.42,	1.12
12.82,	-5.02,	-0.56
14.03,	3.42,	1.59
12.04,	4.80,	3.44
8.97,	-4.53,	-1.80
8.44,	-2.21,	-1.24
6.76,	6.13,	5.42
5.04,	0.84,	3.39
7.02,	-4.31,	1.75
10.31,	-0.49,	4.12
13.18,	-0.28,	4.06
11.97,	-4.31,	1.20
12.40,	-2.94,	-1.03
11.32,	5.63,	2.70
9.63,	1.21,	0.69
8.78,	-4.78,	-2.87
8.61,	1.12,	1.60
8.18,	4.38,	5.23
7.13,	-2.23,	4.04
8.76,	-2.96,	2.18
10.70,	3.41,	6.85
12.12,	-3.27,	2.05
11.71,	-7.15,	-2.40
10.35,	3.18,	1.53
9.43,	4.26,	1.47
9.35,	-3.88,	-2.43
9.87,	-3.32,	-1.13
11.29,	5.22,	4.24
9.66,	3.29,	6.00
7.28,	-5.13,	0.04
7.69,	-0.23,	3.28
8.17,	3.14,	5.13
9.56,	-3.51,	1.08
