x,	y,	z
11.92,	-3.26,	-2.51
10.49,	1.61,	-0.06
7.62,	1.88,	2.29
6.83,	-3.63,	-0.01
7.45,	1.85,	3.04
8.61,	6.64,	7.84
8.74,	-5.51,	3.03
10.30,	-8.29,	0.70
12.34,	2.49,	5.60
11.83,	2.56,	2.62
10.10,	-1.59,	-1.04
9.68,	-0.64,	-1.01
8.34,	1.75,	0.11
8.18,	-0.07,	1.47
9.94,	-0.45,	0.95
9.81,	3.76,	5.90
9.41,	-0.11,	4.65
9.46,	-5.10,	1.85
9.56,	-2.03,	2.44
9.21,	1.36,	3.01
10.14,	0.68,	0.47
11.42,	-0.37,	-0.20
11.71,	-1.39,	-0.78
11.54,	-0.84,	0.65
10.34,	-0.63,	1.29
9.29,	2.75,	2.27
7.30,	3.72,	5.84
7.08,	-3.01,	2.05
7.49,	-5.12,	1.51
9.11,	-0.13,	3.26
10.00,	0.56,	2.93
11.99,	-1.98,	0.05
13.52,	0.03,	0.61
12.69,	-0.04,	1.07
10.10,	-2.74,	-0.40
8.91,	0.07,	0.62
6.78,	5.55,	4.12
5.46,	1.73,	3.15
8.17,	-4.65,	1.51
10.21,	-3.39,	2.85
11.09,	0.22,	4.18
12.16,	0.32,	3.19
13.49,	-0.38,	0.27
12.48,	-0.04,	-0.10
8.82,	-0.63,	-0.48
7.48,	-0.91,	-0.48
8.82,	2.97,	1.89
7.06,	2.99,	5.15
7.62,	-3.63,	2.59
9.61,	-2.14,	3.81
11.29,	0.68,	5.72
11.09,	-2.74,	2.57
11.12,	-1.96,	-0.25
11.21,	2.96,	1.19
9.21,	0.58,	-0.35
8.42,	-3.21,	-2.20
10.65,	0.75,	0.51
10.85,	5.75,	3.77
7.89,	-0.96,	5.50
8.70,	-5.86,	0.46
9.61,	2.36,	6.10
8.50,	0.91,	4.76
8.29,	-4.89,	-1.32
10.25,	0.62,	1.84
12.24,	3.07,	1.22
11.41,	-2.64,	-0.20
12.03,	-3.96,	-1.46
12.28,	3.30,	1.88
9.73,	6.87,	5.70
5.80,	-2.72,	1.24
6.85,	-3.45,	0.14
8.31,	2.15,	5.18
7.99,	-2.08,	3.29
9.99,	-4.90,	-0.21
12.54,	1.96,	2.54
13.91,	1.73,	1.74
12.01,	-4.88,	-1.65
10.85,	-1.81,	-0.81
