x,	y,	z
7.89,	-6.56,	0.28
8.58,	-1.36,	1.58
9.92,	4.45,	3.45
10.77,	0.44,	0.90
12.66,	-4.99,	-2.32
12.92,	-0.99,	-0.46
10.54,	3.12,	4.06
9.58,	-0.39,	1.42
8.53,	2.05,	3.38
7.20,	2.39,	5.26
6.13,	-4.50,	1.47
7.55,	-3.89,	1.92
10.01,	1.50,	3.41
10.84,	0.98,	2.75
13.46,	-2.25,	-0.55
13.98,	-1.12,	-0.08
11.72,	-0.75,	0.60
9.42,	-1.00,	-0.14
6.99,	2.95,	2.12
6.29,	3.78,	2.97
5.97,	-2.65,	2.91
8.80,	-5.89,	1.50
10.72,	-2.96,	2.84
11.67,	2.17,	5.32
12.44,	-0.42,	1.73
12.36,	-1.33,	-0.78
11.19,	1.25,	-0.16
8.69,	-0.05,	-0.38
7.71,	-1.42,	-0.87
8.94,	2.45,	2.90
8.20,	2.76,	5.53
8.29,	-3.88,	3.32
9.88,	-3.26,	2.71
10.76,	1.51,	5.09
9.81,	-1.18,	2.10
10.22,	-1.53,	-0.87
11.07,	2.19,	0.68
9.81,	-0.58,	-0.75
9.25,	-2.41,	-0.99
11.38,	1.92,	2.14
11.14,	4.40,	4.24
8.13,	-1.65,	4.81
8.00,	-4.58,	1.26
8.22,	1.37,	4.82
7.65,	0.53,	3.37
8.92,	-2.17,	0.22
10.97,	0.22,	1.67
13.00,	0.47,	0.43
12.65,	-2.62,	0.41
11.67,	-2.11,	-0.74
10.85,	4.97,	3.00
7.20,	2.97,	4.63
6.28,	-4.73,	-0.17
7.01,	-1.13,	2.91
8.45,	2.77,	5.56
9.72,	-3.35,	1.66
10.26,	-3.79,	0.57
13.79,	2.38,	2.12
13.92,	2.08,	1.38
11.08,	-5.00,	-1.65
10.97,	-2.10,	-2.08
7.69,	6.80,	5.29
5.03,	0.20,	2.97
6.20,	-4.84,	0.23
8.81,	1.39,	5.51
10.94,	-0.64,	4.70
10.49,	-5.34,	1.64
12.82,	0.17,	1.78
12.30,	3.47,	2.21
9.41,	-1.27,	-1.50
9.39,	-1.94,	-2.39
9.60,	3.24,	1.62
9.04,	2.49,	3.27
7.99,	-4.46,	2.66
9.50,	-1.85,	2.96
9.94,	4.56,	7.27
8.80,	-1.68,	3.53
9.83,	-5.28,	-1.26
10.56,	1.19,	1.74
10.58,	2.63,	0.41
10.37,	-1.72,	-0.94
11.45,	-1.37,	-1.21
11.71,	3.80,	3.06
9.02,	0.01,	4.26
8.57,	-4.32,	0.77
8.28,	2.52,	4.89
7.43,	3.05,	5.60
6.86,	-5.67,	0.53
9.11,	-3.46,	0.16
11.70,	3.93,	3.82
12.32,	-0.69,	0.51
13.41,	-4.08,	-1.98
13.02,	1.87,	1.26
9.32,	3.97,	4.18
6.54,	-1.92,	1.84
6.93,	-0.81,	0.78
7.58,	3.94,	4.94
8.04,	-3.38,	2.65
9.71,	-6.92,	0.54
11.92,	1.91,	3.96
12.25,	3.50,	3.73
12.49,	-4.00,	-2.23
12.16,	-2.18,	-2.22
10.73,	4.18,	1.80
7.34,	0.37,	1.28
6.21,	-3.62,	-0.26
7.56,	3.04,	3.91
8.47,	1.86,	6.69
9.77,	-6.16,	1.79
11.75,	-2.70,	3.01
12.40,	2.38,	4.08
10.51,	-0.35,	-0.39
9.11,	-0.80,	-1.66
10.03,	2.19,	0.04
9.52,	0.79,	0.39
8.86,	-3.34,	1.02
9.50,	0.02,	2.16
9.08,	5.14,	7.88
8.70,	-1.57,	4.32
8.71,	-5.41,	0.66
9.65,	-0.62,	2.97
10.02,	0.75,	0.39
10.28,	-0.04,	0.02
11.67,	-0.34,	-1.05
12.32,	1.11,	0.38
10.84,	-1.04,	2.76
10.22,	-2.84,	0.79
8.78,	4.89,	5.63
7.03,	3.61,	6.03
6.38,	-6.24,	0.25
7.48,	-3.75,	1.71
9.96,	2.35,	4.02
10.87,	0.22,	1.67
12.96,	-2.75,	-0.52
14.03,	-0.18,	-0.31
11.30,	1.27,	2.75
8.86,	-2.57,	0.31
7.68,	1.86,	1.67
6.70,	5.81,	5.51
6.79,	-3.03,	1.84
