x,	y,	z
13.71,	2.39,	1.18
11.38,	3.42,	1.56
8.12,	-2.79,	-1.46
8.29,	-1.21,	-0.94
8.01,	3.94,	4.62
6.50,	-0.62,	3.92
8.78,	-3.55,	2.59
10.49,	0.73,	5.69
10.61,	-0.74,	4.77
10.80,	-4.41,	1.37
12.15,	0.29,	0.42
10.92,	3.09,	1.22
7.92,	-1.18,	-1.89
7.76,	-0.58,	-1.29
11.09,	3.17,	2.48
10.49,	0.59,	3.74
8.58,	-4.44,	2.53
9.82,	0.84,	3.29
8.93,	3.78,	6.87
8.65,	-5.31,	0.57
9.72,	-4.45,	-0.75
11.16,	4.10,	2.90
11.33,	1.93,	0.68
9.68,	-4.68,	-1.57
11.16,	-0.43,	-0.41
11.56,	6.79,	5.37
8.89,	-2.30,	2.86
8.42,	-7.10,	-1.17
7.56,	4.33,	5.24
6.47,	4.27,	5.85
8.50,	-6.81,	-1.21
11.17,	-3.00,	-0.03
13.78,	3.40,	3.27
13.30,	-1.23,	0.20
11.07,	-3.31,	-1.03
10.94,	3.19,	1.44
7.36,	3.86,	4.65
6.42,	-3.92,	0.03
7.42,	-0.82,	1.65
8.63,	3.83,	5.99
9.31,	-4.23,	2.38
11.00,	-5.62,	0.61
13.39,	2.83,	3.59
12.79,	2.13,	1.88
10.05,	-2.89,	-2.20
9.21,	-0.28,	-1.01
8.26,	3.84,	2.30
7.93,	-0.34,	2.52
7.62,	-3.84,	1.59
9.08,	2.71,	5.36
9.89,	1.20,	7.17
10.18,	-7.04,	1.21
11.18,	-1.66,	2.37
11.84,	4.15,	3.50
9.38,	-0.91,	-1.17
8.25,	-3.30,	-2.40
9.98,	3.85,	0.61
9.68,	4.67,	4.50
10.47,	-5.34,	0.26
10.37,	-2.34,	2.05
9.05,	5.62,	7.40
7.43,	-0.71,	3.63
8.35,	-6.47,	-0.76
10.36,	-0.23,	1.74
11.18,	3.50,	2.99
11.15,	-1.91,	-0.74
11.84,	-3.23,	-1.67
11.30,	2.65,	2.01
9.86,	1.83,	3.62
9.83,	-1.81,	0.40
8.73,	1.75,	3.54
6.91,	0.18,	3.53
6.05,	-4.05,	1.34
8.83,	-1.28,	2.27
11.18,	2.37,	3.18
12.90,	-1.63,	1.42
13.51,	-4.45,	-1.45
12.10,	2.05,	1.22
9.74,	3.86,	3.17
7.01,	-2.33,	-0.06
7.01,	-0.86,	0.95
8.09,	3.79,	4.21
7.58,	-0.74,	3.98
9.65,	-7.03,	0.83
11.91,	-0.68,	3.07
12.02,	2.94,	4.88
11.96,	-3.03,	-1.20
10.87,	-0.45,	-0.45
10.01,	3.11,	0.88
7.14,	-0.87,	0.16
8.17,	-2.32,	-0.16
9.17,	3.46,	4.92
8.50,	2.57,	6.76
9.42,	-4.73,	2.75
10.87,	-3.43,	3.21
11.21,	0.75,	3.62
9.98,	-0.74,	1.24
9.90,	0.38,	-0.74
9.93,	1.59,	0.40
9.13,	-1.18,	-0.89
9.54,	-1.67,	0.86
11.67,	2.70,	2.84
10.86,	4.03,	5.56
8.14,	-3.65,	2.52
7.37,	-4.43,	1.42
8.06,	1.70,	4.33
9.18,	1.16,	2.49
10.98,	-3.21,	0.27
12.40,	-2.30,	-0.99
12.65,	2.26,	1.79
10.83,	-0.36,	1.27
10.13,	-1.65,	-0.44
9.79,	4.55,	3.81
7.33,	0.55,	3.71
6.48,	-5.79,	-0.52
7.76,	-0.83,	3.13
9.10,	2.79,	4.65
10.78,	-1.00,	2.15
12.49,	-3.07,	0.67
