x,	y,	z
10.70,	-3.82,	2.75
12.83,	-3.63,	0.73
13.05,	1.91,	1.42
9.65,	1.39,	-0.19
8.66,	-2.40,	-2.05
9.36,	-0.17,	-0.50
9.27,	2.65,	3.76
8.36,	-1.72,	2.87
8.71,	-1.72,	3.23
9.25,	3.12,	6.59
7.89,	0.22,	5.40
9.69,	-5.93,	0.04
11.42,	-1.48,	0.01
10.77,	2.74,	2.55
10.22,	-2.54,	-2.01
11.59,	-0.92,	-0.72
11.85,	3.41,	2.92
10.20,	-0.07,	3.08
8.87,	-2.32,	2.01
7.88,	2.65,	3.73
5.90,	2.71,	5.05
7.06,	-4.41,	0.43
9.93,	-2.61,	0.92
12.13,	0.80,	3.08
11.97,	-2.06,	0.22
12.57,	-1.33,	-0.26
13.04,	2.90,	1.22
10.58,	1.40,	2.49
7.48,	-2.94,	0.25
7.14,	1.80,	2.32
6.16,	4.54,	5.25
5.78,	-4.19,	1.87
8.63,	-5.06,	0.74
13.14,	2.24,	4.78
13.90,	0.20,	2.84
12.49,	-4.37,	-1.44
11.94,	-0.67,	-1.09
9.42,	4.45,	1.66
7.28,	0.15,	0.67
7.52,	-3.20,	-0.78
8.55,	2.85,	3.79
7.97,	1.25,	6.53
8.23,	-5.79,	2.74
11.44,	-0.76,	3.48
12.49,	3.90,	5.13
11.57,	-2.47,	-1.64
9.75,	-3.33,	-2.27
9.45,	1.78,	-0.09
9.16,	1.58,	1.07
9.28,	-3.30,	0.57
10.15,	-0.28,	1.78
9.24,	5.66,	7.91
7.72,	-1.81,	4.23
8.10,	-5.66,	0.79
9.20,	1.98,	4.65
11.02,	1.17,	2.09
10.33,	-3.90,	-1.33
11.68,	-2.24,	-1.09
12.15,	2.69,	0.68
11.50,	3.13,	3.28
10.76,	-3.18,	-0.40
9.35,	3.97,	4.75
6.96,	4.01,	6.23
4.73,	-3.22,	1.90
6.41,	-3.12,	1.18
10.03,	3.68,	4.33
11.66,	-1.45,	2.89
12.21,	-7.68,	-2.14
13.73,	2.24,	1.65
12.73,	5.62,	3.73
10.52,	-3.11,	-2.13
9.21,	-1.52,	-0.44
7.34,	5.39,	4.17
5.74,	0.56,	3.95
6.33,	-6.57,	0.40
8.73,	-0.08,	3.70
11.99,	4.56,	6.44
13.03,	-3.30,	1.73
13.59,	-5.72,	-2.18
12.39,	2.42,	0.26
9.00,	2.36,	0.15
7.97,	-2.23,	-2.87
8.25,	1.35,	1.97
8.06,	2.54,	4.68
7.85,	-4.59,	3.25
9.17,	-3.66,	2.57
10.44,	4.81,	7.76
10.34,	0.52,	4.11
11.44,	-4.59,	-2.01
11.15,	-0.59,	-0.34
9.37,	1.16,	-1.02
9.46,	-0.47,	-0.45
10.54,	-0.96,	0.35
11.05,	2.17,	3.36
8.43,	1.11,	5.83
8.19,	-3.14,	2.16
7.72,	0.74,	4.41
8.38,	1.97,	4.70
9.57,	-3.36,	0.43
11.46,	-2.73,	-0.07
12.54,	1.39,	1.44
11.85,	-0.64,	0.69
11.86,	-2.02,	-0.72
11.40,	3.18,	2.43
8.31,	3.11,	5.10
6.20,	-4.13,	1.41
5.83,	-1.10,	1.73
6.19,	5.31,	6.36
9.20,	-2.80,	2.02
11.86,	-6.08,	-0.76
13.70,	-0.33,	2.23
13.34,	1.37,	1.06
11.43,	-0.99,	-0.27
11.13,	-0.30,	-1.31
8.95,	3.92,	3.30
6.17,	0.21,	2.54
6.22,	-4.23,	0.81
8.05,	0.28,	3.31
8.46,	2.63,	6.60
9.88,	-2.84,	3.00
13.87,	-1.92,	1.43
14.16,	-0.23,	2.10
10.70,	-1.71,	-2.52
8.66,	0.44,	-0.99
8.73,	2.95,	0.07
8.63,	0.82,	2.28
7.81,	-4.80,	1.36
9.54,	-0.38,	3.19
9.57,	4.72,	7.94
8.96,	-2.22,	3.65
9.64,	-4.75,	0.55
11.29,	1.53,	1.93
11.02,	0.32,	-0.06
9.77,	-4.23,	-3.40
11.06,	1.26,	-0.17
11.37,	5.06,	3.60
9.43,	-2.89,	2.36
8.91,	-3.98,	1.01
8.79,	5.77,	6.58
6.65,	2.52,	5.47
7.08,	-7.34,	-0.97
9.89,	-1.65,	0.87
11.91,	3.14,	3.80
11.68,	-2.69,	-0.74
12.80,	-3.50,	-0.91
13.29,	2.14,	0.85
9.69,	3.78,	4.52
7.46,	-2.38,	0.88
7.08,	0.39,	1.52
6.23,	4.51,	5.82
5.95,	-2.93,	2.18
8.18,	-4.85,	1.75
13.61,	1.32,	3.66
13.99,	0.43,	3.27
12.22,	-5.32,	-2.33
12.25,	0.31,	-1.03
9.81,	6.17,	3.68
8.19,	-1.34,	0.48
6.82,	-4.35,	-0.71
7.75,	4.26,	4.20
7.76,	1.38,	5.79
8.01,	-7.19,	0.80
11.07,	0.42,	3.82
13.02,	5.46,	6.44
12.45,	-5.27,	-2.49
11.16,	-4.78,	-3.77
9.09,	4.52,	0.97
8.25,	2.73,	0.25
8.29,	-4.18,	0.01
9.92,	-1.93,	1.22
9.77,	6.36,	8.61
8.45,	-0.61,	5.66
8.91,	-6.25,	-0.22
9.56,	1.67,	4.31
9.82,	1.92,	1.87
11.09,	-3.36,	-1.31
11.40,	-2.63,	-1.89
11.73,	2.19,	0.43
10.42,	0.98,	2.98
10.38,	-3.07,	0.06
9.21,	3.51,	4.85
7.49,	4.17,	6.59
5.63,	-5.15,	0.83
6.33,	-4.08,	1.79
10.28,	3.77,	4.17
10.94,	0.01,	3.26
12.63,	-5.58,	-3.17
13.67,	1.10,	1.26
13.11,	3.96,	3.14
10.02,	-2.57,	-0.64
8.52,	-0.95,	0.65
7.06,	5.21,	4.19
5.49,	0.72,	3.65
7.00,	-5.36,	0.35
8.71,	0.11,	4.26
11.55,	2.08,	5.49
12.68,	-3.48,	1.27
13.76,	-3.97,	-1.20
12.46,	2.48,	0.07
8.98,	3.14,	1.13
8.23,	-2.19,	-1.75
8.80,	-0.58,	1.48
7.34,	2.58,	4.69
7.56,	-1.80,	3.93
9.21,	-2.90,	2.17
10.04,	1.96,	5.90
10.47,	-0.29,	3.89
12.76,	-3.20,	-1.28
12.51,	0.05,	-0.66
9.48,	-0.16,	-1.00
8.06,	-1.86,	-2.27
9.67,	1.86,	1.42
10.85,	3.60,	3.65
8.47,	-2.49,	4.85
9.57,	-4.44,	1.59
8.36,	3.31,	6.54
7.84,	0.30,	4.54
8.67,	-2.93,	-0.76
11.37,	0.33,	2.75
12.16,	-1.38,	-1.59
11.09,	-1.73,	0.33
11.99,	-0.45,	0.01
11.63,	3.00,	2.14
8.18,	1.59,	4.67
6.45,	-3.56,	0.84
6.60,	0.91,	3.37
7.22,	3.26,	5.53
8.07,	-3.86,	1.38
11.10,	-4.31,	0.43
13.83,	1.19,	2.12
13.71,	1.18,	0.91
12.01,	-2.64,	-0.31
11.29,	-1.59,	-0.91
8.65,	5.04,	3.93
5.91,	1.82,	3.65
6.22,	-3.60,	-0.27
7.72,	1.14,	3.88
9.23,	0.10,	5.25
9.60,	-5.19,	2.03
13.75,	0.23,	2.01
14.40,	3.45,	3.40
10.94,	-3.35,	-2.76
8.96,	-2.03,	-2.48
8.44,	4.84,	2.07
8.91,	1.73,	2.29
7.10,	-5.78,	1.31
8.87,	-1.05,	2.79
9.50,	5.81,	8.70
9.17,	-2.97,	3.56
10.34,	-4.83,	-0.46
12.05,	4.03,	3.61
11.47,	-0.88,	-1.18
9.63,	-5.69,	-4.03
9.86,	1.25,	-0.45
10.41,	6.25,	3.34
9.11,	-2.01,	2.95
9.10,	-5.48,	0.55
10.05,	4.31,	6.63
7.86,	2.88,	6.51
6.51,	-7.35,	-0.87
8.72,	-1.60,	0.40
11.77,	4.69,	4.64
12.32,	-3.91,	-1.25
12.28,	-4.40,	-1.74
12.91,	4.10,	2.39
10.15,	3.19,	3.88
7.86,	-3.51,	0.66
7.24,	1.12,	1.91
6.54,	5.26,	5.76
6.76,	-4.70,	1.42
8.05,	-6.57,	0.07
12.49,	4.37,	5.16
13.47,	3.12,	3.86
12.73,	-6.83,	-2.90
12.70,	-2.56,	-1.52
10.35,	6.25,	4.01
7.60,	0.84,	1.16
6.50,	-3.33,	-0.28
7.10,	2.88,	3.29
7.47,	0.85,	5.77
8.62,	-7.04,	1.03
11.60,	-0.02,	3.57
12.49,	6.02,	6.74
12.61,	-3.52,	-1.26
11.31,	-5.39,	-3.37
9.40,	3.32,	0.74
7.95,	3.45,	1.29
8.50,	-2.87,	0.23
9.54,	-1.94,	1.68
9.15,	4.18,	7.33
8.60,	-0.38,	6.29
9.75,	-5.69,	0.30
9.75,	0.75,	3.09
10.90,	2.95,	2.05
11.23,	-3.28,	-1.56
10.75,	-3.56,	-2.93
10.70,	2.57,	0.89
9.82,	1.16,	2.23
10.46,	-2.13,	0.48
9.51,	3.06,	4.97
8.29,	2.28,	5.90
6.75,	-5.90,	1.17
6.95,	-3.10,	1.59
9.19,	4.95,	5.22
10.42,	0.48,	2.21
13.18,	-6.32,	-2.35
13.53,	-1.54,	-0.72
11.90,	3.95,	3.09
10.24,	-0.09,	0.94
8.33,	0.27,	1.56
6.99,	3.33,	4.45
5.27,	-2.02,	2.36
6.66,	-4.89,	1.16
10.00,	1.00,	3.64
10.81,	3.17,	5.36
12.88,	-3.39,	0.05
14.02,	-4.03,	-1.30
12.22,	1.56,	0.63
10.25,	2.07,	0.39
7.73,	0.13,	-0.44
7.73,	1.14,	1.52
6.67,	-0.35,	4.05
7.70,	-3.42,	3.13
10.23,	0.21,	4.65
11.15,	2.92,	6.18
11.21,	-2.35,	1.83
12.04,	-3.49,	-1.20
11.24,	1.71,	0.52
9.27,	0.30,	-0.92
8.39,	-1.43,	-1.12
9.10,	1.57,	1.84
9.96,	3.23,	4.54
8.06,	-3.47,	4.08
9.45,	-3.88,	2.12
9.93,	3.63,	6.75
8.45,	-0.69,	4.20
9.36,	-3.10,	-1.58
11.58,	2.15,	2.46
11.08,	-2.83,	-2.69
10.77,	-3.25,	-2.24
11.30,	1.85,	1.61
11.58,	3.24,	2.02
8.29,	0.32,	5.07
7.31,	-3.74,	1.30
7.23,	1.89,	4.00
7.15,	2.40,	5.44
7.64,	-3.79,	0.23
10.65,	-1.81,	1.68
13.97,	1.30,	1.40
13.82,	-1.75,	0.56
11.99,	-3.32,	-1.49
11.46,	2.95,	1.06
8.12,	5.27,	4.50
5.76,	-2.97,	1.37
6.20,	-3.67,	0.31
7.71,	4.31,	5.62
9.09,	-1.23,	3.87
9.85,	-6.61,	-0.29
13.35,	2.13,	3.57
13.83,	3.32,	2.93
11.10,	-4.49,	-2.71
10.80,	-2.16,	-1.81
8.51,	5.38,	2.70
6.85,	1.91,	3.12
6.94,	-5.16,	0.33
8.84,	-0.73,	3.85
9.51,	2.97,	7.40
9.42,	-2.76,	4.04
11.08,	-2.46,	0.68
11.83,	3.26,	2.68
10.87,	-1.13,	-1.42
9.74,	-4.66,	-3.63
9.78,	2.10,	0.47
9.92,	4.66,	3.70
8.76,	-2.47,	2.62
9.94,	-3.37,	2.06
10.08,	3.85,	6.07
8.63,	1.05,	5.71
7.67,	-7.10,	-0.77
8.75,	-0.91,	0.47
10.99,	5.41,	4.35
11.63,	-4.23,	-1.68
11.99,	-4.93,	-3.22
12.81,	5.96,	2.82
10.20,	2.75,	3.96
8.47,	-5.92,	-0.33
8.29,	1.95,	3.08
6.92,	6.79,	6.91
6.23,	-6.01,	0.43
8.28,	-6.86,	-1.52
11.91,	5.10,	5.86
12.76,	2.43,	3.12
13.17,	-6.92,	-2.14
13.60,	-2.57,	-1.78
10.15,	7.26,	4.46
7.27,	1.15,	2.18
6.63,	-3.80,	-1.30
7.20,	2.49,	4.28
7.62,	0.66,	4.69
8.55,	-5.25,	2.45
11.83,	-1.27,	2.47
12.61,	4.08,	5.09
12.11,	-2.37,	-0.12
12.13,	-4.44,	-3.28
10.68,	3.72,	1.64
8.74,	2.19,	1.73
6.66,	-4.47,	-0.84
8.38,	1.25,	2.18
8.83,	4.24,	8.43
8.70,	-5.54,	3.08
10.00,	-3.51,	2.56
10.96,	4.71,	5.96
10.06,	-0.05,	-0.22
10.17,	-3.83,	-1.99
10.85,	-1.36,	-1.91
9.85,	2.00,	0.68
9.44,	-0.49,	2.21
10.29,	-2.00,	0.77
10.51,	4.54,	6.75
8.45,	1.20,	5.49
7.85,	-5.38,	0.87
8.49,	-1.92,	2.37
8.40,	2.61,	3.30
9.39,	0.19,	1.61
12.65,	-3.63,	-1.86
12.95,	-1.85,	-0.92
11.89,	2.50,	2.33
10.24,	0.31,	1.96
9.34,	0.61,	1.20
7.47,	3.32,	4.93
5.38,	-2.59,	1.93
6.23,	-3.97,	1.02
10.08,	1.39,	3.76
10.66,	1.01,	3.80
12.98,	-4.43,	-0.39
14.27,	-1.38,	-0.99
12.68,	2.34,	1.90
10.04,	-1.31,	-1.40
7.60,	0.85,	0.63
7.51,	4.05,	2.89
6.53,	-1.64,	3.07
7.50,	-5.27,	1.83
10.44,	1.22,	5.26
11.07,	3.08,	6.77
11.05,	-3.74,	0.43
12.49,	-2.64,	-0.73
11.58,	2.90,	1.37
9.53,	0.10,	-0.89
8.77,	-2.58,	-0.66
8.62,	-0.11,	1.10
7.82,	4.25,	6.41
7.62,	-0.68,	5.35
10.44,	-3.80,	2.02
10.40,	0.81,	5.95
8.98,	-1.35,	2.09
9.30,	-1.47,	-0.65
11.22,	2.06,	1.24
11.16,	-1.82,	-1.96
10.16,	-3.07,	-1.24
10.82,	1.64,	1.66
11.09,	6.04,	5.47
8.76,	0.14,	6.00
8.31,	-5.45,	-0.56
8.09,	3.10,	5.11
7.64,	3.44,	6.55
8.07,	-5.94,	-2.28
9.05,	-1.60,	1.69
12.74,	2.92,	1.47
13.00,	-1.54,	0.34
12.26,	-4.98,	-1.84
12.09,	1.90,	0.75
8.69,	5.63,	5.35
6.21,	-2.77,	0.81
6.06,	-3.37,	0.66
7.69,	4.16,	5.10
8.81,	-1.32,	4.00
10.06,	-7.03,	-0.77
13.80,	1.24,	3.12
14.08,	3.81,	2.77
12.04,	-2.93,	-1.21
10.58,	-3.55,	-2.09
8.39,	4.66,	2.34
6.84,	3.64,	4.50
6.41,	-4.94,	-0.20
8.36,	-1.70,	3.11
10.04,	2.40,	6.47
9.54,	-2.84,	4.27
11.38,	-2.85,	0.33
12.18,	3.99,	2.55
10.86,	-0.50,	-0.53
9.49,	-5.82,	-4.33
10.07,	2.54,	1.12
10.10,	5.02,	4.05
7.58,	-3.18,	2.42
8.62,	-2.79,	2.72
10.62,	5.09,	7.31
9.13,	-0.49,	5.80
8.61,	-8.10,	-2.17
9.60,	2.28,	1.55
10.10,	5.40,	3.68
10.52,	-5.25,	-3.60
11.43,	-5.24,	-2.22
12.25,	5.12,	2.03
9.97,	4.73,	5.83
8.54,	-4.56,	0.54
9.46,	-0.13,	2.97
7.42,	5.07,	6.82
6.60,	-4.76,	1.10
8.42,	-5.96,	-1.36
10.36,	4.13,	4.49
11.75,	1.94,	2.87
12.95,	-5.65,	-2.12
