x,	y,	z
11.45,	-0.99,	-1.03
9.53,	3.53,	1.39
8.02,	-0.43,	-0.29
9.23,	-2.50,	-0.59
10.95,	2.66,	2.80
8.91,	2.56,	6.39
8.81,	-4.06,	3.47
9.78,	-1.69,	3.09
9.72,	2.51,	6.38
8.49,	-3.50,	-0.11
9.77,	-2.83,	-1.30
10.95,	2.82,	1.20
10.40,	0.88,	-0.25
10.29,	-2.99,	-0.09
12.25,	-0.71,	0.37
11.08,	4.57,	5.85
7.62,	-0.37,	4.21
6.95,	-2.83,	0.47
7.20,	2.39,	4.91
8.66,	-1.67,	2.20
9.28,	-5.49,	-0.28
11.46,	-1.88,	0.97
13.59,	3.79,	2.36
11.96,	-0.39,	0.96
10.41,	-4.19,	-1.91
11.17,	2.95,	1.18
8.77,	4.35,	5.28
6.08,	-5.11,	0.39
6.37,	-2.30,	0.69
7.83,	6.13,	7.21
10.07,	-2.78,	2.54
11.08,	-7.35,	-1.05
13.95,	1.99,	3.21
13.53,	3.69,	1.89
8.65,	-3.03,	-1.09
8.70,	-2.18,	-2.35
8.73,	6.65,	3.94
8.16,	1.48,	4.32
7.64,	-7.85,	-0.76
9.13,	0.18,	4.64
10.18,	4.40,	8.02
9.84,	-4.96,	1.80
11.55,	-3.76,	-0.58
11.80,	4.03,	3.10
9.78,	0.46,	-0.95
8.18,	-3.16,	-2.21
9.80,	1.68,	0.67
11.16,	4.26,	3.50
8.85,	-2.66,	3.17
9.59,	-3.39,	1.89
9.81,	4.00,	6.85
8.18,	-0.08,	4.89
7.28,	-7.04,	-0.62
9.57,	-0.54,	0.81
11.00,	5.05,	3.14
10.83,	-2.64,	-0.91
11.39,	-3.66,	-2.42
12.36,	5.53,	3.41
10.41,	1.67,	4.25
8.29,	-6.14,	0.03
7.26,	2.26,	3.44
6.53,	6.69,	6.48
7.79,	-6.07,	0.45
10.06,	-7.47,	-1.67
12.62,	4.21,	4.93
12.49,	2.70,	2.85
11.86,	-5.38,	-2.47
11.49,	-0.96,	-1.23
9.93,	6.72,	4.28
8.02,	-0.19,	2.20
7.43,	-5.29,	-1.81
7.47,	2.92,	4.51
7.47,	1.21,	5.40
9.72,	-5.83,	0.71
12.32,	-0.91,	3.33
13.61,	2.60,	3.92
12.02,	-2.71,	-0.89
9.68,	-2.43,	-2.11
8.82,	4.72,	1.49
7.84,	2.75,	2.16
8.63,	-5.21,	-0.47
9.55,	-1.18,	2.15
8.99,	4.07,	8.18
8.88,	-2.83,	4.30
10.66,	-4.13,	1.54
11.09,	1.10,	3.76
9.86,	-0.16,	-0.14
9.97,	-1.91,	-1.08
9.68,	0.34,	-0.89
9.43,	2.66,	1.18
10.42,	-0.88,	2.26
10.79,	-2.25,	0.93
9.99,	4.17,	6.48
8.43,	1.36,	5.50
8.03,	-6.24,	0.01
8.58,	-1.78,	2.17
9.42,	3.21,	3.48
10.33,	-0.23,	0.93
11.86,	-4.03,	-1.47
12.84,	0.08,	-0.69
10.39,	3.63,	4.42
10.36,	-1.87,	0.76
